epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
182,4693.39,1.04589,0.51231,0.00508,0.92017,0.82061,0.88885,0.63407,1.04016,0.50643,0.00662,0.0064162,0.0064162,0.0064162
183,4717.66,0.99078,0.48619,0.00491,0.89208,0.83206,0.89038,0.63867,1.03378,0.52635,0.00667,0.0063964,0.0063964,0.0063964
184,4741.91,1.03578,0.49293,0.00459,0.91497,0.81574,0.89076,0.64014,1.0351,0.50414,0.00669,0.0063766,0.0063766,0.0063766
185,4766.12,1.01424,0.50496,0.00481,0.90836,0.82215,0.89258,0.63759,1.03929,0.50878,0.00667,0.0063568,0.0063568,0.0063568
186,4790.37,1.01989,0.49317,0.00466,0.89699,0.83334,0.89016,0.63791,1.05149,0.51216,0.00679,0.006337,0.006337,0.006337
187,4814.79,1.01938,0.51207,0.00469,0.91571,0.82282,0.89289,0.63737,1.04809,0.49522,0.0067,0.0063172,0.0063172,0.0063172
188,4839.32,1.01703,0.50067,0.00473,0.91062,0.82801,0.89634,0.63639,1.04232,0.49946,0.00665,0.0062974,0.0062974,0.0062974
189,4863.62,1.00364,0.48314,0.00465,0.91001,0.83013,0.89756,0.64,1.04022,0.49698,0.00663,0.0062776,0.0062776,0.0062776
190,4887.94,1.00562,0.49185,0.00468,0.91946,0.82613,0.89871,0.64019,1.04523,0.49251,0.00663,0.0062578,0.0062578,0.0062578
191,4912.24,0.98788,0.50097,0.00479,0.90763,0.85,0.90716,0.6441,1.03306,0.47882,0.00657,0.006238,0.006238,0.006238
192,4936.46,1.02148,0.49693,0.00471,0.91744,0.83655,0.90927,0.64553,1.02802,0.47182,0.0065,0.0062182,0.0062182,0.0062182
193,4960.67,1.00746,0.479,0.00454,0.90752,0.83439,0.90364,0.6445,1.02601,0.47626,0.00651,0.0061984,0.0061984,0.0061984
194,4984.91,1.00826,0.48466,0.00464,0.90192,0.84498,0.90198,0.64353,1.02765,0.47994,0.0065,0.0061786,0.0061786,0.0061786
195,5009.23,0.9988,0.47943,0.00461,0.89116,0.8381,0.89753,0.64051,1.03501,0.49484,0.00654,0.0061588,0.0061588,0.0061588
196,5033.43,1.02062,0.49126,0.00479,0.91219,0.83567,0.90244,0.6421,1.03379,0.49197,0.00655,0.006139,0.006139,0.006139
197,5057.74,1.0119,0.49529,0.00459,0.90819,0.82953,0.89487,0.63988,1.03924,0.50832,0.00666,0.0061192,0.0061192,0.0061192
198,5081.99,1.01041,0.48016,0.00462,0.90779,0.82599,0.89534,0.63931,1.03091,0.50765,0.00665,0.0060994,0.0060994,0.0060994
199,5106.17,1.01318,0.49229,0.0045,0.90667,0.83586,0.90033,0.64098,1.02165,0.50175,0.00658,0.0060796,0.0060796,0.0060796
200,5130.5,1.02377,0.49397,0.00465,0.90195,0.84387,0.89997,0.64584,1.01793,0.49077,0.00653,0.0060598,0.0060598,0.0060598
201,5154.74,1.01399,0.48033,0.00459,0.9075,0.8457,0.90467,0.6444,1.01517,0.4966,0.00645,0.00604,0.00604,0.00604
202,5179.06,0.99254,0.47775,0.0047,0.90758,0.8463,0.90014,0.6436,1.0302,0.49546,0.00653,0.0060202,0.0060202,0.0060202
203,5203.52,0.99842,0.47426,0.00472,0.89373,0.85243,0.89911,0.64154,1.03271,0.49395,0.00655,0.0060004,0.0060004,0.0060004
204,5227.86,1.01259,0.489,0.00447,0.91731,0.8276,0.89573,0.63959,1.02975,0.49142,0.00656,0.0059806,0.0059806,0.0059806
205,5252.08,1.01232,0.49247,0.00454,0.91763,0.82091,0.89601,0.63901,1.02741,0.4951,0.00648,0.0059608,0.0059608,0.0059608
206,5276.33,0.99633,0.47852,0.00453,0.92162,0.82766,0.90046,0.64071,1.02872,0.50486,0.00653,0.005941,0.005941,0.005941
207,5300.51,1.006,0.48432,0.00465,0.91218,0.8336,0.90069,0.64224,1.02094,0.48067,0.0065,0.0059212,0.0059212,0.0059212
208,5324.83,1.00888,0.4735,0.00456,0.92234,0.82288,0.90288,0.64346,1.01361,0.47971,0.00642,0.0059014,0.0059014,0.0059014
209,5349.07,0.99344,0.47946,0.00477,0.9143,0.83673,0.90209,0.64889,1.01055,0.48841,0.00638,0.0058816,0.0058816,0.0058816
210,5373.28,1.00827,0.47891,0.00466,0.91594,0.83261,0.90227,0.64462,1.01319,0.49186,0.0064,0.0058618,0.0058618,0.0058618
211,5397.57,1.00005,0.46684,0.00458,0.91749,0.82869,0.90398,0.64406,1.01539,0.4908,0.00657,0.005842,0.005842,0.005842
212,5421.84,0.99179,0.48162,0.00459,0.8952,0.83919,0.89848,0.6415,1.01804,0.50621,0.00647,0.0058222,0.0058222,0.0058222
213,5446.2,0.99944,0.46891,0.00458,0.92004,0.82345,0.89484,0.6423,1.01396,0.51695,0.00641,0.0058024,0.0058024,0.0058024
214,5470.4,0.96688,0.46005,0.00461,0.91493,0.82819,0.89574,0.64482,1.0146,0.50328,0.00646,0.0057826,0.0057826,0.0057826
215,5494.63,0.98591,0.48185,0.00457,0.91345,0.82597,0.89636,0.64672,1.00783,0.51941,0.00631,0.0057628,0.0057628,0.0057628
216,5518.86,0.97369,0.47457,0.00451,0.91152,0.82673,0.89983,0.64858,1.00429,0.51212,0.0063,0.005743,0.005743,0.005743
217,5543.3,1.00017,0.48389,0.0045,0.91644,0.82232,0.89487,0.64898,1.00406,0.49789,0.00635,0.0057232,0.0057232,0.0057232
218,5567.82,0.98524,0.46885,0.00441,0.91359,0.82403,0.89589,0.64623,1.00534,0.51078,0.00634,0.0057034,0.0057034,0.0057034
219,5592.09,0.98102,0.47256,0.00447,0.90497,0.82743,0.89553,0.64477,1.00795,0.51373,0.00635,0.0056836,0.0056836,0.0056836
220,5616.32,0.97438,0.48037,0.00464,0.91647,0.82782,0.89822,0.64579,1.00621,0.50179,0.00634,0.0056638,0.0056638,0.0056638
221,5640.58,0.99314,0.47774,0.00445,0.90892,0.83559,0.90116,0.64741,1.00403,0.48008,0.00629,0.005644,0.005644,0.005644
222,5664.91,0.98788,0.46623,0.00446,0.90707,0.83582,0.89888,0.64579,1.00494,0.48093,0.00646,0.0056242,0.0056242,0.0056242
223,5689.14,0.9708,0.48171,0.0046,0.91888,0.83004,0.90161,0.64661,1.00702,0.48055,0.00638,0.0056044,0.0056044,0.0056044
224,5713.34,0.9755,0.46055,0.00434,0.90463,0.83962,0.90116,0.64596,1.01235,0.48596,0.00643,0.0055846,0.0055846,0.0055846
225,5737.59,0.96978,0.45791,0.00464,0.91082,0.84299,0.90226,0.64451,1.01305,0.48653,0.00636,0.0055648,0.0055648,0.0055648
226,5761.97,0.994,0.49003,0.00441,0.90581,0.84519,0.90205,0.64581,1.01534,0.48009,0.00638,0.005545,0.005545,0.005545
227,5786.81,0.99804,0.47001,0.00442,0.9111,0.84503,0.90355,0.64724,1.01919,0.4751,0.00646,0.0055252,0.0055252,0.0055252
228,5812.04,0.95757,0.45948,0.00447,0.90989,0.84721,0.90754,0.64827,1.01262,0.489,0.00632,0.0055054,0.0055054,0.0055054
229,5836.97,0.96766,0.44985,0.00447,0.91781,0.8406,0.90402,0.64744,1.00854,0.47238,0.00628,0.0054856,0.0054856,0.0054856
230,5861.92,0.9897,0.45674,0.00442,0.91972,0.83612,0.90488,0.64397,1.01453,0.47767,0.00641,0.0054658,0.0054658,0.0054658
231,5886.84,0.94391,0.45702,0.0046,0.90361,0.8505,0.90339,0.64365,1.00944,0.48764,0.00638,0.005446,0.005446,0.005446
232,5911.71,0.96767,0.45768,0.00447,0.91085,0.83441,0.9019,0.64471,1.01572,0.48499,0.0065,0.0054262,0.0054262,0.0054262
233,5936.6,0.96918,0.44845,0.00439,0.91193,0.84393,0.90524,0.64633,1.01392,0.48457,0.00647,0.0054064,0.0054064,0.0054064
234,5961.5,0.96848,0.46826,0.0045,0.90819,0.84359,0.90197,0.64428,1.00811,0.4991,0.00643,0.0053866,0.0053866,0.0053866
235,5986.43,0.97407,0.46593,0.00435,0.90549,0.84467,0.90062,0.64362,1.00857,0.50905,0.00645,0.0053668,0.0053668,0.0053668
236,6011.27,0.94373,0.4449,0.00431,0.90359,0.84236,0.9012,0.64661,1.00704,0.51439,0.00641,0.005347,0.005347,0.005347
237,6036.22,0.98493,0.46914,0.00441,0.90523,0.84205,0.90299,0.64633,1.00554,0.50415,0.0064,0.0053272,0.0053272,0.0053272
238,6061.14,0.96046,0.46056,0.00453,0.9128,0.83538,0.90073,0.64519,1.00283,0.5178,0.00635,0.0053074,0.0053074,0.0053074
239,6086.11,0.95704,0.46169,0.00449,0.91299,0.8433,0.90421,0.64875,0.99995,0.49184,0.00627,0.0052876,0.0052876,0.0052876
240,6110.99,0.94311,0.45444,0.0043,0.91566,0.83723,0.90143,0.64574,0.99862,0.5036,0.00626,0.0052678,0.0052678,0.0052678
241,6135.91,0.98714,0.46789,0.00431,0.89616,0.84901,0.9024,0.64841,0.9987,0.48984,0.00628,0.005248,0.005248,0.005248
242,6160.77,0.94634,0.43623,0.00427,0.89592,0.84807,0.90252,0.64989,0.99843,0.4915,0.00626,0.0052282,0.0052282,0.0052282
243,6185.7,0.94852,0.44355,0.00441,0.90277,0.83692,0.90213,0.64742,1.0015,0.48622,0.0063,0.0052084,0.0052084,0.0052084
244,6210.54,0.96982,0.45197,0.00427,0.90992,0.83722,0.90371,0.64952,1.00055,0.48408,0.00625,0.0051886,0.0051886,0.0051886
245,6235.4,0.96619,0.46212,0.00432,0.9074,0.83733,0.9021,0.64803,1.00206,0.48683,0.00619,0.0051688,0.0051688,0.0051688
246,6260.32,0.95049,0.45619,0.00424,0.9156,0.83979,0.90381,0.65079,0.99637,0.47721,0.00615,0.005149,0.005149,0.005149
247,6285.05,0.93913,0.4463,0.00427,0.91835,0.84281,0.90479,0.6513,0.99407,0.47394,0.00612,0.0051292,0.0051292,0.0051292
248,6309.92,0.96498,0.45155,0.00414,0.9175,0.83784,0.90341,0.65212,0.99412,0.47145,0.00614,0.0051094,0.0051094,0.0051094
249,6334.74,0.932,0.42778,0.00441,0.91564,0.84077,0.90281,0.65213,0.99471,0.47224,0.00618,0.0050896,0.0050896,0.0050896
250,6359.43,0.94916,0.44853,0.00429,0.91387,0.83867,0.90174,0.65228,0.99468,0.47211,0.00617,0.0050698,0.0050698,0.0050698
251,6384.15,0.94832,0.45853,0.00457,0.90492,0.84189,0.90102,0.65236,0.99074,0.48128,0.0061,0.00505,0.00505,0.00505
252,6409.02,0.93697,0.4288,0.00427,0.91541,0.83969,0.90268,0.65241,0.98854,0.49307,0.00613,0.0050302,0.0050302,0.0050302
253,6433.8,0.95255,0.45977,0.00446,0.90895,0.84607,0.90509,0.65374,0.99178,0.48169,0.00614,0.0050104,0.0050104,0.0050104
254,6458.63,0.98303,0.45548,0.00427,0.92121,0.84561,0.90577,0.6551,0.99201,0.48427,0.00609,0.0049906,0.0049906,0.0049906
255,6483.4,0.94953,0.4408,0.00419,0.92691,0.84582,0.90652,0.65381,0.99543,0.48303,0.00611,0.0049708,0.0049708,0.0049708
256,6508.28,0.94835,0.45405,0.0043,0.92107,0.84714,0.90624,0.65417,0.99576,0.4774,0.00611,0.004951,0.004951,0.004951
257,6533.07,0.92364,0.43493,0.00428,0.92389,0.85049,0.90595,0.65319,0.99723,0.47162,0.00618,0.0049312,0.0049312,0.0049312
258,6557.81,0.96778,0.46102,0.00429,0.92552,0.84142,0.90426,0.65367,0.99628,0.4781,0.00617,0.0049114,0.0049114,0.0049114
259,6582.49,0.94084,0.44984,0.00429,0.91817,0.85354,0.90497,0.65339,0.99283,0.48705,0.00616,0.0048916,0.0048916,0.0048916
260,6607.3,0.94433,0.44583,0.00432,0.91586,0.8508,0.90487,0.65458,0.9931,0.47889,0.00614,0.0048718,0.0048718,0.0048718
261,6632.19,0.93776,0.45421,0.00429,0.92179,0.85366,0.91109,0.65604,0.99163,0.47111,0.00613,0.004852,0.004852,0.004852
262,6656.96,0.91781,0.43078,0.00427,0.91089,0.85803,0.90945,0.65511,0.99548,0.48645,0.00614,0.0048322,0.0048322,0.0048322
263,6681.77,0.94721,0.4391,0.00439,0.921,0.84697,0.90903,0.65514,0.9966,0.47556,0.00616,0.0048124,0.0048124,0.0048124
264,6706.47,0.92638,0.44261,0.00415,0.91277,0.85069,0.91005,0.65443,0.99604,0.4847,0.00616,0.0047926,0.0047926,0.0047926
265,6731.26,0.949,0.45495,0.00424,0.92912,0.83892,0.91031,0.65457,1.00045,0.46643,0.00623,0.0047728,0.0047728,0.0047728
266,6756.1,0.97422,0.45787,0.00422,0.92018,0.84625,0.91112,0.65462,0.99735,0.46387,0.00617,0.004753,0.004753,0.004753
267,6780.89,0.94682,0.44942,0.00421,0.92152,0.8462,0.91141,0.656,0.99576,0.46478,0.00616,0.0047332,0.0047332,0.0047332
268,6805.67,0.94576,0.4379,0.00424,0.9208,0.84962,0.91097,0.65569,0.99748,0.47422,0.00619,0.0047134,0.0047134,0.0047134
269,6830.51,0.92708,0.43657,0.0042,0.92581,0.84521,0.91229,0.65557,0.99494,0.47137,0.00616,0.0046936,0.0046936,0.0046936
270,6855.4,0.9298,0.46007,0.00436,0.9264,0.84951,0.91402,0.65521,0.99605,0.46755,0.00615,0.0046738,0.0046738,0.0046738
271,6880.17,0.9513,0.43531,0.00424,0.9246,0.84953,0.91394,0.65629,0.99641,0.47638,0.0062,0.004654,0.004654,0.004654
272,6904.96,0.95106,0.44845,0.00406,0.92436,0.84648,0.91138,0.65617,0.99374,0.46751,0.00617,0.0046342,0.0046342,0.0046342
273,6929.69,0.92389,0.42411,0.00423,0.91775,0.85057,0.91153,0.65558,0.99469,0.4567,0.00617,0.0046144,0.0046144,0.0046144
274,6954.52,0.93566,0.44696,0.00425,0.91846,0.84666,0.91044,0.65642,0.99657,0.45688,0.00619,0.0045946,0.0045946,0.0045946
275,6979.34,0.93108,0.43753,0.00395,0.91655,0.85248,0.91126,0.65744,0.99591,0.46861,0.00616,0.0045748,0.0045748,0.0045748
276,7004.14,0.92204,0.42062,0.00411,0.93036,0.83915,0.91135,0.65656,0.99609,0.47394,0.00613,0.004555,0.004555,0.004555
277,7028.87,0.91202,0.43115,0.00405,0.91992,0.8449,0.90991,0.65633,0.9979,0.4729,0.00614,0.0045352,0.0045352,0.0045352
278,7053.78,0.95533,0.44724,0.00413,0.92058,0.83902,0.90829,0.65433,0.99579,0.48279,0.00607,0.0045154,0.0045154,0.0045154
279,7078.62,0.91872,0.44234,0.00442,0.91837,0.84544,0.90911,0.65672,0.99447,0.49077,0.00606,0.0044956,0.0044956,0.0044956
280,7103.48,0.92268,0.4332,0.00421,0.92213,0.84091,0.90985,0.65711,0.99568,0.48698,0.00609,0.0044758,0.0044758,0.0044758
281,7128.32,0.92381,0.43616,0.00411,0.92448,0.83662,0.90827,0.65628,0.99374,0.48724,0.00606,0.004456,0.004456,0.004456
282,7153.14,0.93595,0.42411,0.00399,0.92395,0.83748,0.90629,0.65555,0.99534,0.49145,0.00607,0.0044362,0.0044362,0.0044362
283,7178.13,0.93543,0.43001,0.00408,0.92486,0.84157,0.90774,0.65676,0.99614,0.49401,0.00607,0.0044164,0.0044164,0.0044164
284,7203.03,0.91621,0.42194,0.00411,0.92353,0.84272,0.90868,0.65637,0.99481,0.48925,0.00597,0.0043966,0.0043966,0.0043966
285,7227.96,0.90949,0.42812,0.00421,0.92737,0.84142,0.90885,0.65624,0.9969,0.49561,0.00606,0.0043768,0.0043768,0.0043768
286,7252.85,0.92308,0.43663,0.00414,0.92709,0.838,0.90812,0.65511,0.99793,0.49874,0.00603,0.004357,0.004357,0.004357
287,7277.81,0.93389,0.43105,0.00406,0.93486,0.83298,0.90738,0.65547,0.99895,0.50882,0.00613,0.0043372,0.0043372,0.0043372
288,7302.68,0.91655,0.4271,0.00403,0.92943,0.8332,0.90867,0.65412,1.00055,0.51263,0.00619,0.0043174,0.0043174,0.0043174
289,7327.54,0.93031,0.43598,0.00401,0.93569,0.8312,0.90693,0.65447,1.00051,0.51202,0.0062,0.0042976,0.0042976,0.0042976
290,7352.44,0.93654,0.43293,0.00411,0.933,0.83699,0.90738,0.65581,0.99948,0.50439,0.00615,0.0042778,0.0042778,0.0042778
291,7377.33,0.89371,0.40752,0.00391,0.92878,0.8317,0.90694,0.65484,0.99901,0.50212,0.00615,0.004258,0.004258,0.004258
292,7402.31,0.90547,0.42897,0.00397,0.93723,0.83382,0.90513,0.6558,0.99969,0.49406,0.00615,0.0042382,0.0042382,0.0042382
293,7427.18,0.9336,0.42749,0.00406,0.93236,0.83688,0.90844,0.65692,0.99984,0.48994,0.00615,0.0042184,0.0042184,0.0042184
294,7452.04,0.89892,0.41948,0.00402,0.92187,0.84001,0.90754,0.65707,1.0021,0.48753,0.00618,0.0041986,0.0041986,0.0041986
295,7476.91,0.89471,0.41259,0.00404,0.92177,0.83645,0.90566,0.6557,1.00258,0.48461,0.00619,0.0041788,0.0041788,0.0041788
296,7501.83,0.91628,0.41729,0.00409,0.92442,0.84049,0.90838,0.65659,1.00513,0.47586,0.0062,0.004159,0.004159,0.004159
297,7526.71,0.91312,0.41452,0.00392,0.92855,0.84064,0.90878,0.65598,1.00369,0.48108,0.00619,0.0041392,0.0041392,0.0041392
298,7551.57,0.90903,0.42918,0.00399,0.92728,0.8424,0.90931,0.6569,1.00229,0.47923,0.00619,0.0041194,0.0041194,0.0041194
299,7576.48,0.88529,0.40522,0.00406,0.92413,0.84502,0.90958,0.65827,1.00184,0.47829,0.0062,0.0040996,0.0040996,0.0040996
300,7601.31,0.91122,0.41783,0.00379,0.92306,0.84666,0.91098,0.65936,1.00077,0.47416,0.00619,0.0040798,0.0040798,0.0040798
301,7626.27,0.90104,0.42377,0.00399,0.92508,0.84569,0.91057,0.65831,1.0005,0.47526,0.00617,0.00406,0.00406,0.00406
302,7651.19,0.94154,0.42472,0.00393,0.92556,0.84441,0.90909,0.65794,1.00088,0.47436,0.00617,0.0040402,0.0040402,0.0040402
303,7676.05,0.91614,0.41851,0.00394,0.92561,0.84351,0.90988,0.65884,1.00204,0.47016,0.00622,0.0040204,0.0040204,0.0040204
304,7700.92,0.90945,0.41285,0.00398,0.93181,0.83958,0.90949,0.65827,1.0015,0.47163,0.00622,0.0040006,0.0040006,0.0040006
305,7725.81,0.90635,0.42184,0.00411,0.92416,0.84557,0.90982,0.65745,1.00081,0.47782,0.0062,0.0039808,0.0039808,0.0039808
306,7750.75,0.91166,0.42583,0.00395,0.93201,0.84363,0.91027,0.6595,0.99867,0.47393,0.00618,0.003961,0.003961,0.003961
307,7775.61,0.89652,0.40806,0.00391,0.93008,0.84404,0.91012,0.66044,0.99656,0.47977,0.00617,0.0039412,0.0039412,0.0039412
308,7800.48,0.89613,0.41324,0.00406,0.93082,0.8412,0.90995,0.65994,0.99588,0.4786,0.00618,0.0039214,0.0039214,0.0039214
309,7825.36,0.89961,0.40293,0.00398,0.93339,0.83927,0.9099,0.66017,0.99352,0.48603,0.00614,0.0039016,0.0039016,0.0039016
310,7850.4,0.89323,0.41009,0.00392,0.92847,0.83788,0.90919,0.65997,0.99364,0.4931,0.00611,0.0038818,0.0038818,0.0038818
311,7875.2,0.88351,0.43211,0.00421,0.9298,0.83961,0.90979,0.65984,0.99266,0.49968,0.00609,0.003862,0.003862,0.003862
312,7900.05,0.88812,0.40433,0.00395,0.93371,0.83986,0.9097,0.65951,0.9916,0.49175,0.00609,0.0038422,0.0038422,0.0038422
313,7924.93,0.90511,0.42196,0.00394,0.93186,0.84544,0.91048,0.65974,0.99148,0.48982,0.00608,0.0038224,0.0038224,0.0038224
314,7949.83,0.89268,0.41437,0.00387,0.92777,0.84433,0.91202,0.66025,0.98907,0.49099,0.00605,0.0038026,0.0038026,0.0038026
315,7974.93,0.91542,0.42394,0.00392,0.92708,0.84241,0.91155,0.66045,0.98818,0.4935,0.00604,0.0037828,0.0037828,0.0037828
316,8000.28,0.87805,0.40926,0.00381,0.92083,0.8482,0.90864,0.65966,0.98785,0.48407,0.00605,0.003763,0.003763,0.003763
317,8025.57,0.88436,0.41412,0.00388,0.93088,0.84428,0.90902,0.65948,0.98777,0.47818,0.00608,0.0037432,0.0037432,0.0037432
318,8050.86,0.88519,0.40788,0.0039,0.9306,0.84544,0.9109,0.66022,0.98729,0.47817,0.00607,0.0037234,0.0037234,0.0037234
319,8076.33,0.89191,0.40988,0.00376,0.93275,0.84418,0.90893,0.65964,0.98841,0.47808,0.00609,0.0037036,0.0037036,0.0037036
320,8101.67,0.86995,0.40478,0.00381,0.93573,0.84197,0.90934,0.65986,0.98852,0.47862,0.00607,0.0036838,0.0036838,0.0036838
321,8127,0.88559,0.40847,0.00399,0.93491,0.84167,0.90893,0.65997,0.98796,0.47899,0.00607,0.003664,0.003664,0.003664
322,8152.3,0.87962,0.40596,0.0039,0.92981,0.84579,0.90767,0.66045,0.98689,0.47745,0.00603,0.0036442,0.0036442,0.0036442
323,8177.7,0.89777,0.41447,0.00389,0.93417,0.84749,0.90792,0.66082,0.98703,0.47437,0.00603,0.0036244,0.0036244,0.0036244
324,8203.11,0.87941,0.40596,0.00389,0.93303,0.84446,0.90749,0.65923,0.98533,0.47652,0.00601,0.0036046,0.0036046,0.0036046
325,8228.44,0.89457,0.40638,0.00363,0.92929,0.84584,0.90673,0.65962,0.98448,0.47739,0.00601,0.0035848,0.0035848,0.0035848
326,8253.85,0.89105,0.4158,0.00383,0.9303,0.84607,0.9069,0.65904,0.98337,0.47904,0.00599,0.003565,0.003565,0.003565
327,8279.16,0.8544,0.38466,0.00378,0.92827,0.84588,0.90751,0.65945,0.9851,0.476,0.00602,0.0035452,0.0035452,0.0035452
328,8304.66,0.85855,0.39541,0.00377,0.92955,0.84787,0.90971,0.66081,0.98577,0.47449,0.00604,0.0035254,0.0035254,0.0035254
329,8329.91,0.8958,0.41174,0.00381,0.92717,0.84931,0.90938,0.65976,0.98499,0.47714,0.006,0.0035056,0.0035056,0.0035056
330,8355.29,0.87763,0.39547,0.00366,0.93184,0.84823,0.90965,0.6602,0.98633,0.47533,0.00601,0.0034858,0.0034858,0.0034858
331,8380.51,0.87864,0.40258,0.0037,0.9305,0.85144,0.90938,0.65998,0.98676,0.47502,0.00602,0.003466,0.003466,0.003466
332,8406.01,0.86548,0.39807,0.00388,0.92754,0.85302,0.90804,0.65938,0.98594,0.47805,0.00601,0.0034462,0.0034462,0.0034462
333,8431.36,0.86175,0.40183,0.00375,0.92924,0.85051,0.90782,0.65971,0.98418,0.47587,0.006,0.0034264,0.0034264,0.0034264
334,8456.85,0.89492,0.41524,0.00382,0.92969,0.85132,0.90785,0.65949,0.98368,0.47714,0.00599,0.0034066,0.0034066,0.0034066
335,8482.24,0.85042,0.38883,0.00363,0.9308,0.85243,0.90791,0.66003,0.98315,0.47734,0.00597,0.0033868,0.0033868,0.0033868
336,8507.62,0.87075,0.39646,0.00368,0.93201,0.85018,0.90758,0.66025,0.98196,0.47783,0.00597,0.003367,0.003367,0.003367
337,8532.9,0.85893,0.38748,0.00372,0.93016,0.8489,0.90709,0.66038,0.9823,0.47488,0.00597,0.0033472,0.0033472,0.0033472
338,8558.3,0.8489,0.39677,0.00398,0.93015,0.848,0.90874,0.66105,0.98163,0.47267,0.00597,0.0033274,0.0033274,0.0033274
339,8583.59,0.85684,0.40309,0.00381,0.93247,0.84813,0.91078,0.66211,0.98162,0.47008,0.00598,0.0033076,0.0033076,0.0033076
340,8608.94,0.86656,0.39494,0.00375,0.93336,0.84859,0.90915,0.66188,0.98253,0.46988,0.00597,0.0032878,0.0032878,0.0032878
341,8634.34,0.87552,0.40376,0.00383,0.9293,0.84947,0.90915,0.66134,0.98129,0.47105,0.00597,0.003268,0.003268,0.003268
342,8659.88,0.86371,0.39405,0.00378,0.92856,0.847,0.90883,0.66181,0.98148,0.46911,0.00595,0.0032482,0.0032482,0.0032482
343,8685.22,0.83489,0.38973,0.00369,0.92783,0.8471,0.90877,0.6621,0.98149,0.4719,0.00594,0.0032284,0.0032284,0.0032284
344,8710.52,0.85569,0.39285,0.00366,0.92871,0.8459,0.90725,0.66123,0.98091,0.47106,0.00595,0.0032086,0.0032086,0.0032086
345,8735.97,0.86887,0.40444,0.00391,0.92934,0.84783,0.90704,0.66185,0.98119,0.4667,0.00597,0.0031888,0.0031888,0.0031888
346,8761.32,0.86688,0.39598,0.00367,0.93246,0.84806,0.90945,0.66173,0.98093,0.46565,0.00596,0.003169,0.003169,0.003169
347,8786.66,0.86146,0.39141,0.00366,0.93649,0.84768,0.90996,0.66173,0.9797,0.46251,0.0059,0.0031492,0.0031492,0.0031492
348,8811.94,0.86388,0.3961,0.00367,0.93192,0.85045,0.91009,0.66112,0.98058,0.46159,0.00591,0.0031294,0.0031294,0.0031294
349,8837.21,0.84703,0.39215,0.00371,0.93303,0.84963,0.90981,0.6608,0.97953,0.46184,0.00589,0.0031096,0.0031096,0.0031096
350,8862.58,0.87435,0.40202,0.00357,0.93462,0.84783,0.90944,0.66108,0.97933,0.46266,0.00589,0.0030898,0.0030898,0.0030898
351,8887.87,0.83512,0.38791,0.00376,0.933,0.8476,0.90909,0.66001,0.97965,0.46174,0.00588,0.00307,0.00307,0.00307
352,8913.24,0.84723,0.38827,0.00364,0.93353,0.84701,0.90904,0.65982,0.981,0.46356,0.00597,0.0030502,0.0030502,0.0030502
353,8938.53,0.8343,0.38301,0.00366,0.9314,0.84783,0.90919,0.66011,0.98057,0.46417,0.00596,0.0030304,0.0030304,0.0030304
354,8963.94,0.85515,0.40047,0.00373,0.93297,0.84756,0.90943,0.66122,0.9807,0.46267,0.00598,0.0030106,0.0030106,0.0030106
355,8989.39,0.86542,0.39497,0.00359,0.93247,0.84823,0.90976,0.6608,0.98132,0.46006,0.00599,0.0029908,0.0029908,0.0029908
356,9014.85,0.88374,0.4034,0.00363,0.9357,0.84963,0.91017,0.66052,0.98242,0.45811,0.006,0.002971,0.002971,0.002971
357,9040.21,0.82535,0.38239,0.00376,0.93227,0.84963,0.91003,0.66044,0.98096,0.45653,0.00592,0.0029512,0.0029512,0.0029512
358,9065.54,0.84789,0.39281,0.0036,0.9334,0.84882,0.90985,0.65971,0.97983,0.45846,0.0059,0.0029314,0.0029314,0.0029314
359,9090.86,0.85279,0.38751,0.00357,0.93547,0.85004,0.91005,0.66007,0.98088,0.4573,0.00594,0.0029116,0.0029116,0.0029116
360,9116.26,0.84752,0.39488,0.00364,0.93437,0.85056,0.90996,0.65943,0.98096,0.45654,0.00594,0.0028918,0.0028918,0.0028918
361,9141.61,0.84778,0.381,0.00355,0.93213,0.84963,0.91029,0.66047,0.98084,0.45376,0.00596,0.002872,0.002872,0.002872
362,9166.8,0.85806,0.38987,0.00362,0.93501,0.84679,0.91057,0.66095,0.97995,0.45365,0.00595,0.0028522,0.0028522,0.0028522
363,9192.11,0.8465,0.38849,0.00356,0.93498,0.84614,0.91043,0.66172,0.98039,0.45396,0.00594,0.0028324,0.0028324,0.0028324
364,9217.52,0.84589,0.37893,0.00355,0.93101,0.84963,0.9102,0.66093,0.98115,0.45625,0.00601,0.0028126,0.0028126,0.0028126
365,9242.75,0.84947,0.38861,0.00366,0.93499,0.84923,0.91027,0.66122,0.9817,0.4563,0.00601,0.0027928,0.0027928,0.0027928
366,9268.02,0.84801,0.39111,0.00355,0.9319,0.85045,0.91058,0.66136,0.98172,0.45627,0.00601,0.002773,0.002773,0.002773
367,9293.29,0.83418,0.38761,0.00364,0.93563,0.84986,0.91065,0.66094,0.97941,0.45428,0.00593,0.0027532,0.0027532,0.0027532
