epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
186,5899.74,1.06142,0.55263,0.00497,0.87694,0.80173,0.8637,0.59775,1.07802,0.63424,0.00765,0.006337,0.006337,0.006337
187,5931.33,1.04511,0.54352,0.00493,0.8759,0.80414,0.86093,0.59603,1.08391,0.64114,0.00779,0.0063172,0.0063172,0.0063172
188,5962.59,1.07312,0.56591,0.00509,0.87359,0.79225,0.85437,0.59601,1.07159,0.65982,0.0077,0.0062974,0.0062974,0.0062974
189,5993.82,1.04148,0.54341,0.00501,0.86415,0.79343,0.85382,0.5981,1.06312,0.65884,0.00753,0.0062776,0.0062776,0.0062776
190,6025.46,1.04608,0.54906,0.00498,0.88088,0.78515,0.85552,0.60131,1.06432,0.6431,0.00753,0.0062578,0.0062578,0.0062578
191,6056.87,1.06323,0.54688,0.00501,0.88262,0.80049,0.85562,0.59911,1.06701,0.64125,0.00754,0.006238,0.006238,0.006238
192,6088.09,1.05151,0.5483,0.00489,0.87949,0.80157,0.86034,0.60083,1.07067,0.62613,0.00764,0.0062182,0.0062182,0.0062182
193,6119.2,1.03192,0.53563,0.00485,0.8846,0.79071,0.85748,0.60086,1.06886,0.62315,0.00755,0.0061984,0.0061984,0.0061984
194,6150.58,1.04338,0.54353,0.00492,0.89374,0.79037,0.85838,0.60318,1.05973,0.6284,0.00745,0.0061786,0.0061786,0.0061786
195,6182.77,1.01854,0.52511,0.00502,0.87388,0.79621,0.85575,0.60266,1.06294,0.62587,0.00744,0.0061588,0.0061588,0.0061588
196,6214.05,1.03305,0.53859,0.00502,0.89483,0.78697,0.85847,0.60248,1.05935,0.63483,0.00742,0.006139,0.006139,0.006139
197,6245.81,1.02946,0.54412,0.00496,0.88576,0.80002,0.86103,0.60198,1.06358,0.62174,0.00751,0.0061192,0.0061192,0.0061192
198,6277.04,1.02984,0.53025,0.00485,0.88161,0.80995,0.86538,0.60206,1.05715,0.63547,0.00754,0.0060994,0.0060994,0.0060994
199,6308.27,1.06216,0.55001,0.00495,0.88141,0.80287,0.86268,0.60211,1.06036,0.63154,0.00757,0.0060796,0.0060796,0.0060796
200,6339.6,1.04553,0.54674,0.00495,0.88563,0.79153,0.85968,0.59993,1.06507,0.63637,0.00759,0.0060598,0.0060598,0.0060598
201,6370.79,1.04366,0.53278,0.00487,0.88595,0.79554,0.85879,0.60034,1.0698,0.63077,0.00758,0.00604,0.00604,0.00604
202,6402.05,1.01919,0.52811,0.00491,0.8833,0.79794,0.86556,0.60229,1.07356,0.63162,0.00762,0.0060202,0.0060202,0.0060202
203,6433.31,1.02932,0.54559,0.00497,0.87543,0.79382,0.8612,0.60336,1.06426,0.62669,0.00752,0.0060004,0.0060004,0.0060004
204,6464.41,1.01401,0.53816,0.00503,0.87745,0.8004,0.85941,0.60295,1.05851,0.644,0.00749,0.0059806,0.0059806,0.0059806
205,6495.6,1.06058,0.54583,0.00491,0.87479,0.79808,0.85995,0.60223,1.06381,0.6354,0.00764,0.0059608,0.0059608,0.0059608
206,6527.76,1.03953,0.54167,0.00486,0.87714,0.79277,0.85961,0.60092,1.06508,0.63463,0.00756,0.005941,0.005941,0.005941
207,6559.23,1.01765,0.52529,0.00488,0.87514,0.79055,0.85749,0.59964,1.05833,0.62237,0.00755,0.0059212,0.0059212,0.0059212
208,6590.93,1.04444,0.54221,0.00482,0.86796,0.79578,0.8576,0.6032,1.05013,0.62365,0.00742,0.0059014,0.0059014,0.0059014
209,6622.61,1.02836,0.54363,0.00482,0.8882,0.7846,0.85341,0.60159,1.05528,0.63139,0.00742,0.0058816,0.0058816,0.0058816
210,6653.87,1.01875,0.52263,0.00486,0.8693,0.79389,0.85646,0.60169,1.06293,0.61678,0.00754,0.0058618,0.0058618,0.0058618
211,6685.25,1.0274,0.52579,0.00468,0.88682,0.78929,0.85778,0.60006,1.06567,0.61912,0.00753,0.005842,0.005842,0.005842
212,6716.56,1.02114,0.53524,0.00494,0.86912,0.79175,0.85436,0.59784,1.06467,0.61966,0.00758,0.0058222,0.0058222,0.0058222
213,6747.78,1.02527,0.54983,0.00507,0.86044,0.79908,0.85356,0.59844,1.05934,0.63003,0.00747,0.0058024,0.0058024,0.0058024
214,6779.02,1.02097,0.52402,0.00475,0.86869,0.79673,0.85773,0.60155,1.06797,0.62056,0.00759,0.0057826,0.0057826,0.0057826
215,6810.33,1.01244,0.53075,0.00489,0.87103,0.79246,0.85812,0.60206,1.06481,0.62132,0.00748,0.0057628,0.0057628,0.0057628
216,6841.88,1.01219,0.52426,0.0049,0.87314,0.79269,0.86036,0.60565,1.06441,0.62106,0.00748,0.005743,0.005743,0.005743
217,6873.28,0.99436,0.51417,0.00493,0.8838,0.779,0.85787,0.60466,1.06055,0.61906,0.00737,0.0057232,0.0057232,0.0057232
218,6905.4,1.00587,0.51764,0.00476,0.87398,0.78722,0.86066,0.60592,1.05423,0.61558,0.0073,0.0057034,0.0057034,0.0057034
219,6936.75,0.99623,0.50758,0.00472,0.88428,0.78488,0.86257,0.60692,1.05479,0.61047,0.0074,0.0056836,0.0056836,0.0056836
220,6968.86,1.03433,0.52331,0.00472,0.88866,0.78367,0.86613,0.60742,1.05446,0.59766,0.00742,0.0056638,0.0056638,0.0056638
221,7000.61,1.02067,0.52911,0.0047,0.87701,0.8067,0.86749,0.61005,1.05801,0.59222,0.00763,0.005644,0.005644,0.005644
222,7032.32,1.00466,0.53531,0.00484,0.87723,0.79278,0.86329,0.60787,1.05644,0.60113,0.00747,0.0056242,0.0056242,0.0056242
223,7063.55,1.01633,0.5322,0.00481,0.87643,0.78777,0.85735,0.60641,1.05516,0.6021,0.00745,0.0056044,0.0056044,0.0056044
224,7094.71,1.02478,0.51207,0.0047,0.88467,0.78228,0.85817,0.60794,1.06197,0.59803,0.00747,0.0055846,0.0055846,0.0055846
225,7126.16,0.99828,0.51533,0.00481,0.87756,0.79382,0.85731,0.60972,1.05816,0.61147,0.00745,0.0055648,0.0055648,0.0055648
226,7157.56,0.99939,0.52139,0.00485,0.86815,0.81028,0.86126,0.61049,1.0529,0.60719,0.00741,0.005545,0.005545,0.005545
227,7188.7,1.00655,0.50572,0.00466,0.88024,0.80134,0.86238,0.61235,1.0536,0.59772,0.00743,0.0055252,0.0055252,0.0055252
228,7219.98,1.00681,0.51632,0.00485,0.89046,0.79895,0.86415,0.61396,1.04778,0.6012,0.00741,0.0055054,0.0055054,0.0055054
229,7252.23,1.00492,0.52481,0.0047,0.87493,0.80576,0.85993,0.61063,1.04996,0.61136,0.00748,0.0054856,0.0054856,0.0054856
230,7283.6,1.00272,0.51278,0.00476,0.89028,0.79854,0.86514,0.61136,1.05259,0.60608,0.00741,0.0054658,0.0054658,0.0054658
231,7315.52,1.00705,0.51608,0.00451,0.88625,0.80302,0.865,0.61129,1.05073,0.61079,0.00737,0.005446,0.005446,0.005446
232,7346.71,1.02186,0.52229,0.00467,0.87114,0.80396,0.86432,0.61238,1.04437,0.61194,0.00737,0.0054262,0.0054262,0.0054262
233,7377.99,1.00859,0.5132,0.00464,0.87373,0.80772,0.86373,0.61125,1.0432,0.60556,0.00741,0.0054064,0.0054064,0.0054064
234,7409.31,1.00375,0.51281,0.00474,0.87091,0.80497,0.86224,0.61042,1.04048,0.61079,0.00731,0.0053866,0.0053866,0.0053866
235,7440.41,0.99133,0.5034,0.00465,0.85889,0.81225,0.86052,0.60983,1.0394,0.61816,0.00727,0.0053668,0.0053668,0.0053668
236,7471.9,0.95748,0.4865,0.00469,0.87282,0.7957,0.85882,0.60808,1.04032,0.62115,0.0073,0.005347,0.005347,0.005347
237,7503.16,1.0047,0.50461,0.00481,0.8571,0.80463,0.85864,0.6077,1.04033,0.6135,0.0073,0.0053272,0.0053272,0.0053272
238,7534.21,0.98786,0.51084,0.00473,0.87757,0.79017,0.8602,0.60986,1.04255,0.61132,0.00731,0.0053074,0.0053074,0.0053074
239,7565.31,0.98415,0.50357,0.00459,0.88035,0.79939,0.86044,0.61028,1.03915,0.61162,0.0073,0.0052876,0.0052876,0.0052876
240,7596.94,0.99323,0.50533,0.00458,0.87203,0.80472,0.85907,0.61146,1.03874,0.61272,0.00724,0.0052678,0.0052678,0.0052678
241,7628.89,1.01211,0.51418,0.00459,0.85908,0.80825,0.85769,0.61055,1.03589,0.60815,0.00721,0.005248,0.005248,0.005248
242,7660.18,0.97244,0.48936,0.00456,0.873,0.79953,0.85794,0.6112,1.03574,0.60904,0.00718,0.0052282,0.0052282,0.0052282
243,7691.75,0.97835,0.50416,0.00466,0.85782,0.81015,0.86256,0.61331,1.03643,0.60404,0.00719,0.0052084,0.0052084,0.0052084
244,7723.07,0.99136,0.51081,0.00475,0.87579,0.79794,0.85928,0.61337,1.03648,0.60162,0.00719,0.0051886,0.0051886,0.0051886
245,7754.45,1.0171,0.50582,0.00477,0.87975,0.79437,0.8617,0.61378,1.0305,0.60425,0.00707,0.0051688,0.0051688,0.0051688
246,7785.82,0.98426,0.50147,0.00453,0.87932,0.79205,0.86291,0.61481,1.03023,0.60351,0.00708,0.005149,0.005149,0.005149
247,7816.97,0.96524,0.48827,0.00455,0.88359,0.7924,0.86199,0.61441,1.02965,0.6032,0.00707,0.0051292,0.0051292,0.0051292
248,7848.24,0.95233,0.49266,0.00467,0.86416,0.80964,0.8626,0.61525,1.02713,0.61126,0.00713,0.0051094,0.0051094,0.0051094
249,7879.47,0.98462,0.51056,0.00458,0.86109,0.81791,0.86537,0.61677,1.02769,0.60272,0.00709,0.0050896,0.0050896,0.0050896
250,7910.62,0.9749,0.49215,0.00469,0.87132,0.812,0.86519,0.61608,1.02402,0.60965,0.00692,0.0050698,0.0050698,0.0050698
251,7941.72,0.99409,0.50195,0.00467,0.87436,0.80539,0.86751,0.61663,1.02451,0.60598,0.00699,0.00505,0.00505,0.00505
252,7973.93,0.99081,0.49905,0.00459,0.87642,0.80353,0.86511,0.615,1.02866,0.60877,0.00703,0.0050302,0.0050302,0.0050302
253,8005.4,0.96113,0.49613,0.00469,0.8697,0.81794,0.86529,0.61456,1.03211,0.60413,0.007,0.0050104,0.0050104,0.0050104
254,8037.37,0.99405,0.50488,0.00459,0.8711,0.81534,0.86392,0.61506,1.02683,0.60605,0.0069,0.0049906,0.0049906,0.0049906
255,8068.53,0.99063,0.50836,0.00471,0.87545,0.81361,0.86675,0.61502,1.02343,0.60196,0.00694,0.0049708,0.0049708,0.0049708
256,8100.13,0.97372,0.48346,0.00444,0.86636,0.81807,0.86706,0.61713,1.0258,0.60406,0.00696,0.004951,0.004951,0.004951
257,8131.42,0.98127,0.49061,0.00449,0.86101,0.81733,0.86794,0.61488,1.02718,0.60403,0.00698,0.0049312,0.0049312,0.0049312
258,8162.54,0.98589,0.4986,0.00454,0.86884,0.82016,0.86802,0.61531,1.02595,0.60204,0.00695,0.0049114,0.0049114,0.0049114
259,8193.76,0.97651,0.49652,0.00457,0.8614,0.81939,0.86698,0.6146,1.02854,0.59834,0.00704,0.0048916,0.0048916,0.0048916
260,8225.14,0.97869,0.48817,0.00437,0.86597,0.80793,0.86595,0.61352,1.03138,0.60365,0.00708,0.0048718,0.0048718,0.0048718
261,8256.27,0.97783,0.48061,0.00451,0.87305,0.80338,0.86628,0.61288,1.02957,0.61492,0.00697,0.004852,0.004852,0.004852
262,8287.35,0.98668,0.49676,0.00441,0.85923,0.8178,0.86707,0.61456,1.03293,0.60181,0.007,0.0048322,0.0048322,0.0048322
263,8319.04,1.00393,0.49701,0.00443,0.87228,0.81264,0.8665,0.61578,1.03021,0.60583,0.00696,0.0048124,0.0048124,0.0048124
264,8350.85,0.96208,0.48829,0.0045,0.87708,0.80729,0.86711,0.61665,1.03208,0.59889,0.00701,0.0047926,0.0047926,0.0047926
265,8382.27,0.96058,0.49003,0.00445,0.89205,0.79279,0.86462,0.61325,1.03444,0.60787,0.00698,0.0047728,0.0047728,0.0047728
266,8414.37,0.94533,0.48152,0.0046,0.8844,0.80201,0.86307,0.61195,1.03166,0.60571,0.00699,0.004753,0.004753,0.004753
267,8445.97,0.95838,0.48873,0.0045,0.88148,0.80526,0.86459,0.61265,1.02682,0.61317,0.00689,0.0047332,0.0047332,0.0047332
268,8477.25,0.97099,0.49583,0.00443,0.87643,0.80968,0.8652,0.61306,1.03156,0.61217,0.00703,0.0047134,0.0047134,0.0047134
269,8508.42,0.95939,0.48472,0.00426,0.87366,0.80701,0.86181,0.6125,1.02843,0.61279,0.00693,0.0046936,0.0046936,0.0046936
270,8539.61,0.99262,0.50608,0.00451,0.87239,0.81015,0.86187,0.61279,1.0305,0.61603,0.00704,0.0046738,0.0046738,0.0046738
271,8570.96,0.97797,0.50382,0.00439,0.87727,0.81365,0.86442,0.61256,1.02701,0.62412,0.00696,0.004654,0.004654,0.004654
272,8602.16,0.96863,0.48377,0.00442,0.8782,0.81671,0.86706,0.61427,1.02458,0.62549,0.00693,0.0046342,0.0046342,0.0046342
273,8633.39,1.00287,0.5014,0.00419,0.87523,0.81388,0.8667,0.61409,1.02437,0.62546,0.00692,0.0046144,0.0046144,0.0046144
274,8664.56,0.96236,0.48616,0.00442,0.87258,0.81712,0.86674,0.61375,1.02615,0.62823,0.007,0.0045946,0.0045946,0.0045946
275,8696.93,0.95182,0.47379,0.00429,0.87327,0.81403,0.86769,0.61391,1.02646,0.62224,0.00704,0.0045748,0.0045748,0.0045748
276,8728.24,0.97723,0.48648,0.00436,0.86793,0.81867,0.86738,0.61311,1.0268,0.62474,0.00707,0.004555,0.004555,0.004555
277,8760.24,0.94792,0.48188,0.00429,0.86931,0.81485,0.86806,0.61424,1.02696,0.61819,0.00705,0.0045352,0.0045352,0.0045352
278,8792.22,0.9476,0.47929,0.00444,0.86432,0.815,0.86869,0.6155,1.02522,0.61714,0.00708,0.0045154,0.0045154,0.0045154
279,8823.73,0.95271,0.47395,0.00411,0.86564,0.81801,0.86903,0.61694,1.02339,0.6145,0.00707,0.0044956,0.0044956,0.0044956
280,8854.97,0.96945,0.48023,0.00422,0.86579,0.81792,0.86866,0.61561,1.02567,0.61498,0.00702,0.0044758,0.0044758,0.0044758
281,8886.07,0.94631,0.48608,0.00443,0.88682,0.80218,0.86824,0.61475,1.02715,0.61721,0.0071,0.004456,0.004456,0.004456
282,8917.24,0.97179,0.48243,0.00431,0.88843,0.80257,0.86738,0.61544,1.02926,0.6204,0.00719,0.0044362,0.0044362,0.0044362
283,8948.65,0.93498,0.47362,0.00438,0.88632,0.80196,0.86983,0.61575,1.02851,0.6217,0.00712,0.0044164,0.0044164,0.0044164
284,8979.73,0.95571,0.47735,0.00427,0.88696,0.7983,0.86818,0.61446,1.03055,0.61896,0.00709,0.0043966,0.0043966,0.0043966
285,9010.84,0.94307,0.47604,0.00431,0.88785,0.79683,0.86839,0.6143,1.02963,0.62011,0.00712,0.0043768,0.0043768,0.0043768
286,9042.62,0.94201,0.46838,0.00428,0.89162,0.79255,0.86769,0.61525,1.0262,0.61617,0.00702,0.004357,0.004357,0.004357
287,9074.42,0.95598,0.47271,0.00427,0.89458,0.79293,0.86778,0.61574,1.02294,0.61681,0.00698,0.0043372,0.0043372,0.0043372
288,9105.9,0.92055,0.47383,0.00439,0.87325,0.80942,0.86724,0.61676,1.02401,0.61781,0.00702,0.0043174,0.0043174,0.0043174
289,9137.58,0.92772,0.46194,0.00418,0.87039,0.80953,0.86639,0.61511,1.02326,0.62022,0.00702,0.0042976,0.0042976,0.0042976
290,9168.86,0.95753,0.48614,0.00432,0.85967,0.8195,0.86598,0.61471,1.01989,0.62127,0.00689,0.0042778,0.0042778,0.0042778
291,9200.23,0.93509,0.46263,0.00422,0.87304,0.80879,0.86681,0.61592,1.02108,0.61672,0.00699,0.004258,0.004258,0.004258
292,9232.06,0.95468,0.4756,0.00421,0.86968,0.81626,0.86763,0.61567,1.01974,0.6192,0.00693,0.0042382,0.0042382,0.0042382
293,9263.68,0.93549,0.47059,0.0041,0.87352,0.81575,0.86851,0.61633,1.01856,0.61829,0.00692,0.0042184,0.0042184,0.0042184
294,9295.03,0.94372,0.46869,0.00431,0.86964,0.81626,0.86884,0.61708,1.01898,0.61453,0.00692,0.0041986,0.0041986,0.0041986
295,9326.54,0.92348,0.46065,0.00415,0.86965,0.81723,0.8667,0.61658,1.02001,0.61843,0.00696,0.0041788,0.0041788,0.0041788
296,9357.81,0.93858,0.46373,0.00419,0.8673,0.81877,0.86757,0.61545,1.02017,0.61585,0.00695,0.004159,0.004159,0.004159
297,9389.45,0.94225,0.48438,0.00423,0.86996,0.81745,0.86722,0.61658,1.01867,0.60929,0.00692,0.0041392,0.0041392,0.0041392
298,9422,0.94492,0.47831,0.00422,0.86301,0.82141,0.86615,0.61677,1.01992,0.6057,0.00695,0.0041194,0.0041194,0.0041194
299,9453.22,0.93302,0.46674,0.00415,0.86909,0.81987,0.86746,0.61672,1.02165,0.60656,0.00693,0.0040996,0.0040996,0.0040996
300,9485.04,0.94728,0.47196,0.00423,0.86996,0.8213,0.8665,0.61732,1.0202,0.61182,0.00693,0.0040798,0.0040798,0.0040798
301,9516.18,0.93043,0.47279,0.00426,0.87614,0.81613,0.86811,0.61854,1.02069,0.60637,0.00699,0.00406,0.00406,0.00406
302,9547.78,0.9423,0.46446,0.00421,0.87833,0.81295,0.8697,0.61902,1.02032,0.6042,0.00697,0.0040402,0.0040402,0.0040402
303,9578.91,0.92938,0.46629,0.00427,0.8749,0.81438,0.86892,0.61792,1.01947,0.60521,0.00692,0.0040204,0.0040204,0.0040204
304,9610.01,0.90553,0.45227,0.00423,0.87189,0.82043,0.87004,0.61743,1.01941,0.60627,0.00699,0.0040006,0.0040006,0.0040006
305,9641.33,0.94396,0.46017,0.00409,0.86986,0.82569,0.87259,0.61906,1.01712,0.60251,0.00693,0.0039808,0.0039808,0.0039808
306,9672.59,0.937,0.46648,0.00412,0.87882,0.82125,0.87191,0.61866,1.01814,0.60131,0.00692,0.003961,0.003961,0.003961
307,9703.67,0.925,0.46049,0.00396,0.87245,0.82133,0.87215,0.61885,1.01946,0.60346,0.00698,0.0039412,0.0039412,0.0039412
308,9734.85,0.93451,0.46256,0.00416,0.87986,0.81394,0.87039,0.61828,1.02001,0.59857,0.007,0.0039214,0.0039214,0.0039214
309,9766.76,0.93072,0.46092,0.00414,0.8772,0.81167,0.87064,0.61895,1.01879,0.59679,0.00701,0.0039016,0.0039016,0.0039016
310,9798.33,0.95998,0.46975,0.00403,0.87954,0.81559,0.87018,0.61901,1.01967,0.59729,0.00707,0.0038818,0.0038818,0.0038818
311,9830.19,0.92416,0.45868,0.00417,0.8747,0.81529,0.86999,0.61856,1.01674,0.60129,0.007,0.003862,0.003862,0.003862
312,9861.52,0.93556,0.46574,0.00401,0.88516,0.8071,0.86874,0.62016,1.01387,0.60425,0.00694,0.0038422,0.0038422,0.0038422
313,9892.81,0.93602,0.46107,0.00408,0.88861,0.80096,0.86804,0.61921,1.0148,0.60287,0.00695,0.0038224,0.0038224,0.0038224
314,9924.11,0.88184,0.44606,0.00409,0.88664,0.80403,0.86838,0.61831,1.01599,0.60638,0.00703,0.0038026,0.0038026,0.0038026
315,9955.34,0.90782,0.44846,0.00409,0.89463,0.79881,0.86812,0.61888,1.01551,0.60424,0.00694,0.0037828,0.0037828,0.0037828
316,9986.49,0.90302,0.44195,0.004,0.89214,0.79953,0.86843,0.61951,1.01576,0.60374,0.00692,0.003763,0.003763,0.003763
317,10018,0.9191,0.44399,0.00398,0.88981,0.80546,0.86878,0.62024,1.01502,0.60434,0.00694,0.0037432,0.0037432,0.0037432
318,10049.1,0.90601,0.44528,0.004,0.89029,0.80787,0.86972,0.62069,1.01629,0.60404,0.00697,0.0037234,0.0037234,0.0037234
319,10080.1,0.92693,0.46698,0.00409,0.8853,0.80041,0.86876,0.61906,1.01825,0.60578,0.00697,0.0037036,0.0037036,0.0037036
320,10111.7,0.91566,0.4464,0.00397,0.90174,0.79508,0.86827,0.6194,1.01856,0.60576,0.00697,0.0036838,0.0036838,0.0036838
321,10143.9,0.90009,0.43487,0.00395,0.89525,0.80045,0.8693,0.61981,1.01731,0.60423,0.00692,0.003664,0.003664,0.003664
322,10175.1,0.9107,0.45699,0.00404,0.89308,0.8056,0.86981,0.61982,1.01718,0.60556,0.00693,0.0036442,0.0036442,0.0036442
323,10206.9,0.90187,0.44324,0.00399,0.88605,0.81148,0.86994,0.62012,1.01673,0.60505,0.00691,0.0036244,0.0036244,0.0036244
324,10238.6,0.89771,0.45318,0.00407,0.88696,0.80792,0.8695,0.62006,1.01642,0.60715,0.00688,0.0036046,0.0036046,0.0036046
325,10269.8,0.90779,0.44905,0.00401,0.88164,0.81654,0.87003,0.62041,1.01745,0.60352,0.00691,0.0035848,0.0035848,0.0035848
326,10301,0.87324,0.43973,0.00402,0.8671,0.8312,0.86871,0.62027,1.01603,0.60384,0.00692,0.003565,0.003565,0.003565
327,10332.4,0.9067,0.44614,0.00398,0.8831,0.81708,0.86952,0.62111,1.01548,0.60421,0.00691,0.0035452,0.0035452,0.0035452
328,10363.6,0.90821,0.43766,0.00394,0.88331,0.81225,0.86849,0.6215,1.01415,0.60943,0.00688,0.0035254,0.0035254,0.0035254
329,10394.8,0.90033,0.44343,0.0039,0.88691,0.81256,0.86984,0.62046,1.01551,0.60823,0.007,0.0035056,0.0035056,0.0035056
330,10426.6,0.89554,0.45382,0.004,0.88477,0.81665,0.86957,0.61998,1.01382,0.61312,0.00696,0.0034858,0.0034858,0.0034858
331,10457.8,0.88452,0.44191,0.00389,0.88715,0.8148,0.86864,0.61916,1.01461,0.61319,0.007,0.003466,0.003466,0.003466
332,10489.9,0.878,0.43227,0.00385,0.88409,0.81811,0.86822,0.61949,1.01463,0.61392,0.00699,0.0034462,0.0034462,0.0034462
333,10521.5,0.9086,0.45676,0.00408,0.88971,0.80983,0.86772,0.61875,1.01441,0.6138,0.00698,0.0034264,0.0034264,0.0034264
334,10553.2,0.89254,0.45962,0.00415,0.88485,0.81394,0.86893,0.61893,1.01493,0.614,0.00699,0.0034066,0.0034066,0.0034066
335,10585.1,0.88766,0.43751,0.00391,0.88963,0.80806,0.86851,0.61817,1.01398,0.61252,0.00694,0.0033868,0.0033868,0.0033868
336,10616.4,0.9029,0.43507,0.00393,0.8889,0.80978,0.86776,0.61886,1.0144,0.61313,0.00694,0.003367,0.003367,0.003367
337,10647.7,0.89027,0.44386,0.00394,0.89162,0.80832,0.8685,0.62037,1.01308,0.6103,0.00695,0.0033472,0.0033472,0.0033472
338,10678.9,0.8862,0.42532,0.00398,0.88018,0.81085,0.86719,0.62019,1.01356,0.61243,0.00695,0.0033274,0.0033274,0.0033274
339,10710.1,0.88178,0.43083,0.00379,0.89743,0.80591,0.86784,0.62082,1.01351,0.61147,0.00699,0.0033076,0.0033076,0.0033076
340,10741.4,0.90663,0.44292,0.00386,0.89679,0.8074,0.86867,0.62063,1.01399,0.61113,0.00701,0.0032878,0.0032878,0.0032878
341,10772.6,0.89284,0.43779,0.00388,0.89095,0.81163,0.86929,0.62134,1.01349,0.61158,0.007,0.003268,0.003268,0.003268
342,10803.7,0.88412,0.43515,0.00392,0.89354,0.81361,0.86941,0.62202,1.01343,0.61028,0.00699,0.0032482,0.0032482,0.0032482
343,10835.3,0.85986,0.41976,0.00376,0.87363,0.82323,0.86863,0.62218,1.01213,0.61389,0.00696,0.0032284,0.0032284,0.0032284
344,10867.5,0.88319,0.44255,0.00393,0.87854,0.82002,0.86798,0.62185,1.01329,0.61004,0.00696,0.0032086,0.0032086,0.0032086
345,10899.1,0.89127,0.43646,0.00385,0.89367,0.81283,0.86893,0.62157,1.0127,0.61289,0.00694,0.0031888,0.0031888,0.0031888
346,10930.9,0.87336,0.43237,0.00394,0.89432,0.8152,0.86991,0.62261,1.01378,0.60886,0.00696,0.003169,0.003169,0.003169
347,10962.6,0.87958,0.44183,0.00387,0.89025,0.81655,0.86951,0.62201,1.01402,0.60803,0.00697,0.0031492,0.0031492,0.0031492
348,10993.7,0.87798,0.42425,0.00385,0.88996,0.8171,0.86963,0.62095,1.01395,0.60933,0.00697,0.0031294,0.0031294,0.0031294
349,11025,0.85972,0.42725,0.00389,0.88251,0.82337,0.86951,0.62048,1.01309,0.60945,0.00698,0.0031096,0.0031096,0.0031096
350,11056.2,0.89456,0.44633,0.00388,0.88097,0.82595,0.86942,0.62032,1.01228,0.6113,0.00696,0.0030898,0.0030898,0.0030898
351,11087.5,0.88397,0.43719,0.00382,0.88806,0.81902,0.8701,0.62146,1.01138,0.6108,0.00694,0.00307,0.00307,0.00307
352,11118.8,0.86223,0.42503,0.00383,0.88731,0.81784,0.87028,0.62211,1.01237,0.60874,0.00694,0.0030502,0.0030502,0.0030502
353,11149.9,0.8852,0.42282,0.00382,0.89126,0.8165,0.87042,0.62222,1.01074,0.60894,0.00694,0.0030304,0.0030304,0.0030304
354,11181.1,0.85235,0.42578,0.00374,0.87868,0.82526,0.87046,0.62186,1.01082,0.6077,0.00694,0.0030106,0.0030106,0.0030106
355,11213.5,0.90027,0.44648,0.00381,0.88424,0.81851,0.86948,0.62203,1.01072,0.60579,0.00693,0.0029908,0.0029908,0.0029908
356,11245.2,0.8821,0.42163,0.0037,0.88671,0.81766,0.86934,0.62116,1.01124,0.60603,0.00694,0.002971,0.002971,0.002971
357,11277,0.86884,0.42767,0.00376,0.88321,0.81915,0.86844,0.62098,1.01124,0.6075,0.00693,0.0029512,0.0029512,0.0029512
358,11308.8,0.87411,0.42721,0.00383,0.88516,0.81802,0.86943,0.62248,1.01014,0.60823,0.00692,0.0029314,0.0029314,0.0029314
359,11340.1,0.87196,0.4249,0.00375,0.88815,0.81334,0.86962,0.62231,1.01014,0.60706,0.00692,0.0029116,0.0029116,0.0029116
360,11371.2,0.89723,0.44023,0.00369,0.88692,0.8149,0.8701,0.62252,1.01103,0.6085,0.00694,0.0028918,0.0028918,0.0028918
361,11402.4,0.86791,0.43074,0.00376,0.88307,0.81708,0.87019,0.6225,1.01036,0.60852,0.00694,0.002872,0.002872,0.002872
362,11433.8,0.87707,0.42897,0.0037,0.88465,0.81576,0.86925,0.62251,1.01033,0.60881,0.00693,0.0028522,0.0028522,0.0028522
363,11465.1,0.83108,0.41488,0.00377,0.8855,0.81476,0.87017,0.62234,1.0098,0.60787,0.00693,0.0028324,0.0028324,0.0028324
364,11496.2,0.84361,0.41451,0.00381,0.88551,0.81249,0.87001,0.62181,1.01118,0.6073,0.00695,0.0028126,0.0028126,0.0028126
365,11527.4,0.85515,0.42753,0.00382,0.88634,0.81446,0.8703,0.62196,1.01,0.6077,0.00695,0.0027928,0.0027928,0.0027928
366,11559.4,0.85362,0.42138,0.00368,0.88919,0.81534,0.86993,0.62149,1.00989,0.60893,0.00688,0.002773,0.002773,0.002773
367,11591.6,0.87145,0.42948,0.00369,0.89091,0.81322,0.87008,0.62122,1.00932,0.60801,0.00688,0.0027532,0.0027532,0.0027532
368,11623,0.87167,0.42974,0.00367,0.89133,0.81336,0.87067,0.62185,1.00874,0.60666,0.00686,0.0027334,0.0027334,0.0027334
369,11654.8,0.83656,0.41417,0.00369,0.89025,0.81374,0.87056,0.62221,1.00858,0.60608,0.00686,0.0027136,0.0027136,0.0027136
370,11686.3,0.87023,0.42583,0.00368,0.89208,0.8149,0.87012,0.6223,1.00787,0.60701,0.00685,0.0026938,0.0026938,0.0026938
371,11717.6,0.84767,0.41313,0.00372,0.89389,0.8164,0.87053,0.62221,1.00839,0.60496,0.00685,0.002674,0.002674,0.002674
372,11748.9,0.83344,0.41061,0.00364,0.89138,0.81511,0.8705,0.62256,1.00852,0.60516,0.00683,0.0026542,0.0026542,0.0026542
