epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
191,13165.2,94.9723,2.70955,0.00583,0.36175,0.49885,0.33515,0.23479,148.712,3.71648,0.00769,0.006238,0.006238,0.006238
192,13228.9,96.4727,2.75297,0.00575,0.35658,0.48378,0.33151,0.23544,147.567,3.70554,0.00758,0.0062182,0.0062182,0.0062182
193,13293,95.2199,2.71974,0.00566,0.36554,0.49177,0.33882,0.24037,147.491,3.69513,0.00766,0.0061984,0.0061984,0.0061984
194,13356.6,95.4907,2.70049,0.00552,0.36344,0.48741,0.33821,0.23934,148.145,3.70743,0.00765,0.0061786,0.0061786,0.0061786
195,13420.4,97.1175,2.65507,0.00556,0.36261,0.47538,0.3361,0.23781,147.116,3.73164,0.00788,0.0061588,0.0061588,0.0061588
196,13484.1,97.6815,2.69167,0.0057,0.35959,0.48522,0.34133,0.24039,147.084,3.73005,0.00805,0.006139,0.006139,0.006139
197,13547.9,100.486,2.64291,0.00551,0.35754,0.48541,0.34213,0.24177,147.797,3.71973,0.0082,0.0061192,0.0061192,0.0061192
198,13611.4,95.5832,2.67671,0.00565,0.36112,0.47301,0.33661,0.2405,147.791,3.69047,0.00803,0.0060994,0.0060994,0.0060994
199,13675.1,98.3772,2.64805,0.0055,0.35858,0.49507,0.337,0.23939,147.676,3.68331,0.00796,0.0060796,0.0060796,0.0060796
200,13739.8,98.6766,2.70586,0.00568,0.36257,0.49868,0.34447,0.24528,147.066,3.66496,0.00799,0.0060598,0.0060598,0.0060598
201,13814.4,100.297,2.65798,0.00566,0.36953,0.50018,0.34591,0.24672,146.154,3.6236,0.00791,0.00604,0.00604,0.00604
202,13878.3,95.607,2.65343,0.00571,0.36407,0.50881,0.34583,0.246,146.999,3.61524,0.00811,0.0060202,0.0060202,0.0060202
203,13941.9,94.1683,2.65927,0.00579,0.36272,0.49283,0.34669,0.24624,146.76,3.6195,0.00798,0.0060004,0.0060004,0.0060004
204,14016.7,100.088,2.60562,0.00529,0.36521,0.49556,0.34757,0.24494,146.272,3.60641,0.00806,0.0059806,0.0059806,0.0059806
205,14080.6,98.8545,2.61736,0.00553,0.37018,0.494,0.34563,0.24457,146.684,3.57878,0.00799,0.0059608,0.0059608,0.0059608
206,14144.4,94.4705,2.61504,0.00555,0.37108,0.49657,0.34725,0.24548,147.317,3.57982,0.00835,0.005941,0.005941,0.005941
207,14208,95.1373,2.61459,0.0056,0.37062,0.49995,0.34884,0.24734,145.496,3.5811,0.00836,0.0059212,0.0059212,0.0059212
208,14271.6,96.4158,2.62652,0.00552,0.37251,0.50357,0.35478,0.25155,145.578,3.55975,0.0083,0.0059014,0.0059014,0.0059014
209,14335.1,93.2535,2.64304,0.00579,0.3756,0.48649,0.35602,0.25377,145.159,3.546,0.00813,0.0058816,0.0058816,0.0058816
210,14399,97.3704,2.59824,0.0056,0.3741,0.49153,0.35611,0.25391,145.09,3.52988,0.00802,0.0058618,0.0058618,0.0058618
211,14463.1,98.587,2.58273,0.00558,0.37675,0.49515,0.35808,0.25511,145.173,3.5197,0.0079,0.005842,0.005842,0.005842
212,14526.5,93.4169,2.61067,0.0058,0.36824,0.51355,0.35513,0.25186,145.608,3.52863,0.00797,0.0058222,0.0058222,0.0058222
213,14596.4,95.0568,2.56017,0.00547,0.3619,0.51773,0.35241,0.24932,145.86,3.52354,0.00801,0.0058024,0.0058024,0.0058024
214,14659.6,92.7623,2.57152,0.00564,0.36246,0.51695,0.35195,0.249,145.146,3.50981,0.0081,0.0057826,0.0057826,0.0057826
215,14723.6,95.8974,2.55794,0.00562,0.36896,0.51646,0.35283,0.24958,145.689,3.48676,0.00811,0.0057628,0.0057628,0.0057628
216,14786.8,92.7154,2.57989,0.0056,0.36594,0.51138,0.35356,0.25146,145.755,3.47524,0.00806,0.005743,0.005743,0.005743
217,14856.6,96.3824,2.55042,0.00551,0.37217,0.52209,0.35535,0.25066,145.599,3.46571,0.00803,0.0057232,0.0057232,0.0057232
218,14920.1,95.5389,2.53164,0.00536,0.3751,0.51559,0.35683,0.25255,145.525,3.4527,0.00795,0.0057034,0.0057034,0.0057034
219,14983.3,93.4553,2.52118,0.00551,0.37116,0.52321,0.35578,0.25179,146.439,3.42827,0.00809,0.0056836,0.0056836,0.0056836
220,15046.3,90.5547,2.53957,0.00561,0.37134,0.52539,0.35683,0.25208,145.858,3.41818,0.00803,0.0056638,0.0056638,0.0056638
221,15109.7,95.1938,2.51157,0.00532,0.37723,0.52097,0.36215,0.25473,146.029,3.40521,0.00799,0.005644,0.005644,0.005644
222,15173.4,94.5998,2.51047,0.00524,0.37806,0.51026,0.3617,0.25551,145.462,3.4092,0.008,0.0056242,0.0056242,0.0056242
223,15236.7,90.9331,2.54711,0.00573,0.37834,0.504,0.36058,0.25558,144.129,3.40551,0.00781,0.0056044,0.0056044,0.0056044
224,15300.2,95.0699,2.45823,0.00527,0.37555,0.51301,0.36068,0.2544,144.864,3.39191,0.00791,0.0055846,0.0055846,0.0055846
225,15364.2,90.7093,2.47986,0.00545,0.36846,0.5166,0.35962,0.2546,144.765,3.38183,0.00773,0.0055648,0.0055648,0.0055648
226,15427.7,96.5281,2.51046,0.00537,0.37486,0.50297,0.36554,0.25785,144.512,3.36499,0.00774,0.005545,0.005545,0.005545
227,15491.1,97.3697,2.46113,0.00531,0.37535,0.51061,0.36956,0.26051,144.543,3.34387,0.00778,0.0055252,0.0055252,0.0055252
228,15564.4,91.2529,2.47494,0.00548,0.37269,0.52209,0.36739,0.2613,142.716,3.35124,0.00769,0.0055054,0.0055054,0.0055054
229,15632.2,91.0179,2.42269,0.00535,0.37272,0.52769,0.36652,0.26145,141.944,3.33591,0.00761,0.0054856,0.0054856,0.0054856
230,15695.6,94.9072,2.45187,0.0053,0.38395,0.53031,0.36887,0.26376,142.079,3.329,0.00755,0.0054658,0.0054658,0.0054658
231,15758.8,87.3459,2.42909,0.00564,0.3866,0.51886,0.36964,0.26406,142.113,3.32496,0.00755,0.005446,0.005446,0.005446
232,15822.8,91.9004,2.45067,0.00554,0.3793,0.53152,0.3712,0.2649,143.397,3.3063,0.00772,0.0054262,0.0054262,0.0054262
233,15886.4,93.2346,2.43053,0.00533,0.37897,0.52703,0.36991,0.26394,144.385,3.3016,0.00774,0.0054064,0.0054064,0.0054064
234,15949.8,91.9451,2.44579,0.00538,0.38422,0.51823,0.36689,0.26123,143.825,3.30578,0.00777,0.0053866,0.0053866,0.0053866
235,16013.2,93.0709,2.43741,0.00527,0.38283,0.52296,0.36872,0.26216,143.429,3.28609,0.00778,0.0053668,0.0053668,0.0053668
236,16077,92.9009,2.34528,0.0053,0.38199,0.52283,0.37179,0.26475,142.804,3.26976,0.00774,0.005347,0.005347,0.005347
237,16140.2,90.6466,2.45173,0.00532,0.37501,0.53601,0.3737,0.26649,144.312,3.26497,0.00778,0.0053272,0.0053272,0.0053272
238,16220.2,91.3743,2.37505,0.00539,0.38695,0.52364,0.37795,0.27005,143.119,3.24614,0.00778,0.0053074,0.0053074,0.0053074
239,16285,89.1952,2.41275,0.00546,0.38192,0.52885,0.37557,0.26968,143.378,3.24003,0.00765,0.0052876,0.0052876,0.0052876
240,16348.3,89.4345,2.39948,0.00535,0.38083,0.53247,0.37538,0.26803,143.529,3.22256,0.00764,0.0052678,0.0052678,0.0052678
241,16411.7,93.08,2.4048,0.00527,0.38277,0.51619,0.37673,0.26858,143.116,3.21632,0.00765,0.005248,0.005248,0.005248
242,16475,89.586,2.3644,0.00528,0.38791,0.52273,0.37979,0.26997,143.126,3.20618,0.00764,0.0052282,0.0052282,0.0052282
243,16538.8,88.1721,2.4169,0.00539,0.39638,0.51492,0.383,0.27207,142.748,3.19483,0.00765,0.0052084,0.0052084,0.0052084
244,16602.2,92.2645,2.39474,0.00518,0.39229,0.52245,0.38479,0.27392,142.515,3.17615,0.00764,0.0051886,0.0051886,0.0051886
245,16665.9,93.6687,2.34268,0.0053,0.40017,0.52725,0.38776,0.27553,142.415,3.15456,0.00765,0.0051688,0.0051688,0.0051688
246,16729.2,91.4523,2.37418,0.00522,0.39594,0.5254,0.38849,0.27514,142.722,3.14491,0.00766,0.005149,0.005149,0.005149
247,16792.2,85.9945,2.37772,0.00519,0.39635,0.52563,0.38898,0.27685,141.726,3.13122,0.00762,0.0051292,0.0051292,0.0051292
248,16856.2,94.5791,2.34928,0.00512,0.39321,0.53303,0.39042,0.27788,142.69,3.11566,0.00771,0.0051094,0.0051094,0.0051094
249,16919.9,85.9553,2.36476,0.00542,0.38898,0.5268,0.38874,0.2776,141.404,3.11343,0.00766,0.0050896,0.0050896,0.0050896
250,16983.5,88.6622,2.31431,0.00515,0.38729,0.53055,0.38947,0.27693,142.408,3.10353,0.00769,0.0050698,0.0050698,0.0050698
251,17046.7,84.8953,2.3588,0.00548,0.39275,0.52983,0.39062,0.27623,142.238,3.10497,0.00767,0.00505,0.00505,0.00505
252,17110.2,87.5269,2.33663,0.00519,0.39736,0.53135,0.39009,0.27812,141.919,3.10184,0.00757,0.0050302,0.0050302,0.0050302
253,17173.4,89.659,2.34097,0.00529,0.39893,0.52171,0.38972,0.27824,142.043,3.10438,0.0075,0.0050104,0.0050104,0.0050104
254,17236.7,92.3169,2.37027,0.00516,0.39052,0.53012,0.38894,0.27719,143.255,3.10272,0.00746,0.0049906,0.0049906,0.0049906
