epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
180,5505.73,1.03189,0.49998,0.00454,0.92345,0.83877,0.89991,0.63891,1.03963,0.48429,0.00683,0.0064558,0.0064558,0.0064558
181,5535.94,1.00287,0.48132,0.00462,0.9142,0.84047,0.90012,0.63993,1.03921,0.50082,0.00665,0.006436,0.006436,0.006436
182,5566.12,1.02302,0.50246,0.00488,0.92673,0.83324,0.89923,0.63885,1.02892,0.50332,0.00661,0.0064162,0.0064162,0.0064162
183,5596.23,0.97773,0.47312,0.00479,0.92932,0.83709,0.89686,0.63818,1.03272,0.51537,0.00673,0.0063964,0.0063964,0.0063964
184,5626.49,1.02278,0.48342,0.00448,0.92369,0.83685,0.89595,0.63732,1.02567,0.51366,0.00663,0.0063766,0.0063766,0.0063766
185,5656.69,0.98998,0.48752,0.00465,0.91648,0.82849,0.89679,0.64171,1.02321,0.49913,0.00656,0.0063568,0.0063568,0.0063568
186,5686.93,1.00729,0.4855,0.00456,0.91498,0.8322,0.89484,0.639,1.03079,0.51767,0.00661,0.006337,0.006337,0.006337
187,5717.17,1.00802,0.50745,0.00463,0.93198,0.82643,0.89956,0.64075,1.03311,0.5079,0.00662,0.0063172,0.0063172,0.0063172
188,5747.33,1.00101,0.4779,0.0046,0.90969,0.8227,0.89349,0.63859,1.02677,0.50845,0.00658,0.0062974,0.0062974,0.0062974
189,5777.58,0.99249,0.46435,0.00453,0.91441,0.82666,0.89383,0.64043,1.01951,0.50261,0.00651,0.0062776,0.0062776,0.0062776
190,5807.81,0.98665,0.49075,0.00455,0.90867,0.83027,0.8892,0.63969,1.02415,0.52061,0.00664,0.0062578,0.0062578,0.0062578
191,5838.31,0.97883,0.49785,0.00467,0.91494,0.82864,0.88604,0.63901,1.03069,0.52336,0.00672,0.006238,0.006238,0.006238
192,5868.97,1.01232,0.47816,0.00462,0.90959,0.83488,0.88481,0.63728,1.02457,0.51853,0.00653,0.0062182,0.0062182,0.0062182
193,5899.28,0.99006,0.47281,0.00444,0.90582,0.84147,0.89074,0.63914,1.02363,0.52658,0.0066,0.0061984,0.0061984,0.0061984
194,5929.48,0.99093,0.47088,0.00449,0.91041,0.84532,0.89675,0.64059,1.02795,0.50625,0.00659,0.0061786,0.0061786,0.0061786
195,5959.56,0.98146,0.4612,0.00442,0.92092,0.84129,0.89453,0.64292,1.02724,0.50299,0.00654,0.0061588,0.0061588,0.0061588
196,5989.73,1.01729,0.49178,0.00485,0.92209,0.82799,0.89398,0.6401,1.03766,0.50449,0.00662,0.006139,0.006139,0.006139
197,6019.9,1.00234,0.48122,0.00446,0.90305,0.83683,0.89485,0.63921,1.0326,0.50786,0.00659,0.0061192,0.0061192,0.0061192
198,6050.19,0.99188,0.46059,0.00448,0.91517,0.83892,0.90146,0.64422,1.02078,0.49156,0.00642,0.0060994,0.0060994,0.0060994
199,6080.36,0.99236,0.48412,0.00437,0.91833,0.83714,0.90264,0.64547,1.02226,0.48328,0.00649,0.0060796,0.0060796,0.0060796
200,6110.53,1.01496,0.48446,0.00459,0.90727,0.83068,0.8903,0.63843,1.0124,0.50639,0.00641,0.0060598,0.0060598,0.0060598
201,6140.71,0.99721,0.46909,0.00442,0.9138,0.83794,0.89358,0.64371,1.00751,0.50757,0.00639,0.00604,0.00604,0.00604
202,6171.1,0.96315,0.45417,0.00451,0.91328,0.84391,0.89961,0.64319,1.01682,0.49346,0.00655,0.0060202,0.0060202,0.0060202
203,6201.73,0.98129,0.46041,0.00461,0.91606,0.85128,0.90406,0.64418,1.01376,0.49026,0.00648,0.0060004,0.0060004,0.0060004
204,6232.04,0.98705,0.47799,0.00433,0.92002,0.84737,0.9028,0.6448,1.01737,0.50502,0.00653,0.0059806,0.0059806,0.0059806
205,6262.27,0.99481,0.4748,0.00442,0.92457,0.8404,0.90343,0.64729,1.01143,0.49,0.00643,0.0059608,0.0059608,0.0059608
206,6293.01,0.97939,0.46803,0.0044,0.91676,0.84549,0.90193,0.64689,1.00618,0.49413,0.00631,0.005941,0.005941,0.005941
207,6323.83,0.9911,0.4771,0.0045,0.90214,0.85213,0.89981,0.64563,1.01382,0.49901,0.00636,0.0059212,0.0059212,0.0059212
208,6354.72,0.98945,0.47817,0.00435,0.91592,0.83511,0.89638,0.64596,1.01766,0.5262,0.00639,0.0059014,0.0059014,0.0059014
209,6385.58,0.97169,0.47462,0.00456,0.91995,0.83618,0.89677,0.6442,1.01009,0.52407,0.00631,0.0058816,0.0058816,0.0058816
210,6416.59,0.98598,0.47597,0.00453,0.92243,0.83366,0.89514,0.64342,1.01221,0.50845,0.00633,0.0058618,0.0058618,0.0058618
211,6447.61,0.9726,0.46021,0.00433,0.91825,0.83325,0.89744,0.6438,1.01263,0.4954,0.00629,0.005842,0.005842,0.005842
212,6478.43,0.96997,0.46807,0.0044,0.91553,0.8368,0.89769,0.64382,1.01164,0.50141,0.0063,0.0058222,0.0058222,0.0058222
213,6509.24,0.97228,0.46487,0.00439,0.9259,0.82876,0.89915,0.64444,1.0115,0.50593,0.00629,0.0058024,0.0058024,0.0058024
214,6540.18,0.94573,0.445,0.00444,0.92412,0.83771,0.90082,0.64411,1.01596,0.49837,0.00637,0.0057826,0.0057826,0.0057826
215,6571.58,0.96494,0.4646,0.00445,0.92992,0.83219,0.8995,0.64436,1.01085,0.49873,0.00634,0.0057628,0.0057628,0.0057628
216,6602.5,0.96672,0.45786,0.00444,0.92816,0.8363,0.89678,0.64377,1.01244,0.49455,0.00631,0.005743,0.005743,0.005743
217,6633.32,0.99417,0.47165,0.00449,0.91854,0.84292,0.89991,0.64468,1.01106,0.50213,0.00632,0.0057232,0.0057232,0.0057232
218,6664.11,0.96466,0.45942,0.00429,0.91433,0.84178,0.90075,0.64247,1.01293,0.49587,0.0064,0.0057034,0.0057034,0.0057034
219,6694.93,0.95684,0.45906,0.00428,0.93932,0.82854,0.90112,0.64401,1.00767,0.49362,0.00634,0.0056836,0.0056836,0.0056836
220,6725.7,0.95359,0.46731,0.00458,0.93653,0.82475,0.89967,0.64506,1.00421,0.50072,0.00625,0.0056638,0.0056638,0.0056638
221,6756.53,0.97513,0.46115,0.00427,0.92022,0.85574,0.90531,0.64852,0.99709,0.4833,0.00618,0.005644,0.005644,0.005644
222,6787.36,0.96887,0.45309,0.0043,0.93024,0.84832,0.90643,0.6503,0.99714,0.48847,0.00629,0.0056242,0.0056242,0.0056242
223,6818.03,0.95423,0.45296,0.0045,0.92547,0.84589,0.90635,0.64984,0.99153,0.48827,0.00627,0.0056044,0.0056044,0.0056044
224,6848.79,0.96397,0.44633,0.00426,0.91697,0.84531,0.90213,0.64591,0.99988,0.49145,0.00635,0.0055846,0.0055846,0.0055846
225,6879.6,0.95445,0.45966,0.00449,0.92689,0.84076,0.90102,0.64695,1.00066,0.49273,0.00629,0.0055648,0.0055648,0.0055648
226,6910.55,0.98411,0.47247,0.00434,0.91536,0.84513,0.9026,0.64719,0.99978,0.49575,0.00628,0.005545,0.005545,0.005545
227,6941.48,0.9868,0.46068,0.00435,0.91989,0.84192,0.90128,0.64976,1.00006,0.4832,0.00632,0.0055252,0.0055252,0.0055252
228,6972.29,0.94749,0.45266,0.00432,0.92153,0.83652,0.90052,0.65237,0.99583,0.4803,0.00627,0.0055054,0.0055054,0.0055054
229,7003.18,0.94802,0.4391,0.00434,0.91569,0.84287,0.90185,0.65138,0.99668,0.47657,0.00626,0.0054856,0.0054856,0.0054856
230,7033.87,0.9745,0.45493,0.00432,0.92368,0.84028,0.90316,0.65185,0.99889,0.47374,0.00623,0.0054658,0.0054658,0.0054658
231,7064.61,0.92915,0.44906,0.00442,0.91806,0.84019,0.90242,0.65142,0.99448,0.47062,0.00621,0.005446,0.005446,0.005446
232,7095.46,0.95643,0.44356,0.00435,0.91863,0.84526,0.90043,0.65136,0.99225,0.47633,0.00621,0.0054262,0.0054262,0.0054262
233,7126.29,0.94286,0.4425,0.00421,0.93039,0.83659,0.8997,0.65182,0.99072,0.47473,0.00615,0.0054064,0.0054064,0.0054064
234,7157.16,0.93991,0.45338,0.00426,0.93331,0.839,0.90064,0.64914,0.99953,0.47536,0.00624,0.0053866,0.0053866,0.0053866
235,7187.88,0.95462,0.45487,0.00421,0.92111,0.84142,0.90228,0.65277,0.99735,0.47141,0.00615,0.0053668,0.0053668,0.0053668
236,7218.83,0.92451,0.42927,0.00413,0.91651,0.85085,0.901,0.65109,0.9993,0.47101,0.00618,0.005347,0.005347,0.005347
237,7249.68,0.9696,0.45683,0.00432,0.92412,0.84208,0.89962,0.64998,0.99715,0.47505,0.00613,0.0053272,0.0053272,0.0053272
238,7280.47,0.94547,0.45227,0.00433,0.92611,0.83954,0.90293,0.65131,0.99405,0.47863,0.00615,0.0053074,0.0053074,0.0053074
239,7311.17,0.93717,0.44435,0.00435,0.91738,0.85066,0.90449,0.65246,0.99222,0.47815,0.00618,0.0052876,0.0052876,0.0052876
240,7341.95,0.92463,0.43975,0.00417,0.92232,0.85307,0.90463,0.65236,0.98889,0.47738,0.0062,0.0052678,0.0052678,0.0052678
241,7372.65,0.96643,0.45713,0.00417,0.926,0.84338,0.90542,0.65361,0.98913,0.47169,0.0061,0.005248,0.005248,0.005248
242,7403.48,0.93117,0.43021,0.00415,0.92156,0.8483,0.90828,0.65421,0.99383,0.47087,0.00611,0.0052282,0.0052282,0.0052282
243,7434.36,0.92921,0.4421,0.00429,0.92682,0.84798,0.90872,0.6558,0.99687,0.47273,0.00612,0.0052084,0.0052084,0.0052084
244,7465.22,0.94842,0.44239,0.00414,0.91489,0.85171,0.90925,0.65401,0.99647,0.47391,0.0061,0.0051886,0.0051886,0.0051886
245,7496.23,0.95229,0.44485,0.00424,0.918,0.85564,0.90855,0.6543,0.99844,0.47082,0.00615,0.0051688,0.0051688,0.0051688
246,7527.06,0.93494,0.4367,0.00412,0.92575,0.84791,0.90916,0.65378,0.99481,0.47468,0.00605,0.005149,0.005149,0.005149
247,7557.87,0.9191,0.42883,0.00415,0.92606,0.85388,0.90754,0.65256,0.99261,0.46982,0.0061,0.0051292,0.0051292,0.0051292
248,7588.65,0.95567,0.44398,0.00412,0.92743,0.85455,0.90971,0.65263,0.99116,0.47306,0.00612,0.0051094,0.0051094,0.0051094
249,7619.71,0.90758,0.41558,0.0042,0.92242,0.84304,0.90629,0.65338,0.99206,0.47564,0.00616,0.0050896,0.0050896,0.0050896
250,7650.54,0.92655,0.4425,0.00413,0.92519,0.84106,0.90596,0.65423,0.98749,0.4745,0.00613,0.0050698,0.0050698,0.0050698
251,7681.27,0.92084,0.45291,0.00435,0.93015,0.84195,0.90546,0.65421,0.98488,0.4724,0.00608,0.00505,0.00505,0.00505
252,7712.07,0.91676,0.41899,0.00416,0.93223,0.84304,0.90367,0.65231,0.98465,0.48023,0.00611,0.0050302,0.0050302,0.0050302
253,7742.84,0.93478,0.45247,0.00434,0.92512,0.85697,0.90782,0.6528,0.98384,0.47779,0.00613,0.0050104,0.0050104,0.0050104
254,7773.67,0.96556,0.44599,0.00414,0.93131,0.85388,0.90962,0.65518,0.98156,0.47821,0.00609,0.0049906,0.0049906,0.0049906
255,7804.54,0.93558,0.43624,0.00419,0.92947,0.85551,0.90999,0.65566,0.97854,0.4706,0.00608,0.0049708,0.0049708,0.0049708
256,7835.11,0.93627,0.43792,0.00423,0.93124,0.85781,0.9106,0.65727,0.97957,0.46703,0.0061,0.004951,0.004951,0.004951
257,7866.13,0.90098,0.42769,0.00417,0.92642,0.85718,0.90991,0.65587,0.97484,0.47812,0.00601,0.0049312,0.0049312,0.0049312
258,7896.75,0.95052,0.44624,0.0041,0.9231,0.85289,0.91102,0.6559,0.9773,0.48152,0.00605,0.0049114,0.0049114,0.0049114
259,7927.42,0.92052,0.43191,0.00418,0.9282,0.85785,0.91239,0.65682,0.98157,0.46142,0.00611,0.0048916,0.0048916,0.0048916
260,7958.25,0.9339,0.43082,0.00421,0.91854,0.85671,0.91162,0.65555,0.98104,0.47132,0.00611,0.0048718,0.0048718,0.0048718
261,7989.21,0.92072,0.43035,0.00415,0.92774,0.85307,0.90927,0.65615,0.97945,0.46101,0.00607,0.004852,0.004852,0.004852
262,8019.96,0.90308,0.4204,0.00415,0.91951,0.86612,0.91076,0.65546,0.98165,0.45605,0.00612,0.0048322,0.0048322,0.0048322
263,8050.63,0.9278,0.43117,0.0042,0.92497,0.85389,0.91258,0.65713,0.9806,0.45918,0.00611,0.0048124,0.0048124,0.0048124
264,8081.49,0.90664,0.43076,0.00403,0.92404,0.85233,0.91065,0.65792,0.97952,0.46532,0.00603,0.0047926,0.0047926,0.0047926
265,8112.35,0.92937,0.44326,0.00416,0.92851,0.85739,0.91267,0.65872,0.97736,0.46022,0.00603,0.0047728,0.0047728,0.0047728
266,8143.23,0.95437,0.44034,0.00404,0.92503,0.8493,0.91111,0.65849,0.97629,0.46807,0.00602,0.004753,0.004753,0.004753
267,8174.14,0.92554,0.42708,0.00406,0.93278,0.84857,0.91023,0.65907,0.97542,0.47509,0.006,0.0047332,0.0047332,0.0047332
268,8205.06,0.92777,0.43135,0.00415,0.92892,0.85049,0.91059,0.6605,0.97467,0.46729,0.00597,0.0047134,0.0047134,0.0047134
269,8235.94,0.90773,0.42392,0.00408,0.93481,0.8497,0.91085,0.66027,0.97564,0.46706,0.00599,0.0046936,0.0046936,0.0046936
270,8266.66,0.9112,0.43665,0.00419,0.93165,0.85311,0.91135,0.66114,0.97833,0.46502,0.006,0.0046738,0.0046738,0.0046738
271,8297.37,0.92748,0.42453,0.0041,0.93284,0.85511,0.91071,0.6611,0.97687,0.46408,0.00604,0.004654,0.004654,0.004654
272,8328.31,0.93067,0.43236,0.00394,0.92216,0.85468,0.90917,0.65981,0.97753,0.46692,0.00599,0.0046342,0.0046342,0.0046342
273,8359.19,0.90276,0.41045,0.00406,0.92202,0.85287,0.90851,0.65937,0.97524,0.47649,0.00589,0.0046144,0.0046144,0.0046144
274,8390.03,0.91413,0.42605,0.0041,0.92215,0.85739,0.90893,0.65904,0.97658,0.47294,0.00591,0.0045946,0.0045946,0.0045946
275,8420.88,0.91273,0.41072,0.00386,0.92527,0.85238,0.9077,0.65896,0.97718,0.4758,0.0059,0.0045748,0.0045748,0.0045748
276,8451.74,0.90155,0.41078,0.00396,0.93415,0.85153,0.91092,0.65962,0.97596,0.47594,0.00588,0.004555,0.004555,0.004555
277,8482.52,0.8965,0.41713,0.00394,0.92545,0.85953,0.91151,0.66065,0.97637,0.47567,0.0059,0.0045352,0.0045352,0.0045352
278,8513.26,0.92989,0.43144,0.00398,0.93044,0.85482,0.91048,0.66096,0.97468,0.47471,0.00589,0.0045154,0.0045154,0.0045154
279,8544.07,0.89498,0.42848,0.00419,0.93361,0.85419,0.90981,0.66102,0.97396,0.47632,0.00587,0.0044956,0.0044956,0.0044956
280,8574.95,0.8979,0.42322,0.00402,0.93679,0.85658,0.91014,0.66053,0.97252,0.47528,0.00586,0.0044758,0.0044758,0.0044758
281,8605.97,0.89697,0.41312,0.00393,0.93183,0.85802,0.91067,0.66169,0.97109,0.47442,0.00587,0.004456,0.004456,0.004456
282,8636.78,0.91145,0.415,0.00386,0.92636,0.86111,0.91039,0.66197,0.97081,0.47809,0.00586,0.0044362,0.0044362,0.0044362
283,8667.7,0.90362,0.42518,0.00389,0.92376,0.86316,0.9084,0.65872,0.97504,0.48255,0.00597,0.0044164,0.0044164,0.0044164
284,8698.82,0.89518,0.41579,0.00397,0.92737,0.8601,0.90994,0.66057,0.97603,0.48117,0.00598,0.0043966,0.0043966,0.0043966
285,8729.87,0.88913,0.41846,0.00405,0.92643,0.85867,0.9072,0.65974,0.9764,0.47902,0.00601,0.0043768,0.0043768,0.0043768
286,8760.68,0.8987,0.41118,0.00398,0.92975,0.85901,0.90976,0.65933,0.97631,0.47835,0.00602,0.004357,0.004357,0.004357
287,8791.56,0.91326,0.41205,0.00391,0.93421,0.85564,0.90956,0.65967,0.97622,0.47505,0.00605,0.0043372,0.0043372,0.0043372
288,8822.38,0.89417,0.41381,0.00395,0.9353,0.85284,0.90888,0.65952,0.97688,0.47852,0.006,0.0043174,0.0043174,0.0043174
289,8853.24,0.91717,0.41712,0.00388,0.93781,0.85144,0.90981,0.66009,0.97783,0.48466,0.00602,0.0042976,0.0042976,0.0042976
290,8884.14,0.91856,0.41799,0.00403,0.9352,0.84999,0.9083,0.66058,0.97925,0.47661,0.00603,0.0042778,0.0042778,0.0042778
291,8914.89,0.87326,0.3973,0.00379,0.93942,0.84632,0.90706,0.65987,0.97778,0.48066,0.00599,0.004258,0.004258,0.004258
292,8945.9,0.8863,0.41191,0.0038,0.93796,0.84927,0.90688,0.65993,0.97786,0.47706,0.00602,0.0042382,0.0042382,0.0042382
293,8976.77,0.90963,0.42278,0.00392,0.93741,0.8491,0.90797,0.65912,0.97819,0.47757,0.00603,0.0042184,0.0042184,0.0042184
294,9007.42,0.88171,0.40702,0.00396,0.93544,0.84777,0.90899,0.65841,0.97696,0.47344,0.00595,0.0041986,0.0041986,0.0041986
295,9038.14,0.87039,0.40104,0.0039,0.93055,0.85077,0.90665,0.65746,0.97659,0.47058,0.00596,0.0041788,0.0041788,0.0041788
296,9067.92,0.89408,0.41141,0.00393,0.93694,0.84937,0.90686,0.65826,0.97574,0.4703,0.00594,0.004159,0.004159,0.004159
297,9098.02,0.8952,0.40842,0.0038,0.93438,0.848,0.90778,0.65902,0.97567,0.46795,0.00595,0.0041392,0.0041392,0.0041392
298,9127.4,0.88624,0.41826,0.00388,0.93356,0.8507,0.90701,0.65889,0.97684,0.47684,0.00601,0.0041194,0.0041194,0.0041194
299,9157.13,0.86494,0.39567,0.0039,0.93181,0.84592,0.90643,0.65871,0.97725,0.48281,0.006,0.0040996,0.0040996,0.0040996
300,9186.55,0.89083,0.40159,0.00373,0.92753,0.84607,0.90511,0.65796,0.97591,0.49494,0.00597,0.0040798,0.0040798,0.0040798
301,9216.13,0.889,0.40882,0.00389,0.93266,0.85036,0.90604,0.6577,0.97573,0.4808,0.00599,0.00406,0.00406,0.00406
302,9245.62,0.92623,0.41673,0.00377,0.93306,0.84765,0.90676,0.65866,0.97574,0.48361,0.00597,0.0040402,0.0040402,0.0040402
303,9275.09,0.89622,0.40496,0.00381,0.93443,0.84697,0.90664,0.65816,0.97537,0.47945,0.00597,0.0040204,0.0040204,0.0040204
304,9305.74,0.88919,0.40632,0.00386,0.93392,0.84682,0.9064,0.65869,0.97469,0.47755,0.00596,0.0040006,0.0040006,0.0040006
305,9335.97,0.88069,0.40243,0.00394,0.93493,0.84903,0.90647,0.65852,0.97427,0.47914,0.00595,0.0039808,0.0039808,0.0039808
306,9365.9,0.89204,0.41021,0.00385,0.93743,0.84991,0.90627,0.65862,0.97494,0.47628,0.00596,0.003961,0.003961,0.003961
307,9396.02,0.87406,0.4002,0.00381,0.9391,0.84816,0.9085,0.6588,0.97365,0.47682,0.00592,0.0039412,0.0039412,0.0039412
308,9426.19,0.8748,0.41221,0.00389,0.93908,0.84963,0.90638,0.65877,0.97316,0.4764,0.00591,0.0039214,0.0039214,0.0039214
309,9456.36,0.87673,0.39587,0.00378,0.93793,0.84856,0.90784,0.65831,0.97443,0.47735,0.00594,0.0039016,0.0039016,0.0039016
310,9485.93,0.88115,0.40223,0.00391,0.93934,0.84943,0.90493,0.65811,0.97619,0.47149,0.00594,0.0038818,0.0038818,0.0038818
311,9515.79,0.86263,0.42237,0.00411,0.93677,0.84674,0.90655,0.65807,0.9765,0.47596,0.00592,0.003862,0.003862,0.003862
312,9545.54,0.86293,0.39602,0.00378,0.93548,0.84752,0.90611,0.6583,0.97587,0.47399,0.0059,0.0038422,0.0038422,0.0038422
313,9575.19,0.86727,0.39705,0.00375,0.9378,0.84621,0.9064,0.65885,0.977,0.47533,0.0059,0.0038224,0.0038224,0.0038224
314,9604.71,0.87195,0.40637,0.00384,0.93812,0.84706,0.90777,0.6587,0.97682,0.47172,0.00591,0.0038026,0.0038026,0.0038026
315,9634.18,0.89776,0.41193,0.00379,0.93467,0.84765,0.90751,0.65832,0.97707,0.47033,0.0059,0.0037828,0.0037828,0.0037828
316,9663.78,0.85225,0.39346,0.00365,0.93763,0.8478,0.90774,0.65828,0.97567,0.47164,0.00589,0.003763,0.003763,0.003763
317,9693.25,0.86093,0.39784,0.00377,0.93388,0.84905,0.90712,0.65901,0.97601,0.46636,0.00591,0.0037432,0.0037432,0.0037432
318,9722.66,0.85746,0.39122,0.00375,0.9319,0.84914,0.90728,0.65889,0.97536,0.47082,0.00591,0.0037234,0.0037234,0.0037234
319,9752.03,0.87342,0.38939,0.0037,0.933,0.84538,0.90766,0.65836,0.97495,0.47243,0.0059,0.0037036,0.0037036,0.0037036
320,9781.57,0.85213,0.39083,0.00369,0.94228,0.84159,0.90646,0.65941,0.97628,0.47113,0.00593,0.0036838,0.0036838,0.0036838
321,9812.06,0.86379,0.39301,0.0039,0.93769,0.84271,0.90587,0.65903,0.97591,0.47276,0.00593,0.003664,0.003664,0.003664
322,9841.48,0.85892,0.39405,0.00377,0.93539,0.84592,0.90457,0.66012,0.97585,0.47094,0.00594,0.0036442,0.0036442,0.0036442
323,9871.51,0.88072,0.39597,0.00376,0.93911,0.84706,0.90501,0.66085,0.97572,0.46888,0.00597,0.0036244,0.0036244,0.0036244
324,9900.97,0.86057,0.39256,0.00373,0.9392,0.84393,0.90488,0.65988,0.97512,0.47159,0.00597,0.0036046,0.0036046,0.0036046
325,9930.52,0.87595,0.39068,0.00353,0.94239,0.8435,0.90495,0.6593,0.97491,0.47271,0.00596,0.0035848,0.0035848,0.0035848
326,9960.15,0.87131,0.40192,0.00372,0.94188,0.84232,0.90504,0.65902,0.97356,0.47434,0.00595,0.003565,0.003565,0.003565
327,9989.56,0.82641,0.37218,0.00363,0.93938,0.84218,0.90484,0.65983,0.97318,0.47589,0.00594,0.0035452,0.0035452,0.0035452
328,10019.2,0.83446,0.39256,0.00361,0.93813,0.83943,0.90365,0.65972,0.97319,0.47675,0.00594,0.0035254,0.0035254,0.0035254
329,10049.9,0.86571,0.39295,0.00368,0.93969,0.83943,0.90539,0.66044,0.97243,0.4745,0.00595,0.0035056,0.0035056,0.0035056
330,10080.9,0.85299,0.384,0.00351,0.94116,0.83904,0.90457,0.65954,0.97284,0.47407,0.00595,0.0034858,0.0034858,0.0034858
331,10111.9,0.86346,0.3954,0.00367,0.93405,0.84603,0.90669,0.65854,0.97174,0.47629,0.00593,0.003466,0.003466,0.003466
332,10142.7,0.84151,0.39025,0.00374,0.9394,0.84249,0.90701,0.6599,0.9719,0.47547,0.00593,0.0034462,0.0034462,0.0034462
333,10173.7,0.84314,0.38846,0.00368,0.9443,0.84396,0.9078,0.66091,0.97217,0.47204,0.00593,0.0034264,0.0034264,0.0034264
334,10205.1,0.87206,0.40504,0.00369,0.94191,0.84641,0.90604,0.66122,0.97199,0.46893,0.00593,0.0034066,0.0034066,0.0034066
335,10236.1,0.82718,0.37997,0.00344,0.93955,0.84681,0.90539,0.66073,0.97098,0.47159,0.00591,0.0033868,0.0033868,0.0033868
336,10266.9,0.84392,0.38578,0.00355,0.94105,0.84769,0.9055,0.66067,0.96988,0.47094,0.00589,0.003367,0.003367,0.003367
337,10297.9,0.84018,0.37293,0.00359,0.9385,0.84822,0.90518,0.66094,0.96959,0.47216,0.00589,0.0033472,0.0033472,0.0033472
338,10328.9,0.82443,0.38192,0.00376,0.93954,0.84851,0.90475,0.66044,0.97012,0.47174,0.00589,0.0033274,0.0033274,0.0033274
339,10359.9,0.83476,0.38615,0.00363,0.94237,0.84526,0.90505,0.66004,0.9696,0.47274,0.00588,0.0033076,0.0033076,0.0033076
340,10390.8,0.83987,0.3905,0.00361,0.94583,0.8449,0.90517,0.66032,0.96853,0.47323,0.00585,0.0032878,0.0032878,0.0032878
341,10421.8,0.85617,0.3917,0.00367,0.9421,0.84625,0.90523,0.66177,0.96695,0.47194,0.00582,0.003268,0.003268,0.003268
342,10452.6,0.84278,0.3854,0.00364,0.9418,0.84358,0.9049,0.66073,0.96677,0.47277,0.00583,0.0032482,0.0032482,0.0032482
343,10483.7,0.81646,0.37683,0.00356,0.9414,0.84409,0.90301,0.66094,0.96651,0.47219,0.00583,0.0032284,0.0032284,0.0032284
344,10514.7,0.83485,0.37863,0.00353,0.94043,0.84194,0.90422,0.66027,0.96696,0.47526,0.00584,0.0032086,0.0032086,0.0032086
345,10545.5,0.84212,0.3974,0.0037,0.93485,0.84457,0.90412,0.65959,0.96682,0.47633,0.00583,0.0031888,0.0031888,0.0031888
346,10576.4,0.84535,0.38558,0.00348,0.9404,0.84467,0.90494,0.66043,0.96557,0.47484,0.0058,0.003169,0.003169,0.003169
347,10607.6,0.84233,0.37383,0.00355,0.93587,0.84788,0.90471,0.66002,0.96532,0.47616,0.0058,0.0031492,0.0031492,0.0031492
348,10638.5,0.84462,0.38684,0.00357,0.93447,0.8484,0.90465,0.65919,0.9642,0.47752,0.00576,0.0031294,0.0031294,0.0031294
349,10669.4,0.82288,0.37294,0.00355,0.93688,0.8465,0.9045,0.66106,0.96465,0.47612,0.00576,0.0031096,0.0031096,0.0031096
350,10700.4,0.8533,0.38941,0.00349,0.93611,0.84853,0.90479,0.66089,0.96573,0.47264,0.00579,0.0030898,0.0030898,0.0030898
351,10731.3,0.82012,0.37925,0.00361,0.93939,0.84402,0.90429,0.66039,0.96478,0.47745,0.00578,0.00307,0.00307,0.00307
352,10762.1,0.82986,0.37841,0.00361,0.93703,0.84768,0.9048,0.66083,0.96471,0.47971,0.00578,0.0030502,0.0030502,0.0030502
353,10793.2,0.815,0.36916,0.00356,0.93991,0.84449,0.90509,0.6602,0.96346,0.48866,0.00577,0.0030304,0.0030304,0.0030304
354,10824.2,0.83185,0.37428,0.00362,0.94064,0.84673,0.90552,0.66017,0.96388,0.47872,0.00578,0.0030106,0.0030106,0.0030106
355,10855.2,0.83556,0.37983,0.00343,0.93941,0.84632,0.90542,0.66029,0.96265,0.4799,0.00577,0.0029908,0.0029908,0.0029908
356,10886.2,0.85906,0.39232,0.00346,0.9429,0.84328,0.90539,0.65999,0.96336,0.47734,0.00578,0.002971,0.002971,0.002971
357,10917.2,0.80989,0.36891,0.00363,0.93903,0.8455,0.90549,0.66037,0.96351,0.47648,0.00578,0.0029512,0.0029512,0.0029512
358,10947.9,0.81526,0.37828,0.00341,0.93968,0.84515,0.90522,0.66049,0.96344,0.47618,0.00578,0.0029314,0.0029314,0.0029314
359,10978.6,0.83136,0.36696,0.00341,0.93775,0.84747,0.90523,0.66121,0.96339,0.47646,0.00578,0.0029116,0.0029116,0.0029116
360,11009.3,0.82669,0.37821,0.00349,0.93782,0.84791,0.90724,0.66155,0.96371,0.47675,0.00577,0.0028918,0.0028918,0.0028918
361,11040.1,0.81974,0.37339,0.00335,0.93671,0.84774,0.90725,0.66188,0.96307,0.47794,0.00575,0.002872,0.002872,0.002872
362,11070.9,0.84115,0.37698,0.00347,0.9394,0.84698,0.90743,0.66193,0.96279,0.4788,0.00575,0.0028522,0.0028522,0.0028522
363,11101.9,0.82136,0.36781,0.00342,0.93771,0.84752,0.9072,0.6624,0.96327,0.47855,0.00577,0.0028324,0.0028324,0.0028324
364,11132.6,0.81934,0.36772,0.00339,0.93914,0.84603,0.9072,0.66231,0.96332,0.47593,0.00576,0.0028126,0.0028126,0.0028126
365,11163.4,0.82313,0.37184,0.00351,0.93695,0.84536,0.90741,0.66229,0.96241,0.47806,0.00576,0.0027928,0.0027928,0.0027928
