epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
182,6193.59,1.09242,0.56711,0.00497,0.88907,0.80689,0.86439,0.59987,1.08902,0.60824,0.00748,0.0064162,0.0064162,0.0064162
183,6224.4,1.0736,0.55959,0.00501,0.88891,0.80097,0.8676,0.6006,1.08906,0.60341,0.00761,0.0063964,0.0063964,0.0063964
184,6255,1.0566,0.54019,0.00507,0.89475,0.80156,0.86719,0.60344,1.08745,0.58655,0.00755,0.0063766,0.0063766,0.0063766
185,6285.62,1.07133,0.5392,0.00511,0.88867,0.80297,0.86554,0.60321,1.08968,0.58231,0.00756,0.0063568,0.0063568,0.0063568
186,6316.27,1.0734,0.55222,0.00502,0.8846,0.80995,0.8694,0.60299,1.08772,0.57568,0.0077,0.006337,0.006337,0.006337
187,6347.04,1.05737,0.53607,0.00499,0.88716,0.80089,0.86501,0.59968,1.09543,0.5916,0.00762,0.0063172,0.0063172,0.0063172
188,6377.6,1.08339,0.55655,0.00513,0.88962,0.78774,0.86065,0.60094,1.0952,0.59262,0.00768,0.0062974,0.0062974,0.0062974
189,6408.25,1.05598,0.54315,0.0051,0.88855,0.78574,0.862,0.60145,1.08454,0.58235,0.00752,0.0062776,0.0062776,0.0062776
190,6438.94,1.05606,0.53191,0.00502,0.89174,0.79423,0.8639,0.60309,1.0826,0.57953,0.00755,0.0062578,0.0062578,0.0062578
191,6470.28,1.06977,0.54242,0.00497,0.89823,0.78471,0.86051,0.60153,1.08536,0.59499,0.00759,0.006238,0.006238,0.006238
192,6501.35,1.06704,0.538,0.00492,0.88511,0.79668,0.86035,0.59913,1.08283,0.6009,0.00755,0.0062182,0.0062182,0.0062182
193,6532.08,1.05244,0.52257,0.00495,0.89313,0.79784,0.85993,0.60094,1.08101,0.60162,0.0075,0.0061984,0.0061984,0.0061984
194,6562.81,1.05513,0.5437,0.00498,0.89298,0.79608,0.86039,0.59969,1.0795,0.60062,0.00744,0.0061786,0.0061786,0.0061786
195,6593.4,1.02155,0.5174,0.005,0.88856,0.80136,0.85938,0.59503,1.09056,0.6117,0.00751,0.0061588,0.0061588,0.0061588
196,6624.51,1.03683,0.53692,0.00501,0.89082,0.79279,0.85817,0.59822,1.07928,0.60838,0.00735,0.006139,0.006139,0.006139
197,6655.22,1.04611,0.53816,0.00501,0.88337,0.79823,0.85875,0.59862,1.0892,0.59745,0.00742,0.0061192,0.0061192,0.0061192
198,6685.86,1.04283,0.52256,0.00486,0.87715,0.79245,0.85448,0.59652,1.0868,0.59488,0.0073,0.0060994,0.0060994,0.0060994
199,6716.5,1.07583,0.53718,0.00495,0.87707,0.79669,0.86286,0.5996,1.08608,0.5844,0.00742,0.0060796,0.0060796,0.0060796
200,6747.05,1.05867,0.54179,0.00494,0.88562,0.79763,0.86374,0.60301,1.08551,0.58643,0.00743,0.0060598,0.0060598,0.0060598
201,6777.7,1.04957,0.53123,0.00481,0.88895,0.80042,0.86463,0.60485,1.07928,0.58189,0.00742,0.00604,0.00604,0.00604
202,6808.43,1.02918,0.5334,0.00498,0.86836,0.81073,0.86395,0.60363,1.07905,0.59533,0.00743,0.0060202,0.0060202,0.0060202
203,6839.63,1.05158,0.53352,0.00504,0.88231,0.80026,0.86305,0.60509,1.07279,0.59806,0.00727,0.0060004,0.0060004,0.0060004
204,6870.35,1.03043,0.53031,0.00508,0.88841,0.80751,0.86949,0.60486,1.07112,0.59455,0.0074,0.0059806,0.0059806,0.0059806
205,6901.19,1.0643,0.53117,0.0049,0.88063,0.8017,0.86943,0.60609,1.07209,0.58997,0.00739,0.0059608,0.0059608,0.0059608
206,6931.89,1.0471,0.53866,0.00492,0.90032,0.78989,0.86876,0.60634,1.06952,0.58733,0.00734,0.005941,0.005941,0.005941
207,6962.57,1.02826,0.51983,0.0049,0.89577,0.78929,0.86924,0.60628,1.07519,0.59497,0.00727,0.0059212,0.0059212,0.0059212
208,6993.2,1.06589,0.53411,0.00491,0.89709,0.78743,0.8684,0.60255,1.07658,0.61175,0.00727,0.0059014,0.0059014,0.0059014
209,7023.81,1.04516,0.53254,0.00494,0.89704,0.78676,0.86973,0.60218,1.07856,0.60338,0.00742,0.0058816,0.0058816,0.0058816
210,7054.48,1.03511,0.53092,0.00489,0.90426,0.79255,0.87361,0.60574,1.07988,0.58592,0.00746,0.0058618,0.0058618,0.0058618
211,7085.28,1.04903,0.5194,0.00473,0.90082,0.79982,0.87083,0.60371,1.07765,0.59273,0.00748,0.005842,0.005842,0.005842
212,7115.82,1.03013,0.53392,0.00499,0.88887,0.80651,0.87122,0.60562,1.07506,0.58418,0.00755,0.0058222,0.0058222,0.0058222
213,7146.43,1.03135,0.53359,0.00508,0.8831,0.80837,0.86787,0.60395,1.07906,0.58535,0.00746,0.0058024,0.0058024,0.0058024
214,7177.34,1.0277,0.51591,0.00478,0.90639,0.78064,0.86661,0.60459,1.07654,0.5894,0.00731,0.0057826,0.0057826,0.0057826
215,7208.78,1.02077,0.52342,0.00491,0.89683,0.80133,0.86584,0.60118,1.07769,0.5874,0.00734,0.0057628,0.0057628,0.0057628
216,7239.42,1.01643,0.51943,0.00482,0.9004,0.79773,0.86571,0.60503,1.07182,0.58249,0.00724,0.005743,0.005743,0.005743
217,7270.26,1.00847,0.51596,0.00499,0.89924,0.79368,0.86603,0.60602,1.07078,0.5796,0.00714,0.0057232,0.0057232,0.0057232
218,7301.2,1.0178,0.50661,0.00479,0.89469,0.80164,0.86906,0.60467,1.07374,0.58356,0.00719,0.0057034,0.0057034,0.0057034
219,7332.23,1.01759,0.50266,0.00483,0.89268,0.80241,0.86912,0.60388,1.07352,0.58374,0.00726,0.0056836,0.0056836,0.0056836
220,7362.93,1.05113,0.5229,0.0048,0.88857,0.81065,0.86875,0.60671,1.07751,0.59323,0.00734,0.0056638,0.0056638,0.0056638
221,7393.53,1.02829,0.51391,0.00472,0.88248,0.81076,0.8679,0.6047,1.07501,0.58572,0.00736,0.005644,0.005644,0.005644
222,7424.24,1.01771,0.52815,0.00486,0.89732,0.7976,0.8694,0.60678,1.07296,0.57704,0.00739,0.0056242,0.0056242,0.0056242
223,7454.9,1.03286,0.53392,0.00496,0.88648,0.80771,0.8684,0.60672,1.06444,0.5877,0.00727,0.0056044,0.0056044,0.0056044
224,7485.41,1.04069,0.51649,0.00476,0.89945,0.79813,0.86893,0.60964,1.06551,0.58765,0.00729,0.0055846,0.0055846,0.0055846
225,7516.06,1.00976,0.50875,0.00486,0.8944,0.81262,0.87292,0.60984,1.06857,0.58452,0.00738,0.0055648,0.0055648,0.0055648
226,7547.02,1.01554,0.52291,0.00495,0.89827,0.80273,0.87119,0.61125,1.07353,0.58386,0.00745,0.005545,0.005545,0.005545
227,7577.97,1.02686,0.50801,0.00475,0.89828,0.80403,0.87009,0.60952,1.07466,0.57785,0.00752,0.0055252,0.0055252,0.0055252
228,7608.59,1.01786,0.50596,0.00486,0.90054,0.80674,0.87105,0.61083,1.07256,0.57513,0.00748,0.0055054,0.0055054,0.0055054
229,7639.18,1.01021,0.52229,0.00475,0.9069,0.80481,0.87219,0.61176,1.07104,0.57808,0.00749,0.0054856,0.0054856,0.0054856
230,7669.68,1.01153,0.51076,0.0048,0.8991,0.80362,0.87015,0.61082,1.06391,0.58117,0.00737,0.0054658,0.0054658,0.0054658
231,7700.32,1.0206,0.51226,0.00459,0.89871,0.80551,0.87033,0.60996,1.0641,0.58347,0.0073,0.005446,0.005446,0.005446
232,7730.9,1.02673,0.51143,0.00466,0.90455,0.79281,0.86851,0.61041,1.06317,0.58549,0.00717,0.0054262,0.0054262,0.0054262
233,7761.5,1.01518,0.50899,0.00466,0.90117,0.80129,0.86855,0.61259,1.06318,0.5752,0.00721,0.0054064,0.0054064,0.0054064
234,7792.04,1.01586,0.5068,0.00479,0.90447,0.8043,0.87002,0.61206,1.0622,0.58405,0.00712,0.0053866,0.0053866,0.0053866
235,7822.69,0.99923,0.50074,0.00472,0.91375,0.79806,0.87277,0.61354,1.06668,0.57702,0.0072,0.0053668,0.0053668,0.0053668
236,7853.15,0.9767,0.4851,0.00473,0.9174,0.7949,0.87222,0.61359,1.0613,0.58786,0.00716,0.005347,0.005347,0.005347
237,7883.79,1.01347,0.5089,0.00479,0.91116,0.80006,0.8708,0.61417,1.06659,0.57112,0.00722,0.0053272,0.0053272,0.0053272
238,7914.62,1.00648,0.50803,0.00487,0.9104,0.80088,0.86972,0.61278,1.06545,0.57677,0.00714,0.0053074,0.0053074,0.0053074
239,7945.66,0.99411,0.49648,0.00467,0.89993,0.80686,0.86909,0.61234,1.06279,0.57471,0.00722,0.0052876,0.0052876,0.0052876
240,7976.28,1.00849,0.50318,0.00465,0.89688,0.80599,0.86687,0.61094,1.065,0.57238,0.00723,0.0052678,0.0052678,0.0052678
241,8006.8,1.02746,0.5112,0.00466,0.8973,0.81026,0.87122,0.61291,1.06,0.57117,0.00712,0.005248,0.005248,0.005248
242,8037.34,0.99664,0.4957,0.00474,0.87504,0.82446,0.87045,0.61179,1.05902,0.57471,0.00713,0.0052282,0.0052282,0.0052282
243,8067.85,0.99545,0.50591,0.00471,0.90042,0.80474,0.87102,0.61237,1.05952,0.57466,0.00712,0.0052084,0.0052084,0.0052084
244,8098.49,1.00731,0.50868,0.00477,0.90269,0.80584,0.87041,0.61099,1.06068,0.57643,0.00722,0.0051886,0.0051886,0.0051886
245,8129.09,1.01934,0.50557,0.00474,0.90537,0.79955,0.87057,0.61339,1.05573,0.5786,0.00712,0.0051688,0.0051688,0.0051688
246,8159.74,1.00396,0.49558,0.00464,0.90625,0.79278,0.87118,0.61445,1.05229,0.58022,0.007,0.005149,0.005149,0.005149
247,8190.34,0.9785,0.49042,0.00461,0.89679,0.79948,0.86843,0.61223,1.05403,0.57962,0.00703,0.0051292,0.0051292,0.0051292
248,8220.85,0.97066,0.48552,0.00476,0.89742,0.80501,0.87064,0.6147,1.05361,0.5697,0.0071,0.0051094,0.0051094,0.0051094
249,8251.6,0.99734,0.5017,0.00462,0.89311,0.80975,0.8715,0.61711,1.0526,0.56654,0.00711,0.0050896,0.0050896,0.0050896
250,8282.57,0.98047,0.49768,0.00472,0.89355,0.80673,0.86723,0.61508,1.05223,0.56497,0.00711,0.0050698,0.0050698,0.0050698
251,8313.07,1.0033,0.51136,0.00464,0.89459,0.80503,0.86657,0.61353,1.04662,0.57382,0.00698,0.00505,0.00505,0.00505
252,8343.81,1.00764,0.5014,0.00459,0.90333,0.80433,0.87015,0.61495,1.0492,0.55999,0.00699,0.0050302,0.0050302,0.0050302
253,8374.41,0.98347,0.48504,0.0047,0.90257,0.79961,0.87057,0.61428,1.04988,0.56217,0.00704,0.0050104,0.0050104,0.0050104
254,8404.93,1.00869,0.48302,0.0047,0.9036,0.80482,0.87109,0.61288,1.05226,0.55877,0.00713,0.0049906,0.0049906,0.0049906
255,8435.47,1.00088,0.49742,0.00469,0.89273,0.80801,0.87135,0.61555,1.05023,0.5624,0.00708,0.0049708,0.0049708,0.0049708
256,8466.13,0.9876,0.48565,0.00447,0.8968,0.80785,0.87153,0.61478,1.04787,0.56081,0.00709,0.004951,0.004951,0.004951
257,8496.75,0.99242,0.49104,0.00456,0.89441,0.80919,0.87346,0.61455,1.04749,0.56086,0.00704,0.0049312,0.0049312,0.0049312
258,8527.32,1.00282,0.48879,0.00458,0.89634,0.80655,0.87425,0.61465,1.04583,0.56472,0.00703,0.0049114,0.0049114,0.0049114
259,8558.36,0.987,0.48515,0.00461,0.9025,0.80763,0.87461,0.61522,1.04532,0.56547,0.00705,0.0048916,0.0048916,0.0048916
260,8589.18,0.98922,0.49616,0.00442,0.91009,0.80544,0.87624,0.61712,1.04457,0.55599,0.00711,0.0048718,0.0048718,0.0048718
261,8620,0.99038,0.47995,0.00453,0.90254,0.80927,0.87515,0.61736,1.04406,0.55471,0.00706,0.004852,0.004852,0.004852
262,8650.91,0.98858,0.48927,0.00442,0.89029,0.81785,0.87244,0.61676,1.0411,0.55658,0.00703,0.0048322,0.0048322,0.0048322
263,8681.45,1.01189,0.49841,0.00451,0.89531,0.81269,0.87216,0.6167,1.0412,0.55825,0.00705,0.0048124,0.0048124,0.0048124
264,8711.99,0.98128,0.48321,0.00456,0.89565,0.8086,0.87085,0.61736,1.04188,0.56226,0.00707,0.0047926,0.0047926,0.0047926
265,8742.64,0.97576,0.46716,0.00455,0.90462,0.80559,0.8715,0.61619,1.04284,0.55629,0.00707,0.0047728,0.0047728,0.0047728
266,8773.17,0.95769,0.48576,0.00472,0.90675,0.80618,0.87206,0.6166,1.04129,0.55911,0.00709,0.004753,0.004753,0.004753
267,8803.71,0.97345,0.48185,0.00463,0.90844,0.8126,0.87306,0.61831,1.04221,0.55382,0.0071,0.0047332,0.0047332,0.0047332
268,8834.2,0.98143,0.49466,0.00453,0.91286,0.80964,0.87231,0.61832,1.04264,0.55244,0.00706,0.0047134,0.0047134,0.0047134
269,8864.82,0.97079,0.46945,0.00436,0.90187,0.81322,0.87256,0.61789,1.03984,0.56481,0.00702,0.0046936,0.0046936,0.0046936
270,8895.5,1.00956,0.49196,0.00459,0.90324,0.81197,0.87201,0.61827,1.03826,0.56381,0.00696,0.0046738,0.0046738,0.0046738
271,8926.09,0.98862,0.48993,0.00441,0.90816,0.80806,0.87203,0.61821,1.03726,0.56726,0.00694,0.004654,0.004654,0.004654
272,8956.68,0.98671,0.47867,0.00449,0.90672,0.80957,0.87392,0.61793,1.03551,0.56467,0.00689,0.0046342,0.0046342,0.0046342
273,8987.48,1.01596,0.48681,0.00427,0.90879,0.8101,0.87396,0.61821,1.0357,0.56787,0.00682,0.0046144,0.0046144,0.0046144
274,9018.42,0.97057,0.47915,0.0045,0.91423,0.80627,0.87459,0.61857,1.0347,0.57263,0.00679,0.0045946,0.0045946,0.0045946
275,9049.2,0.96143,0.46621,0.00432,0.91614,0.80521,0.87374,0.61771,1.03797,0.56846,0.00675,0.0045748,0.0045748,0.0045748
276,9079.86,0.99682,0.48705,0.00447,0.90854,0.80699,0.87218,0.61781,1.03574,0.57514,0.00672,0.004555,0.004555,0.004555
277,9110.89,0.96589,0.47107,0.00441,0.91668,0.79929,0.87071,0.61694,1.03937,0.57645,0.00678,0.0045352,0.0045352,0.0045352
278,9141.52,0.96517,0.47751,0.00454,0.91607,0.80538,0.87171,0.61664,1.04131,0.57448,0.00684,0.0045154,0.0045154,0.0045154
279,9172.14,0.97059,0.47645,0.00427,0.91414,0.80775,0.87369,0.61675,1.04006,0.57861,0.00681,0.0044956,0.0044956,0.0044956
280,9202.82,0.98288,0.48291,0.00432,0.90788,0.80556,0.87343,0.617,1.04092,0.58092,0.00686,0.0044758,0.0044758,0.0044758
281,9233.45,0.95766,0.48592,0.00449,0.91844,0.80324,0.87392,0.61802,1.04068,0.57759,0.00688,0.004456,0.004456,0.004456
282,9264,0.97873,0.47527,0.00442,0.9168,0.80604,0.87359,0.6171,1.0408,0.57756,0.00691,0.0044362,0.0044362,0.0044362
283,9294.63,0.95623,0.47291,0.00452,0.91928,0.80792,0.87431,0.6183,1.04308,0.57572,0.00686,0.0044164,0.0044164,0.0044164
284,9325.25,0.97015,0.48039,0.00436,0.92076,0.80747,0.87559,0.61847,1.04132,0.57936,0.00682,0.0043966,0.0043966,0.0043966
285,9356.37,0.95687,0.47109,0.00442,0.91355,0.80978,0.87539,0.61764,1.04167,0.5803,0.00678,0.0043768,0.0043768,0.0043768
286,9386.89,0.95731,0.46031,0.00437,0.90931,0.81187,0.87408,0.61735,1.03788,0.58899,0.00673,0.004357,0.004357,0.004357
287,9417.54,0.96636,0.4726,0.00432,0.90563,0.81438,0.87345,0.61775,1.03761,0.586,0.00671,0.0043372,0.0043372,0.0043372
288,9448.08,0.94044,0.46489,0.00446,0.90256,0.80917,0.87221,0.61576,1.03861,0.58748,0.00672,0.0043174,0.0043174,0.0043174
289,9478.6,0.94529,0.44996,0.0043,0.90794,0.80828,0.87334,0.61539,1.04095,0.58395,0.00678,0.0042976,0.0042976,0.0042976
290,9509.15,0.96643,0.48763,0.00436,0.90913,0.81054,0.87428,0.61552,1.04075,0.57774,0.00674,0.0042778,0.0042778,0.0042778
291,9540.27,0.94562,0.45566,0.00426,0.90847,0.80847,0.87391,0.61535,1.04084,0.58697,0.00674,0.004258,0.004258,0.004258
292,9570.99,0.97205,0.4659,0.0043,0.91001,0.80803,0.87388,0.61516,1.04096,0.58446,0.00674,0.0042382,0.0042382,0.0042382
293,9601.56,0.94594,0.46055,0.00417,0.91009,0.81076,0.87383,0.61552,1.04094,0.59148,0.00677,0.0042184,0.0042184,0.0042184
294,9632.16,0.95416,0.46309,0.00436,0.91118,0.80767,0.87317,0.61549,1.04019,0.59488,0.0068,0.0041986,0.0041986,0.0041986
295,9662.77,0.9385,0.45423,0.0043,0.90988,0.80522,0.87287,0.61488,1.04137,0.59477,0.0068,0.0041788,0.0041788,0.0041788
296,9693.43,0.94232,0.45301,0.00423,0.90933,0.8075,0.87302,0.61411,1.0401,0.59728,0.00679,0.004159,0.004159,0.004159
297,9724.58,0.95205,0.47177,0.00434,0.90425,0.81177,0.8727,0.61477,1.03888,0.60009,0.00675,0.0041392,0.0041392,0.0041392
298,9755.11,0.96762,0.46961,0.00434,0.91294,0.80461,0.87286,0.61525,1.03919,0.59808,0.00672,0.0041194,0.0041194,0.0041194
299,9785.64,0.9434,0.46909,0.00419,0.91775,0.80409,0.87252,0.61589,1.03809,0.59658,0.00672,0.0040996,0.0040996,0.0040996
300,9816.18,0.9554,0.45667,0.00429,0.91384,0.8038,0.87182,0.61563,1.0363,0.60031,0.0067,0.0040798,0.0040798,0.0040798
301,9846.83,0.94549,0.44896,0.0043,0.90839,0.81105,0.87177,0.61582,1.03603,0.59773,0.00669,0.00406,0.00406,0.00406
302,9877.48,0.95488,0.46143,0.00431,0.91355,0.80763,0.87171,0.61687,1.0362,0.59541,0.00666,0.0040402,0.0040402,0.0040402
303,9908.01,0.93281,0.46078,0.00428,0.91282,0.80331,0.87115,0.61695,1.03616,0.59583,0.00669,0.0040204,0.0040204,0.0040204
304,9938.64,0.92952,0.45296,0.00433,0.91552,0.80006,0.87132,0.61731,1.03608,0.59495,0.00667,0.0040006,0.0040006,0.0040006
305,9969.73,0.95517,0.45294,0.00415,0.91817,0.79946,0.87053,0.61721,1.0376,0.59455,0.00673,0.0039808,0.0039808,0.0039808
306,10000.4,0.96119,0.45458,0.00427,0.91671,0.80084,0.87108,0.61688,1.03757,0.59525,0.00674,0.003961,0.003961,0.003961
307,10031,0.93672,0.4536,0.00406,0.91502,0.80209,0.87165,0.6178,1.03644,0.59534,0.00672,0.0039412,0.0039412,0.0039412
308,10061.8,0.95356,0.45887,0.00431,0.9132,0.80406,0.87216,0.61758,1.03547,0.5965,0.00674,0.0039214,0.0039214,0.0039214
309,10092.8,0.94493,0.45312,0.00424,0.91489,0.80349,0.87257,0.61778,1.03622,0.59496,0.00676,0.0039016,0.0039016,0.0039016
310,10123.5,0.97457,0.46358,0.00412,0.91314,0.79645,0.87283,0.61863,1.03453,0.59815,0.00675,0.0038818,0.0038818,0.0038818
311,10154.1,0.93664,0.47194,0.00425,0.91018,0.80589,0.87335,0.61912,1.03412,0.59663,0.00677,0.003862,0.003862,0.003862
312,10185.7,0.95388,0.46353,0.00415,0.91241,0.7987,0.8733,0.61787,1.03504,0.59757,0.00676,0.0038422,0.0038422,0.0038422
313,10217.2,0.94287,0.45514,0.00414,0.90875,0.80207,0.87228,0.61736,1.0338,0.60006,0.00674,0.0038224,0.0038224,0.0038224
314,10247.9,0.90183,0.43395,0.00418,0.90916,0.79888,0.87293,0.61655,1.03578,0.59605,0.00677,0.0038026,0.0038026,0.0038026
315,10278.5,0.91716,0.44537,0.00414,0.91486,0.80051,0.87336,0.6172,1.03568,0.59247,0.00686,0.0037828,0.0037828,0.0037828
316,10309.1,0.9095,0.43909,0.00397,0.9126,0.80284,0.87304,0.61714,1.0343,0.59388,0.00687,0.003763,0.003763,0.003763
317,10339.6,0.93501,0.44329,0.00406,0.91724,0.80127,0.87456,0.61824,1.03586,0.58757,0.00686,0.0037432,0.0037432,0.0037432
318,10370.2,0.91985,0.43602,0.00407,0.91793,0.80494,0.87412,0.6194,1.03423,0.58737,0.00688,0.0037234,0.0037234,0.0037234
319,10401.2,0.9427,0.45771,0.00422,0.91587,0.8038,0.87422,0.61905,1.03414,0.58678,0.00684,0.0037036,0.0037036,0.0037036
320,10432.2,0.93207,0.44728,0.00405,0.90641,0.81206,0.87367,0.61851,1.03412,0.58571,0.00687,0.0036838,0.0036838,0.0036838
321,10463,0.9179,0.42962,0.00406,0.90279,0.81,0.87458,0.61901,1.03375,0.58549,0.00683,0.003664,0.003664,0.003664
322,10493.7,0.92803,0.45466,0.00413,0.91584,0.80289,0.87741,0.61953,1.03214,0.5835,0.00676,0.0036442,0.0036442,0.0036442
323,10524.4,0.91306,0.44013,0.00407,0.9193,0.80494,0.87704,0.61954,1.0324,0.58254,0.00673,0.0036244,0.0036244,0.0036244
324,10554.9,0.91703,0.45347,0.00418,0.91758,0.80205,0.87644,0.61881,1.03388,0.57904,0.00674,0.0036046,0.0036046,0.0036046
325,10585.5,0.92026,0.45015,0.00411,0.91575,0.8053,0.87787,0.61896,1.03443,0.57835,0.00682,0.0035848,0.0035848,0.0035848
326,10616,0.89564,0.42888,0.00417,0.91399,0.80487,0.87776,0.61935,1.03253,0.58614,0.00677,0.003565,0.003565,0.003565
327,10646.6,0.91541,0.44412,0.00408,0.91331,0.80802,0.87621,0.61924,1.03341,0.58815,0.00676,0.0035452,0.0035452,0.0035452
328,10677.2,0.91853,0.43848,0.00402,0.92155,0.80065,0.87641,0.61916,1.03359,0.587,0.00679,0.0035254,0.0035254,0.0035254
329,10707.7,0.92005,0.43716,0.00403,0.91448,0.80946,0.87568,0.61892,1.03323,0.58802,0.00678,0.0035056,0.0035056,0.0035056
330,10738.2,0.91365,0.44406,0.00411,0.91221,0.81187,0.87507,0.61827,1.03406,0.58993,0.00677,0.0034858,0.0034858,0.0034858
331,10768.9,0.90639,0.4376,0.00403,0.91641,0.80721,0.87562,0.61971,1.03257,0.59055,0.00677,0.003466,0.003466,0.003466
332,10800,0.88965,0.42317,0.00397,0.90773,0.81386,0.87661,0.62101,1.03185,0.59051,0.00677,0.0034462,0.0034462,0.0034462
333,10831,0.91938,0.45078,0.00414,0.91434,0.80516,0.87664,0.62141,1.03202,0.58919,0.0068,0.0034264,0.0034264,0.0034264
334,10861.7,0.91506,0.44253,0.00425,0.91597,0.80024,0.87466,0.62026,1.03268,0.58749,0.00679,0.0034066,0.0034066,0.0034066
335,10892.3,0.89387,0.42712,0.00394,0.9159,0.79963,0.87611,0.62078,1.03142,0.58803,0.00677,0.0033868,0.0033868,0.0033868
336,10922.7,0.9173,0.42841,0.00401,0.92463,0.79828,0.87692,0.62192,1.03095,0.58773,0.00677,0.003367,0.003367,0.003367
337,10953.2,0.90798,0.44744,0.00409,0.92161,0.79816,0.87662,0.62229,1.02981,0.59156,0.00674,0.0033472,0.0033472,0.0033472
338,10983.8,0.90342,0.42459,0.00413,0.92223,0.80093,0.87493,0.62185,1.02889,0.59252,0.00671,0.0033274,0.0033274,0.0033274
339,11014.4,0.90028,0.42802,0.0039,0.91935,0.80319,0.87518,0.62233,1.02759,0.59414,0.00668,0.0033076,0.0033076,0.0033076
340,11045,0.91644,0.43878,0.00394,0.9166,0.80194,0.87532,0.62213,1.02596,0.59564,0.00669,0.0032878,0.0032878,0.0032878
341,11075.6,0.90692,0.43705,0.00397,0.91516,0.80194,0.87431,0.62179,1.02569,0.60103,0.00671,0.003268,0.003268,0.003268
342,11106.1,0.90213,0.43039,0.004,0.91272,0.79996,0.87361,0.62134,1.02735,0.60033,0.00677,0.0032482,0.0032482,0.0032482
343,11136.8,0.88198,0.41458,0.00388,0.90597,0.80436,0.87517,0.62105,1.02639,0.60366,0.00676,0.0032284,0.0032284,0.0032284
344,11168,0.89696,0.43632,0.00401,0.9069,0.80105,0.87457,0.6219,1.02555,0.60352,0.00667,0.0032086,0.0032086,0.0032086
345,11199.1,0.90798,0.43127,0.0039,0.89603,0.81922,0.8751,0.62257,1.02508,0.60087,0.00667,0.0031888,0.0031888,0.0031888
346,11229.7,0.8844,0.43064,0.00401,0.89888,0.82113,0.87743,0.62279,1.02429,0.60238,0.00665,0.003169,0.003169,0.003169
347,11260.3,0.89564,0.43321,0.00396,0.89765,0.82146,0.87761,0.62292,1.02456,0.60014,0.00666,0.0031492,0.0031492,0.0031492
348,11290.8,0.88567,0.42041,0.00392,0.90008,0.82113,0.87627,0.62226,1.02449,0.60032,0.00666,0.0031294,0.0031294,0.0031294
349,11321.3,0.87643,0.42266,0.00396,0.89468,0.82469,0.87643,0.62227,1.02511,0.59796,0.00665,0.0031096,0.0031096,0.0031096
350,11352,0.90793,0.43494,0.004,0.91244,0.80154,0.87519,0.62101,1.02552,0.59869,0.00665,0.0030898,0.0030898,0.0030898
351,11382.5,0.89574,0.43033,0.00394,0.91129,0.80686,0.87432,0.62108,1.02434,0.60059,0.00664,0.00307,0.00307,0.00307
352,11413.1,0.87874,0.41869,0.00392,0.91132,0.81229,0.87454,0.62138,1.02475,0.59692,0.00663,0.0030502,0.0030502,0.0030502
353,11443.6,0.89245,0.42002,0.00386,0.91499,0.80719,0.87458,0.62183,1.02468,0.59585,0.00665,0.0030304,0.0030304,0.0030304
354,11474.2,0.86714,0.417,0.00385,0.91927,0.80407,0.87635,0.62226,1.02431,0.59422,0.00665,0.0030106,0.0030106,0.0030106
355,11505.1,0.92594,0.43886,0.00398,0.91888,0.80395,0.87484,0.62208,1.02445,0.5935,0.00665,0.0029908,0.0029908,0.0029908
356,11536.1,0.89785,0.41237,0.00386,0.91607,0.80964,0.87645,0.62214,1.0242,0.59028,0.00671,0.002971,0.002971,0.002971
357,11566.8,0.88735,0.42225,0.00388,0.91488,0.80682,0.87576,0.62213,1.02375,0.59193,0.00666,0.0029512,0.0029512,0.0029512
358,11597.5,0.89049,0.42714,0.00395,0.91332,0.80863,0.87604,0.62224,1.02443,0.58964,0.00669,0.0029314,0.0029314,0.0029314
359,11628,0.88996,0.41963,0.00385,0.9137,0.80484,0.87588,0.62257,1.02397,0.59012,0.00669,0.0029116,0.0029116,0.0029116
360,11658.6,0.90513,0.43445,0.00379,0.90539,0.81407,0.87386,0.6225,1.02528,0.58642,0.00672,0.0028918,0.0028918,0.0028918
361,11689.1,0.88096,0.41942,0.00382,0.90649,0.81679,0.8752,0.62248,1.02479,0.58701,0.00672,0.002872,0.002872,0.002872
362,11719.6,0.89239,0.41814,0.00382,0.90913,0.81154,0.8738,0.62188,1.02578,0.58477,0.00672,0.0028522,0.0028522,0.0028522
363,11750.2,0.84418,0.41788,0.00388,0.90628,0.81295,0.8738,0.62193,1.02505,0.58429,0.00669,0.0028324,0.0028324,0.0028324
364,11780.8,0.85957,0.41539,0.00389,0.90081,0.81712,0.87379,0.62131,1.02548,0.58166,0.00672,0.0028126,0.0028126,0.0028126
365,11811.2,0.8694,0.42131,0.00394,0.90538,0.81674,0.8743,0.62197,1.02527,0.57947,0.00671,0.0027928,0.0027928,0.0027928
366,11842.3,0.86471,0.40599,0.00375,0.90892,0.81636,0.87454,0.62224,1.02401,0.58042,0.00669,0.002773,0.002773,0.002773
367,11873.4,0.89083,0.42416,0.00377,0.90991,0.8096,0.8745,0.62147,1.02546,0.57917,0.0067,0.0027532,0.0027532,0.0027532
368,11904.2,0.88692,0.4281,0.00378,0.90814,0.81558,0.87613,0.62195,1.02565,0.57779,0.00671,0.0027334,0.0027334,0.0027334
