epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,1336.8,2.40766,3.88381,0.02273,0.22247,0.12039,0.0825,0.02972,2.33452,4.14825,0.0236,0.0002951,0.0002951,0.0002951
43,1368.26,2.37591,3.81678,0.02243,0.24231,0.12256,0.08657,0.03201,2.31203,4.07144,0.02325,0.000294859,0.000294859,0.000294859
44,1399.88,2.35791,3.80033,0.02196,0.25035,0.12651,0.09209,0.03457,2.27882,4.02328,0.02286,0.000294613,0.000294613,0.000294613
45,1431.72,2.34332,3.75107,0.02176,0.27815,0.13692,0.09671,0.03753,2.27561,3.98439,0.02263,0.000294361,0.000294361,0.000294361
46,1462.96,2.3377,3.7235,0.02203,0.27426,0.14598,0.10498,0.04137,2.26843,3.91465,0.02232,0.000294104,0.000294104,0.000294104
47,1494.43,2.33942,3.66856,0.02118,0.2805,0.1577,0.11663,0.04441,2.26086,3.88708,0.02215,0.00029384,0.00029384,0.00029384
48,1526.15,2.30107,3.61496,0.02125,0.28754,0.15629,0.1191,0.05052,2.21797,3.83286,0.02185,0.000293572,0.000293572,0.000293572
49,1557.68,2.27881,3.56261,0.02037,0.30487,0.17552,0.129,0.05434,2.18681,3.75136,0.02129,0.000293297,0.000293297,0.000293297
50,1589.03,2.27329,3.56141,0.021,0.29238,0.18483,0.13462,0.05663,2.17716,3.68671,0.0215,0.000293017,0.000293017,0.000293017
51,1620.81,2.26885,3.53538,0.02076,0.30002,0.18844,0.13766,0.05779,2.15424,3.6401,0.02104,0.000292732,0.000292732,0.000292732
52,1652.22,2.22271,3.41173,0.02025,0.29434,0.20974,0.15345,0.06627,2.12244,3.54842,0.0206,0.000292441,0.000292441,0.000292441
53,1683.81,2.2055,3.36423,0.01927,0.31222,0.23322,0.16643,0.07412,2.08605,3.45523,0.01968,0.000292144,0.000292144,0.000292144
54,1715.23,2.16024,3.28831,0.01859,0.31954,0.24136,0.17366,0.0789,2.06487,3.38426,0.01937,0.000291842,0.000291842,0.000291842
55,1746.69,2.11559,3.14075,0.01799,0.35328,0.26874,0.2025,0.09515,2.03323,3.28098,0.01904,0.000291534,0.000291534,0.000291534
56,1778.19,2.09083,3.08688,0.01746,0.37736,0.28537,0.23003,0.11131,1.98968,3.20481,0.01845,0.000291221,0.000291221,0.000291221
57,1809.58,2.04043,3.01757,0.01754,0.38368,0.29831,0.24206,0.12032,1.94373,3.11332,0.01797,0.000290902,0.000290902,0.000290902
58,1840.99,2.04354,2.95556,0.01682,0.42625,0.29926,0.26595,0.13275,1.9124,3.01527,0.01769,0.000290578,0.000290578,0.000290578
59,1872.56,1.99556,2.83639,0.01627,0.41871,0.33233,0.29564,0.14817,1.89062,2.93381,0.01726,0.000290248,0.000290248,0.000290248
60,1904.41,1.96378,2.77979,0.01563,0.45319,0.34656,0.30948,0.16461,1.84501,2.83294,0.01659,0.000289913,0.000289913,0.000289913
61,1935.88,1.92249,2.6948,0.01537,0.46387,0.35099,0.33051,0.1723,1.83809,2.76847,0.01642,0.000289572,0.000289572,0.000289572
62,1967.22,1.90457,2.63353,0.01462,0.49413,0.34202,0.34309,0.18667,1.80417,2.72563,0.0165,0.000289226,0.000289226,0.000289226
63,1998.74,1.87936,2.57546,0.01476,0.51643,0.36372,0.36458,0.19738,1.77996,2.65254,0.01584,0.000288874,0.000288874,0.000288874
64,2030.36,1.82502,2.50748,0.01434,0.48096,0.39274,0.3751,0.20315,1.77325,2.59696,0.0158,0.000288517,0.000288517,0.000288517
65,2062.05,1.8208,2.44207,0.0145,0.5143,0.38579,0.39641,0.21592,1.73471,2.51351,0.01516,0.000288154,0.000288154,0.000288154
66,2093.4,1.79762,2.40202,0.01366,0.50676,0.39505,0.40436,0.22391,1.73214,2.4694,0.01538,0.000287787,0.000287787,0.000287787
67,2124.87,1.77756,2.34206,0.01353,0.51419,0.41251,0.42195,0.23686,1.70781,2.44808,0.01521,0.000287413,0.000287413,0.000287413
68,2156.55,1.73577,2.27617,0.01348,0.51669,0.42618,0.43933,0.24799,1.69114,2.39161,0.01488,0.000287035,0.000287035,0.000287035
69,2188,1.73367,2.23592,0.01306,0.57307,0.42871,0.46083,0.26197,1.66695,2.31358,0.01462,0.000286651,0.000286651,0.000286651
70,2219.5,1.72774,2.19413,0.01279,0.56681,0.44365,0.47402,0.27091,1.65552,2.28666,0.01441,0.000286261,0.000286261,0.000286261
71,2251.22,1.67614,2.13142,0.01283,0.55575,0.4673,0.48447,0.28089,1.65057,2.24748,0.01434,0.000285867,0.000285867,0.000285867
72,2283.07,1.64452,2.1004,0.01241,0.59493,0.45811,0.49458,0.28674,1.63748,2.20072,0.01423,0.000285467,0.000285467,0.000285467
73,2314.68,1.62447,2.04825,0.01215,0.59709,0.47233,0.49858,0.29111,1.62186,2.16091,0.01393,0.000285062,0.000285062,0.000285062
74,2346.38,1.61821,2.01908,0.01199,0.59597,0.47265,0.50703,0.29499,1.61973,2.1644,0.01388,0.000284651,0.000284651,0.000284651
75,2378.08,1.60765,2.00105,0.0118,0.62316,0.48027,0.52055,0.29941,1.61523,2.1041,0.01402,0.000284235,0.000284235,0.000284235
76,2409.75,1.59091,1.96763,0.01141,0.61088,0.49665,0.52932,0.31368,1.58263,2.06601,0.01333,0.000283814,0.000283814,0.000283814
77,2441.47,1.58505,1.92104,0.01134,0.58269,0.51212,0.5343,0.31854,1.56314,2.05187,0.01325,0.000283388,0.000283388,0.000283388
78,2472.85,1.58601,1.90656,0.01144,0.57231,0.52661,0.53366,0.31852,1.5678,2.03773,0.01339,0.000282957,0.000282957,0.000282957
79,2504.32,1.54458,1.88631,0.01136,0.5954,0.52387,0.54588,0.32763,1.56101,1.9935,0.01314,0.00028252,0.00028252,0.00028252
80,2535.62,1.55767,1.84079,0.01119,0.59333,0.53934,0.55628,0.33473,1.53543,1.95479,0.01295,0.000282078,0.000282078,0.000282078
81,2566.8,1.51359,1.79777,0.01088,0.60562,0.54493,0.56298,0.33997,1.53096,1.93481,0.0128,0.000281632,0.000281632,0.000281632
82,2598.19,1.49775,1.79832,0.01065,0.61542,0.53837,0.56165,0.33746,1.53767,1.91527,0.01303,0.000281179,0.000281179,0.000281179
83,2630.13,1.52634,1.79567,0.01062,0.60868,0.53871,0.56787,0.34732,1.50185,1.90323,0.01259,0.000280722,0.000280722,0.000280722
84,2661.53,1.49045,1.75174,0.01044,0.61749,0.54343,0.57755,0.35029,1.50302,1.87879,0.01264,0.00028026,0.00028026,0.00028026
85,2693.25,1.49913,1.74425,0.01033,0.63786,0.54757,0.58661,0.35684,1.48724,1.85695,0.01247,0.000279793,0.000279793,0.000279793
86,2724.96,1.4696,1.70633,0.01014,0.62648,0.55712,0.58462,0.35744,1.47457,1.85036,0.01238,0.00027932,0.00027932,0.00027932
87,2756.49,1.4885,1.72009,0.00987,0.63881,0.55211,0.59248,0.36227,1.47785,1.81507,0.01236,0.000278843,0.000278843,0.000278843
88,2788,1.45122,1.69142,0.00997,0.6271,0.56954,0.5919,0.36108,1.48053,1.79706,0.01236,0.00027836,0.00027836,0.00027836
89,2819.34,1.43914,1.64457,0.00993,0.62956,0.57478,0.59912,0.37105,1.46709,1.78167,0.01211,0.000277873,0.000277873,0.000277873
90,2850.81,1.45223,1.64869,0.00981,0.64844,0.56055,0.6044,0.37262,1.46109,1.7703,0.01199,0.00027738,0.00027738,0.00027738
91,2882.3,1.42649,1.63924,0.00975,0.65571,0.56108,0.60799,0.3745,1.44492,1.74542,0.01179,0.000276883,0.000276883,0.000276883
92,2913.5,1.40299,1.61494,0.00941,0.657,0.55624,0.61311,0.37946,1.44842,1.73643,0.01196,0.00027638,0.00027638,0.00027638
93,2945.01,1.41516,1.58334,0.00965,0.64083,0.57563,0.61558,0.38412,1.43567,1.71341,0.01174,0.000275873,0.000275873,0.000275873
94,2976.9,1.39681,1.56989,0.00929,0.69625,0.55036,0.62248,0.38745,1.43137,1.68412,0.01172,0.000275361,0.000275361,0.000275361
95,3008.47,1.39837,1.57293,0.0097,0.68307,0.55698,0.62264,0.38534,1.42726,1.6995,0.01177,0.000274843,0.000274843,0.000274843
96,3039.97,1.40408,1.55215,0.00936,0.65844,0.59009,0.63381,0.39355,1.42659,1.66399,0.01162,0.000274321,0.000274321,0.000274321
97,3071.53,1.3872,1.53026,0.00912,0.64593,0.59511,0.62913,0.39219,1.4135,1.66881,0.01156,0.000273795,0.000273795,0.000273795
98,3103.12,1.38511,1.5141,0.00941,0.67796,0.58029,0.63397,0.3968,1.40608,1.64323,0.01146,0.000273263,0.000273263,0.000273263
99,3134.91,1.37092,1.50874,0.00898,0.67333,0.59105,0.64089,0.39913,1.41727,1.62736,0.01161,0.000272726,0.000272726,0.000272726
100,3166.47,1.36519,1.50703,0.00906,0.71041,0.57396,0.6457,0.40121,1.39391,1.61277,0.01121,0.000272185,0.000272185,0.000272185
101,3197.86,1.33668,1.45463,0.009,0.69401,0.5823,0.64664,0.4018,1.41685,1.61048,0.01141,0.000271639,0.000271639,0.000271639
102,3229.68,1.34279,1.46749,0.00872,0.6969,0.58291,0.64741,0.40553,1.40355,1.57157,0.01138,0.000271088,0.000271088,0.000271088
103,3261.02,1.33948,1.45414,0.00892,0.71154,0.58235,0.65928,0.41547,1.37004,1.57595,0.01101,0.000270533,0.000270533,0.000270533
104,3292.49,1.34811,1.43703,0.0088,0.71082,0.59178,0.66309,0.41528,1.36807,1.55352,0.01108,0.000269972,0.000269972,0.000269972
105,3323.97,1.3078,1.41789,0.00869,0.70941,0.59058,0.66064,0.41637,1.37016,1.53436,0.01106,0.000269408,0.000269408,0.000269408
106,3355.79,1.30534,1.43519,0.00877,0.72117,0.57987,0.66173,0.41505,1.36082,1.54523,0.01098,0.000268838,0.000268838,0.000268838
107,3387.15,1.2993,1.39044,0.00861,0.70465,0.5855,0.66435,0.41856,1.36468,1.52528,0.01102,0.000268264,0.000268264,0.000268264
108,3418.73,1.32873,1.41489,0.00867,0.71205,0.59173,0.6643,0.42053,1.36716,1.50767,0.01102,0.000267685,0.000267685,0.000267685
109,3450.18,1.28705,1.37033,0.00831,0.72352,0.59291,0.67178,0.42295,1.34835,1.4989,0.01074,0.000267102,0.000267102,0.000267102
110,3481.68,1.30805,1.37592,0.00865,0.71026,0.61312,0.67238,0.42373,1.34265,1.48781,0.01076,0.000266514,0.000266514,0.000266514
111,3513.16,1.31149,1.36771,0.00862,0.69886,0.61901,0.67448,0.42879,1.34093,1.48209,0.01067,0.000265921,0.000265921,0.000265921
112,3544.6,1.27645,1.34471,0.00818,0.71051,0.60995,0.67667,0.42933,1.34175,1.46321,0.01066,0.000265324,0.000265324,0.000265324
113,3576.56,1.29623,1.35109,0.00838,0.71703,0.60771,0.67964,0.4297,1.33115,1.45907,0.01059,0.000264723,0.000264723,0.000264723
114,3607.9,1.30217,1.32964,0.00803,0.72486,0.60258,0.68319,0.43423,1.32752,1.43654,0.01053,0.000264117,0.000264117,0.000264117
115,3639.23,1.28003,1.32806,0.00824,0.72622,0.59752,0.68481,0.43248,1.33795,1.43871,0.01062,0.000263506,0.000263506,0.000263506
116,3670.76,1.2835,1.32795,0.00815,0.713,0.61699,0.68494,0.43398,1.32487,1.42521,0.01045,0.000262891,0.000262891,0.000262891
117,3702.69,1.28131,1.31092,0.00801,0.72395,0.61513,0.68657,0.4355,1.30925,1.43161,0.01027,0.000262272,0.000262272,0.000262272
118,3734.1,1.28806,1.30911,0.00825,0.74235,0.60532,0.6874,0.43745,1.31565,1.41725,0.01026,0.000261649,0.000261649,0.000261649
119,3765.67,1.25492,1.28246,0.00816,0.72991,0.61361,0.68669,0.43969,1.3165,1.39703,0.01032,0.000261021,0.000261021,0.000261021
120,3796.94,1.26469,1.26955,0.00793,0.73143,0.62668,0.6924,0.4415,1.31397,1.38825,0.01033,0.000260388,0.000260388,0.000260388
121,3828.3,1.25512,1.27815,0.00795,0.74179,0.62277,0.69772,0.44327,1.31546,1.38879,0.01029,0.000259752,0.000259752,0.000259752
122,3859.92,1.2259,1.24665,0.00785,0.72721,0.62744,0.69906,0.4427,1.3128,1.37864,0.01026,0.000259111,0.000259111,0.000259111
123,3891.32,1.24047,1.2473,0.00764,0.72116,0.64398,0.6996,0.44487,1.30463,1.37193,0.01018,0.000258466,0.000258466,0.000258466
124,3922.86,1.26423,1.22777,0.008,0.75294,0.62555,0.7068,0.4477,1.30081,1.35722,0.01015,0.000257817,0.000257817,0.000257817
125,3954.59,1.24231,1.24275,0.00817,0.74979,0.62,0.70303,0.44822,1.30202,1.34785,0.01015,0.000257163,0.000257163,0.000257163
126,3986.02,1.24105,1.2238,0.00777,0.75913,0.6163,0.70336,0.44956,1.29313,1.34648,0.00994,0.000256505,0.000256505,0.000256505
127,4017.43,1.24826,1.22983,0.0078,0.75376,0.62263,0.70636,0.45281,1.28469,1.33794,0.00993,0.000255844,0.000255844,0.000255844
128,4048.95,1.23902,1.21429,0.00772,0.76167,0.61674,0.70792,0.45532,1.28399,1.32803,0.00994,0.000255178,0.000255178,0.000255178
129,4080.54,1.24608,1.21895,0.00755,0.72863,0.64263,0.70679,0.45421,1.28903,1.32302,0.01001,0.000254508,0.000254508,0.000254508
130,4111.97,1.23006,1.21218,0.00774,0.74967,0.61974,0.70952,0.45614,1.28167,1.32395,0.00994,0.000253833,0.000253833,0.000253833
131,4143.34,1.24168,1.201,0.0075,0.73506,0.63678,0.70954,0.45748,1.2828,1.3108,0.00996,0.000253155,0.000253155,0.000253155
132,4174.76,1.18772,1.16081,0.00742,0.74502,0.63636,0.7099,0.45831,1.26945,1.30635,0.00985,0.000252473,0.000252473,0.000252473
133,4206.1,1.20672,1.18892,0.00763,0.75173,0.63031,0.71288,0.46127,1.27206,1.30209,0.0098,0.000251787,0.000251787,0.000251787
134,4237.49,1.22482,1.17181,0.00751,0.77592,0.62708,0.71818,0.46463,1.27104,1.27606,0.00979,0.000251097,0.000251097,0.000251097
135,4268.85,1.21503,1.16017,0.00754,0.761,0.62798,0.71726,0.46124,1.26842,1.27876,0.00982,0.000250403,0.000250403,0.000250403
136,4300.54,1.2063,1.15584,0.00758,0.74557,0.63844,0.71342,0.46293,1.2704,1.27813,0.00975,0.000249705,0.000249705,0.000249705
137,4332.18,1.21649,1.15119,0.00758,0.74559,0.64352,0.71773,0.46372,1.25971,1.27365,0.00964,0.000249003,0.000249003,0.000249003
138,4363.41,1.2038,1.14372,0.00732,0.74989,0.63738,0.71611,0.46453,1.26133,1.27022,0.00964,0.000248297,0.000248297,0.000248297
139,4394.66,1.19834,1.12292,0.00742,0.75596,0.63241,0.71708,0.46421,1.26611,1.26265,0.00977,0.000247588,0.000247588,0.000247588
140,4426.52,1.20344,1.12536,0.00738,0.75661,0.63994,0.72313,0.46704,1.26942,1.25955,0.00973,0.000246875,0.000246875,0.000246875
141,4457.98,1.21685,1.12741,0.0076,0.75158,0.65083,0.72457,0.46891,1.26569,1.25049,0.00981,0.000246157,0.000246157,0.000246157
142,4489.92,1.21387,1.14347,0.00748,0.74768,0.65401,0.72747,0.47079,1.26221,1.2419,0.00972,0.000245437,0.000245437,0.000245437
143,4521.5,1.15879,1.10917,0.00732,0.74155,0.65713,0.72479,0.46765,1.26435,1.24541,0.00975,0.000244712,0.000244712,0.000244712
144,4553.1,1.15989,1.08369,0.00701,0.76934,0.63049,0.72227,0.46775,1.25787,1.24221,0.00964,0.000243984,0.000243984,0.000243984
145,4584.73,1.15745,1.07604,0.00735,0.76804,0.63718,0.72303,0.46795,1.26105,1.23567,0.00964,0.000243252,0.000243252,0.000243252
146,4616.14,1.18737,1.10388,0.00726,0.76723,0.6446,0.72451,0.46873,1.26241,1.22929,0.00962,0.000242517,0.000242517,0.000242517
147,4647.65,1.17093,1.07659,0.0071,0.76765,0.64355,0.72234,0.46827,1.26173,1.22095,0.00966,0.000241778,0.000241778,0.000241778
148,4679.14,1.162,1.09206,0.00742,0.75608,0.65661,0.72956,0.47112,1.25707,1.21156,0.00958,0.000241035,0.000241035,0.000241035
149,4710.53,1.15525,1.07031,0.00707,0.77745,0.64647,0.729,0.47442,1.25871,1.2018,0.00959,0.000240289,0.000240289,0.000240289
150,4742.15,1.1841,1.07986,0.00711,0.7934,0.63322,0.72886,0.47545,1.25013,1.19838,0.00956,0.000239539,0.000239539,0.000239539
151,4773.84,1.15464,1.0475,0.00699,0.77221,0.64961,0.72739,0.47442,1.24803,1.20274,0.00956,0.000238786,0.000238786,0.000238786
152,4805.32,1.16011,1.06161,0.00726,0.75699,0.65634,0.73194,0.47639,1.25146,1.1894,0.00953,0.00023803,0.00023803,0.00023803
153,4836.75,1.16446,1.06139,0.0071,0.78631,0.64721,0.73257,0.47486,1.24709,1.17932,0.00957,0.00023727,0.00023727,0.00023727
154,4868.16,1.18065,1.04906,0.00702,0.77439,0.65415,0.73448,0.47734,1.25112,1.17956,0.00954,0.000236506,0.000236506,0.000236506
155,4899.65,1.14321,1.04135,0.007,0.77508,0.65267,0.73218,0.4771,1.25448,1.17566,0.00953,0.000235739,0.000235739,0.000235739
156,4931.37,1.15122,1.03381,0.00699,0.78645,0.64733,0.73451,0.47753,1.24803,1.17263,0.00938,0.000234969,0.000234969,0.000234969
157,4962.89,1.18064,1.04164,0.00695,0.7964,0.64331,0.73643,0.47979,1.2528,1.15498,0.0095,0.000234196,0.000234196,0.000234196
158,4994.44,1.15812,1.04112,0.00697,0.75348,0.66307,0.73482,0.47995,1.24613,1.16026,0.00952,0.000233419,0.000233419,0.000233419
159,5026.23,1.17865,1.04162,0.00699,0.77285,0.64729,0.73333,0.47916,1.24836,1.15335,0.00948,0.00023264,0.00023264,0.00023264
160,5057.78,1.17283,1.03275,0.00691,0.77277,0.64644,0.73423,0.4786,1.2375,1.15237,0.00936,0.000231857,0.000231857,0.000231857
161,5089.19,1.14354,1.0308,0.00701,0.79077,0.64456,0.73651,0.47849,1.24346,1.15435,0.00955,0.00023107,0.00023107,0.00023107
162,5120.7,1.14785,1.02376,0.00678,0.78489,0.65224,0.73567,0.47923,1.24605,1.1538,0.00942,0.000230281,0.000230281,0.000230281
163,5152.69,1.14954,1.01363,0.00703,0.79629,0.64562,0.73837,0.48013,1.24638,1.13947,0.00936,0.000229488,0.000229488,0.000229488
164,5183.93,1.14827,1.01869,0.00692,0.77692,0.6653,0.73935,0.48229,1.23603,1.13309,0.00936,0.000228693,0.000228693,0.000228693
165,5215.83,1.14318,1.00141,0.00687,0.77667,0.65358,0.73924,0.48178,1.2348,1.1305,0.00931,0.000227894,0.000227894,0.000227894
166,5247.58,1.12606,1.00932,0.00714,0.78679,0.65642,0.74271,0.48233,1.23549,1.12323,0.00924,0.000227093,0.000227093,0.000227093
167,5279.23,1.13175,0.99976,0.00696,0.77593,0.66649,0.74148,0.48519,1.22481,1.11763,0.00913,0.000226288,0.000226288,0.000226288
168,5310.65,1.11839,0.97988,0.00665,0.7818,0.66742,0.74052,0.4843,1.22294,1.11696,0.0092,0.00022548,0.00022548,0.00022548
169,5342.08,1.13051,0.99203,0.00697,0.78572,0.66196,0.74082,0.48478,1.23093,1.11325,0.00928,0.00022467,0.00022467,0.00022467
170,5373.63,1.15819,0.99221,0.00686,0.78993,0.66365,0.7408,0.48457,1.23001,1.11158,0.00929,0.000223857,0.000223857,0.000223857
171,5405.35,1.12466,0.97646,0.00677,0.77695,0.6731,0.74211,0.48562,1.2247,1.11342,0.00921,0.00022304,0.00022304,0.00022304
172,5437.23,1.11742,0.96095,0.00654,0.77308,0.68058,0.74578,0.48752,1.22549,1.10833,0.00928,0.000222221,0.000222221,0.000222221
173,5468.53,1.10941,0.96825,0.00675,0.78413,0.67777,0.74759,0.48812,1.2305,1.10081,0.00927,0.0002214,0.0002214,0.0002214
174,5500.15,1.1323,0.96181,0.00666,0.78788,0.67886,0.74789,0.48911,1.22497,1.09569,0.00922,0.000220575,0.000220575,0.000220575
175,5531.39,1.11603,0.95467,0.00665,0.7953,0.66674,0.74783,0.48869,1.22551,1.09929,0.0092,0.000219748,0.000219748,0.000219748
176,5562.87,1.12052,0.98163,0.00698,0.78156,0.674,0.74806,0.48853,1.22354,1.09923,0.00914,0.000218918,0.000218918,0.000218918
177,5594.3,1.12115,0.94339,0.00661,0.78762,0.67434,0.74952,0.49107,1.21782,1.09688,0.00908,0.000218085,0.000218085,0.000218085
178,5625.7,1.10839,0.96168,0.00678,0.78213,0.67788,0.74921,0.49212,1.21975,1.09176,0.00908,0.00021725,0.00021725,0.00021725
179,5657.5,1.0901,0.93758,0.00647,0.79225,0.67083,0.75152,0.49172,1.2208,1.09019,0.00915,0.000216412,0.000216412,0.000216412
180,5688.84,1.10614,0.95501,0.00666,0.80889,0.66189,0.75216,0.49384,1.21704,1.08412,0.00906,0.000215571,0.000215571,0.000215571
181,5720.18,1.13082,0.94798,0.00658,0.78142,0.68949,0.75266,0.49218,1.21671,1.07924,0.00901,0.000214728,0.000214728,0.000214728
182,5751.68,1.11622,0.95631,0.00651,0.805,0.67045,0.75371,0.4932,1.21489,1.07911,0.009,0.000213883,0.000213883,0.000213883
183,5783.06,1.1251,0.93989,0.00645,0.78697,0.68235,0.75408,0.49428,1.21553,1.07489,0.00902,0.000213035,0.000213035,0.000213035
184,5814.4,1.08512,0.93243,0.0064,0.78292,0.68592,0.7513,0.49365,1.22151,1.06714,0.00909,0.000212184,0.000212184,0.000212184
