epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
185,6632.26,1.10318,0.54634,0.00568,0.90074,0.82096,0.881,0.61558,1.08632,0.55733,0.00707,0.0063568,0.0063568,0.0063568
186,6668.76,1.11035,0.5351,0.00549,0.90103,0.82534,0.88095,0.61535,1.08753,0.55899,0.00718,0.006337,0.006337,0.006337
187,6704.68,1.10496,0.55157,0.00556,0.89587,0.82282,0.87932,0.61914,1.07878,0.53899,0.00708,0.0063172,0.0063172,0.0063172
188,6740.61,1.10161,0.53107,0.0056,0.89431,0.8262,0.8806,0.61819,1.0745,0.54319,0.00719,0.0062974,0.0062974,0.0062974
189,6776.55,1.09457,0.51462,0.00549,0.89163,0.82214,0.88514,0.61926,1.08073,0.53322,0.00722,0.0062776,0.0062776,0.0062776
190,6812.43,1.08973,0.5362,0.00556,0.90627,0.81473,0.88074,0.62015,1.08261,0.51751,0.00733,0.0062578,0.0062578,0.0062578
191,6848.35,1.08205,0.53545,0.00568,0.91385,0.81636,0.87828,0.62111,1.07717,0.53738,0.00725,0.006238,0.006238,0.006238
192,6884.36,1.11737,0.53207,0.00561,0.89589,0.82952,0.88049,0.62,1.07764,0.53706,0.00728,0.0062182,0.0062182,0.0062182
193,6920.34,1.08927,0.51049,0.00543,0.91513,0.82775,0.89238,0.62205,1.07952,0.5198,0.0073,0.0061984,0.0061984,0.0061984
194,6956.36,1.07838,0.51797,0.00528,0.90993,0.82442,0.89153,0.62413,1.08478,0.50408,0.00725,0.0061786,0.0061786,0.0061786
195,6991.28,1.08786,0.51238,0.00545,0.90653,0.82539,0.89013,0.62366,1.08152,0.50962,0.00718,0.0061588,0.0061588,0.0061588
196,7027.19,1.09694,0.53702,0.00554,0.91065,0.82537,0.88785,0.62316,1.09103,0.50896,0.00724,0.006139,0.006139,0.006139
197,7062.16,1.09623,0.53286,0.00543,0.9067,0.82101,0.88188,0.62089,1.09308,0.51926,0.00732,0.0061192,0.0061192,0.0061192
198,7097.35,1.09414,0.51025,0.00554,0.90817,0.83282,0.88909,0.62352,1.0891,0.51516,0.00729,0.0060994,0.0060994,0.0060994
199,7132.19,1.09623,0.5196,0.00534,0.90891,0.82137,0.89066,0.62769,1.08708,0.50804,0.00729,0.0060796,0.0060796,0.0060796
200,7167.12,1.11193,0.52161,0.00555,0.90215,0.82336,0.88945,0.62129,1.07987,0.52783,0.00723,0.0060598,0.0060598,0.0060598
201,7202.47,1.10176,0.51306,0.00543,0.91767,0.82508,0.89279,0.62326,1.08549,0.50223,0.00736,0.00604,0.00604,0.00604
202,7237.83,1.06098,0.51049,0.00543,0.92186,0.82345,0.88945,0.62565,1.07737,0.50901,0.00721,0.0060202,0.0060202,0.0060202
203,7272.78,1.08095,0.51187,0.00554,0.90209,0.83553,0.88951,0.62627,1.08605,0.50571,0.00737,0.0060004,0.0060004,0.0060004
204,7307.57,1.0794,0.52301,0.00509,0.91888,0.83324,0.89419,0.63011,1.07571,0.50115,0.0073,0.0059806,0.0059806,0.0059806
205,7342.42,1.09117,0.53154,0.00533,0.9115,0.8442,0.89373,0.63017,1.07332,0.49709,0.00731,0.0059608,0.0059608,0.0059608
206,7377.85,1.08023,0.52765,0.00529,0.92208,0.82742,0.88873,0.62952,1.06632,0.5114,0.00706,0.005941,0.005941,0.005941
207,7412.91,1.08314,0.53409,0.0054,0.9163,0.82519,0.88962,0.62676,1.07665,0.506,0.00725,0.0059212,0.0059212,0.0059212
208,7448.3,1.08382,0.52404,0.00524,0.91143,0.83733,0.89201,0.62783,1.06707,0.49993,0.00717,0.0059014,0.0059014,0.0059014
209,7483.33,1.06601,0.53072,0.00558,0.91141,0.82659,0.89139,0.62613,1.06155,0.51055,0.00713,0.0058816,0.0058816,0.0058816
210,7518.29,1.07977,0.52051,0.00539,0.91092,0.82974,0.89082,0.62647,1.06631,0.51761,0.00719,0.0058618,0.0058618,0.0058618
211,7553.05,1.08156,0.50685,0.0054,0.9066,0.83285,0.89105,0.62618,1.06867,0.49242,0.00716,0.005842,0.005842,0.005842
212,7587.86,1.07576,0.52191,0.00548,0.92074,0.82125,0.8893,0.62694,1.07356,0.49758,0.00722,0.0058222,0.0058222,0.0058222
213,7622.89,1.07173,0.51299,0.00539,0.90959,0.82685,0.88405,0.62476,1.07831,0.50121,0.00724,0.0058024,0.0058024,0.0058024
214,7657.76,1.05276,0.49762,0.00541,0.91612,0.83171,0.88727,0.62698,1.07418,0.49403,0.00717,0.0057826,0.0057826,0.0057826
215,7692.63,1.06446,0.51463,0.00538,0.91482,0.82122,0.88926,0.62448,1.07769,0.50143,0.00721,0.0057628,0.0057628,0.0057628
216,7727.92,1.0606,0.51589,0.0053,0.91279,0.82349,0.88954,0.62419,1.07094,0.50646,0.00721,0.005743,0.005743,0.005743
217,7763.32,1.08032,0.51802,0.00526,0.90088,0.83541,0.8873,0.62712,1.06964,0.5147,0.00717,0.0057232,0.0057232,0.0057232
218,7798.66,1.06231,0.50627,0.00514,0.92167,0.82221,0.89254,0.63115,1.06699,0.50424,0.0071,0.0057034,0.0057034,0.0057034
219,7833.78,1.06127,0.50669,0.00524,0.91535,0.82962,0.89628,0.62785,1.0739,0.50426,0.00719,0.0056836,0.0056836,0.0056836
220,7868.83,1.04783,0.51285,0.00538,0.93216,0.81067,0.89598,0.62695,1.0705,0.50161,0.00708,0.0056638,0.0056638,0.0056638
221,7904.73,1.06338,0.5278,0.00513,0.92128,0.8227,0.89608,0.63029,1.06634,0.49945,0.00708,0.005644,0.005644,0.005644
222,7940.15,1.05463,0.50516,0.0051,0.91883,0.82503,0.89478,0.62932,1.06323,0.50651,0.00702,0.0056242,0.0056242,0.0056242
223,7975.63,1.05268,0.51512,0.00544,0.92364,0.81977,0.89637,0.63034,1.066,0.49649,0.00707,0.0056044,0.0056044,0.0056044
224,8010.87,1.05365,0.49045,0.00512,0.92278,0.82503,0.8981,0.62947,1.07569,0.49786,0.00712,0.0055846,0.0055846,0.0055846
225,8046.04,1.04928,0.49863,0.00536,0.91659,0.82625,0.89685,0.62866,1.07152,0.4897,0.00704,0.0055648,0.0055648,0.0055648
226,8081.55,1.07609,0.52039,0.00518,0.91553,0.82481,0.89582,0.63117,1.06838,0.48862,0.00714,0.005545,0.005545,0.005545
227,8116.98,1.0636,0.50266,0.00504,0.90862,0.8265,0.89751,0.6333,1.06588,0.49671,0.00709,0.0055252,0.0055252,0.0055252
228,8152.15,1.02974,0.50252,0.0052,0.91019,0.82576,0.89748,0.63151,1.06182,0.49779,0.00701,0.0055054,0.0055054,0.0055054
229,8187.37,1.04504,0.48871,0.00517,0.90834,0.8287,0.89634,0.63127,1.067,0.49057,0.00708,0.0054856,0.0054856,0.0054856
230,8222.49,1.07093,0.49672,0.00525,0.90467,0.8276,0.89108,0.62748,1.06414,0.50226,0.0071,0.0054658,0.0054658,0.0054658
231,8257.84,1.02915,0.49353,0.00538,0.91777,0.81888,0.89249,0.62728,1.06525,0.49288,0.00712,0.005446,0.005446,0.005446
232,8293.02,1.04585,0.49361,0.00516,0.91441,0.82027,0.89272,0.63017,1.06338,0.48809,0.00714,0.0054262,0.0054262,0.0054262
233,8328.31,1.03727,0.49219,0.00505,0.90073,0.82841,0.89229,0.63248,1.05686,0.48869,0.00707,0.0054064,0.0054064,0.0054064
234,8363.52,1.02998,0.51022,0.00517,0.91489,0.81696,0.89102,0.63191,1.04961,0.49507,0.00701,0.0053866,0.0053866,0.0053866
235,8398.88,1.04316,0.49842,0.00501,0.92657,0.81693,0.89559,0.63209,1.04847,0.48878,0.007,0.0053668,0.0053668,0.0053668
236,8434.18,1.02366,0.48405,0.00506,0.90531,0.83465,0.89505,0.63427,1.05222,0.48677,0.00708,0.005347,0.005347,0.005347
237,8469.61,1.0662,0.50383,0.00519,0.91819,0.82507,0.8931,0.63208,1.04779,0.49207,0.00702,0.0053272,0.0053272,0.0053272
238,8504.78,1.04278,0.49958,0.00519,0.9027,0.83366,0.89312,0.63111,1.04861,0.49147,0.00701,0.0053074,0.0053074,0.0053074
239,8540.05,1.02975,0.49745,0.00525,0.91401,0.8241,0.89596,0.63408,1.0475,0.49791,0.00698,0.0052876,0.0052876,0.0052876
240,8575.31,1.0207,0.49261,0.00508,0.89697,0.82468,0.89504,0.63434,1.05094,0.50672,0.00702,0.0052678,0.0052678,0.0052678
241,8610.62,1.05207,0.51065,0.00501,0.91045,0.8232,0.89416,0.63169,1.05234,0.50154,0.00702,0.005248,0.005248,0.005248
242,8645.9,1.01881,0.48516,0.00501,0.91879,0.82188,0.89628,0.63307,1.05111,0.4982,0.00698,0.0052282,0.0052282,0.0052282
243,8681.43,1.03322,0.48737,0.00522,0.90829,0.82432,0.89383,0.63139,1.04873,0.50066,0.00691,0.0052084,0.0052084,0.0052084
244,8716.84,1.03932,0.49304,0.005,0.91302,0.82532,0.89493,0.63316,1.05093,0.49919,0.00694,0.0051886,0.0051886,0.0051886
245,8752.16,1.04843,0.49457,0.00512,0.91077,0.82117,0.89425,0.63243,1.05155,0.50197,0.00694,0.0051688,0.0051688,0.0051688
246,8787.52,1.03808,0.4904,0.00507,0.9176,0.82803,0.89375,0.6339,1.051,0.49666,0.00697,0.005149,0.005149,0.005149
247,8822.95,1.0217,0.47527,0.005,0.92512,0.82218,0.8947,0.63183,1.05397,0.50251,0.00702,0.0051292,0.0051292,0.0051292
248,8858.79,1.0436,0.49887,0.00491,0.91864,0.82536,0.89288,0.63119,1.05572,0.50287,0.00703,0.0051094,0.0051094,0.0051094
249,8894.96,1.00053,0.47411,0.00509,0.9072,0.8284,0.88679,0.62714,1.05633,0.51327,0.00705,0.0050896,0.0050896,0.0050896
250,8930.71,1.01931,0.49734,0.00497,0.90734,0.82523,0.884,0.62644,1.04971,0.51756,0.0069,0.0050698,0.0050698,0.0050698
251,8966.43,1.01628,0.50408,0.00531,0.90418,0.83137,0.8834,0.62883,1.04635,0.51715,0.00685,0.00505,0.00505,0.00505
252,9002.23,1.01451,0.47476,0.00497,0.90575,0.83226,0.88563,0.63114,1.04232,0.51036,0.00694,0.0050302,0.0050302,0.0050302
253,9038.11,1.02976,0.50108,0.0052,0.91199,0.83371,0.8865,0.6317,1.03447,0.51172,0.0068,0.0050104,0.0050104,0.0050104
254,9073.76,1.0544,0.50549,0.00495,0.90842,0.83447,0.88479,0.63058,1.03262,0.51195,0.00677,0.0049906,0.0049906,0.0049906
255,9109.33,1.0265,0.48607,0.00497,0.90749,0.83027,0.88688,0.6326,1.02952,0.51379,0.00686,0.0049708,0.0049708,0.0049708
256,9145.05,1.02496,0.48526,0.00501,0.8954,0.83422,0.88547,0.63098,1.03157,0.51271,0.00687,0.004951,0.004951,0.004951
257,9181.03,1.00636,0.47434,0.00507,0.9143,0.82342,0.89051,0.63524,1.02958,0.51055,0.00682,0.0049312,0.0049312,0.0049312
258,9216.72,1.04299,0.50526,0.00499,0.91993,0.81478,0.89152,0.63432,1.02963,0.50707,0.00683,0.0049114,0.0049114,0.0049114
259,9252.29,1.01788,0.4891,0.00499,0.93403,0.80686,0.89196,0.63624,1.02669,0.50447,0.00679,0.0048916,0.0048916,0.0048916
260,9287.87,1.02771,0.48958,0.00506,0.91604,0.8248,0.895,0.63667,1.02922,0.50209,0.0068,0.0048718,0.0048718,0.0048718
261,9323.45,1.02506,0.48582,0.00514,0.9137,0.82668,0.89677,0.63682,1.03202,0.49346,0.00688,0.004852,0.004852,0.004852
262,9358.93,0.99778,0.47543,0.00506,0.92375,0.82559,0.90023,0.63688,1.02932,0.49392,0.00677,0.0048322,0.0048322,0.0048322
263,9394.71,1.02052,0.47341,0.00502,0.91788,0.82467,0.89735,0.63584,1.02947,0.49712,0.00676,0.0048124,0.0048124,0.0048124
264,9430.36,0.99837,0.48165,0.00486,0.90404,0.83999,0.89786,0.63752,1.03093,0.48969,0.0068,0.0047926,0.0047926,0.0047926
265,9466.08,1.01487,0.48681,0.00496,0.92786,0.82138,0.89659,0.63827,1.0323,0.48427,0.00687,0.0047728,0.0047728,0.0047728
266,9501.74,1.04166,0.49061,0.00486,0.91395,0.8313,0.89717,0.63885,1.03236,0.49724,0.00685,0.004753,0.004753,0.004753
267,9537.62,1.01039,0.47586,0.00489,0.9119,0.83287,0.8947,0.63829,1.03425,0.49536,0.00687,0.0047332,0.0047332,0.0047332
268,9573.35,1.0224,0.47373,0.00499,0.92496,0.82516,0.89434,0.63727,1.03387,0.49906,0.00687,0.0047134,0.0047134,0.0047134
269,9609.06,0.99747,0.46809,0.00492,0.9304,0.81373,0.89565,0.63738,1.03581,0.49607,0.00688,0.0046936,0.0046936,0.0046936
270,9644.59,1.00708,0.49654,0.00505,0.93393,0.81333,0.89644,0.63785,1.03588,0.4958,0.00691,0.0046738,0.0046738,0.0046738
271,9680.22,1.01697,0.47225,0.00495,0.93263,0.8176,0.89476,0.63761,1.03445,0.49852,0.00688,0.004654,0.004654,0.004654
272,9716,1.02209,0.47976,0.00471,0.92781,0.81877,0.89376,0.63545,1.03447,0.49882,0.00686,0.0046342,0.0046342,0.0046342
273,9751.66,0.99703,0.46406,0.00493,0.93746,0.81286,0.89295,0.63665,1.03245,0.49906,0.00685,0.0046144,0.0046144,0.0046144
274,9787.34,1.0094,0.4747,0.00499,0.93126,0.82296,0.89453,0.63831,1.03194,0.49383,0.00689,0.0045946,0.0045946,0.0045946
275,9823.05,1.00697,0.46261,0.0046,0.93591,0.81589,0.89155,0.63765,1.03359,0.49845,0.00692,0.0045748,0.0045748,0.0045748
276,9858.75,0.99712,0.4597,0.0048,0.92223,0.83109,0.89036,0.63682,1.02995,0.49814,0.00689,0.004555,0.004555,0.004555
277,9894.67,0.99449,0.45817,0.00484,0.91378,0.83347,0.89016,0.63755,1.03041,0.49358,0.00687,0.0045352,0.0045352,0.0045352
278,9930.31,1.02289,0.4814,0.00475,0.91555,0.83389,0.8898,0.63556,1.02854,0.49421,0.00685,0.0045154,0.0045154,0.0045154
279,9966.03,0.9785,0.47656,0.00498,0.92004,0.83249,0.88875,0.63514,1.02836,0.49749,0.00688,0.0044956,0.0044956,0.0044956
280,10001.7,0.98573,0.4746,0.00485,0.92459,0.83026,0.88936,0.63574,1.0286,0.49101,0.00685,0.0044758,0.0044758,0.0044758
281,10037.3,0.98579,0.46827,0.00477,0.92628,0.82805,0.88981,0.63755,1.02766,0.48246,0.00686,0.004456,0.004456,0.004456
282,10073.1,1.00952,0.46254,0.00463,0.92327,0.83188,0.89286,0.63776,1.02742,0.48048,0.00685,0.0044362,0.0044362,0.0044362
283,10109.4,0.99945,0.47432,0.00475,0.91794,0.83651,0.89369,0.63851,1.02793,0.48113,0.0068,0.0044164,0.0044164,0.0044164
284,10145.6,0.99102,0.45945,0.00484,0.92196,0.83467,0.89281,0.63856,1.02881,0.48152,0.00679,0.0043966,0.0043966,0.0043966
285,10181.6,0.98279,0.45648,0.00482,0.91752,0.83621,0.894,0.63853,1.02982,0.48293,0.00679,0.0043768,0.0043768,0.0043768
286,10217.9,0.98638,0.46337,0.00476,0.92328,0.83395,0.89687,0.6376,1.03129,0.47986,0.00681,0.004357,0.004357,0.004357
287,10254.2,1.00443,0.46472,0.00464,0.91879,0.83854,0.89523,0.63655,1.03143,0.47881,0.00682,0.0043372,0.0043372,0.0043372
288,10290.6,0.99107,0.45492,0.00485,0.92047,0.8415,0.8931,0.63411,1.03279,0.48364,0.00683,0.0043174,0.0043174,0.0043174
289,10326.8,1.0049,0.46544,0.00468,0.91599,0.84068,0.89361,0.63618,1.03322,0.4828,0.00679,0.0042976,0.0042976,0.0042976
290,10363,1.01553,0.47036,0.00482,0.91875,0.83558,0.89286,0.63704,1.03395,0.4817,0.00678,0.0042778,0.0042778,0.0042778
291,10399.3,0.9657,0.44342,0.00452,0.91922,0.83569,0.89283,0.6361,1.03335,0.49926,0.00678,0.004258,0.004258,0.004258
292,10435.4,0.97916,0.45436,0.00463,0.92351,0.83366,0.89396,0.6374,1.0316,0.4826,0.00674,0.0042382,0.0042382,0.0042382
293,10471.8,1.00348,0.46406,0.00472,0.92547,0.83164,0.89361,0.63682,1.03148,0.48327,0.00677,0.0042184,0.0042184,0.0042184
294,10507.9,0.966,0.45195,0.00475,0.92494,0.82847,0.89515,0.63711,1.03011,0.48503,0.00675,0.0041986,0.0041986,0.0041986
295,10544.2,0.96343,0.44626,0.00467,0.93215,0.82636,0.89503,0.63656,1.0285,0.48906,0.00674,0.0041788,0.0041788,0.0041788
296,10580.3,0.98534,0.45106,0.00473,0.93196,0.82702,0.89453,0.63662,1.02759,0.48833,0.00676,0.004159,0.004159,0.004159
297,10616.6,0.99222,0.45448,0.00464,0.94134,0.82548,0.89641,0.63823,1.02757,0.48517,0.00678,0.0041392,0.0041392,0.0041392
298,10652.7,0.97292,0.4614,0.00465,0.93888,0.82979,0.89641,0.63916,1.02849,0.48317,0.00681,0.0041194,0.0041194,0.0041194
299,10688.9,0.9555,0.45061,0.00476,0.9401,0.83114,0.89515,0.63842,1.02985,0.48311,0.00684,0.0040996,0.0040996,0.0040996
300,10725.1,0.97767,0.44908,0.00443,0.9339,0.83162,0.89434,0.63776,1.02921,0.48739,0.00683,0.0040798,0.0040798,0.0040798
301,10761.1,0.97558,0.46431,0.00468,0.92991,0.83302,0.89432,0.63763,1.02959,0.48562,0.00683,0.00406,0.00406,0.00406
302,10797.3,1.01278,0.4516,0.00461,0.92654,0.83169,0.89166,0.63688,1.02881,0.49316,0.00677,0.0040402,0.0040402,0.0040402
303,10833.5,0.98548,0.45408,0.00461,0.9284,0.83465,0.893,0.63887,1.02856,0.48744,0.00677,0.0040204,0.0040204,0.0040204
304,10870.1,0.97331,0.45468,0.00462,0.9364,0.83029,0.89577,0.63852,1.02872,0.48427,0.00676,0.0040006,0.0040006,0.0040006
305,10906.6,0.97095,0.45764,0.0048,0.93545,0.8301,0.89417,0.63783,1.02737,0.48541,0.00672,0.0039808,0.0039808,0.0039808
306,10942.9,0.9805,0.45368,0.00463,0.93766,0.82615,0.89596,0.6381,1.02678,0.48609,0.00671,0.003961,0.003961,0.003961
307,10979.1,0.95915,0.43803,0.00452,0.92207,0.83504,0.89395,0.63807,1.02605,0.48609,0.00669,0.0039412,0.0039412,0.0039412
308,11015.3,0.96478,0.44705,0.00472,0.9168,0.83524,0.89341,0.63735,1.02475,0.4903,0.00668,0.0039214,0.0039214,0.0039214
309,11051.5,0.96786,0.44863,0.00463,0.92046,0.83307,0.89583,0.63803,1.02515,0.48629,0.00668,0.0039016,0.0039016,0.0039016
310,11087.4,0.96264,0.45567,0.00462,0.92528,0.82969,0.89507,0.63764,1.02775,0.48268,0.00677,0.0038818,0.0038818,0.0038818
311,11123.5,0.95389,0.44799,0.00493,0.92025,0.83826,0.89651,0.63898,1.02584,0.482,0.00672,0.003862,0.003862,0.003862
312,11159.7,0.94894,0.43908,0.00448,0.9298,0.82643,0.89452,0.63908,1.02406,0.48539,0.00666,0.0038422,0.0038422,0.0038422
313,11195.9,0.96343,0.44358,0.00454,0.93011,0.82477,0.89472,0.63945,1.02322,0.48545,0.00663,0.0038224,0.0038224,0.0038224
314,11232.1,0.95669,0.44983,0.00451,0.93192,0.82903,0.89519,0.63884,1.02064,0.48619,0.00658,0.0038026,0.0038026,0.0038026
315,11268.2,0.98139,0.45351,0.00449,0.91879,0.83885,0.89473,0.63892,1.01843,0.48751,0.00656,0.0037828,0.0037828,0.0037828
316,11304.4,0.94341,0.4383,0.00438,0.92709,0.82096,0.89417,0.63916,1.01815,0.48678,0.00657,0.003763,0.003763,0.003763
317,11340.8,0.95525,0.44394,0.00456,0.9297,0.82128,0.89376,0.63855,1.01841,0.48615,0.0066,0.0037432,0.0037432,0.0037432
318,11377.2,0.9573,0.43981,0.00453,0.91541,0.83745,0.89503,0.63889,1.01841,0.48705,0.00659,0.0037234,0.0037234,0.0037234
319,11413.5,0.95707,0.44567,0.00433,0.91244,0.84119,0.89521,0.6388,1.01905,0.48442,0.00663,0.0037036,0.0037036,0.0037036
320,11449.8,0.9361,0.43658,0.00451,0.90887,0.8435,0.89507,0.63982,1.01678,0.48881,0.0066,0.0036838,0.0036838,0.0036838
321,11486.2,0.94761,0.43758,0.00459,0.91062,0.84451,0.89567,0.63995,1.01662,0.48565,0.00664,0.003664,0.003664,0.003664
322,11522.6,0.94822,0.44392,0.00454,0.9145,0.84717,0.8964,0.64076,1.01536,0.48958,0.00658,0.0036442,0.0036442,0.0036442
323,11559.1,0.96552,0.46307,0.0045,0.91471,0.84559,0.89856,0.64194,1.0154,0.48586,0.00659,0.0036244,0.0036244,0.0036244
324,11595.4,0.95203,0.44119,0.00458,0.92008,0.84455,0.89718,0.64164,1.0164,0.48158,0.00656,0.0036046,0.0036046,0.0036046
325,11631.9,0.95993,0.43517,0.00422,0.92084,0.84365,0.89743,0.6413,1.01567,0.48034,0.00656,0.0035848,0.0035848,0.0035848
326,11668.3,0.95336,0.43713,0.00439,0.91835,0.841,0.89695,0.64042,1.01515,0.48037,0.00654,0.003565,0.003565,0.003565
327,11704.9,0.9209,0.42093,0.00441,0.92287,0.84415,0.89946,0.64155,1.01599,0.47499,0.0066,0.0035452,0.0035452,0.0035452
328,11741.2,0.9291,0.4331,0.00443,0.92155,0.84053,0.8992,0.64124,1.01546,0.47811,0.0066,0.0035254,0.0035254,0.0035254
329,11777.5,0.95949,0.45002,0.00439,0.92453,0.83948,0.89925,0.64132,1.01442,0.47605,0.00659,0.0035056,0.0035056,0.0035056
330,11813.7,0.94733,0.43069,0.00429,0.92232,0.83886,0.89721,0.64036,1.01392,0.47603,0.00658,0.0034858,0.0034858,0.0034858
331,11850,0.95225,0.44391,0.0044,0.92022,0.83853,0.89718,0.64053,1.01193,0.47621,0.00656,0.003466,0.003466,0.003466
332,11886.3,0.93513,0.44183,0.00453,0.91967,0.84039,0.89692,0.64149,1.01013,0.4752,0.00654,0.0034462,0.0034462,0.0034462
333,11923.1,0.93123,0.43161,0.00443,0.92437,0.84019,0.89783,0.64224,1.00931,0.47251,0.00653,0.0034264,0.0034264,0.0034264
334,11959,0.96567,0.44323,0.0044,0.92684,0.84019,0.89859,0.6427,1.00891,0.47137,0.00653,0.0034066,0.0034066,0.0034066
335,11994.4,0.91418,0.42128,0.00419,0.92293,0.84329,0.90078,0.64328,1.00851,0.47137,0.00654,0.0033868,0.0033868,0.0033868
336,12029.9,0.93161,0.42367,0.00426,0.92137,0.84355,0.90022,0.64386,1.00803,0.47191,0.00654,0.003367,0.003367,0.003367
337,12065.6,0.9271,0.41921,0.00428,0.91448,0.8463,0.90014,0.64293,1.0083,0.47103,0.00654,0.0033472,0.0033472,0.0033472
338,12100.8,0.9118,0.42681,0.00453,0.91429,0.84618,0.89792,0.64246,1.00687,0.47397,0.0065,0.0033274,0.0033274,0.0033274
339,12136.2,0.92129,0.43047,0.00441,0.9156,0.8434,0.8992,0.64355,1.00538,0.4721,0.00648,0.0033076,0.0033076,0.0033076
340,12171.6,0.92727,0.4359,0.00438,0.91593,0.84536,0.89948,0.64286,1.00688,0.46497,0.00649,0.0032878,0.0032878,0.0032878
341,12207,0.93979,0.43261,0.0044,0.91653,0.84373,0.8994,0.64193,1.0072,0.46505,0.00655,0.003268,0.003268,0.003268
342,12242.4,0.92602,0.4179,0.00431,0.91673,0.84256,0.89955,0.641,1.00632,0.46811,0.0065,0.0032482,0.0032482,0.0032482
343,12277.9,0.90498,0.41007,0.00428,0.91847,0.84725,0.89997,0.64236,1.00667,0.46447,0.0065,0.0032284,0.0032284,0.0032284
344,12313.3,0.92133,0.41613,0.00423,0.91301,0.84997,0.89986,0.64275,1.00637,0.46396,0.00651,0.0032086,0.0032086,0.0032086
345,12348.6,0.93219,0.43296,0.00449,0.92085,0.8388,0.89961,0.64328,1.00569,0.46212,0.0065,0.0031888,0.0031888,0.0031888
346,12383.9,0.93216,0.42668,0.00421,0.91306,0.84699,0.8999,0.6437,1.0061,0.45838,0.00649,0.003169,0.003169,0.003169
347,12419.5,0.92951,0.41128,0.00427,0.91207,0.8446,0.89997,0.64317,1.006,0.46196,0.0065,0.0031492,0.0031492,0.0031492
348,12454.7,0.93055,0.42648,0.00426,0.92057,0.83366,0.89931,0.64236,1.00659,0.46318,0.00649,0.0031294,0.0031294,0.0031294
349,12490.9,0.91906,0.41595,0.00432,0.92463,0.83709,0.9001,0.64303,1.00716,0.46368,0.00649,0.0031096,0.0031096,0.0031096
350,12527.4,0.94501,0.42547,0.0042,0.92633,0.83816,0.90049,0.6434,1.00749,0.461,0.0065,0.0030898,0.0030898,0.0030898
351,12563.8,0.90776,0.4172,0.00441,0.92505,0.83633,0.89928,0.64295,1.0082,0.45906,0.00652,0.00307,0.00307,0.00307
352,12600.1,0.92161,0.41646,0.00432,0.92554,0.83516,0.89922,0.64267,1.00819,0.46059,0.00652,0.0030502,0.0030502,0.0030502
353,12636.9,0.90246,0.41807,0.00436,0.92398,0.83853,0.8994,0.64329,1.00792,0.45985,0.00651,0.0030304,0.0030304,0.0030304
354,12673.5,0.91809,0.42567,0.00439,0.929,0.83523,0.89946,0.64366,1.00755,0.46138,0.00651,0.0030106,0.0030106,0.0030106
355,12710,0.92847,0.42601,0.00423,0.93003,0.83318,0.8988,0.64326,1.00768,0.46391,0.0065,0.0029908,0.0029908,0.0029908
356,12746.4,0.95572,0.44338,0.00422,0.93032,0.83286,0.89921,0.64359,1.00843,0.46345,0.00648,0.002971,0.002971,0.002971
357,12783,0.89537,0.41059,0.00433,0.93247,0.83049,0.89788,0.64369,1.009,0.46242,0.00649,0.0029512,0.0029512,0.0029512
358,12819.6,0.90691,0.41006,0.00413,0.92653,0.83413,0.89755,0.64299,1.00806,0.46594,0.00648,0.0029314,0.0029314,0.0029314
359,12856.1,0.91824,0.41561,0.00409,0.91207,0.84463,0.89789,0.64375,1.00785,0.46645,0.00648,0.0029116,0.0029116,0.0029116
360,12892.4,0.914,0.41647,0.00415,0.92661,0.8335,0.8976,0.64352,1.00796,0.46773,0.00648,0.0028918,0.0028918,0.0028918
361,12928.9,0.91146,0.41611,0.00408,0.92053,0.83831,0.89788,0.64453,1.00763,0.4675,0.00648,0.002872,0.002872,0.002872
362,12965.2,0.92109,0.41265,0.00412,0.92654,0.83465,0.89805,0.64392,1.00682,0.46983,0.00649,0.0028522,0.0028522,0.0028522
363,13001.9,0.91314,0.4102,0.00417,0.92813,0.83591,0.89775,0.64358,1.00587,0.47226,0.00648,0.0028324,0.0028324,0.0028324
364,13038.3,0.90775,0.40936,0.00413,0.92744,0.83505,0.89759,0.64352,1.00617,0.46994,0.00648,0.0028126,0.0028126,0.0028126
365,13074.8,0.90766,0.42141,0.00411,0.91885,0.84363,0.89944,0.64444,1.00624,0.46853,0.00648,0.0027928,0.0027928,0.0027928
366,13111.4,0.91474,0.41889,0.00415,0.92818,0.83573,0.89864,0.64516,1.00612,0.46711,0.00647,0.002773,0.002773,0.002773
367,13148.2,0.89898,0.41299,0.0042,0.92637,0.83702,0.90047,0.64585,1.00577,0.46697,0.00647,0.0027532,0.0027532,0.0027532
368,13184.5,0.92739,0.41516,0.00416,0.92636,0.83694,0.90057,0.646,1.00518,0.46633,0.00646,0.0027334,0.0027334,0.0027334
369,13220.8,0.90334,0.40736,0.00415,0.92812,0.83836,0.90064,0.6461,1.00423,0.46337,0.00647,0.0027136,0.0027136,0.0027136
370,13257.4,0.91592,0.41766,0.00417,0.92722,0.83739,0.89925,0.64624,1.00395,0.46422,0.00646,0.0026938,0.0026938,0.0026938
371,13293.9,0.90336,0.40697,0.00412,0.92808,0.83645,0.89907,0.64569,1.0037,0.46382,0.00646,0.002674,0.002674,0.002674
