epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
183,4604.12,1.07145,0.52742,0.00583,0.91202,0.81602,0.89555,0.61703,1.09227,0.49939,0.00755,0.0063964,0.0063964,0.0063964
184,4629.65,1.12899,0.53458,0.00545,0.89922,0.82481,0.887,0.61471,1.09102,0.51539,0.00765,0.0063766,0.0063766,0.0063766
185,4655.27,1.09777,0.5438,0.00569,0.9098,0.81792,0.8919,0.61405,1.08914,0.52491,0.00744,0.0063568,0.0063568,0.0063568
186,4680.9,1.10309,0.52479,0.00547,0.9019,0.83578,0.89442,0.61759,1.08287,0.51132,0.00731,0.006337,0.006337,0.006337
187,4706.37,1.10059,0.54589,0.00551,0.88166,0.84103,0.88913,0.61628,1.08291,0.5083,0.00717,0.0063172,0.0063172,0.0063172
188,4731.79,1.10219,0.53838,0.00558,0.88333,0.84199,0.89136,0.61308,1.08249,0.50119,0.00715,0.0062974,0.0062974,0.0062974
189,4757.3,1.09513,0.51321,0.00549,0.89237,0.8367,0.89207,0.61152,1.08483,0.51282,0.0072,0.0062776,0.0062776,0.0062776
190,4782.75,1.09511,0.52514,0.00561,0.89497,0.83786,0.89386,0.61488,1.08221,0.50422,0.00732,0.0062578,0.0062578,0.0062578
191,4808.06,1.08543,0.53484,0.00572,0.90452,0.82003,0.8858,0.61356,1.07922,0.51877,0.00732,0.006238,0.006238,0.006238
192,4833.46,1.11799,0.53326,0.00562,0.90922,0.82078,0.88963,0.61694,1.09366,0.52437,0.00761,0.0062182,0.0062182,0.0062182
193,4858.8,1.0926,0.51929,0.00544,0.90308,0.82241,0.89119,0.61992,1.08228,0.53644,0.00738,0.0061984,0.0061984,0.0061984
194,4884.21,1.09669,0.51591,0.00545,0.91199,0.8213,0.89105,0.6177,1.08365,0.52774,0.00719,0.0061786,0.0061786,0.0061786
195,4909.51,1.08496,0.49948,0.00542,0.91959,0.81185,0.89028,0.61875,1.0761,0.52142,0.00717,0.0061588,0.0061588,0.0061588
196,4934.8,1.09834,0.524,0.00569,0.93099,0.81815,0.88964,0.61885,1.08003,0.53123,0.00715,0.006139,0.006139,0.006139
197,4960.29,1.09845,0.51707,0.0054,0.92293,0.81021,0.88635,0.61768,1.09681,0.52608,0.00741,0.0061192,0.0061192,0.0061192
198,4985.65,1.08527,0.51173,0.00537,0.91391,0.81766,0.88289,0.61719,1.08823,0.54132,0.00728,0.0060994,0.0060994,0.0060994
199,5011.23,1.09205,0.51518,0.00525,0.92156,0.81139,0.89595,0.62318,1.08527,0.51357,0.00731,0.0060796,0.0060796,0.0060796
200,5036.87,1.10491,0.5283,0.00544,0.92378,0.80882,0.89638,0.61967,1.08844,0.52583,0.00734,0.0060598,0.0060598,0.0060598
201,5062.31,1.10079,0.51482,0.00538,0.91598,0.82228,0.89097,0.61981,1.09079,0.50284,0.0074,0.00604,0.00604,0.00604
202,5087.73,1.06739,0.50102,0.00548,0.91824,0.82129,0.88695,0.62005,1.08461,0.50821,0.00728,0.0060202,0.0060202,0.0060202
203,5113.2,1.07987,0.51536,0.00555,0.91162,0.82477,0.88444,0.61988,1.09028,0.52057,0.00736,0.0060004,0.0060004,0.0060004
204,5138.77,1.08826,0.52538,0.00515,0.91573,0.81774,0.8876,0.62032,1.08704,0.52409,0.00734,0.0059806,0.0059806,0.0059806
205,5164.18,1.09998,0.51487,0.00534,0.90973,0.81872,0.8848,0.61545,1.08541,0.53285,0.00727,0.0059608,0.0059608,0.0059608
206,5189.6,1.08511,0.51563,0.0053,0.90935,0.82246,0.88848,0.61846,1.08533,0.52067,0.00726,0.005941,0.005941,0.005941
207,5214.89,1.08296,0.53071,0.00537,0.91586,0.82863,0.89175,0.62112,1.08625,0.50686,0.00727,0.0059212,0.0059212,0.0059212
208,5240.23,1.08778,0.52127,0.00529,0.89809,0.8418,0.89057,0.62151,1.08719,0.51379,0.00735,0.0059014,0.0059014,0.0059014
209,5265.61,1.07035,0.52901,0.00559,0.91069,0.82904,0.89181,0.62457,1.08424,0.49973,0.00746,0.0058816,0.0058816,0.0058816
210,5290.89,1.07971,0.52746,0.00536,0.91064,0.81832,0.88724,0.62207,1.07386,0.50533,0.00735,0.0058618,0.0058618,0.0058618
211,5316.32,1.08191,0.50907,0.00541,0.90594,0.82828,0.88751,0.62389,1.08098,0.50381,0.00735,0.005842,0.005842,0.005842
212,5341.57,1.07431,0.52571,0.00539,0.90505,0.82489,0.8932,0.62255,1.08954,0.51546,0.00751,0.0058222,0.0058222,0.0058222
213,5367.18,1.07646,0.51023,0.00532,0.90227,0.82573,0.8905,0.62205,1.08257,0.5227,0.00734,0.0058024,0.0058024,0.0058024
214,5392.67,1.06032,0.50142,0.00545,0.89992,0.84022,0.8896,0.62271,1.07353,0.51581,0.00722,0.0057826,0.0057826,0.0057826
215,5418.25,1.0719,0.5142,0.00541,0.90564,0.83249,0.88767,0.62155,1.07332,0.52205,0.00725,0.0057628,0.0057628,0.0057628
216,5443.7,1.06559,0.52697,0.00544,0.90765,0.82434,0.88848,0.62609,1.06847,0.51476,0.00717,0.005743,0.005743,0.005743
217,5469.35,1.08659,0.52843,0.00543,0.89823,0.83019,0.88629,0.62503,1.06873,0.53156,0.00727,0.0057232,0.0057232,0.0057232
218,5494.99,1.07462,0.5094,0.00525,0.90049,0.83074,0.89007,0.62594,1.05941,0.51831,0.00712,0.0057034,0.0057034,0.0057034
219,5520.38,1.05851,0.50768,0.00524,0.9035,0.83173,0.8918,0.62503,1.06199,0.50612,0.0071,0.0056836,0.0056836,0.0056836
220,5545.59,1.05798,0.51783,0.00553,0.92198,0.82353,0.89028,0.62417,1.05746,0.51572,0.00717,0.0056638,0.0056638,0.0056638
221,5570.95,1.08346,0.51595,0.0052,0.92455,0.81974,0.89279,0.62571,1.05932,0.50304,0.00715,0.005644,0.005644,0.005644
222,5596.33,1.05872,0.49965,0.00508,0.92,0.822,0.89675,0.62656,1.0621,0.4984,0.00707,0.0056242,0.0056242,0.0056242
223,5621.8,1.05207,0.51164,0.00534,0.91891,0.82518,0.89711,0.62572,1.05639,0.5082,0.00701,0.0056044,0.0056044,0.0056044
224,5647.24,1.05589,0.48992,0.00509,0.91037,0.82819,0.89324,0.62452,1.0616,0.50936,0.00711,0.0055846,0.0055846,0.0055846
225,5672.45,1.05987,0.497,0.00546,0.91005,0.82945,0.89227,0.62601,1.06451,0.50689,0.00707,0.0055648,0.0055648,0.0055648
226,5697.81,1.07657,0.52008,0.00523,0.9004,0.82934,0.89135,0.62514,1.06286,0.50248,0.00711,0.005545,0.005545,0.005545
227,5723.65,1.07916,0.51782,0.00522,0.91322,0.82075,0.89332,0.62616,1.06442,0.50299,0.00707,0.0055252,0.0055252,0.0055252
228,5749.36,1.03245,0.50061,0.00519,0.9147,0.81636,0.89534,0.6268,1.06746,0.50084,0.00707,0.0055054,0.0055054,0.0055054
229,5775.01,1.04144,0.4926,0.00517,0.90892,0.82455,0.89766,0.62598,1.06263,0.50378,0.00705,0.0054856,0.0054856,0.0054856
230,5800.34,1.06856,0.49287,0.00517,0.9106,0.82883,0.89669,0.62648,1.05927,0.50019,0.00702,0.0054658,0.0054658,0.0054658
231,5825.8,1.03082,0.48039,0.00538,0.92114,0.82574,0.89486,0.62679,1.05387,0.49991,0.00693,0.005446,0.005446,0.005446
232,5851.17,1.04709,0.4889,0.00519,0.90668,0.82603,0.89639,0.62847,1.05353,0.50234,0.00695,0.0054262,0.0054262,0.0054262
233,5876.75,1.04666,0.49457,0.00511,0.92323,0.81467,0.89884,0.63209,1.05072,0.50784,0.0069,0.0054064,0.0054064,0.0054064
234,5902.12,1.03457,0.49614,0.00516,0.91252,0.83645,0.90089,0.63278,1.04424,0.48708,0.00684,0.0053866,0.0053866,0.0053866
235,5927.51,1.0521,0.49707,0.00507,0.90681,0.851,0.90282,0.63217,1.04441,0.48775,0.00683,0.0053668,0.0053668,0.0053668
236,5952.82,1.02732,0.47478,0.00513,0.91089,0.84308,0.90089,0.63385,1.04657,0.48009,0.00692,0.005347,0.005347,0.005347
237,5978.19,1.06767,0.50403,0.00513,0.91682,0.83814,0.89926,0.63177,1.04891,0.49124,0.00691,0.0053272,0.0053272,0.0053272
238,6003.48,1.04174,0.5156,0.00518,0.92353,0.84139,0.90087,0.63305,1.04652,0.4868,0.0069,0.0053074,0.0053074,0.0053074
239,6028.89,1.03192,0.49082,0.00521,0.92838,0.83249,0.90219,0.63388,1.05377,0.49718,0.00698,0.0052876,0.0052876,0.0052876
240,6054.4,1.02766,0.48454,0.00509,0.92269,0.83941,0.90141,0.6332,1.05931,0.49577,0.00697,0.0052678,0.0052678,0.0052678
241,6079.97,1.05962,0.49948,0.00504,0.92296,0.83706,0.90179,0.63363,1.05776,0.49074,0.00699,0.005248,0.005248,0.005248
242,6105.66,1.03712,0.48144,0.00508,0.91867,0.83505,0.90079,0.63232,1.05545,0.49034,0.007,0.0052282,0.0052282,0.0052282
243,6131.89,1.03226,0.48702,0.00521,0.92045,0.83435,0.90126,0.63361,1.05626,0.49991,0.00699,0.0052084,0.0052084,0.0052084
244,6158.73,1.0495,0.48205,0.00503,0.9237,0.83604,0.90188,0.63426,1.05314,0.49013,0.00691,0.0051886,0.0051886,0.0051886
245,6184.32,1.04573,0.49105,0.00512,0.91593,0.83714,0.90268,0.6351,1.0546,0.48324,0.00692,0.0051688,0.0051688,0.0051688
246,6209.92,1.04334,0.4831,0.0051,0.9159,0.83965,0.90443,0.63783,1.04822,0.47858,0.00685,0.005149,0.005149,0.005149
247,6235.32,1.00971,0.48122,0.00488,0.91622,0.8394,0.90331,0.63612,1.05188,0.48412,0.00697,0.0051292,0.0051292,0.0051292
248,6260.78,1.04333,0.49596,0.00487,0.91822,0.83771,0.90282,0.6339,1.05308,0.49508,0.00692,0.0051094,0.0051094,0.0051094
249,6286.21,1.01381,0.47489,0.00513,0.92418,0.83565,0.89856,0.63339,1.05871,0.49463,0.00698,0.0050896,0.0050896,0.0050896
250,6311.63,1.02317,0.48703,0.00502,0.91525,0.83516,0.89679,0.63297,1.05628,0.49519,0.00695,0.0050698,0.0050698,0.0050698
251,6336.93,1.02448,0.50203,0.00539,0.92417,0.83091,0.89865,0.63415,1.05472,0.49273,0.0069,0.00505,0.00505,0.00505
252,6362.34,1.01343,0.46644,0.00495,0.91916,0.83259,0.89713,0.63585,1.05561,0.49185,0.00693,0.0050302,0.0050302,0.0050302
253,6387.81,1.03652,0.50084,0.00526,0.91856,0.83289,0.89791,0.63229,1.0516,0.50511,0.00694,0.0050104,0.0050104,0.0050104
254,6413.41,1.05778,0.49499,0.00497,0.92261,0.82515,0.89657,0.63359,1.04912,0.49431,0.00687,0.0049906,0.0049906,0.0049906
255,6439.01,1.03186,0.48324,0.00496,0.92729,0.82498,0.89987,0.63544,1.04574,0.48871,0.00686,0.0049708,0.0049708,0.0049708
256,6464.53,1.02425,0.49006,0.00505,0.93037,0.8257,0.90045,0.63721,1.04312,0.48793,0.00684,0.004951,0.004951,0.004951
257,6489.83,0.99998,0.46965,0.00499,0.91579,0.83231,0.90231,0.63752,1.03987,0.48451,0.00683,0.0049312,0.0049312,0.0049312
258,6515.1,1.04524,0.49378,0.00494,0.91663,0.83123,0.90027,0.63844,1.03679,0.48826,0.00679,0.0049114,0.0049114,0.0049114
259,6540.45,1.01446,0.47635,0.00498,0.90662,0.82725,0.90014,0.63861,1.03615,0.48908,0.00679,0.0048916,0.0048916,0.0048916
260,6565.63,1.02474,0.49096,0.00505,0.92593,0.81852,0.89919,0.63837,1.03528,0.48726,0.00676,0.0048718,0.0048718,0.0048718
261,6590.91,1.02094,0.48768,0.0051,0.90914,0.82604,0.89752,0.63886,1.03651,0.48444,0.00674,0.004852,0.004852,0.004852
262,6616.5,1.00266,0.47993,0.00505,0.91162,0.83054,0.89658,0.63843,1.03661,0.49868,0.00672,0.0048322,0.0048322,0.0048322
263,6642.14,1.02007,0.47423,0.00498,0.91273,0.82519,0.89533,0.63637,1.034,0.50238,0.00671,0.0048124,0.0048124,0.0048124
264,6667.4,0.99873,0.47839,0.00486,0.91006,0.83062,0.89545,0.63677,1.03339,0.4994,0.00671,0.0047926,0.0047926,0.0047926
265,6692.57,1.02605,0.4778,0.00501,0.90562,0.83162,0.89421,0.63666,1.03314,0.49732,0.00671,0.0047728,0.0047728,0.0047728
266,6717.88,1.0502,0.49277,0.00491,0.90943,0.82299,0.89171,0.63542,1.03206,0.50032,0.00674,0.004753,0.004753,0.004753
267,6743.27,1.02453,0.4725,0.00498,0.91126,0.82194,0.89157,0.63556,1.03322,0.49722,0.00677,0.0047332,0.0047332,0.0047332
268,6768.73,1.02688,0.46526,0.00502,0.91513,0.83173,0.89353,0.6366,1.03439,0.49764,0.00679,0.0047134,0.0047134,0.0047134
269,6794.11,1.0049,0.46965,0.00501,0.92175,0.83158,0.89626,0.63964,1.02918,0.49602,0.0067,0.0046936,0.0046936,0.0046936
270,6819.52,1.01012,0.49489,0.0051,0.92245,0.82526,0.89433,0.63909,1.03494,0.49719,0.00674,0.0046738,0.0046738,0.0046738
271,6844.97,1.02047,0.47033,0.00494,0.92558,0.82333,0.89562,0.63738,1.0367,0.50972,0.00677,0.004654,0.004654,0.004654
272,6869.94,1.03343,0.48064,0.00477,0.92311,0.82946,0.89781,0.63772,1.03181,0.49577,0.00671,0.0046342,0.0046342,0.0046342
273,6894.65,0.99551,0.46245,0.00487,0.92342,0.83265,0.89977,0.63781,1.03222,0.49468,0.0067,0.0046144,0.0046144,0.0046144
274,6919.37,1.00734,0.48087,0.00497,0.91778,0.83651,0.89957,0.6379,1.03569,0.48882,0.00673,0.0045946,0.0045946,0.0045946
275,6944.3,1.00839,0.45901,0.00466,0.92279,0.83045,0.89882,0.63654,1.03587,0.49305,0.00675,0.0045748,0.0045748,0.0045748
276,6969.16,1.00199,0.46016,0.00482,0.91812,0.83737,0.89986,0.63733,1.03622,0.49136,0.00676,0.004555,0.004555,0.004555
277,6993.93,0.99576,0.46431,0.00479,0.92977,0.8319,0.90126,0.63844,1.03565,0.48638,0.00672,0.0045352,0.0045352,0.0045352
278,7018.58,1.02502,0.48597,0.00473,0.91851,0.83362,0.8992,0.63866,1.03484,0.49046,0.0067,0.0045154,0.0045154,0.0045154
279,7043.27,0.98699,0.48327,0.00509,0.92197,0.83613,0.89944,0.63981,1.03455,0.48884,0.00669,0.0044956,0.0044956,0.0044956
280,7068.03,1.00303,0.46563,0.00493,0.91956,0.83457,0.89896,0.63967,1.03212,0.48866,0.00668,0.0044758,0.0044758,0.0044758
281,7092.69,1.00172,0.45922,0.00482,0.9197,0.83296,0.89874,0.63975,1.03125,0.49091,0.00668,0.004456,0.004456,0.004456
282,7117.39,1.01714,0.4601,0.00466,0.92083,0.82765,0.89785,0.63864,1.0284,0.49475,0.00663,0.0044362,0.0044362,0.0044362
283,7142.06,1.00965,0.48176,0.00474,0.92048,0.82555,0.89787,0.63844,1.02992,0.49624,0.00662,0.0044164,0.0044164,0.0044164
284,7166.93,0.99058,0.46677,0.00477,0.91956,0.82878,0.89832,0.63852,1.03061,0.49368,0.00661,0.0043966,0.0043966,0.0043966
285,7191.66,0.98866,0.47017,0.00488,0.91708,0.83455,0.90067,0.64014,1.03133,0.4848,0.0066,0.0043768,0.0043768,0.0043768
286,7216.32,0.99484,0.45388,0.00478,0.92107,0.83073,0.90205,0.64023,1.03188,0.48095,0.00662,0.004357,0.004357,0.004357
287,7241.04,1.00855,0.4667,0.00464,0.92555,0.82848,0.90262,0.64044,1.02968,0.48434,0.00659,0.0043372,0.0043372,0.0043372
288,7265.78,0.98798,0.45818,0.00475,0.92826,0.83231,0.90386,0.63981,1.03231,0.47991,0.00663,0.0043174,0.0043174,0.0043174
289,7290.64,1.0099,0.46972,0.00465,0.92524,0.83429,0.90208,0.64063,1.03475,0.48444,0.00665,0.0042976,0.0042976,0.0042976
290,7315.43,1.01227,0.46505,0.00482,0.9251,0.83493,0.90169,0.64011,1.03317,0.48557,0.0066,0.0042778,0.0042778,0.0042778
291,7340.16,0.9744,0.4405,0.00455,0.92404,0.83333,0.90119,0.64022,1.033,0.48835,0.0066,0.004258,0.004258,0.004258
292,7364.78,0.98511,0.45712,0.00457,0.91726,0.83574,0.90061,0.63975,1.03069,0.49022,0.00657,0.0042382,0.0042382,0.0042382
293,7389.62,1.00436,0.46714,0.00465,0.92656,0.83498,0.9012,0.64166,1.02828,0.48706,0.00656,0.0042184,0.0042184,0.0042184
294,7414.29,0.9716,0.4579,0.00471,0.92934,0.82743,0.90102,0.64187,1.02801,0.48807,0.00657,0.0041986,0.0041986,0.0041986
295,7438.97,0.97015,0.44924,0.00471,0.92566,0.83177,0.90085,0.64184,1.02977,0.48728,0.00661,0.0041788,0.0041788,0.0041788
296,7463.6,0.98654,0.45609,0.0048,0.92225,0.83337,0.90015,0.641,1.02942,0.48748,0.0066,0.004159,0.004159,0.004159
297,7488.28,0.98801,0.45986,0.00464,0.92083,0.83274,0.89931,0.64179,1.02915,0.49138,0.00662,0.0041392,0.0041392,0.0041392
298,7513.11,0.98079,0.46007,0.00467,0.91867,0.83363,0.90036,0.64314,1.0291,0.48803,0.00663,0.0041194,0.0041194,0.0041194
299,7537.89,0.95678,0.43833,0.00474,0.92647,0.83074,0.90002,0.64178,1.03146,0.48992,0.00668,0.0040996,0.0040996,0.0040996
300,7562.72,0.98332,0.44833,0.00445,0.92216,0.8287,0.9014,0.64063,1.02973,0.49621,0.00667,0.0040798,0.0040798,0.0040798
301,7587.38,0.97784,0.46177,0.00472,0.9264,0.82971,0.90161,0.63984,1.02871,0.49536,0.00667,0.00406,0.00406,0.00406
302,7612.16,1.01612,0.46411,0.00457,0.93073,0.82542,0.90082,0.6391,1.0292,0.49928,0.00671,0.0040402,0.0040402,0.0040402
303,7636.89,0.99095,0.45536,0.00466,0.9307,0.82665,0.90077,0.63794,1.02998,0.49879,0.00671,0.0040204,0.0040204,0.0040204
304,7661.61,0.98808,0.45575,0.00472,0.92765,0.83332,0.90142,0.63864,1.02773,0.49744,0.0067,0.0040006,0.0040006,0.0040006
305,7686.42,0.97564,0.45313,0.00479,0.92485,0.82969,0.90165,0.63853,1.02716,0.49957,0.00669,0.0039808,0.0039808,0.0039808
306,7711.14,0.98439,0.45383,0.00463,0.93544,0.82445,0.90226,0.63982,1.02587,0.49569,0.00666,0.003961,0.003961,0.003961
307,7735.77,0.9602,0.44026,0.00448,0.92857,0.82713,0.90241,0.63978,1.02831,0.49156,0.00668,0.0039412,0.0039412,0.0039412
308,7760.43,0.9764,0.44802,0.00478,0.93059,0.82723,0.9022,0.64,1.02893,0.48904,0.00668,0.0039214,0.0039214,0.0039214
309,7785.15,0.97262,0.43794,0.00467,0.92991,0.82928,0.9019,0.63914,1.02933,0.49004,0.00668,0.0039016,0.0039016,0.0039016
310,7809.85,0.96939,0.44202,0.00467,0.93256,0.83016,0.90149,0.64014,1.02921,0.48872,0.00667,0.0038818,0.0038818,0.0038818
311,7834.63,0.95642,0.44742,0.0049,0.9326,0.82965,0.90281,0.64095,1.03031,0.48458,0.00667,0.003862,0.003862,0.003862
312,7859.29,0.96007,0.43131,0.00457,0.93352,0.82984,0.90415,0.64076,1.02828,0.48858,0.00664,0.0038422,0.0038422,0.0038422
313,7884.13,0.97269,0.45422,0.00459,0.93528,0.82823,0.90213,0.64195,1.02825,0.48558,0.00664,0.0038224,0.0038224,0.0038224
314,7908.92,0.9643,0.44412,0.00457,0.93211,0.82852,0.90154,0.64333,1.02714,0.48878,0.00662,0.0038026,0.0038026,0.0038026
315,7933.85,0.98714,0.45264,0.00451,0.92069,0.82974,0.90004,0.64212,1.02457,0.49154,0.00656,0.0037828,0.0037828,0.0037828
316,7958.49,0.94306,0.43889,0.00438,0.92852,0.82992,0.90058,0.64283,1.02543,0.48851,0.00657,0.003763,0.003763,0.003763
317,7983.22,0.95955,0.45092,0.00459,0.92867,0.82951,0.90047,0.64335,1.02311,0.49159,0.00653,0.0037432,0.0037432,0.0037432
318,8007.93,0.95866,0.43944,0.00458,0.92819,0.8334,0.90077,0.64404,1.02365,0.5043,0.00652,0.0037234,0.0037234,0.0037234
319,8032.96,0.9632,0.44153,0.00438,0.92879,0.83384,0.90054,0.64348,1.02596,0.49603,0.00655,0.0037036,0.0037036,0.0037036
320,8057.75,0.94029,0.429,0.00449,0.93383,0.83068,0.9007,0.64382,1.02529,0.49479,0.00656,0.0036838,0.0036838,0.0036838
321,8082.5,0.95188,0.44038,0.00466,0.93222,0.83109,0.89838,0.64376,1.02402,0.49465,0.00652,0.003664,0.003664,0.003664
322,8107.2,0.95173,0.44579,0.00458,0.93559,0.82829,0.89907,0.64285,1.02428,0.49632,0.00653,0.0036442,0.0036442,0.0036442
323,8131.97,0.97612,0.45198,0.00451,0.93356,0.82648,0.89912,0.64301,1.02388,0.49828,0.00654,0.0036244,0.0036244,0.0036244
324,8156.7,0.95315,0.43439,0.00455,0.9323,0.82829,0.89919,0.64279,1.02425,0.49731,0.00654,0.0036046,0.0036046,0.0036046
325,8181.39,0.97039,0.4326,0.00425,0.93347,0.82949,0.90051,0.64335,1.02258,0.4965,0.00649,0.0035848,0.0035848,0.0035848
326,8206.15,0.96349,0.44855,0.00449,0.93829,0.82424,0.8999,0.64357,1.02213,0.49809,0.0065,0.003565,0.003565,0.003565
327,8230.88,0.92357,0.42376,0.00441,0.93792,0.82282,0.90028,0.64392,1.02063,0.49939,0.0065,0.0035452,0.0035452,0.0035452
328,8255.82,0.93481,0.44472,0.00441,0.93921,0.82468,0.90092,0.6455,1.01884,0.49917,0.00644,0.0035254,0.0035254,0.0035254
329,8280.65,0.95712,0.44482,0.00436,0.94218,0.82445,0.90069,0.64615,1.01877,0.49873,0.00645,0.0035056,0.0035056,0.0035056
330,8305.32,0.95475,0.4431,0.0043,0.93491,0.82512,0.90085,0.64638,1.01861,0.50023,0.00644,0.0034858,0.0034858,0.0034858
331,8330.04,0.95676,0.43534,0.00442,0.91885,0.84198,0.90136,0.64654,1.01767,0.4976,0.00642,0.003466,0.003466,0.003466
332,8354.89,0.93644,0.44855,0.00457,0.93829,0.82941,0.90183,0.64782,1.01722,0.49357,0.00643,0.0034462,0.0034462,0.0034462
333,8379.58,0.93556,0.43823,0.00444,0.93898,0.83166,0.90189,0.64783,1.0177,0.492,0.00645,0.0034264,0.0034264,0.0034264
334,8404.55,0.96138,0.44915,0.00444,0.93909,0.83345,0.9026,0.64822,1.0171,0.49129,0.00645,0.0034066,0.0034066,0.0034066
335,8429.25,0.92222,0.42428,0.00425,0.94127,0.83038,0.90277,0.64819,1.01673,0.49274,0.00646,0.0033868,0.0033868,0.0033868
336,8454.03,0.93139,0.42581,0.00425,0.9257,0.83913,0.90253,0.64836,1.01437,0.496,0.00642,0.003367,0.003367,0.003367
337,8478.74,0.92963,0.41838,0.00434,0.94268,0.82816,0.90323,0.64763,1.01479,0.494,0.00641,0.0033472,0.0033472,0.0033472
338,8503.37,0.91652,0.43374,0.00457,0.93465,0.83515,0.90284,0.64715,1.01377,0.4939,0.00641,0.0033274,0.0033274,0.0033274
339,8528.06,0.93193,0.43682,0.00447,0.93807,0.83,0.90299,0.64672,1.01245,0.49297,0.00639,0.0033076,0.0033076,0.0033076
340,8552.78,0.92846,0.438,0.00439,0.9412,0.82919,0.90264,0.64608,1.01277,0.49384,0.00639,0.0032878,0.0032878,0.0032878
341,8577.61,0.94088,0.42949,0.00441,0.93876,0.8352,0.90334,0.64626,1.01263,0.48696,0.00637,0.003268,0.003268,0.003268
342,8602.44,0.93324,0.42801,0.00435,0.9364,0.83806,0.90347,0.64652,1.01351,0.48581,0.00639,0.0032482,0.0032482,0.0032482
343,8627.24,0.90938,0.41072,0.0043,0.9354,0.83632,0.9029,0.6455,1.01273,0.48718,0.00637,0.0032284,0.0032284,0.0032284
344,8652.02,0.92956,0.42805,0.00427,0.9379,0.83447,0.90133,0.6451,1.01276,0.48897,0.00639,0.0032086,0.0032086,0.0032086
345,8676.78,0.93541,0.43799,0.00449,0.93573,0.83389,0.90112,0.644,1.01284,0.48978,0.00639,0.0031888,0.0031888,0.0031888
346,8701.53,0.94141,0.43527,0.00422,0.93514,0.83642,0.90099,0.64381,1.01268,0.49125,0.00639,0.003169,0.003169,0.003169
347,8726.32,0.92893,0.42109,0.00424,0.93526,0.83186,0.90091,0.64353,1.0131,0.49208,0.00641,0.0031492,0.0031492,0.0031492
348,8751.3,0.93491,0.42909,0.00433,0.94315,0.82964,0.90086,0.64464,1.01452,0.48897,0.00642,0.0031294,0.0031294,0.0031294
349,8776.1,0.92045,0.41888,0.00431,0.93903,0.82819,0.90067,0.64473,1.01509,0.4879,0.00643,0.0031096,0.0031096,0.0031096
350,8800.94,0.94558,0.42829,0.0042,0.94057,0.82943,0.90062,0.64469,1.01476,0.48979,0.00641,0.0030898,0.0030898,0.0030898
351,8825.74,0.90615,0.41543,0.0044,0.9374,0.82903,0.90032,0.64474,1.01379,0.49153,0.00641,0.00307,0.00307,0.00307
352,8850.51,0.92656,0.42092,0.00428,0.94079,0.82707,0.90056,0.6441,1.01358,0.4925,0.00641,0.0030502,0.0030502,0.0030502
353,8875.27,0.9058,0.41117,0.00426,0.93929,0.82842,0.90103,0.64369,1.01248,0.49423,0.00639,0.0030304,0.0030304,0.0030304
354,8900.16,0.92405,0.4353,0.00437,0.9431,0.82729,0.90056,0.644,1.01235,0.49286,0.00639,0.0030106,0.0030106,0.0030106
355,8925.03,0.92632,0.43226,0.00419,0.94256,0.82742,0.90092,0.64397,1.01271,0.4948,0.0064,0.0029908,0.0029908,0.0029908
356,8949.89,0.95636,0.44536,0.0042,0.93824,0.82633,0.90062,0.64415,1.01326,0.49177,0.00641,0.002971,0.002971,0.002971
357,8974.82,0.89509,0.42083,0.0043,0.93243,0.82968,0.90099,0.64482,1.01368,0.4899,0.00643,0.0029512,0.0029512,0.0029512
358,8999.69,0.91483,0.42357,0.00416,0.93323,0.83454,0.90146,0.64464,1.0135,0.48881,0.00642,0.0029314,0.0029314,0.0029314
359,9024.43,0.92901,0.41958,0.00416,0.93043,0.83311,0.89994,0.64498,1.01012,0.49344,0.00636,0.0029116,0.0029116,0.0029116
360,9049.17,0.91748,0.42967,0.00419,0.93392,0.83024,0.90037,0.64559,1.01235,0.49301,0.00642,0.0028918,0.0028918,0.0028918
361,9073.96,0.91769,0.41445,0.00412,0.93716,0.82771,0.90007,0.64492,1.01215,0.49672,0.00641,0.002872,0.002872,0.002872
362,9098.75,0.932,0.41867,0.00425,0.93791,0.82805,0.89991,0.64449,1.01178,0.51389,0.0064,0.0028522,0.0028522,0.0028522
363,9123.72,0.91864,0.4192,0.00419,0.9373,0.82503,0.89923,0.644,1.00942,0.49664,0.00637,0.0028324,0.0028324,0.0028324
364,9148.47,0.91292,0.41193,0.00415,0.935,0.8305,0.90002,0.6445,1.00978,0.49334,0.00638,0.0028126,0.0028126,0.0028126
365,9173.24,0.92198,0.42195,0.00427,0.93473,0.82643,0.89907,0.64383,1.01049,0.49425,0.0064,0.0027928,0.0027928,0.0027928
366,9198.06,0.92171,0.42915,0.0042,0.93518,0.82997,0.89923,0.64448,1.01135,0.491,0.00642,0.002773,0.002773,0.002773
367,9222.91,0.90125,0.41317,0.00418,0.9313,0.83105,0.89829,0.6442,1.01074,0.4922,0.00641,0.0027532,0.0027532,0.0027532
368,9247.69,0.93413,0.41514,0.00418,0.93261,0.82694,0.89901,0.6439,1.01157,0.49083,0.00642,0.0027334,0.0027334,0.0027334
