epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,1128.48,1.10956,0.53873,0.00557,0.88251,0.79496,0.86557,0.58506,1.19215,0.59676,0.0082,0.0091882,0.0091882,0.0091882
43,1158.79,1.1333,0.5397,0.00549,0.8894,0.79043,0.86569,0.5796,1.21101,0.64651,0.0084,0.0091684,0.0091684,0.0091684
44,1189.37,1.14414,0.55851,0.00555,0.88625,0.80033,0.86161,0.58179,1.18984,0.60305,0.00816,0.0091486,0.0091486,0.0091486
45,1219.85,1.1264,0.55014,0.00556,0.87989,0.81045,0.87096,0.5875,1.18936,0.64488,0.00836,0.0091288,0.0091288,0.0091288
46,1250.15,1.12705,0.5539,0.0054,0.90016,0.81639,0.87871,0.59453,1.15728,0.5807,0.00808,0.009109,0.009109,0.009109
47,1281.25,1.11081,0.54127,0.00536,0.89113,0.80982,0.87593,0.59526,1.15988,0.58083,0.00774,0.0090892,0.0090892,0.0090892
48,1312.4,1.10903,0.5438,0.00549,0.90841,0.81972,0.89085,0.592,1.19765,0.5647,0.00829,0.0090694,0.0090694,0.0090694
49,1343.3,1.10382,0.53469,0.0055,0.89794,0.81805,0.87975,0.59393,1.18044,0.56914,0.00805,0.0090496,0.0090496,0.0090496
50,1373.84,1.11177,0.53291,0.0054,0.88565,0.81891,0.87311,0.58996,1.16513,0.58372,0.00771,0.0090298,0.0090298,0.0090298
51,1401.6,1.09402,0.54444,0.00553,0.89576,0.82728,0.88587,0.5877,1.18133,0.56648,0.00811,0.00901,0.00901,0.00901
52,1427.02,1.14849,0.5549,0.00547,0.88798,0.80335,0.86429,0.57949,1.23495,0.62158,0.00886,0.0089902,0.0089902,0.0089902
53,1452.54,1.12354,0.53526,0.00576,0.88889,0.79122,0.86281,0.57784,1.21911,0.64226,0.00826,0.0089704,0.0089704,0.0089704
54,1477.22,1.13718,0.56178,0.00571,0.90324,0.79916,0.87588,0.59757,1.18853,0.58366,0.00814,0.0089506,0.0089506,0.0089506
55,1501.78,1.11544,0.55754,0.00556,0.89143,0.8106,0.87711,0.59792,1.16204,0.53986,0.00801,0.0089308,0.0089308,0.0089308
56,1526.82,1.11578,0.53489,0.00545,0.90028,0.80562,0.87921,0.589,1.20917,0.575,0.00811,0.008911,0.008911,0.008911
57,1552.03,1.11997,0.54542,0.00548,0.87217,0.83132,0.87735,0.59198,1.1826,0.55861,0.00837,0.0088912,0.0088912,0.0088912
58,1577.18,1.14494,0.55261,0.0054,0.88499,0.81182,0.87733,0.5939,1.16645,0.56862,0.00779,0.0088714,0.0088714,0.0088714
59,1602.23,1.11998,0.54315,0.00535,0.9025,0.8052,0.87199,0.59184,1.16798,0.58942,0.00793,0.0088516,0.0088516,0.0088516
60,1627.32,1.09922,0.54585,0.00553,0.91028,0.81683,0.87811,0.59706,1.17284,0.5662,0.00798,0.0088318,0.0088318,0.0088318
61,1652.45,1.07408,0.51961,0.0054,0.90317,0.80073,0.87756,0.59915,1.15952,0.58132,0.00812,0.008812,0.008812,0.008812
62,1677.63,1.12745,0.54009,0.00541,0.88223,0.80921,0.85813,0.58065,1.18753,0.62562,0.00811,0.0087922,0.0087922,0.0087922
63,1702.7,1.14199,0.5434,0.00538,0.88741,0.81488,0.87237,0.59723,1.16987,0.59276,0.00811,0.0087724,0.0087724,0.0087724
64,1727.8,1.1229,0.55719,0.00538,0.87081,0.81301,0.87471,0.59479,1.17153,0.55398,0.00829,0.0087526,0.0087526,0.0087526
65,1752.8,1.09937,0.54138,0.00539,0.89357,0.81921,0.87674,0.59625,1.17659,0.58659,0.00816,0.0087328,0.0087328,0.0087328
66,1777.92,1.1059,0.53061,0.00529,0.87759,0.82652,0.88135,0.59981,1.16591,0.54728,0.00818,0.008713,0.008713,0.008713
67,1803.01,1.11103,0.53057,0.00544,0.9025,0.81821,0.88438,0.59633,1.17643,0.54251,0.00791,0.0086932,0.0086932,0.0086932
68,1828.11,1.1181,0.54581,0.00519,0.90698,0.82142,0.89071,0.60363,1.17017,0.55869,0.00815,0.0086734,0.0086734,0.0086734
69,1853.16,1.07209,0.51282,0.00529,0.88411,0.8043,0.87379,0.59687,1.16078,0.5823,0.00791,0.0086536,0.0086536,0.0086536
70,1878.14,1.12207,0.54457,0.00556,0.88115,0.82137,0.88502,0.59729,1.15918,0.56501,0.00801,0.0086338,0.0086338,0.0086338
71,1903.15,1.08653,0.53246,0.00518,0.90501,0.81394,0.87746,0.59667,1.16754,0.58802,0.00803,0.008614,0.008614,0.008614
72,1928.21,1.09627,0.53108,0.00527,0.90496,0.79304,0.87516,0.59308,1.17971,0.56009,0.0081,0.0085942,0.0085942,0.0085942
73,1953.49,1.13002,0.54685,0.00527,0.88086,0.81077,0.87309,0.5964,1.15393,0.5806,0.00801,0.0085744,0.0085744,0.0085744
74,1978.52,1.10963,0.54076,0.00539,0.87794,0.82249,0.87869,0.6001,1.16395,0.56787,0.00798,0.0085546,0.0085546,0.0085546
75,2003.49,1.09636,0.54071,0.00546,0.88235,0.82287,0.87221,0.59238,1.16463,0.56876,0.00792,0.0085348,0.0085348,0.0085348
76,2028.46,1.08873,0.51955,0.00546,0.91231,0.80185,0.8771,0.60189,1.17858,0.56496,0.00815,0.008515,0.008515,0.008515
