epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
188,11772.9,99.2326,2.80295,0.00569,0.37647,0.4764,0.34354,0.22139,150.124,3.81019,0.00754,0.0062974,0.0062974,0.0062974
189,11836.6,98.3027,2.73122,0.00562,0.37389,0.46898,0.34131,0.22548,150.639,3.82902,0.0076,0.0062776,0.0062776,0.0062776
190,11900.4,97.4698,2.80172,0.00572,0.37055,0.45587,0.33387,0.21786,149.805,3.83642,0.0075,0.0062578,0.0062578,0.0062578
191,11963.8,95.43,2.76602,0.0059,0.37429,0.4792,0.33798,0.22136,149.385,3.80628,0.00747,0.006238,0.006238,0.006238
192,12027.1,95.7394,2.78967,0.00572,0.38161,0.48622,0.34181,0.22552,150.17,3.77905,0.00771,0.0062182,0.0062182,0.0062182
193,12090.4,95.6573,2.7645,0.00568,0.38713,0.49303,0.34943,0.23033,148.456,3.76106,0.0075,0.0061984,0.0061984,0.0061984
194,12153.8,96.4073,2.73964,0.00557,0.3943,0.49783,0.3505,0.23136,148.45,3.74452,0.00747,0.0061786,0.0061786,0.0061786
195,12217.3,96.8157,2.66983,0.00559,0.38999,0.5019,0.35306,0.23278,146.985,3.74797,0.00741,0.0061588,0.0061588,0.0061588
196,12280.8,97.6378,2.70635,0.00565,0.39206,0.47951,0.34813,0.22972,148.67,3.74472,0.00744,0.006139,0.006139,0.006139
197,12344.3,99.4289,2.67738,0.00547,0.38356,0.48338,0.34368,0.22422,149.452,3.75468,0.00757,0.0061192,0.0061192,0.0061192
198,12407.7,95.2088,2.69462,0.0056,0.38731,0.4838,0.35135,0.23059,149.973,3.71128,0.00747,0.0060994,0.0060994,0.0060994
199,12471.1,97.5978,2.67786,0.00539,0.39574,0.48689,0.35322,0.23277,149.944,3.69433,0.00751,0.0060796,0.0060796,0.0060796
200,12535.3,98.3324,2.73147,0.00554,0.39664,0.47534,0.35825,0.2375,148.626,3.67214,0.00745,0.0060598,0.0060598,0.0060598
201,12605.5,99.9267,2.70058,0.00546,0.39629,0.473,0.35863,0.23931,147.26,3.65633,0.00736,0.00604,0.00604,0.00604
202,12668.9,94.7829,2.67896,0.00562,0.39699,0.47109,0.36139,0.2418,147.01,3.63303,0.00733,0.0060202,0.0060202,0.0060202
203,12732.2,93.2219,2.70299,0.00571,0.39249,0.46505,0.35905,0.23898,147.041,3.65276,0.00754,0.0060004,0.0060004,0.0060004
204,12804.2,100.019,2.62516,0.00528,0.38003,0.49536,0.36242,0.24359,146.818,3.63191,0.00769,0.0059806,0.0059806,0.0059806
205,12867.6,99.141,2.64951,0.0055,0.38035,0.48985,0.36228,0.24417,147.682,3.63149,0.00785,0.0059608,0.0059608,0.0059608
206,12931.2,95.2023,2.6354,0.00553,0.39271,0.48811,0.36756,0.24696,148.682,3.62489,0.00767,0.005941,0.005941,0.005941
207,12994.7,94.7946,2.6325,0.00556,0.37787,0.49439,0.36104,0.24301,148.217,3.62388,0.00749,0.0059212,0.0059212,0.0059212
208,13058.2,96.986,2.63937,0.00547,0.3903,0.47119,0.36722,0.24755,147.283,3.60089,0.00754,0.0059014,0.0059014,0.0059014
209,13121.6,93.5061,2.65538,0.00574,0.37929,0.49638,0.36187,0.24512,147.096,3.57715,0.00779,0.0058816,0.0058816,0.0058816
210,13185.1,99.3098,2.62112,0.00567,0.38414,0.49818,0.36881,0.24849,146.574,3.56711,0.00759,0.0058618,0.0058618,0.0058618
211,13249.2,98.0278,2.60164,0.00552,0.38467,0.48872,0.367,0.24693,147.995,3.56519,0.0075,0.005842,0.005842,0.005842
212,13312.5,93.3011,2.62494,0.00558,0.38817,0.47648,0.36928,0.24761,147.166,3.57406,0.00743,0.0058222,0.0058222,0.0058222
213,13376,95.8978,2.60552,0.00555,0.39321,0.47811,0.36695,0.24538,147.485,3.56454,0.00731,0.0058024,0.0058024,0.0058024
214,13439.4,92.8064,2.6048,0.00546,0.38756,0.48595,0.36322,0.24578,145.869,3.55828,0.00729,0.0057826,0.0057826,0.0057826
215,13503,95.8899,2.57636,0.00559,0.39184,0.48147,0.36296,0.24726,146.21,3.53443,0.00722,0.0057628,0.0057628,0.0057628
216,13566.4,91.8041,2.60597,0.00548,0.39611,0.48531,0.36748,0.24921,146.455,3.52036,0.00728,0.005743,0.005743,0.005743
217,13630.3,96.3466,2.57905,0.00546,0.39481,0.46979,0.3652,0.24742,146.122,3.51136,0.00722,0.0057232,0.0057232,0.0057232
218,13693.9,95.8991,2.55924,0.00539,0.39829,0.47674,0.36724,0.24896,144.866,3.50623,0.00727,0.0057034,0.0057034,0.0057034
219,13757.2,93.7482,2.56012,0.00542,0.3963,0.46938,0.36559,0.2483,144.387,3.49308,0.00728,0.0056836,0.0056836,0.0056836
220,13820.4,90.9589,2.58671,0.0056,0.40093,0.46188,0.36991,0.24934,145.937,3.46075,0.00735,0.0056638,0.0056638,0.0056638
221,13883.9,95.848,2.52565,0.00542,0.40363,0.48298,0.37453,0.25072,147.917,3.44757,0.00745,0.005644,0.005644,0.005644
222,13947.9,94.7317,2.52701,0.0053,0.39517,0.49756,0.37256,0.24967,147.144,3.44456,0.00748,0.0056242,0.0056242,0.0056242
223,14011.6,90.5997,2.59337,0.00559,0.39645,0.49339,0.36797,0.24858,145.03,3.43374,0.00757,0.0056044,0.0056044,0.0056044
224,14075.1,95.3197,2.50808,0.00539,0.39573,0.49286,0.36448,0.24724,145.906,3.43822,0.00764,0.0055846,0.0055846,0.0055846
225,14138.3,91.1872,2.51649,0.00559,0.39329,0.49217,0.36495,0.24801,146.311,3.42693,0.00757,0.0055648,0.0055648,0.0055648
226,14202,96.5753,2.55352,0.0054,0.39487,0.48717,0.3674,0.24802,145.401,3.42223,0.00754,0.005545,0.005545,0.005545
227,14265.4,98.538,2.49484,0.00547,0.39888,0.49633,0.36949,0.24929,145.296,3.40866,0.00753,0.0055252,0.0055252,0.0055252
228,14329.4,92.3399,2.50595,0.0056,0.39881,0.49762,0.37091,0.25156,145.282,3.38876,0.00756,0.0055054,0.0055054,0.0055054
229,14393,91.1069,2.46569,0.0054,0.38937,0.49859,0.36655,0.2506,144.852,3.40087,0.00731,0.0054856,0.0054856,0.0054856
230,14456.5,95.1208,2.49868,0.00529,0.38549,0.50164,0.36521,0.24885,145.124,3.38638,0.00728,0.0054658,0.0054658,0.0054658
231,14519.8,86.9839,2.47025,0.0056,0.39017,0.4977,0.36942,0.25149,145.413,3.38892,0.00725,0.005446,0.005446,0.005446
232,14583.4,91.16,2.50755,0.00544,0.39152,0.50037,0.37147,0.25266,145.664,3.38326,0.0071,0.0054262,0.0054262,0.0054262
233,14646.8,92.529,2.47412,0.00529,0.38799,0.51449,0.37511,0.25561,145.481,3.37566,0.00713,0.0054064,0.0054064,0.0054064
234,14710.3,91.6591,2.47657,0.00544,0.395,0.49905,0.37921,0.25762,145.249,3.36962,0.0072,0.0053866,0.0053866,0.0053866
235,14774,93.2897,2.47101,0.00533,0.39863,0.50605,0.38425,0.26226,145.199,3.34988,0.00717,0.0053668,0.0053668,0.0053668
236,14838.7,93.2631,2.38985,0.0053,0.40592,0.49272,0.38542,0.26193,143.923,3.34105,0.00713,0.005347,0.005347,0.005347
237,14902.1,91.2395,2.49818,0.00544,0.39855,0.48763,0.38417,0.26058,145.269,3.33915,0.00729,0.0053272,0.0053272,0.0053272
238,14965.4,91.4485,2.42726,0.00545,0.40538,0.48365,0.38551,0.25969,144.348,3.32711,0.00744,0.0053074,0.0053074,0.0053074
239,15030.1,89.5717,2.44161,0.00547,0.4045,0.48226,0.3814,0.25817,145.076,3.32477,0.00756,0.0052876,0.0052876,0.0052876
240,15093.7,89.95,2.43252,0.00539,0.39122,0.49536,0.38091,0.25717,144.842,3.31543,0.00748,0.0052678,0.0052678,0.0052678
241,15157.3,93.8227,2.43439,0.0053,0.40429,0.47391,0.38144,0.25754,144.494,3.31298,0.00731,0.005248,0.005248,0.005248
242,15220.7,89.9401,2.38779,0.00524,0.41058,0.46692,0.3841,0.2579,144.462,3.29423,0.0073,0.0052282,0.0052282,0.0052282
243,15284.6,88.7456,2.42958,0.00551,0.40039,0.47818,0.38385,0.26002,144.185,3.28705,0.00723,0.0052084,0.0052084,0.0052084
244,15348,92.5117,2.40581,0.00524,0.40211,0.48261,0.38435,0.26113,144.506,3.27381,0.00726,0.0051886,0.0051886,0.0051886
245,15411.9,93.0435,2.39117,0.00523,0.39155,0.48844,0.38457,0.26109,143.662,3.2664,0.00726,0.0051688,0.0051688,0.0051688
246,15475.4,90.4852,2.41121,0.00529,0.38802,0.4907,0.3868,0.26412,143.154,3.25599,0.00718,0.005149,0.005149,0.005149
247,15538.7,85.71,2.40504,0.00521,0.39357,0.4887,0.38741,0.26643,142.516,3.24068,0.00727,0.0051292,0.0051292,0.0051292
248,15602.7,93.2799,2.3691,0.00502,0.4011,0.4975,0.38869,0.26719,142.698,3.23524,0.00719,0.0051094,0.0051094,0.0051094
249,15666.2,86.6929,2.39022,0.00544,0.39927,0.50772,0.38871,0.26678,141.58,3.22142,0.00713,0.0050896,0.0050896,0.0050896
250,15729.5,87.8547,2.34426,0.00519,0.39771,0.51314,0.38864,0.26619,141.981,3.20265,0.00727,0.0050698,0.0050698,0.0050698
251,15793,85.481,2.42,0.00551,0.4028,0.50711,0.38723,0.2658,141.471,3.19446,0.00731,0.00505,0.00505,0.00505
252,15856.6,87.1145,2.365,0.00527,0.40105,0.49696,0.38887,0.26715,140.469,3.18832,0.00695,0.0050302,0.0050302,0.0050302
253,15920,89.8282,2.36003,0.00539,0.39908,0.50098,0.38871,0.26666,141.142,3.17651,0.007,0.0050104,0.0050104,0.0050104
254,15983.5,92.7392,2.40596,0.00519,0.40562,0.50518,0.38913,0.26516,142.53,3.16946,0.00705,0.0049906,0.0049906,0.0049906
255,16047.2,91.3375,2.34203,0.00515,0.40887,0.49831,0.38888,0.26555,140.831,3.15969,0.00699,0.0049708,0.0049708,0.0049708
256,16110.6,88.8826,2.32364,0.00528,0.40917,0.50035,0.38888,0.2657,141.442,3.15877,0.00697,0.004951,0.004951,0.004951
257,16174.3,83.2566,2.38769,0.00528,0.40295,0.50546,0.3919,0.26726,140.856,3.14854,0.007,0.0049312,0.0049312,0.0049312
258,16237.8,92.1238,2.3687,0.00528,0.40004,0.5065,0.39002,0.26631,143.2,3.13746,0.00702,0.0049114,0.0049114,0.0049114
259,16301.1,89.6949,2.33537,0.00532,0.40664,0.50462,0.39288,0.26754,142.899,3.13406,0.00708,0.0048916,0.0048916,0.0048916
260,16365,89.9064,2.33953,0.00536,0.4034,0.5149,0.39203,0.26811,141.574,3.12342,0.00712,0.0048718,0.0048718,0.0048718
261,16428.4,87.8616,2.333,0.00529,0.3999,0.50913,0.39201,0.26831,142.853,3.12147,0.00712,0.004852,0.004852,0.004852
262,16491.9,84.0405,2.31839,0.00528,0.40054,0.51465,0.39288,0.26957,141.507,3.10515,0.00719,0.0048322,0.0048322,0.0048322
263,16555.6,87.4199,2.29828,0.00521,0.40476,0.51782,0.39256,0.2695,142.676,3.09656,0.00716,0.0048124,0.0048124,0.0048124
264,16618.9,85.5259,2.28706,0.00512,0.39468,0.51625,0.39349,0.27171,141.352,3.08706,0.00728,0.0047926,0.0047926,0.0047926
265,16682.7,90.3949,2.30847,0.00516,0.40525,0.51159,0.39516,0.27319,142.137,3.07823,0.00724,0.0047728,0.0047728,0.0047728
266,16746.2,92.7354,2.34711,0.00509,0.40363,0.52236,0.39688,0.27374,142.18,3.07136,0.00734,0.004753,0.004753,0.004753
267,16809.5,87.4909,2.31061,0.00518,0.40853,0.52666,0.39905,0.27425,141.931,3.06656,0.00732,0.0047332,0.0047332,0.0047332
268,16873.4,88.9156,2.26878,0.00526,0.41039,0.52686,0.40015,0.27538,141.291,3.04877,0.00733,0.0047134,0.0047134,0.0047134
269,16937.2,84.7571,2.28541,0.00518,0.40715,0.52641,0.40014,0.27519,140.862,3.04831,0.00732,0.0046936,0.0046936,0.0046936
270,17000.6,85.8469,2.30444,0.00536,0.40483,0.52347,0.40091,0.27536,141.327,3.04342,0.00733,0.0046738,0.0046738,0.0046738
271,17064.1,88.7483,2.26967,0.00518,0.40354,0.52165,0.40069,0.27448,141.537,3.04652,0.00725,0.004654,0.004654,0.004654
272,17127.6,91.7078,2.26362,0.00492,0.40894,0.51922,0.40046,0.27394,140.839,3.03753,0.00719,0.0046342,0.0046342,0.0046342
273,17190.9,85.7351,2.23418,0.00511,0.40344,0.53047,0.40022,0.27389,139.82,3.03005,0.00721,0.0046144,0.0046144,0.0046144
274,17254.6,86.2472,2.27255,0.00521,0.40831,0.52599,0.4009,0.27435,140.173,3.02232,0.00712,0.0045946,0.0045946,0.0045946
275,17318.3,89.716,2.22475,0.0049,0.40461,0.52785,0.40296,0.2763,140.692,3.01545,0.00717,0.0045748,0.0045748,0.0045748
276,17381.8,85.8262,2.23367,0.00503,0.40592,0.52959,0.40373,0.27635,139.615,3.0094,0.00713,0.004555,0.004555,0.004555
277,17445.4,86.1276,2.22664,0.00509,0.40655,0.53024,0.40427,0.27673,139.447,3.00208,0.00713,0.0045352,0.0045352,0.0045352
278,17508.7,88.6703,2.26149,0.00495,0.40093,0.53479,0.40349,0.27648,139.842,2.99239,0.00724,0.0045154,0.0045154,0.0045154
279,17572.6,85.0463,2.22964,0.00527,0.3974,0.53373,0.40298,0.2766,140.44,2.98661,0.00718,0.0044956,0.0044956,0.0044956
280,17636.1,84.9487,2.21338,0.00516,0.39969,0.52434,0.4037,0.27679,140.393,2.9816,0.00712,0.0044758,0.0044758,0.0044758
281,17699.5,85.0772,2.23296,0.00502,0.40409,0.52032,0.40484,0.2777,140.2,2.97563,0.00715,0.004456,0.004456,0.004456
282,17763,87.8405,2.22457,0.00492,0.4049,0.51973,0.40647,0.27913,139.753,2.96825,0.00708,0.0044362,0.0044362,0.0044362
283,17826.6,86.3722,2.22237,0.00504,0.40197,0.51982,0.40668,0.27882,140.596,2.96005,0.00707,0.0044164,0.0044164,0.0044164
284,17889.9,85.1268,2.19681,0.00503,0.40047,0.52242,0.40662,0.27826,139.17,2.95271,0.0071,0.0043966,0.0043966,0.0043966
285,17953.5,82.8476,2.21477,0.00505,0.4006,0.51722,0.40914,0.28012,140.375,2.94081,0.00708,0.0043768,0.0043768,0.0043768
286,18017,87.3627,2.20559,0.00506,0.3996,0.52205,0.41055,0.28053,140.607,2.93382,0.00707,0.004357,0.004357,0.004357
287,18080.5,86.9534,2.18887,0.00491,0.40252,0.5188,0.41067,0.28099,140.531,2.92573,0.00701,0.0043372,0.0043372,0.0043372
288,18143.9,84.4779,2.15345,0.0049,0.40585,0.51869,0.4113,0.28167,139.659,2.91788,0.007,0.0043174,0.0043174,0.0043174
289,18207.3,86.3709,2.20415,0.0049,0.40578,0.51824,0.4107,0.28117,141.299,2.91045,0.00701,0.0042976,0.0042976,0.0042976
290,18270.8,89.6272,2.18951,0.00503,0.41134,0.51391,0.41282,0.28203,141.027,2.90439,0.007,0.0042778,0.0042778,0.0042778
291,18334.4,84.4231,2.16825,0.00496,0.41265,0.51432,0.41276,0.28216,140.545,2.90189,0.00688,0.004258,0.004258,0.004258
292,18398.6,85.1251,2.15257,0.00477,0.40389,0.51627,0.41331,0.28371,139.714,2.8964,0.00684,0.0042382,0.0042382,0.0042382
293,18462.1,88.3287,2.1708,0.00491,0.40431,0.52073,0.41457,0.28409,139.775,2.88613,0.00686,0.0042184,0.0042184,0.0042184
294,18525.4,82.197,2.1391,0.00498,0.40218,0.53111,0.41413,0.28362,140.004,2.88159,0.00689,0.0041986,0.0041986,0.0041986
295,18588.6,81.4632,2.16656,0.00499,0.4061,0.51936,0.41448,0.28473,139.385,2.87014,0.00689,0.0041788,0.0041788,0.0041788
296,18652.3,86.4623,2.15291,0.00496,0.4004,0.5209,0.41359,0.28532,139.471,2.86535,0.00688,0.004159,0.004159,0.004159
297,18715.9,86.4808,2.15672,0.00483,0.40256,0.53424,0.41451,0.28633,139.928,2.85756,0.00693,0.0041392,0.0041392,0.0041392
298,18779.4,83.6752,2.1652,0.00492,0.39931,0.53802,0.41396,0.28629,139.819,2.85318,0.00701,0.0041194,0.0041194,0.0041194
299,18842.8,81.527,2.13099,0.00511,0.40293,0.54466,0.41615,0.28692,139.211,2.85068,0.00695,0.0040996,0.0040996,0.0040996
300,18906.3,85.4089,2.09763,0.00464,0.41057,0.51518,0.41798,0.28822,139.879,2.84328,0.00693,0.0040798,0.0040798,0.0040798
301,18969.8,82.8751,2.13739,0.00499,0.41297,0.51332,0.41932,0.28956,139.722,2.83412,0.00693,0.00406,0.00406,0.00406
302,19033.8,90.0274,2.12588,0.00479,0.41436,0.51303,0.4205,0.29011,139.973,2.82738,0.00696,0.0040402,0.0040402,0.0040402
303,19097.8,83.6381,2.09529,0.00477,0.41798,0.50872,0.42122,0.29111,138.818,2.82712,0.00696,0.0040204,0.0040204,0.0040204
304,19161.1,81.8394,2.12385,0.00488,0.41837,0.51258,0.42154,0.29145,138.213,2.82447,0.00688,0.0040006,0.0040006,0.0040006
305,19224.5,80.9988,2.12498,0.00501,0.41572,0.50796,0.42039,0.2906,137.597,2.82348,0.00684,0.0039808,0.0039808,0.0039808
306,19287.8,84.4245,2.11185,0.0049,0.41809,0.51499,0.41986,0.29018,139.012,2.81347,0.00688,0.003961,0.003961,0.003961
307,19351.2,81.5853,2.11606,0.00477,0.41761,0.51536,0.41965,0.29031,136.859,2.80363,0.0069,0.0039412,0.0039412,0.0039412
308,19415.1,81.5981,2.11376,0.00494,0.41077,0.53145,0.42056,0.2908,138.672,2.79705,0.00698,0.0039214,0.0039214,0.0039214
309,19478.8,82.9695,2.09422,0.00488,0.40877,0.54001,0.42054,0.29084,137.696,2.79292,0.00697,0.0039016,0.0039016,0.0039016
310,19542.2,82.2081,2.09517,0.00489,0.41264,0.52963,0.42174,0.291,138.368,2.78954,0.00695,0.0038818,0.0038818,0.0038818
311,19605.5,79.0198,2.08465,0.00513,0.41167,0.5364,0.42045,0.28978,138.412,2.78358,0.00694,0.003862,0.003862,0.003862
312,19668.8,82.8114,2.08008,0.00483,0.41347,0.52927,0.42148,0.29101,137.875,2.77923,0.00691,0.0038422,0.0038422,0.0038422
313,19732.7,83.7333,2.05542,0.00483,0.41285,0.53121,0.42098,0.2904,138.121,2.77345,0.00692,0.0038224,0.0038224,0.0038224
314,19796.3,85.126,2.06446,0.00479,0.40559,0.53877,0.42105,0.29064,138.32,2.77024,0.0069,0.0038026,0.0038026,0.0038026
315,19860.7,85.9115,2.07143,0.00471,0.40398,0.53894,0.42109,0.29151,138.173,2.76598,0.00691,0.0037828,0.0037828,0.0037828
316,19924.1,83.0847,2.0462,0.00473,0.39843,0.54162,0.42079,0.29125,138.586,2.75775,0.00686,0.003763,0.003763,0.003763
317,19987.4,81.5038,2.07243,0.00483,0.40021,0.54065,0.42101,0.29124,137.306,2.75226,0.00684,0.0037432,0.0037432,0.0037432
318,20050.7,78.6795,2.06361,0.00469,0.40334,0.54146,0.42151,0.29161,137.517,2.74516,0.00687,0.0037234,0.0037234,0.0037234
319,20114.6,83.474,2.05874,0.00465,0.40317,0.54182,0.42166,0.29177,138.47,2.74486,0.00687,0.0037036,0.0037036,0.0037036
320,20178.2,81.657,2.03963,0.00474,0.40226,0.54309,0.42211,0.29183,137.387,2.74032,0.00691,0.0036838,0.0036838,0.0036838
321,20243.7,80.354,2.09743,0.00487,0.41127,0.53284,0.42156,0.29161,138.192,2.73385,0.00691,0.003664,0.003664,0.003664
322,20307,81.1145,2.05356,0.00482,0.41388,0.53202,0.42416,0.29257,138.92,2.72611,0.00698,0.0036442,0.0036442,0.0036442
323,20370.9,83.8497,2.06805,0.00475,0.41392,0.53424,0.42461,0.29256,137.963,2.72286,0.00696,0.0036244,0.0036244,0.0036244
324,20434.5,81.2208,2.03394,0.00487,0.41391,0.53442,0.42398,0.29246,138.62,2.72223,0.0069,0.0036046,0.0036046,0.0036046
325,20498.4,84.9939,2.00406,0.00453,0.41374,0.53821,0.42428,0.29308,137.822,2.71667,0.00696,0.0035848,0.0035848,0.0035848
326,20562.5,83.7706,2.02652,0.00472,0.4097,0.54298,0.42462,0.29296,138.067,2.71201,0.00691,0.003565,0.003565,0.003565
327,20625.7,77.4431,1.99606,0.00467,0.40775,0.54565,0.42395,0.29325,136.294,2.70346,0.00688,0.0035452,0.0035452,0.0035452
328,20689.2,82.0694,2.01691,0.00475,0.40615,0.54425,0.42476,0.29304,137.178,2.699,0.0069,0.0035254,0.0035254,0.0035254
329,20752.6,81.7839,2.03219,0.00463,0.41002,0.5438,0.42608,0.2938,137.885,2.69217,0.00689,0.0035056,0.0035056,0.0035056
330,20816.3,81.2816,1.99357,0.00453,0.4087,0.54642,0.42539,0.29428,137.626,2.68567,0.00692,0.0034858,0.0034858,0.0034858
331,20879.9,80.6777,2.00656,0.00456,0.40875,0.54864,0.4257,0.29452,136.261,2.68312,0.0069,0.003466,0.003466,0.003466
332,20943.6,78.9769,2.01942,0.00479,0.40811,0.54611,0.42664,0.29554,137.178,2.67451,0.00688,0.0034462,0.0034462,0.0034462
333,21007,81.1285,1.98937,0.00459,0.40951,0.54526,0.42668,0.29579,137.191,2.66955,0.00687,0.0034264,0.0034264,0.0034264
334,21071,83.3965,2.0113,0.00465,0.41269,0.54401,0.42711,0.29622,137.1,2.66725,0.00681,0.0034066,0.0034066,0.0034066
335,21134.3,79.1288,1.95958,0.00449,0.4132,0.5392,0.42727,0.29673,136.785,2.66223,0.00684,0.0033868,0.0033868,0.0033868
336,21197.9,78.1526,2.00232,0.00444,0.4164,0.54103,0.42769,0.29712,135.744,2.65668,0.00684,0.003367,0.003367,0.003367
337,21261.6,81.3713,1.96976,0.00456,0.41854,0.53809,0.42763,0.29682,134.388,2.65273,0.00682,0.0033472,0.0033472,0.0033472
338,21324.9,76.4086,1.99106,0.00485,0.42037,0.53849,0.42739,0.29674,135.614,2.64627,0.00682,0.0033274,0.0033274,0.0033274
339,21388,76.3882,2.00375,0.00468,0.41918,0.54558,0.42815,0.29698,136.252,2.64081,0.00681,0.0033076,0.0033076,0.0033076
340,21451.5,80.2983,1.96665,0.00462,0.41772,0.54808,0.42844,0.2972,136.618,2.63552,0.00681,0.0032878,0.0032878,0.0032878
341,21515,79.6263,1.9703,0.00464,0.41871,0.54859,0.42914,0.29753,135.886,2.63065,0.00681,0.003268,0.003268,0.003268
342,21578.6,78.3222,1.96971,0.00454,0.42039,0.55441,0.42933,0.29778,135.544,2.62724,0.00681,0.0032482,0.0032482,0.0032482
343,21642.1,77.9281,1.92295,0.00454,0.41628,0.56081,0.42972,0.29815,135.533,2.62104,0.00681,0.0032284,0.0032284,0.0032284
344,21705.4,78.3023,1.94275,0.00452,0.41863,0.55648,0.43062,0.29869,134.866,2.61457,0.0068,0.0032086,0.0032086,0.0032086
345,21769.2,79.0996,1.99087,0.00478,0.4213,0.55687,0.43068,0.29887,136.651,2.60859,0.00681,0.0031888,0.0031888,0.0031888
346,21832.8,82.8461,1.93198,0.00447,0.42212,0.5574,0.43098,0.29926,135.173,2.60357,0.00682,0.003169,0.003169,0.003169
347,21896.8,76.894,1.94341,0.00452,0.42462,0.55553,0.43177,0.29964,135.681,2.59836,0.00683,0.0031492,0.0031492,0.0031492
348,21960.4,81.1159,1.93245,0.00454,0.42366,0.55914,0.43243,0.30042,135.239,2.59484,0.00683,0.0031294,0.0031294,0.0031294
349,22023.8,76.987,1.92519,0.00452,0.42604,0.55052,0.43305,0.30104,135.712,2.59027,0.0068,0.0031096,0.0031096,0.0031096
350,22087.7,83.1642,1.91171,0.00441,0.4289,0.54921,0.4338,0.30118,135.08,2.58512,0.00679,0.0030898,0.0030898,0.0030898
351,22151.4,76.5891,1.9419,0.00463,0.42637,0.55405,0.43369,0.30106,135.562,2.58168,0.00681,0.00307,0.00307,0.00307
352,22215.1,78.0384,1.92508,0.00454,0.42943,0.55033,0.43352,0.30126,134.734,2.57665,0.0068,0.0030502,0.0030502,0.0030502
353,22279,74.0911,1.92529,0.00454,0.43046,0.55151,0.43418,0.30119,133.338,2.57158,0.00681,0.0030304,0.0030304,0.0030304
354,22343.1,76.1587,1.91342,0.00455,0.43027,0.55206,0.43499,0.30226,134.173,2.56838,0.0068,0.0030106,0.0030106,0.0030106
355,22407.1,81.3461,1.90345,0.0044,0.43108,0.55203,0.43554,0.30264,135.68,2.5609,0.00681,0.0029908,0.0029908,0.0029908
356,22497.4,81.3718,1.91241,0.0043,0.43152,0.55192,0.436,0.30268,135.887,2.55796,0.0068,0.002971,0.002971,0.002971
357,22561.1,72.5529,1.91074,0.00456,0.42732,0.55774,0.43612,0.3024,134.819,2.55232,0.00679,0.0029512,0.0029512,0.0029512
358,22625.1,76.3179,1.91788,0.0044,0.4232,0.55996,0.43705,0.30316,135.421,2.54766,0.00678,0.0029314,0.0029314,0.0029314
359,22688.9,78.2954,1.88669,0.00434,0.42715,0.55792,0.43732,0.30359,135.447,2.54223,0.00677,0.0029116,0.0029116,0.0029116
360,22752.6,76.9015,1.88146,0.00442,0.42666,0.56031,0.43806,0.30382,133.562,2.53754,0.00679,0.0028918,0.0028918,0.0028918
361,22816.3,77.489,1.87603,0.00433,0.42735,0.56293,0.4386,0.30432,134.326,2.53663,0.00675,0.002872,0.002872,0.002872
362,22880.1,78.7542,1.90425,0.00436,0.42814,0.56176,0.43899,0.30435,135.659,2.53258,0.00678,0.0028522,0.0028522,0.0028522
363,22943.9,75.9454,1.88138,0.00439,0.42942,0.56054,0.43961,0.30463,134.185,2.52855,0.00673,0.0028324,0.0028324,0.0028324
364,23007.8,75.3136,1.89855,0.00436,0.43386,0.55826,0.43969,0.30463,134.324,2.52534,0.00673,0.0028126,0.0028126,0.0028126
365,23071.7,79.0679,1.87778,0.00451,0.43239,0.55675,0.43992,0.30508,135.081,2.52149,0.00677,0.0027928,0.0027928,0.0027928
366,23135.7,78.8183,1.90273,0.00434,0.43294,0.55738,0.44001,0.30532,134.102,2.51999,0.00673,0.002773,0.002773,0.002773
367,23199.2,73.5203,1.92261,0.00444,0.43103,0.55634,0.44023,0.30535,133.544,2.51517,0.00673,0.0027532,0.0027532,0.0027532
368,23263,80.6813,1.86905,0.00429,0.42905,0.55716,0.43982,0.3053,134.788,2.51375,0.00673,0.0027334,0.0027334,0.0027334
369,23327.3,76.3902,1.87622,0.0044,0.4326,0.55634,0.44057,0.30558,134.025,2.51076,0.00673,0.0027136,0.0027136,0.0027136
370,23391.2,76.061,1.88176,0.00432,0.43176,0.55955,0.44061,0.30564,133.928,2.50382,0.00678,0.0026938,0.0026938,0.0026938
371,23461.4,74.7405,1.85981,0.00427,0.43232,0.55454,0.44074,0.30535,133.34,2.50022,0.00676,0.002674,0.002674,0.002674
372,23526.8,76.8271,1.87576,0.00429,0.43099,0.55494,0.44069,0.30555,134.731,2.4963,0.00676,0.0026542,0.0026542,0.0026542
373,23590.4,76.3845,1.83376,0.00441,0.43163,0.55454,0.44024,0.30544,133.056,2.4952,0.00674,0.0026344,0.0026344,0.0026344
374,23653.9,73.1192,1.85901,0.00437,0.43115,0.55825,0.44118,0.30583,133.104,2.49223,0.00673,0.0026146,0.0026146,0.0026146
375,23717.6,73.563,1.90653,0.00431,0.43047,0.55623,0.44129,0.30606,133.302,2.48696,0.00673,0.0025948,0.0025948,0.0025948
376,23781.3,74.0776,1.85497,0.00426,0.43127,0.55937,0.44194,0.30613,132.613,2.4838,0.00673,0.002575,0.002575,0.002575
377,23845.4,75.2655,1.86305,0.00427,0.43287,0.55398,0.44197,0.30641,134.187,2.47819,0.00675,0.0025552,0.0025552,0.0025552
