epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
182,6019.93,1.02788,0.50114,0.00491,0.92555,0.83976,0.90564,0.63758,1.02937,0.50008,0.00647,0.0064162,0.0064162,0.0064162
183,6052.81,0.97806,0.48338,0.00479,0.92188,0.83764,0.90377,0.6389,1.03936,0.4883,0.00668,0.0063964,0.0063964,0.0063964
184,6085.81,1.01876,0.48747,0.00447,0.92597,0.83477,0.9058,0.63879,1.03824,0.49212,0.00656,0.0063766,0.0063766,0.0063766
185,6118.7,0.98962,0.49392,0.00466,0.91818,0.83506,0.90323,0.63767,1.0387,0.51348,0.00661,0.0063568,0.0063568,0.0063568
186,6151.58,1.00837,0.48807,0.0046,0.91454,0.83409,0.89718,0.6381,1.04159,0.50278,0.00659,0.006337,0.006337,0.006337
187,6184.67,0.99683,0.49744,0.00454,0.91027,0.84616,0.89791,0.63842,1.03594,0.50024,0.00656,0.0063172,0.0063172,0.0063172
188,6217.38,0.99415,0.48461,0.00458,0.91079,0.83759,0.89997,0.64111,1.02235,0.502,0.00635,0.0062974,0.0062974,0.0062974
189,6250.24,0.98497,0.46319,0.0045,0.90483,0.83859,0.89701,0.64221,1.01309,0.49529,0.00626,0.0062776,0.0062776,0.0062776
190,6283.39,0.99346,0.47855,0.0046,0.91726,0.84319,0.89958,0.6434,1.01582,0.50055,0.00634,0.0062578,0.0062578,0.0062578
191,6316.47,0.98557,0.49165,0.00478,0.91666,0.83895,0.89897,0.64508,1.01691,0.49202,0.00636,0.006238,0.006238,0.006238
192,6349.37,1.01408,0.47976,0.0046,0.90841,0.8474,0.9025,0.64441,1.00721,0.50765,0.00628,0.0062182,0.0062182,0.0062182
193,6382.03,0.98926,0.47183,0.00444,0.91894,0.83966,0.90735,0.6494,1.00539,0.48903,0.00628,0.0061984,0.0061984,0.0061984
194,6414.97,0.98611,0.47201,0.00445,0.92455,0.83628,0.90811,0.64784,1.00857,0.47869,0.00637,0.0061786,0.0061786,0.0061786
195,6447.88,0.98027,0.45786,0.00445,0.92186,0.84029,0.9064,0.64663,1.01208,0.49198,0.00641,0.0061588,0.0061588,0.0061588
196,6480.84,0.99613,0.4992,0.00462,0.92661,0.83655,0.90773,0.64546,1.02317,0.4849,0.00642,0.006139,0.006139,0.006139
197,6513.78,1.00826,0.48214,0.00453,0.91795,0.85166,0.91168,0.64874,1.02322,0.50695,0.00642,0.0061192,0.0061192,0.0061192
198,6546.62,0.9959,0.4587,0.00452,0.92148,0.84421,0.91026,0.65036,1.02444,0.49613,0.00647,0.0060994,0.0060994,0.0060994
199,6579.53,0.98921,0.47691,0.00436,0.91494,0.85126,0.90865,0.6497,1.01582,0.4963,0.00633,0.0060796,0.0060796,0.0060796
200,6612.48,1.00534,0.48859,0.00454,0.89553,0.85914,0.90638,0.64673,1.01742,0.48621,0.00645,0.0060598,0.0060598,0.0060598
201,6645.67,1.00297,0.47196,0.00447,0.91581,0.84528,0.90491,0.64838,1.01703,0.49556,0.00644,0.00604,0.00604,0.00604
202,6678.67,0.9616,0.46437,0.0045,0.91695,0.84167,0.90529,0.64735,1.01444,0.49925,0.00634,0.0060202,0.0060202,0.0060202
203,6711.51,0.97731,0.46634,0.00457,0.90644,0.84333,0.90025,0.64895,1.01634,0.49916,0.00642,0.0060004,0.0060004,0.0060004
204,6744.49,0.99207,0.48418,0.00427,0.91801,0.83945,0.9051,0.64679,1.01568,0.49739,0.00637,0.0059806,0.0059806,0.0059806
205,6777.59,0.99567,0.47438,0.00449,0.92703,0.83773,0.90591,0.64727,1.01385,0.48614,0.00646,0.0059608,0.0059608,0.0059608
206,6810.39,0.97912,0.4686,0.00439,0.93055,0.8432,0.90672,0.64881,1.00691,0.4897,0.0064,0.005941,0.005941,0.005941
207,6843.31,0.98127,0.47888,0.00445,0.9284,0.84205,0.9083,0.65005,1.00615,0.4805,0.00637,0.0059212,0.0059212,0.0059212
208,6876.23,0.98291,0.47375,0.00435,0.91951,0.84658,0.9083,0.65079,1.00333,0.49305,0.00632,0.0059014,0.0059014,0.0059014
209,6909.11,0.96734,0.47231,0.00461,0.91729,0.84495,0.90537,0.65114,0.99381,0.49214,0.00622,0.0058816,0.0058816,0.0058816
210,6942,0.99038,0.47035,0.00455,0.91769,0.84058,0.90139,0.65049,0.99858,0.50591,0.00621,0.0058618,0.0058618,0.0058618
211,6974.95,0.98968,0.45659,0.0045,0.92088,0.83027,0.89676,0.64804,0.99565,0.50225,0.00627,0.005842,0.005842,0.005842
212,7007.84,0.98385,0.46676,0.00452,0.92241,0.83609,0.89777,0.64738,0.99963,0.51027,0.00627,0.0058222,0.0058222,0.0058222
213,7040.74,0.98431,0.46343,0.00445,0.92511,0.82624,0.89542,0.64725,0.99906,0.51663,0.0062,0.0058024,0.0058024,0.0058024
214,7073.56,0.95168,0.44278,0.00446,0.91417,0.83511,0.89931,0.6463,1.00166,0.519,0.00621,0.0057826,0.0057826,0.0057826
215,7106.4,0.96681,0.46184,0.00451,0.922,0.82884,0.90034,0.64877,0.99935,0.50191,0.0063,0.0057628,0.0057628,0.0057628
216,7139.32,0.97344,0.464,0.00445,0.91378,0.84541,0.9062,0.65365,0.99687,0.49706,0.00616,0.005743,0.005743,0.005743
217,7172.24,0.98427,0.47356,0.0044,0.90922,0.84732,0.90513,0.65356,0.99953,0.50347,0.0062,0.0057232,0.0057232,0.0057232
218,7205.13,0.96474,0.45728,0.00429,0.91487,0.85255,0.90701,0.65464,0.99531,0.50449,0.00618,0.0057034,0.0057034,0.0057034
219,7238.18,0.96139,0.45247,0.00433,0.90297,0.84378,0.90279,0.65247,0.99798,0.51644,0.00624,0.0056836,0.0056836,0.0056836
220,7270.94,0.94662,0.46692,0.00444,0.90979,0.84066,0.90438,0.65184,0.99958,0.50711,0.00621,0.0056638,0.0056638,0.0056638
221,7303.82,0.98005,0.46788,0.00432,0.91426,0.84901,0.90806,0.65194,1.00026,0.49672,0.00623,0.005644,0.005644,0.005644
222,7336.81,0.96069,0.45665,0.00424,0.91524,0.84453,0.90635,0.64881,1.00482,0.51049,0.00627,0.0056242,0.0056242,0.0056242
223,7369.84,0.94976,0.45305,0.00446,0.91914,0.84566,0.90387,0.64992,1.00529,0.4976,0.00627,0.0056044,0.0056044,0.0056044
224,7402.78,0.9651,0.44472,0.00426,0.92131,0.84055,0.90037,0.64817,1.01074,0.49196,0.00632,0.0055846,0.0055846,0.0055846
225,7435.5,0.94678,0.45273,0.00449,0.90891,0.83908,0.89922,0.64748,1.01021,0.49317,0.00628,0.0055648,0.0055648,0.0055648
226,7468.33,0.98111,0.47626,0.00435,0.92354,0.82551,0.89869,0.64999,1.01086,0.49237,0.00632,0.005545,0.005545,0.005545
227,7501.1,0.97573,0.46069,0.00433,0.91611,0.83641,0.90239,0.65026,1.01064,0.48672,0.00632,0.0055252,0.0055252,0.0055252
228,7533.94,0.94643,0.45395,0.00436,0.92104,0.82942,0.90332,0.65148,1.00521,0.48731,0.00621,0.0055054,0.0055054,0.0055054
229,7566.68,0.94689,0.44317,0.00431,0.91391,0.84574,0.90592,0.65303,1.00486,0.48213,0.00629,0.0054856,0.0054856,0.0054856
230,7599.75,0.97517,0.45468,0.00431,0.92359,0.84246,0.90645,0.65267,1.00547,0.48588,0.00629,0.0054658,0.0054658,0.0054658
231,7632.54,0.93437,0.43569,0.00445,0.92309,0.84241,0.90417,0.65246,0.99305,0.49781,0.00617,0.005446,0.005446,0.005446
232,7665.14,0.95387,0.44407,0.00437,0.91182,0.84767,0.90537,0.65219,0.99674,0.49655,0.0061,0.0054262,0.0054262,0.0054262
233,7698.05,0.95251,0.44596,0.00426,0.92112,0.8431,0.90595,0.65374,0.99232,0.49168,0.00606,0.0054064,0.0054064,0.0054064
234,7730.92,0.93938,0.45121,0.00428,0.92586,0.84719,0.90768,0.65371,0.99444,0.48954,0.00604,0.0053866,0.0053866,0.0053866
235,7763.71,0.95483,0.45413,0.00423,0.92266,0.847,0.90901,0.65303,0.99907,0.49577,0.00602,0.0053668,0.0053668,0.0053668
236,7796.51,0.92576,0.43498,0.00419,0.93198,0.83962,0.9089,0.65347,1.00187,0.4982,0.00617,0.005347,0.005347,0.005347
237,7829.3,0.96759,0.45938,0.00433,0.9282,0.83658,0.90587,0.64952,0.99969,0.50767,0.00613,0.0053272,0.0053272,0.0053272
238,7861.97,0.94035,0.4548,0.00429,0.92827,0.83832,0.90493,0.65052,0.99802,0.50566,0.0061,0.0053074,0.0053074,0.0053074
239,7894.83,0.94613,0.44527,0.00443,0.92331,0.84989,0.9036,0.65207,0.99588,0.50288,0.00606,0.0052876,0.0052876,0.0052876
240,7928.06,0.92825,0.43757,0.00422,0.9233,0.84828,0.90717,0.65267,0.99536,0.5089,0.00607,0.0052678,0.0052678,0.0052678
241,7961.95,0.96686,0.45798,0.00416,0.92328,0.84999,0.90574,0.65282,0.99254,0.50076,0.006,0.005248,0.005248,0.005248
242,7994.87,0.93453,0.43423,0.00417,0.91075,0.85144,0.90496,0.65324,0.99429,0.49639,0.00605,0.0052282,0.0052282,0.0052282
243,8027.62,0.93085,0.44457,0.00429,0.91997,0.84727,0.90806,0.6541,0.99261,0.48964,0.006,0.0052084,0.0052084,0.0052084
244,8060.56,0.9457,0.44345,0.00416,0.9144,0.83762,0.90815,0.65434,0.99201,0.48676,0.00603,0.0051886,0.0051886,0.0051886
245,8093.55,0.95454,0.4468,0.00431,0.90695,0.84747,0.90295,0.65289,0.99471,0.48948,0.00604,0.0051688,0.0051688,0.0051688
246,8126.3,0.94083,0.43969,0.00417,0.90616,0.84334,0.90079,0.64849,0.99501,0.49011,0.00608,0.005149,0.005149,0.005149
247,8159.1,0.92572,0.4363,0.00416,0.90783,0.84513,0.90125,0.65028,0.99743,0.48496,0.00614,0.0051292,0.0051292,0.0051292
248,8192.01,0.94727,0.4446,0.00407,0.90706,0.83719,0.89991,0.64852,0.99816,0.48798,0.00618,0.0051094,0.0051094,0.0051094
249,8224.98,0.91188,0.41903,0.00425,0.8969,0.84456,0.89825,0.64734,1.0011,0.48569,0.00619,0.0050896,0.0050896,0.0050896
250,8257.81,0.92418,0.44137,0.00412,0.91982,0.8305,0.89716,0.64581,0.99887,0.49543,0.00613,0.0050698,0.0050698,0.0050698
251,8290.51,0.93604,0.44726,0.00446,0.91491,0.83382,0.89875,0.64478,0.99948,0.50188,0.00618,0.00505,0.00505,0.00505
252,8323.43,0.91553,0.42146,0.00415,0.91755,0.82993,0.89694,0.6472,0.99799,0.50296,0.00621,0.0050302,0.0050302,0.0050302
253,8356.2,0.9379,0.44265,0.00437,0.91835,0.83546,0.90069,0.64899,0.99916,0.50034,0.00623,0.0050104,0.0050104,0.0050104
254,8388.91,0.96128,0.45443,0.00412,0.9253,0.82801,0.89826,0.64981,0.99664,0.5074,0.00623,0.0049906,0.0049906,0.0049906
255,8421.89,0.93832,0.43329,0.00415,0.91537,0.83216,0.89859,0.64937,0.99692,0.51554,0.00627,0.0049708,0.0049708,0.0049708
256,8455.12,0.92255,0.4408,0.00415,0.91674,0.8435,0.90404,0.65122,0.99549,0.52079,0.00629,0.004951,0.004951,0.004951
257,8487.98,0.90956,0.42059,0.00416,0.92164,0.84402,0.90362,0.65225,0.99429,0.50482,0.00628,0.0049312,0.0049312,0.0049312
258,8521.01,0.95355,0.44693,0.00419,0.93236,0.83129,0.90377,0.6512,0.99358,0.50383,0.00623,0.0049114,0.0049114,0.0049114
259,8554.36,0.92384,0.43572,0.00419,0.92923,0.83435,0.90465,0.65184,0.99089,0.50921,0.00618,0.0048916,0.0048916,0.0048916
260,8587.33,0.93122,0.43794,0.00419,0.92493,0.84076,0.90507,0.65408,0.99213,0.49824,0.0062,0.0048718,0.0048718,0.0048718
261,8620.43,0.92042,0.42581,0.00417,0.92286,0.83998,0.90616,0.65567,0.98849,0.4918,0.00616,0.004852,0.004852,0.004852
262,8653.29,0.89912,0.42327,0.00411,0.93088,0.83672,0.90613,0.65749,0.98388,0.48791,0.0061,0.0048322,0.0048322,0.0048322
263,8686.13,0.91934,0.42757,0.00415,0.93055,0.8336,0.90665,0.65803,0.98364,0.48557,0.00612,0.0048124,0.0048124,0.0048124
264,8718.86,0.90289,0.4266,0.00399,0.92321,0.83826,0.90545,0.65926,0.98003,0.49197,0.00608,0.0047926,0.0047926,0.0047926
265,8751.58,0.92457,0.43054,0.00407,0.92022,0.8406,0.9055,0.65858,0.97722,0.48189,0.00603,0.0047728,0.0047728,0.0047728
266,8784.56,0.95373,0.44882,0.00408,0.9243,0.83826,0.90564,0.66002,0.97382,0.47736,0.00593,0.004753,0.004753,0.004753
267,8817.68,0.92281,0.43248,0.00407,0.93126,0.83414,0.90702,0.65909,0.97309,0.48316,0.00591,0.0047332,0.0047332,0.0047332
268,8850.38,0.92362,0.41891,0.00408,0.92799,0.84047,0.90714,0.65819,0.97106,0.4791,0.00592,0.0047134,0.0047134,0.0047134
269,8883.18,0.89941,0.41681,0.00405,0.92934,0.84187,0.90676,0.65904,0.96911,0.48043,0.00594,0.0046936,0.0046936,0.0046936
270,8915.98,0.90978,0.43945,0.00419,0.93517,0.83513,0.90696,0.65865,0.97234,0.4826,0.00599,0.0046738,0.0046738,0.0046738
271,8948.93,0.92619,0.42137,0.0041,0.93125,0.83347,0.90598,0.65663,0.96979,0.48652,0.00587,0.004654,0.004654,0.004654
272,8981.82,0.94352,0.43557,0.004,0.93071,0.83447,0.90488,0.65688,0.97223,0.48892,0.00595,0.0046342,0.0046342,0.0046342
273,9014.72,0.90027,0.41519,0.00406,0.93187,0.83607,0.9057,0.65756,0.9688,0.48211,0.00585,0.0046144,0.0046144,0.0046144
274,9047.59,0.91321,0.42752,0.00408,0.92473,0.83709,0.90575,0.65867,0.97203,0.4779,0.00594,0.0045946,0.0045946,0.0045946
275,9080.53,0.91435,0.40861,0.00382,0.92257,0.83576,0.9034,0.65823,0.97323,0.50299,0.0059,0.0045748,0.0045748,0.0045748
276,9113.29,0.89946,0.40137,0.00397,0.91903,0.83942,0.90343,0.65719,0.97222,0.49798,0.00586,0.004555,0.004555,0.004555
277,9146.12,0.90119,0.42453,0.00396,0.91031,0.84816,0.90431,0.65921,0.97074,0.49434,0.00582,0.0045352,0.0045352,0.0045352
278,9179.08,0.92828,0.43202,0.00397,0.92183,0.83363,0.90257,0.65803,0.97102,0.50564,0.00583,0.0045154,0.0045154,0.0045154
279,9211.95,0.8913,0.42958,0.00423,0.92178,0.8333,0.90312,0.65572,0.9717,0.50461,0.00582,0.0044956,0.0044956,0.0044956
280,9244.98,0.9051,0.42708,0.00407,0.92277,0.83792,0.90297,0.6554,0.97444,0.49979,0.00591,0.0044758,0.0044758,0.0044758
281,9277.64,0.89905,0.42027,0.00395,0.92876,0.84117,0.90362,0.65805,0.97416,0.49949,0.00591,0.004456,0.004456,0.004456
282,9310.46,0.91153,0.42018,0.00383,0.92792,0.83844,0.90482,0.65985,0.97349,0.49957,0.0059,0.0044362,0.0044362,0.0044362
283,9343.27,0.89848,0.42974,0.00385,0.93058,0.83951,0.90452,0.6592,0.97387,0.49515,0.00594,0.0044164,0.0044164,0.0044164
284,9376.29,0.88768,0.4089,0.00393,0.92684,0.83666,0.90263,0.65979,0.97465,0.4908,0.00596,0.0043966,0.0043966,0.0043966
285,9409.15,0.88955,0.41874,0.00407,0.92249,0.83925,0.90549,0.66052,0.97491,0.48497,0.00588,0.0043768,0.0043768,0.0043768
286,9442,0.88711,0.40548,0.00388,0.92661,0.83854,0.90709,0.66036,0.9782,0.49177,0.00598,0.004357,0.004357,0.004357
287,9474.88,0.90485,0.42159,0.00385,0.92708,0.83798,0.90687,0.66013,0.97497,0.49413,0.00597,0.0043372,0.0043372,0.0043372
288,9507.87,0.89145,0.41307,0.00392,0.93187,0.8301,0.90672,0.65916,0.97767,0.49034,0.00599,0.0043174,0.0043174,0.0043174
289,9540.99,0.90715,0.4199,0.00382,0.92334,0.83468,0.90571,0.6581,0.9759,0.49576,0.00589,0.0042976,0.0042976,0.0042976
290,9573.81,0.91466,0.41951,0.00398,0.92476,0.83849,0.90541,0.65855,0.97583,0.48865,0.00587,0.0042778,0.0042778,0.0042778
291,9606.63,0.87388,0.40685,0.00377,0.927,0.83975,0.90843,0.66131,0.97624,0.48935,0.00592,0.004258,0.004258,0.004258
292,9639.52,0.89369,0.41687,0.00389,0.92986,0.84106,0.90855,0.66141,0.97335,0.49228,0.00582,0.0042382,0.0042382,0.0042382
293,9672.44,0.9159,0.42054,0.00396,0.92779,0.83885,0.90638,0.66067,0.97386,0.49185,0.00584,0.0042184,0.0042184,0.0042184
294,9705.33,0.86991,0.41319,0.0039,0.93003,0.8364,0.90809,0.66157,0.9749,0.49274,0.00585,0.0041986,0.0041986,0.0041986
295,9738.27,0.87481,0.4038,0.00392,0.92876,0.83923,0.90837,0.66251,0.97535,0.49072,0.00586,0.0041788,0.0041788,0.0041788
296,9771.05,0.89259,0.40972,0.00395,0.92585,0.83562,0.90801,0.6621,0.97618,0.48895,0.00584,0.004159,0.004159,0.004159
297,9803.82,0.90007,0.41882,0.00382,0.92323,0.8397,0.90693,0.66109,0.97863,0.49015,0.00593,0.0041392,0.0041392,0.0041392
298,9836.71,0.8838,0.42541,0.00388,0.91909,0.84083,0.90688,0.66098,0.9795,0.49178,0.00595,0.0041194,0.0041194,0.0041194
299,9869.65,0.86567,0.3907,0.00387,0.92053,0.84695,0.90774,0.66171,0.9795,0.48943,0.00595,0.0040996,0.0040996,0.0040996
300,9902.7,0.89117,0.40294,0.00368,0.91945,0.84272,0.90696,0.66013,0.97958,0.4908,0.00597,0.0040798,0.0040798,0.0040798
301,9935.43,0.88493,0.41111,0.00387,0.92275,0.84088,0.90545,0.66018,0.97974,0.48871,0.00596,0.00406,0.00406,0.00406
302,9968.57,0.9203,0.41559,0.00378,0.92578,0.84129,0.90749,0.6609,0.97941,0.49184,0.00594,0.0040402,0.0040402,0.0040402
303,10001.4,0.8919,0.4082,0.0038,0.92585,0.84066,0.90493,0.66043,0.97686,0.49364,0.00587,0.0040204,0.0040204,0.0040204
304,10034.3,0.89183,0.41231,0.00384,0.93026,0.83983,0.90748,0.66071,0.97705,0.49561,0.00592,0.0040006,0.0040006,0.0040006
305,10067.2,0.88179,0.40397,0.00393,0.92695,0.84134,0.90639,0.6613,0.97719,0.4907,0.00596,0.0039808,0.0039808,0.0039808
306,10100.1,0.88392,0.4075,0.00379,0.92925,0.84228,0.9079,0.66242,0.97269,0.49049,0.00581,0.003961,0.003961,0.003961
307,10133,0.86686,0.39456,0.00373,0.92824,0.84225,0.90808,0.66183,0.97213,0.49425,0.00585,0.0039412,0.0039412,0.0039412
308,10165.8,0.87164,0.40384,0.00382,0.92884,0.84625,0.90812,0.66152,0.97404,0.48897,0.00587,0.0039214,0.0039214,0.0039214
309,10198.6,0.8695,0.38806,0.00379,0.92792,0.84634,0.90754,0.66072,0.97419,0.49494,0.00586,0.0039016,0.0039016,0.0039016
310,10231.6,0.87678,0.3945,0.00382,0.92545,0.84602,0.90773,0.6604,0.97561,0.4949,0.00587,0.0038818,0.0038818,0.0038818
311,10264.7,0.85986,0.40874,0.00403,0.9262,0.8433,0.90699,0.66052,0.97462,0.49489,0.00584,0.003862,0.003862,0.003862
312,10297.6,0.85589,0.39298,0.00372,0.93275,0.84158,0.90713,0.66172,0.97292,0.49445,0.00584,0.0038422,0.0038422,0.0038422
313,10330.6,0.87454,0.39452,0.00378,0.92783,0.84007,0.90836,0.66121,0.97252,0.49385,0.00584,0.0038224,0.0038224,0.0038224
314,10363.5,0.87516,0.4027,0.00379,0.93645,0.83501,0.90877,0.661,0.97165,0.49088,0.00585,0.0038026,0.0038026,0.0038026
315,10396.4,0.89305,0.4096,0.00371,0.93657,0.83699,0.907,0.66111,0.9716,0.48807,0.00586,0.0037828,0.0037828,0.0037828
316,10429.1,0.85117,0.3858,0.00362,0.93812,0.84085,0.90726,0.66188,0.97031,0.48266,0.00585,0.003763,0.003763,0.003763
317,10462.1,0.86452,0.39359,0.00379,0.9375,0.84205,0.90688,0.66221,0.96966,0.482,0.00584,0.0037432,0.0037432,0.0037432
318,10495,0.85626,0.39204,0.0037,0.93322,0.84212,0.90629,0.66183,0.96868,0.48141,0.00583,0.0037234,0.0037234,0.0037234
319,10527.8,0.87178,0.392,0.00363,0.93463,0.84117,0.90527,0.66177,0.96874,0.48154,0.00584,0.0037036,0.0037036,0.0037036
320,10560.5,0.84876,0.38459,0.00367,0.93677,0.83658,0.90435,0.66087,0.96758,0.48473,0.00582,0.0036838,0.0036838,0.0036838
321,10593.5,0.85538,0.38964,0.00374,0.93167,0.84132,0.90644,0.6614,0.96689,0.48803,0.00579,0.003664,0.003664,0.003664
322,10626.7,0.85789,0.39833,0.00373,0.9279,0.84336,0.90654,0.66175,0.96687,0.48586,0.0058,0.0036442,0.0036442,0.0036442
323,10659.4,0.87655,0.40041,0.00372,0.9302,0.84432,0.90616,0.66231,0.96665,0.4851,0.00582,0.0036244,0.0036244,0.0036244
324,10692.4,0.85335,0.38974,0.00372,0.93152,0.84384,0.90645,0.66236,0.96644,0.48449,0.00581,0.0036046,0.0036046,0.0036046
325,10725.2,0.87705,0.39067,0.00356,0.93318,0.84093,0.9063,0.66223,0.96577,0.48429,0.00581,0.0035848,0.0035848,0.0035848
326,10758.3,0.8655,0.39602,0.00364,0.93253,0.83847,0.90772,0.66251,0.96465,0.48813,0.00579,0.003565,0.003565,0.003565
327,10791.1,0.8251,0.37118,0.0036,0.93787,0.83997,0.90827,0.66346,0.96474,0.48393,0.00579,0.0035452,0.0035452,0.0035452
328,10824,0.84182,0.38174,0.00364,0.92963,0.84742,0.90893,0.66367,0.9641,0.48565,0.00578,0.0035254,0.0035254,0.0035254
329,10856.8,0.86647,0.39259,0.00365,0.93175,0.84586,0.90884,0.66341,0.96445,0.48234,0.00579,0.0035056,0.0035056,0.0035056
330,10889.7,0.85462,0.38585,0.00352,0.92901,0.84451,0.90892,0.66335,0.96472,0.48387,0.0058,0.0034858,0.0034858,0.0034858
331,10922.4,0.86793,0.3962,0.00368,0.93068,0.83879,0.90892,0.66332,0.96421,0.48293,0.0058,0.003466,0.003466,0.003466
332,10955.4,0.84237,0.38741,0.00373,0.93081,0.84179,0.90914,0.66424,0.96347,0.48065,0.00579,0.0034462,0.0034462,0.0034462
333,10988.4,0.84095,0.38245,0.00364,0.9293,0.84124,0.90728,0.66401,0.96389,0.48182,0.00579,0.0034264,0.0034264,0.0034264
334,11021.3,0.87248,0.39468,0.00368,0.92705,0.84811,0.90895,0.66388,0.96445,0.48033,0.00579,0.0034066,0.0034066,0.0034066
335,11054.2,0.82985,0.37035,0.00344,0.92338,0.84786,0.90754,0.6637,0.96319,0.48143,0.00578,0.0033868,0.0033868,0.0033868
336,11087,0.84219,0.38299,0.00352,0.92191,0.84939,0.90753,0.66443,0.96292,0.48179,0.00577,0.003367,0.003367,0.003367
337,11119.9,0.83188,0.37132,0.00355,0.92619,0.84258,0.90789,0.6641,0.96294,0.48231,0.00578,0.0033472,0.0033472,0.0033472
338,11152.8,0.82298,0.38311,0.00379,0.92106,0.84769,0.90648,0.66349,0.96239,0.48596,0.00577,0.0033274,0.0033274,0.0033274
339,11185.7,0.82925,0.3859,0.00358,0.92454,0.8476,0.90735,0.66334,0.96301,0.4845,0.00577,0.0033076,0.0033076,0.0033076
340,11218.7,0.83502,0.38611,0.00358,0.91762,0.8486,0.90542,0.66246,0.96282,0.48563,0.00577,0.0032878,0.0032878,0.0032878
341,11251.6,0.85427,0.39476,0.00371,0.92848,0.83581,0.90482,0.66272,0.96185,0.48776,0.00574,0.003268,0.003268,0.003268
342,11284.4,0.83682,0.38542,0.00357,0.94607,0.82234,0.9053,0.66345,0.96158,0.48479,0.00574,0.0032482,0.0032482,0.0032482
343,11317.5,0.8137,0.37766,0.00351,0.9172,0.84757,0.90406,0.66351,0.96135,0.48443,0.00574,0.0032284,0.0032284,0.0032284
344,11350.5,0.83452,0.37689,0.0035,0.91332,0.85177,0.90399,0.66258,0.96222,0.48567,0.00574,0.0032086,0.0032086,0.0032086
345,11383.4,0.83985,0.39904,0.00371,0.91542,0.85133,0.90431,0.66241,0.96216,0.48558,0.00573,0.0031888,0.0031888,0.0031888
346,11416.5,0.8423,0.38876,0.00351,0.91434,0.8531,0.90459,0.66331,0.96269,0.48158,0.00575,0.003169,0.003169,0.003169
347,11449.6,0.83655,0.37963,0.00352,0.91886,0.84694,0.90471,0.66407,0.9634,0.48043,0.00577,0.0031492,0.0031492,0.0031492
348,11482.6,0.84544,0.38365,0.00357,0.91311,0.84903,0.90367,0.66319,0.96302,0.48274,0.00576,0.0031294,0.0031294,0.0031294
349,11515.5,0.82679,0.37539,0.00357,0.91875,0.84892,0.90434,0.66371,0.96098,0.48125,0.00565,0.0031096,0.0031096,0.0031096
350,11548.6,0.85535,0.38792,0.0035,0.91912,0.84444,0.90332,0.66401,0.96402,0.47888,0.00575,0.0030898,0.0030898,0.0030898
351,11581.7,0.81524,0.36675,0.00358,0.91633,0.84888,0.90379,0.66443,0.96318,0.47907,0.00575,0.00307,0.00307,0.00307
352,11614.7,0.82066,0.37983,0.00354,0.91917,0.84948,0.90488,0.66493,0.96231,0.47752,0.00575,0.0030502,0.0030502,0.0030502
353,11647.7,0.81433,0.36688,0.00353,0.92028,0.84892,0.90591,0.66549,0.96201,0.47635,0.00575,0.0030304,0.0030304,0.0030304
354,11680.7,0.82997,0.3887,0.00366,0.92076,0.84973,0.90586,0.66497,0.9604,0.48964,0.00566,0.0030106,0.0030106,0.0030106
355,11713.7,0.8403,0.38303,0.00348,0.92131,0.84946,0.90826,0.66515,0.96232,0.47146,0.00571,0.0029908,0.0029908,0.0029908
356,11746.7,0.86226,0.39324,0.00355,0.92137,0.85032,0.9089,0.66558,0.96242,0.46983,0.00571,0.002971,0.002971,0.002971
357,11779.6,0.80623,0.36556,0.00362,0.92298,0.85015,0.90914,0.66481,0.96153,0.47023,0.00571,0.0029512,0.0029512,0.0029512
358,11812.4,0.819,0.37409,0.00342,0.9223,0.85101,0.90875,0.66495,0.96009,0.472,0.00569,0.0029314,0.0029314,0.0029314
359,11845.4,0.83018,0.36847,0.0034,0.92384,0.84952,0.90934,0.6649,0.96101,0.47164,0.00578,0.0029116,0.0029116,0.0029116
360,11878.4,0.82585,0.37339,0.00349,0.92439,0.84903,0.90943,0.66497,0.96054,0.47183,0.00577,0.0028918,0.0028918,0.0028918
361,11911.4,0.81851,0.36356,0.00334,0.92598,0.84598,0.91075,0.66543,0.95925,0.47659,0.00575,0.002872,0.002872,0.002872
362,11944.2,0.83846,0.37888,0.00345,0.92613,0.8474,0.91096,0.66542,0.95806,0.47346,0.00566,0.0028522,0.0028522,0.0028522
363,11977,0.82371,0.36763,0.00341,0.9315,0.84189,0.911,0.66565,0.9572,0.47375,0.00565,0.0028324,0.0028324,0.0028324
364,12009.7,0.81706,0.36339,0.00341,0.93582,0.83742,0.91126,0.66524,0.95787,0.47607,0.00573,0.0028126,0.0028126,0.0028126
365,12042.9,0.8179,0.37209,0.00347,0.9298,0.83779,0.91044,0.66521,0.95736,0.48277,0.00572,0.0027928,0.0027928,0.0027928
366,12075.8,0.82803,0.37887,0.00348,0.92671,0.84345,0.90838,0.66523,0.95726,0.48578,0.0057,0.002773,0.002773,0.002773
367,12108.5,0.80917,0.37079,0.00348,0.92848,0.83768,0.90847,0.66539,0.95661,0.48555,0.0057,0.0027532,0.0027532,0.0027532
368,12141.4,0.83912,0.37576,0.00339,0.92765,0.84414,0.90871,0.66563,0.95809,0.48383,0.00571,0.0027334,0.0027334,0.0027334
