epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
183,4907.54,1.1974,0.61364,0.00604,0.87347,0.80056,0.86005,0.56987,1.19028,0.59971,0.00879,0.0063964,0.0063964,0.0063964
184,4934.1,1.18593,0.59906,0.00621,0.86717,0.80695,0.86117,0.5723,1.17421,0.60925,0.00869,0.0063766,0.0063766,0.0063766
185,4960.76,1.19489,0.58852,0.00618,0.87536,0.80057,0.86243,0.57169,1.18005,0.59698,0.00874,0.0063568,0.0063568,0.0063568
186,4987.26,1.19812,0.60314,0.00612,0.88274,0.7921,0.86095,0.57668,1.16709,0.5905,0.00873,0.006337,0.006337,0.006337
187,5013.75,1.18787,0.59609,0.00606,0.86361,0.80263,0.86267,0.5742,1.17314,0.58834,0.00863,0.0063172,0.0063172,0.0063172
188,5040.6,1.21518,0.6086,0.00621,0.88974,0.80073,0.866,0.57545,1.17206,0.57813,0.00858,0.0062974,0.0062974,0.0062974
189,5067.15,1.19083,0.5951,0.00618,0.8801,0.79982,0.86672,0.57985,1.15958,0.58252,0.00854,0.0062776,0.0062776,0.0062776
190,5093.72,1.18061,0.59201,0.00613,0.87869,0.80576,0.86262,0.57944,1.15988,0.57629,0.00873,0.0062578,0.0062578,0.0062578
191,5120.35,1.19781,0.60487,0.00604,0.87707,0.80565,0.86187,0.58082,1.15686,0.59681,0.00875,0.006238,0.006238,0.006238
192,5146.97,1.18617,0.58538,0.00596,0.89497,0.79519,0.86287,0.5801,1.14666,0.59047,0.00841,0.0062182,0.0062182,0.0062182
193,5173.8,1.16822,0.58216,0.00597,0.88879,0.77981,0.85869,0.57662,1.15289,0.60221,0.00849,0.0061984,0.0061984,0.0061984
194,5200.59,1.18632,0.59666,0.00616,0.88989,0.79692,0.86509,0.5813,1.16072,0.59011,0.00862,0.0061786,0.0061786,0.0061786
195,5227.14,1.14909,0.57671,0.00608,0.89293,0.7946,0.86143,0.57905,1.17108,0.59108,0.00875,0.0061588,0.0061588,0.0061588
196,5253.8,1.17502,0.58808,0.00621,0.88617,0.80276,0.86461,0.57624,1.1705,0.58946,0.00877,0.006139,0.006139,0.006139
197,5280.23,1.17131,0.59013,0.00611,0.89652,0.80495,0.86578,0.57817,1.16606,0.5858,0.0087,0.0061192,0.0061192,0.0061192
198,5306.72,1.16459,0.56934,0.00586,0.89625,0.80116,0.86665,0.57965,1.15477,0.59134,0.00851,0.0060994,0.0060994,0.0060994
199,5334.01,1.197,0.59578,0.00603,0.89234,0.80878,0.8685,0.58067,1.15572,0.58527,0.00846,0.0060796,0.0060796,0.0060796
200,5360.91,1.19177,0.60195,0.00608,0.90346,0.79138,0.86838,0.57893,1.15244,0.57969,0.00848,0.0060598,0.0060598,0.0060598
201,5387.39,1.16464,0.57588,0.00581,0.88739,0.80198,0.86524,0.57918,1.15616,0.58344,0.00859,0.00604,0.00604,0.00604
202,5414.07,1.14883,0.58279,0.00595,0.8821,0.81176,0.86252,0.57995,1.14941,0.58906,0.00835,0.0060202,0.0060202,0.0060202
203,5440.58,1.16777,0.58502,0.0061,0.88166,0.79929,0.86426,0.58115,1.14946,0.59341,0.0084,0.0060004,0.0060004,0.0060004
204,5467.23,1.14203,0.59422,0.00603,0.88746,0.79015,0.86265,0.57785,1.15291,0.60159,0.00842,0.0059806,0.0059806,0.0059806
205,5493.78,1.19007,0.59581,0.00598,0.87713,0.79147,0.86264,0.57671,1.16125,0.58932,0.00846,0.0059608,0.0059608,0.0059608
206,5520.52,1.17243,0.59333,0.00596,0.88334,0.7922,0.86189,0.57767,1.15058,0.59872,0.00836,0.005941,0.005941,0.005941
207,5547.4,1.14678,0.578,0.00593,0.8887,0.80141,0.86633,0.57705,1.15796,0.58884,0.00872,0.0059212,0.0059212,0.0059212
208,5574.08,1.17711,0.5852,0.00593,0.89286,0.80218,0.86905,0.58089,1.15234,0.58708,0.00852,0.0059014,0.0059014,0.0059014
209,5600.68,1.16639,0.5934,0.00604,0.88591,0.80875,0.8693,0.58251,1.14936,0.58247,0.00857,0.0058816,0.0058816,0.0058816
210,5627.41,1.15999,0.57064,0.00596,0.87804,0.81804,0.8679,0.58121,1.14965,0.58838,0.00861,0.0058618,0.0058618,0.0058618
211,5653.93,1.16034,0.57547,0.00574,0.88032,0.81285,0.87052,0.58602,1.13755,0.57387,0.00851,0.005842,0.005842,0.005842
212,5680.55,1.14368,0.58233,0.00595,0.87941,0.81657,0.87354,0.58659,1.14041,0.56902,0.00845,0.0058222,0.0058222,0.0058222
213,5707.11,1.14362,0.58525,0.00597,0.88663,0.81615,0.87399,0.58714,1.13987,0.57868,0.00841,0.0058024,0.0058024,0.0058024
214,5733.59,1.15627,0.56192,0.00583,0.9041,0.80772,0.87379,0.58871,1.13952,0.56231,0.00836,0.0057826,0.0057826,0.0057826
215,5760.43,1.14172,0.57234,0.00594,0.90262,0.81471,0.87195,0.58975,1.13622,0.56285,0.00841,0.0057628,0.0057628,0.0057628
216,5787,1.14492,0.57309,0.00595,0.89875,0.81295,0.87121,0.58906,1.14018,0.56362,0.00851,0.005743,0.005743,0.005743
217,5813.57,1.12626,0.55732,0.00598,0.89845,0.81303,0.86884,0.58698,1.14008,0.57184,0.00833,0.0057232,0.0057232,0.0057232
218,5840.07,1.13878,0.55844,0.00579,0.88724,0.81067,0.86565,0.58405,1.14222,0.57413,0.00826,0.0057034,0.0057034,0.0057034
219,5866.88,1.12664,0.55196,0.00578,0.89112,0.80102,0.86347,0.58335,1.14149,0.58581,0.00824,0.0056836,0.0056836,0.0056836
220,5894.12,1.16499,0.57129,0.00572,0.88735,0.81892,0.86832,0.58477,1.1443,0.56618,0.00824,0.0056638,0.0056638,0.0056638
221,5921.03,1.15926,0.57973,0.00577,0.88886,0.80904,0.86864,0.5853,1.1411,0.57251,0.00823,0.005644,0.005644,0.005644
222,5947.59,1.13062,0.58675,0.00581,0.88664,0.81582,0.86831,0.58605,1.13591,0.57688,0.00817,0.0056242,0.0056242,0.0056242
223,5974.37,1.14799,0.58712,0.00592,0.88788,0.81225,0.86968,0.59021,1.14095,0.5651,0.00817,0.0056044,0.0056044,0.0056044
224,6000.97,1.14625,0.57003,0.00565,0.87775,0.81727,0.86771,0.58705,1.13872,0.56898,0.00807,0.0055846,0.0055846,0.0055846
225,6027.47,1.13419,0.56793,0.0058,0.89148,0.80655,0.86641,0.58772,1.14217,0.56778,0.00815,0.0055648,0.0055648,0.0055648
226,6053.96,1.13422,0.58078,0.00594,0.89785,0.81052,0.87171,0.58911,1.14374,0.56425,0.00825,0.005545,0.005545,0.005545
227,6080.55,1.13744,0.55802,0.00558,0.88328,0.81722,0.87231,0.59093,1.13449,0.57268,0.00814,0.0055252,0.0055252,0.0055252
228,6107.04,1.13447,0.55936,0.00585,0.88072,0.81686,0.87081,0.58771,1.13559,0.57533,0.00809,0.0055054,0.0055054,0.0055054
229,6133.77,1.12516,0.55831,0.00562,0.89075,0.8061,0.86948,0.58879,1.13204,0.57511,0.00803,0.0054856,0.0054856,0.0054856
230,6160.46,1.12757,0.55724,0.0058,0.88407,0.80912,0.87033,0.58876,1.13091,0.57118,0.00794,0.0054658,0.0054658,0.0054658
231,6187.11,1.13532,0.55993,0.00551,0.89051,0.81037,0.8705,0.5884,1.12808,0.57874,0.00798,0.005446,0.005446,0.005446
232,6213.63,1.14081,0.55818,0.00563,0.8774,0.80978,0.86811,0.5859,1.13003,0.58605,0.00804,0.0054262,0.0054262,0.0054262
233,6240.06,1.13191,0.55886,0.00566,0.88218,0.81609,0.86946,0.58652,1.13287,0.58008,0.00817,0.0054064,0.0054064,0.0054064
234,6266.88,1.13076,0.5577,0.00583,0.8763,0.81891,0.87177,0.58648,1.13525,0.58106,0.0083,0.0053866,0.0053866,0.0053866
235,6293.69,1.10956,0.56039,0.00559,0.8703,0.8212,0.86976,0.58661,1.13844,0.58672,0.00841,0.0053668,0.0053668,0.0053668
236,6320.22,1.09687,0.53155,0.00577,0.8601,0.81703,0.86678,0.58355,1.13317,0.60113,0.00831,0.005347,0.005347,0.005347
237,6346.78,1.12801,0.55945,0.00571,0.85352,0.82739,0.86517,0.5826,1.13137,0.6129,0.00828,0.0053272,0.0053272,0.0053272
238,6373.36,1.12141,0.55524,0.00581,0.86689,0.81686,0.864,0.58356,1.13717,0.60363,0.00828,0.0053074,0.0053074,0.0053074
239,6400.07,1.10841,0.54535,0.00562,0.87742,0.81059,0.86643,0.58509,1.13554,0.59029,0.00822,0.0052876,0.0052876,0.0052876
240,6427.26,1.1155,0.55095,0.0056,0.87305,0.80784,0.86667,0.58615,1.13109,0.58741,0.00821,0.0052678,0.0052678,0.0052678
241,6454.12,1.14589,0.56672,0.00556,0.86971,0.80667,0.86724,0.58595,1.12942,0.58303,0.0081,0.005248,0.005248,0.005248
242,6480.66,1.10026,0.52856,0.00556,0.87085,0.81305,0.86713,0.58664,1.1311,0.57516,0.00808,0.0052282,0.0052282,0.0052282
243,6507.35,1.09876,0.55074,0.00559,0.88096,0.80717,0.86729,0.58746,1.12548,0.57549,0.00794,0.0052084,0.0052084,0.0052084
244,6533.87,1.10881,0.56494,0.00561,0.88787,0.81298,0.86915,0.58869,1.1296,0.57479,0.00808,0.0051886,0.0051886,0.0051886
245,6560.37,1.14442,0.5621,0.00573,0.89463,0.80134,0.86986,0.59039,1.12636,0.58042,0.00796,0.0051688,0.0051688,0.0051688
246,6586.93,1.10817,0.54417,0.00555,0.88645,0.80502,0.86958,0.59083,1.12666,0.57741,0.00802,0.005149,0.005149,0.005149
247,6613.68,1.09247,0.53429,0.00553,0.89514,0.79244,0.86774,0.5909,1.12524,0.57754,0.00796,0.0051292,0.0051292,0.0051292
248,6640.31,1.08381,0.53663,0.00577,0.88556,0.80507,0.86634,0.59049,1.12444,0.58206,0.00791,0.0051094,0.0051094,0.0051094
249,6666.76,1.10427,0.55574,0.00547,0.90659,0.79322,0.86925,0.59152,1.12564,0.58203,0.00792,0.0050896,0.0050896,0.0050896
250,6693.34,1.0852,0.54366,0.00555,0.88629,0.80263,0.87107,0.59104,1.12591,0.57378,0.00789,0.0050698,0.0050698,0.0050698
251,6719.81,1.11333,0.54848,0.00551,0.88703,0.80763,0.87124,0.59248,1.12429,0.5697,0.00794,0.00505,0.00505,0.00505
252,6746.37,1.11377,0.53416,0.00546,0.88151,0.81274,0.87086,0.59143,1.12335,0.57528,0.00792,0.0050302,0.0050302,0.0050302
253,6772.91,1.082,0.52463,0.00556,0.88445,0.81288,0.86867,0.59356,1.12178,0.569,0.00789,0.0050104,0.0050104,0.0050104
254,6799.39,1.11416,0.55135,0.00545,0.88618,0.80792,0.86725,0.5945,1.11944,0.56653,0.00787,0.0049906,0.0049906,0.0049906
255,6825.94,1.1085,0.5586,0.00559,0.88851,0.80584,0.86721,0.5942,1.11556,0.57162,0.00782,0.0049708,0.0049708,0.0049708
256,6852.55,1.09587,0.53299,0.00536,0.88377,0.81455,0.86925,0.59416,1.1144,0.56993,0.00788,0.004951,0.004951,0.004951
257,6879.07,1.10678,0.54196,0.0054,0.89075,0.80819,0.86713,0.59417,1.11437,0.5733,0.00788,0.0049312,0.0049312,0.0049312
258,6905.69,1.10942,0.53913,0.00544,0.8946,0.8095,0.87159,0.59461,1.11366,0.57207,0.00781,0.0049114,0.0049114,0.0049114
259,6932.32,1.08761,0.53139,0.00541,0.89066,0.80898,0.87161,0.59587,1.11229,0.57627,0.00781,0.0048916,0.0048916,0.0048916
260,6959.75,1.1081,0.54298,0.00544,0.88617,0.81697,0.8713,0.59647,1.10825,0.58218,0.00777,0.0048718,0.0048718,0.0048718
261,6986.93,1.09031,0.52498,0.00535,0.89671,0.81538,0.87272,0.59792,1.11183,0.57464,0.00787,0.004852,0.004852,0.004852
262,7013.36,1.10674,0.53563,0.00531,0.88459,0.8257,0.87204,0.59678,1.11065,0.57369,0.00786,0.0048322,0.0048322,0.0048322
263,7040.03,1.12356,0.53814,0.00536,0.87826,0.82537,0.87323,0.5976,1.10542,0.57282,0.00778,0.0048124,0.0048124,0.0048124
264,7066.6,1.07496,0.53418,0.00531,0.88036,0.82276,0.87392,0.59763,1.10585,0.5737,0.00782,0.0047926,0.0047926,0.0047926
265,7093.02,1.08678,0.52144,0.0054,0.90493,0.80633,0.87276,0.59653,1.10648,0.5699,0.00787,0.0047728,0.0047728,0.0047728
266,7119.57,1.06656,0.53649,0.00565,0.89201,0.81744,0.87407,0.59902,1.10094,0.57004,0.00782,0.004753,0.004753,0.004753
267,7146.15,1.07461,0.52701,0.00545,0.89081,0.82223,0.87469,0.60034,1.10145,0.56413,0.00779,0.0047332,0.0047332,0.0047332
268,7172.63,1.089,0.52067,0.00534,0.8925,0.81809,0.87314,0.59935,1.10264,0.56767,0.0078,0.0047134,0.0047134,0.0047134
269,7199.42,1.07684,0.50742,0.00515,0.9,0.81462,0.87406,0.59975,1.1022,0.56484,0.00776,0.0046936,0.0046936,0.0046936
270,7225.94,1.12001,0.53682,0.00549,0.90278,0.81527,0.87424,0.59963,1.10107,0.56655,0.00777,0.0046738,0.0046738,0.0046738
271,7252.54,1.08678,0.53063,0.00521,0.90054,0.81905,0.87548,0.5998,1.10122,0.566,0.00776,0.004654,0.004654,0.004654
272,7279,1.08227,0.53561,0.00523,0.89369,0.82532,0.875,0.60045,1.09968,0.56641,0.00777,0.0046342,0.0046342,0.0046342
273,7305.5,1.11703,0.54432,0.00499,0.8948,0.82321,0.87318,0.60057,1.09562,0.56885,0.0077,0.0046144,0.0046144,0.0046144
274,7332.19,1.07118,0.52262,0.0053,0.89472,0.8255,0.87579,0.60214,1.09622,0.56265,0.0078,0.0045946,0.0045946,0.0045946
275,7359.14,1.0582,0.50703,0.00515,0.90207,0.82088,0.87521,0.60182,1.09167,0.5641,0.00773,0.0045748,0.0045748,0.0045748
276,7386.44,1.09218,0.52873,0.00524,0.89186,0.82312,0.87308,0.6015,1.09403,0.5646,0.00776,0.004555,0.004555,0.004555
277,7413.26,1.06812,0.52646,0.0052,0.90316,0.81921,0.87298,0.60163,1.093,0.55993,0.00775,0.0045352,0.0045352,0.0045352
278,7440.42,1.06216,0.51732,0.00537,0.89694,0.82246,0.87302,0.60214,1.09347,0.56352,0.0078,0.0045154,0.0045154,0.0045154
279,7467.17,1.06012,0.52202,0.00496,0.89493,0.81977,0.8736,0.60071,1.09546,0.5665,0.00781,0.0044956,0.0044956,0.0044956
280,7493.73,1.08421,0.52761,0.00511,0.90192,0.81698,0.87591,0.601,1.09328,0.56018,0.00777,0.0044758,0.0044758,0.0044758
281,7520.11,1.05716,0.52978,0.0053,0.89399,0.82231,0.87568,0.60126,1.09421,0.5555,0.00778,0.004456,0.004456,0.004456
282,7546.55,1.07411,0.51808,0.00517,0.89676,0.82185,0.875,0.60159,1.09355,0.55767,0.00778,0.0044362,0.0044362,0.0044362
283,7573.03,1.04617,0.51475,0.00522,0.89136,0.82468,0.87486,0.60069,1.09262,0.56132,0.00776,0.0044164,0.0044164,0.0044164
284,7599.52,1.07195,0.51451,0.00515,0.88961,0.82628,0.87448,0.60061,1.09287,0.55466,0.00776,0.0043966,0.0043966,0.0043966
285,7625.97,1.05985,0.50925,0.00528,0.88546,0.82387,0.87438,0.60008,1.09233,0.55424,0.00777,0.0043768,0.0043768,0.0043768
286,7652.6,1.06139,0.49985,0.00523,0.88738,0.82361,0.87424,0.59936,1.09333,0.55736,0.00778,0.004357,0.004357,0.004357
287,7679.25,1.0642,0.51295,0.00512,0.88768,0.8219,0.87443,0.59952,1.0945,0.55463,0.0078,0.0043372,0.0043372,0.0043372
288,7706.13,1.04062,0.50867,0.00529,0.89474,0.81476,0.8734,0.59807,1.09345,0.56128,0.0078,0.0043174,0.0043174,0.0043174
289,7732.69,1.0475,0.49642,0.00514,0.88277,0.82485,0.87319,0.59823,1.0905,0.56842,0.00776,0.0042976,0.0042976,0.0042976
290,7759.86,1.06979,0.52835,0.00521,0.89573,0.81317,0.87307,0.59865,1.08765,0.56545,0.00773,0.0042778,0.0042778,0.0042778
291,7786.63,1.03961,0.50076,0.00498,0.89403,0.8124,0.87134,0.59911,1.08815,0.5663,0.00776,0.004258,0.004258,0.004258
292,7813.14,1.06972,0.51675,0.00508,0.87715,0.81888,0.87061,0.5977,1.08617,0.57681,0.00773,0.0042382,0.0042382,0.0042382
293,7839.85,1.04249,0.49765,0.00494,0.88223,0.81752,0.87245,0.59747,1.09057,0.57077,0.00778,0.0042184,0.0042184,0.0042184
294,7866.28,1.0512,0.50461,0.00519,0.88201,0.81105,0.87166,0.59893,1.09098,0.56977,0.00776,0.0041986,0.0041986,0.0041986
295,7892.72,1.02636,0.50123,0.00495,0.8779,0.8152,0.87025,0.59915,1.09147,0.56894,0.00778,0.0041788,0.0041788,0.0041788
296,7919.47,1.03715,0.49353,0.00502,0.88452,0.81048,0.87028,0.59833,1.09174,0.57385,0.00783,0.004159,0.004159,0.004159
297,7946.19,1.05655,0.51875,0.00512,0.89153,0.80803,0.86983,0.598,1.09218,0.57513,0.00784,0.0041392,0.0041392,0.0041392
298,7972.72,1.05562,0.51423,0.00507,0.88378,0.81004,0.8701,0.59859,1.09252,0.57277,0.00782,0.0041194,0.0041194,0.0041194
299,7999.18,1.04684,0.51074,0.00503,0.87961,0.8129,0.87013,0.59848,1.09177,0.57199,0.00781,0.0040996,0.0040996,0.0040996
300,8025.64,1.05242,0.51253,0.00506,0.88217,0.81633,0.86968,0.59979,1.09315,0.56344,0.00785,0.0040798,0.0040798,0.0040798
301,8052.44,1.02547,0.49957,0.00504,0.87836,0.81576,0.87086,0.59984,1.08986,0.56553,0.00782,0.00406,0.00406,0.00406
302,8079.17,1.05553,0.50086,0.00514,0.88574,0.8087,0.86906,0.59909,1.08862,0.57001,0.00778,0.0040402,0.0040402,0.0040402
303,8106.32,1.03192,0.50056,0.00502,0.88417,0.81264,0.87151,0.60174,1.08929,0.56777,0.00785,0.0040204,0.0040204,0.0040204
304,8133.2,1.0245,0.48704,0.00509,0.87946,0.8123,0.87007,0.60145,1.0885,0.56562,0.00781,0.0040006,0.0040006,0.0040006
305,8159.66,1.05179,0.48954,0.00489,0.88929,0.80861,0.86986,0.60199,1.08838,0.56127,0.00778,0.0039808,0.0039808,0.0039808
306,8186.32,1.05531,0.49561,0.00493,0.88463,0.81187,0.86993,0.6017,1.08735,0.56211,0.00777,0.003961,0.003961,0.003961
307,8212.88,1.03402,0.48754,0.00476,0.87989,0.81407,0.86803,0.60133,1.08733,0.56247,0.00774,0.0039412,0.0039412,0.0039412
308,8239.53,1.04266,0.49281,0.00497,0.89292,0.81121,0.86985,0.60169,1.08668,0.55553,0.00778,0.0039214,0.0039214,0.0039214
309,8266.15,1.03387,0.49379,0.00491,0.88664,0.81558,0.8692,0.60153,1.08495,0.55672,0.00774,0.0039016,0.0039016,0.0039016
310,8292.86,1.07202,0.50535,0.00482,0.88939,0.80803,0.86863,0.60116,1.08343,0.56118,0.00772,0.0038818,0.0038818,0.0038818
311,8319.53,1.03418,0.50016,0.00492,0.89374,0.81252,0.87065,0.6019,1.08353,0.55888,0.00777,0.003862,0.003862,0.003862
312,8346.05,1.05194,0.50664,0.00487,0.89549,0.8113,0.87121,0.60337,1.08261,0.56165,0.00775,0.0038422,0.0038422,0.0038422
313,8372.86,1.03578,0.49002,0.00483,0.89264,0.81312,0.87088,0.60307,1.08093,0.55838,0.00771,0.0038224,0.0038224,0.0038224
314,8399.53,0.98915,0.48329,0.00491,0.88758,0.81537,0.87177,0.60306,1.07988,0.55935,0.00767,0.0038026,0.0038026,0.0038026
315,8426.42,1.01476,0.48744,0.00489,0.89218,0.81409,0.87307,0.60467,1.07823,0.55682,0.00764,0.0037828,0.0037828,0.0037828
316,8453.15,1.00824,0.48104,0.00477,0.89093,0.8151,0.87236,0.60417,1.07584,0.55559,0.00757,0.003763,0.003763,0.003763
317,8479.95,1.03348,0.48049,0.00482,0.88972,0.81544,0.87156,0.6046,1.07489,0.55745,0.00754,0.0037432,0.0037432,0.0037432
318,8507.1,1.01402,0.47782,0.00484,0.88945,0.81582,0.87096,0.6041,1.07562,0.55865,0.00756,0.0037234,0.0037234,0.0037234
319,8533.96,1.03801,0.49929,0.00496,0.89004,0.8164,0.87114,0.60311,1.07558,0.56117,0.00754,0.0037036,0.0037036,0.0037036
320,8560.57,1.03138,0.47607,0.00485,0.88677,0.81997,0.87142,0.60344,1.07624,0.56227,0.00756,0.0036838,0.0036838,0.0036838
321,8587.34,1.00739,0.47352,0.00485,0.88384,0.81794,0.86978,0.60224,1.07802,0.56367,0.00765,0.003664,0.003664,0.003664
322,8613.98,1.01799,0.49136,0.00487,0.88543,0.8178,0.8702,0.60301,1.07622,0.56229,0.00765,0.0036442,0.0036442,0.0036442
323,8640.72,1.01322,0.47986,0.00491,0.89069,0.8135,0.87005,0.60397,1.07782,0.56039,0.00768,0.0036244,0.0036244,0.0036244
324,8667.36,1.01553,0.49113,0.00498,0.8984,0.80757,0.87086,0.60488,1.07735,0.55822,0.00769,0.0036046,0.0036046,0.0036046
325,8694.25,1.01897,0.49201,0.00487,0.90595,0.80932,0.87281,0.60629,1.07674,0.55383,0.00764,0.0035848,0.0035848,0.0035848
326,8720.57,0.98287,0.47963,0.00492,0.89997,0.81322,0.87072,0.60632,1.0774,0.55234,0.00763,0.003565,0.003565,0.003565
327,8747.36,1.02198,0.48924,0.0049,0.9025,0.81173,0.87061,0.60659,1.07761,0.55117,0.00763,0.0035452,0.0035452,0.0035452
328,8774.15,1.01557,0.48008,0.00471,0.90231,0.80921,0.86956,0.60662,1.07844,0.55261,0.00766,0.0035254,0.0035254,0.0035254
329,8800.93,1.0108,0.47507,0.00477,0.89636,0.8152,0.87264,0.60735,1.07808,0.55698,0.00764,0.0035056,0.0035056,0.0035056
330,8827.3,1.00213,0.47552,0.00486,0.90073,0.8111,0.87286,0.60798,1.0793,0.55404,0.00766,0.0034858,0.0034858,0.0034858
331,8854.05,0.99566,0.46529,0.00477,0.89651,0.81529,0.873,0.60824,1.07873,0.55097,0.00762,0.003466,0.003466,0.003466
332,8881.24,0.98602,0.45576,0.00468,0.89694,0.81398,0.87313,0.60765,1.07922,0.55253,0.00764,0.0034462,0.0034462,0.0034462
333,8907.98,1.01752,0.49278,0.00497,0.89693,0.81129,0.87125,0.60654,1.07884,0.55382,0.00762,0.0034264,0.0034264,0.0034264
334,8934.82,0.99919,0.48302,0.00503,0.89688,0.81027,0.87131,0.60606,1.07958,0.55365,0.00762,0.0034066,0.0034066,0.0034066
335,8961.5,0.98597,0.46505,0.0047,0.89856,0.81363,0.87332,0.60702,1.07943,0.54941,0.00762,0.0033868,0.0033868,0.0033868
336,8988.16,1.0041,0.46682,0.00471,0.89702,0.80566,0.87261,0.60643,1.08032,0.54946,0.00764,0.003367,0.003367,0.003367
337,9014.86,1.00486,0.4805,0.00491,0.89956,0.80917,0.87112,0.60622,1.08086,0.54689,0.00765,0.0033472,0.0033472,0.0033472
338,9041.55,0.98911,0.45655,0.00483,0.90075,0.80722,0.87073,0.60564,1.08086,0.54855,0.00765,0.0033274,0.0033274,0.0033274
339,9067.98,0.97645,0.47249,0.00459,0.90209,0.81066,0.87083,0.60564,1.08098,0.54875,0.00766,0.0033076,0.0033076,0.0033076
340,9094.54,1.00283,0.47399,0.00465,0.89747,0.81267,0.87174,0.60532,1.08132,0.54872,0.00768,0.0032878,0.0032878,0.0032878
341,9121.24,1.0038,0.47968,0.00473,0.90206,0.81275,0.87073,0.60517,1.08186,0.55171,0.00773,0.003268,0.003268,0.003268
342,9148.17,0.99575,0.47354,0.00474,0.89666,0.81177,0.87015,0.60528,1.08201,0.54942,0.00767,0.0032482,0.0032482,0.0032482
343,9174.8,0.96873,0.45242,0.00458,0.89109,0.8138,0.8703,0.60537,1.08183,0.54702,0.00768,0.0032284,0.0032284,0.0032284
344,9202.01,0.98812,0.48072,0.00474,0.89718,0.81478,0.87178,0.60592,1.08152,0.54685,0.0077,0.0032086,0.0032086,0.0032086
345,9228.83,0.99358,0.47164,0.00459,0.89169,0.8179,0.87071,0.6063,1.08091,0.54862,0.0077,0.0031888,0.0031888,0.0031888
346,9255.52,0.9799,0.47341,0.00479,0.89739,0.81389,0.86975,0.60577,1.07999,0.54783,0.00768,0.003169,0.003169,0.003169
347,9282.05,0.98009,0.47252,0.00462,0.89393,0.81992,0.87051,0.60601,1.08063,0.54554,0.00768,0.0031492,0.0031492,0.0031492
348,9308.56,0.97994,0.45441,0.00463,0.88998,0.82026,0.87116,0.60674,1.08158,0.54425,0.00772,0.0031294,0.0031294,0.0031294
349,9335.13,0.96824,0.45762,0.00467,0.89296,0.82087,0.87134,0.60703,1.08215,0.54167,0.0077,0.0031096,0.0031096,0.0031096
350,9361.72,0.99831,0.47203,0.00463,0.89145,0.81987,0.87104,0.60735,1.08141,0.54183,0.0077,0.0030898,0.0030898,0.0030898
351,9388.49,0.98868,0.46647,0.00464,0.89306,0.82026,0.87181,0.60723,1.08159,0.54296,0.00771,0.00307,0.00307,0.00307
352,9415.12,0.96522,0.45108,0.00458,0.89989,0.81316,0.87181,0.60761,1.08113,0.54316,0.0077,0.0030502,0.0030502,0.0030502
353,9441.46,0.98231,0.45895,0.0045,0.8986,0.81423,0.87236,0.60761,1.08013,0.54447,0.00771,0.0030304,0.0030304,0.0030304
354,9467.93,0.9543,0.44735,0.00449,0.89923,0.81592,0.87256,0.60749,1.07983,0.5461,0.00769,0.0030106,0.0030106,0.0030106
355,9495.37,1.0079,0.47178,0.00456,0.90143,0.81576,0.87306,0.60772,1.08043,0.54481,0.00771,0.0029908,0.0029908,0.0029908
356,9522.48,0.97877,0.45123,0.00446,0.89734,0.81628,0.87268,0.60779,1.07904,0.54765,0.00767,0.002971,0.002971,0.002971
357,9549.06,0.97249,0.45775,0.00449,0.89845,0.81516,0.87273,0.60793,1.07883,0.54778,0.00766,0.0029512,0.0029512,0.0029512
358,9575.71,0.97483,0.46604,0.00456,0.8969,0.81674,0.87418,0.60831,1.07788,0.5461,0.00765,0.0029314,0.0029314,0.0029314
359,9602.5,0.96748,0.4537,0.00445,0.88943,0.82078,0.87403,0.60858,1.07845,0.54389,0.00765,0.0029116,0.0029116,0.0029116
360,9629.31,0.99273,0.45906,0.00441,0.89049,0.81927,0.87391,0.60862,1.07793,0.54648,0.00764,0.0028918,0.0028918,0.0028918
361,9655.94,0.96816,0.45121,0.00448,0.88153,0.82214,0.87377,0.60897,1.07638,0.54941,0.0076,0.002872,0.002872,0.002872
362,9682.53,0.97678,0.45358,0.00448,0.90054,0.81061,0.87396,0.60919,1.07623,0.54799,0.00762,0.0028522,0.0028522,0.0028522
363,9709.5,0.93376,0.44083,0.00453,0.88775,0.82059,0.87388,0.60927,1.07744,0.54622,0.00764,0.0028324,0.0028324,0.0028324
364,9736.15,0.94952,0.44747,0.00458,0.89909,0.81321,0.87356,0.60944,1.07543,0.54921,0.0076,0.0028126,0.0028126,0.0028126
365,9762.84,0.94778,0.46135,0.00458,0.9004,0.80904,0.8722,0.60908,1.07584,0.55084,0.00761,0.0027928,0.0027928,0.0027928
366,9789.99,0.95988,0.44645,0.0045,0.90276,0.80588,0.87237,0.60971,1.07471,0.55254,0.00759,0.002773,0.002773,0.002773
367,9816.84,0.97575,0.45753,0.00442,0.8927,0.81442,0.87228,0.60945,1.07433,0.55374,0.00758,0.0027532,0.0027532,0.0027532
368,9843.88,0.96674,0.44959,0.00438,0.89146,0.81221,0.87189,0.60943,1.07484,0.55263,0.0076,0.0027334,0.0027334,0.0027334
