epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,1270.81,1.12702,0.6325,0.00572,0.85723,0.78953,0.85138,0.5698,1.17746,0.64621,0.00801,0.0091882,0.0091882,0.0091882
43,1300.87,1.12687,0.63964,0.00549,0.8587,0.79275,0.85092,0.56808,1.17699,0.64895,0.00802,0.0091684,0.0091684,0.0091684
44,1330.88,1.14394,0.63074,0.00554,0.8949,0.78567,0.8662,0.57577,1.18458,0.63434,0.00819,0.0091486,0.0091486,0.0091486
45,1360.83,1.11599,0.63016,0.00558,0.87192,0.77883,0.84331,0.55641,1.19967,0.69856,0.00849,0.0091288,0.0091288,0.0091288
46,1390.77,1.1299,0.62874,0.00544,0.87027,0.81511,0.87899,0.58695,1.16629,0.63086,0.00794,0.009109,0.009109,0.009109
47,1420.82,1.10055,0.60884,0.0053,0.84917,0.7979,0.84099,0.56253,1.21409,0.6564,0.00865,0.0090892,0.0090892,0.0090892
48,1450.91,1.10123,0.61332,0.00553,0.86031,0.7964,0.85393,0.56787,1.18328,0.61981,0.00831,0.0090694,0.0090694,0.0090694
49,1481.47,1.09919,0.59936,0.00562,0.8837,0.78028,0.85925,0.57856,1.18206,0.63294,0.00798,0.0090496,0.0090496,0.0090496
50,1511.47,1.11426,0.60397,0.00552,0.89784,0.76262,0.84897,0.57324,1.17357,0.65071,0.00827,0.0090298,0.0090298,0.0090298
51,1541.45,1.09662,0.6139,0.00562,0.89584,0.79847,0.86606,0.57599,1.16611,0.62175,0.00789,0.00901,0.00901,0.00901
52,1571.43,1.13423,0.6235,0.00546,0.9031,0.77888,0.87034,0.57797,1.17406,0.60299,0.00805,0.0089902,0.0089902,0.0089902
53,1601.46,1.09764,0.58438,0.00549,0.88691,0.80216,0.87768,0.58423,1.16744,0.58588,0.00793,0.0089704,0.0089704,0.0089704
54,1631.61,1.1297,0.6148,0.0057,0.88984,0.78758,0.86184,0.57599,1.17613,0.61928,0.00799,0.0089506,0.0089506,0.0089506
55,1661.81,1.10679,0.62596,0.00566,0.87929,0.8129,0.87533,0.58195,1.1978,0.57559,0.00833,0.0089308,0.0089308,0.0089308
56,1691.52,1.10695,0.59744,0.00551,0.89402,0.79712,0.86777,0.58354,1.19919,0.63657,0.00802,0.008911,0.008911,0.008911
57,1720.88,1.11279,0.60613,0.00554,0.88377,0.79204,0.86581,0.5837,1.1737,0.64023,0.0083,0.0088912,0.0088912,0.0088912
58,1750.31,1.13712,0.62145,0.00543,0.88459,0.80396,0.86796,0.58143,1.18825,0.63045,0.00815,0.0088714,0.0088714,0.0088714
59,1779.57,1.12231,0.59839,0.00548,0.88668,0.80004,0.86753,0.58681,1.16141,0.61728,0.00809,0.0088516,0.0088516,0.0088516
60,1809.13,1.0895,0.59754,0.00558,0.88358,0.8037,0.87209,0.58806,1.15502,0.63881,0.00794,0.0088318,0.0088318,0.0088318
61,1839.2,1.06927,0.57121,0.00539,0.88081,0.79972,0.86437,0.59035,1.1619,0.60253,0.00804,0.008812,0.008812,0.008812
62,1868.66,1.10815,0.59941,0.00545,0.86285,0.80853,0.85791,0.57494,1.18015,0.6371,0.00818,0.0087922,0.0087922,0.0087922
63,1898.33,1.12971,0.59452,0.00536,0.88587,0.80411,0.87086,0.58193,1.15053,0.63137,0.00788,0.0087724,0.0087724,0.0087724
64,1928.12,1.10754,0.59993,0.00537,0.89045,0.80008,0.87301,0.59408,1.14272,0.6077,0.0078,0.0087526,0.0087526,0.0087526
65,1957.56,1.08875,0.58396,0.00533,0.8756,0.80675,0.86798,0.58751,1.16091,0.6006,0.00795,0.0087328,0.0087328,0.0087328
66,1986.93,1.10683,0.57085,0.00535,0.88244,0.7885,0.86495,0.58524,1.17435,0.65506,0.00836,0.008713,0.008713,0.008713
67,2016.38,1.09387,0.58875,0.00541,0.90087,0.76622,0.8573,0.58157,1.15648,0.66944,0.00796,0.0086932,0.0086932,0.0086932
68,2045.68,1.1064,0.57947,0.0052,0.89868,0.79856,0.87672,0.58866,1.15833,0.60975,0.00807,0.0086734,0.0086734,0.0086734
69,2075.18,1.07085,0.5522,0.00536,0.90261,0.79649,0.87769,0.59503,1.13559,0.58493,0.00777,0.0086536,0.0086536,0.0086536
70,2104.56,1.09702,0.58651,0.00547,0.9068,0.79138,0.86891,0.58723,1.14913,0.63155,0.00785,0.0086338,0.0086338,0.0086338
71,2133.86,1.07565,0.56087,0.00519,0.89212,0.81296,0.87598,0.5915,1.1489,0.61145,0.00781,0.008614,0.008614,0.008614
72,2163.28,1.08745,0.58044,0.00529,0.89512,0.80795,0.87958,0.59567,1.16318,0.59539,0.00803,0.0085942,0.0085942,0.0085942
73,2193.23,1.10903,0.57757,0.0052,0.88273,0.81277,0.87261,0.59251,1.1526,0.60124,0.00786,0.0085744,0.0085744,0.0085744
74,2222.89,1.10309,0.5684,0.00538,0.892,0.81426,0.88286,0.60053,1.13209,0.55095,0.00781,0.0085546,0.0085546,0.0085546
75,2252.49,1.08137,0.58202,0.00545,0.88949,0.80723,0.87976,0.59705,1.12814,0.59589,0.00768,0.0085348,0.0085348,0.0085348
76,2281.97,1.05986,0.5534,0.00535,0.90501,0.79974,0.88227,0.59847,1.1328,0.53289,0.00764,0.008515,0.008515,0.008515
77,2311.36,1.1094,0.57608,0.00525,0.88896,0.81991,0.88293,0.60333,1.12492,0.58333,0.0075,0.0084952,0.0084952,0.0084952
78,2341.5,1.10927,0.58971,0.00526,0.89382,0.81331,0.87971,0.60132,1.13217,0.76103,0.00791,0.0084754,0.0084754,0.0084754
79,2371.75,1.09424,0.5687,0.00534,0.89641,0.81416,0.87085,0.58917,1.17311,0.60029,0.00818,0.0084556,0.0084556,0.0084556
80,2401.88,1.09944,0.56615,0.0052,0.88594,0.81483,0.87716,0.59487,1.14884,0.60689,0.00809,0.0084358,0.0084358,0.0084358
81,2431.89,1.0922,0.58563,0.00518,0.89966,0.8045,0.87793,0.60503,1.12663,0.5786,0.00762,0.008416,0.008416,0.008416
82,2461.93,1.10403,0.58733,0.00527,0.89568,0.81202,0.88861,0.59796,1.15934,0.55693,0.00802,0.0083962,0.0083962,0.0083962
