epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
182,5047.79,1.12641,0.56708,0.00597,0.90827,0.8318,0.8875,0.61037,1.1023,0.52499,0.00757,0.0064162,0.0064162,0.0064162
183,5073.05,1.06912,0.53844,0.00579,0.91143,0.82055,0.88545,0.60757,1.09759,0.54506,0.00746,0.0063964,0.0063964,0.0063964
184,5098.23,1.11648,0.532,0.00541,0.89459,0.82776,0.88205,0.6057,1.09902,0.54025,0.00762,0.0063766,0.0063766,0.0063766
185,5123.52,1.10087,0.55275,0.00568,0.91201,0.82551,0.89057,0.61165,1.10005,0.53158,0.00753,0.0063568,0.0063568,0.0063568
186,5148.91,1.10321,0.53326,0.00547,0.91066,0.82345,0.89221,0.61254,1.09846,0.52681,0.00746,0.006337,0.006337,0.006337
187,5174.17,1.09813,0.55552,0.00549,0.92102,0.81527,0.895,0.6211,1.0821,0.51811,0.0072,0.0063172,0.0063172,0.0063172
188,5199.36,1.09492,0.53387,0.0055,0.911,0.83139,0.89699,0.62278,1.08123,0.50135,0.00722,0.0062974,0.0062974,0.0062974
189,5224.97,1.09216,0.52375,0.00551,0.91122,0.84263,0.89638,0.61828,1.07951,0.50124,0.00724,0.0062776,0.0062776,0.0062776
190,5250.11,1.09939,0.5339,0.00559,0.91406,0.8215,0.8961,0.61573,1.0913,0.50716,0.00744,0.0062578,0.0062578,0.0062578
191,5275.24,1.0872,0.54619,0.0058,0.89895,0.83957,0.8997,0.62157,1.09853,0.49794,0.00752,0.006238,0.006238,0.006238
192,5301.4,1.1191,0.54351,0.00567,0.9046,0.82538,0.8959,0.62051,1.0975,0.49883,0.00749,0.0062182,0.0062182,0.0062182
193,5328.22,1.09379,0.52458,0.0054,0.90815,0.82628,0.89793,0.62567,1.09067,0.48611,0.00742,0.0061984,0.0061984,0.0061984
194,5354.7,1.08216,0.52442,0.00538,0.91391,0.82975,0.89679,0.62211,1.08841,0.50141,0.00735,0.0061786,0.0061786,0.0061786
195,5380.96,1.07695,0.51322,0.0054,0.92749,0.82072,0.89969,0.62452,1.08648,0.51039,0.00743,0.0061588,0.0061588,0.0061588
196,5407.27,1.08873,0.54386,0.00546,0.91308,0.82941,0.89177,0.61974,1.08653,0.52128,0.0074,0.006139,0.006139,0.006139
197,5433.74,1.09284,0.53207,0.00538,0.91203,0.83564,0.89101,0.61959,1.09287,0.52206,0.00744,0.0061192,0.0061192,0.0061192
198,5460.02,1.0961,0.51645,0.00556,0.91862,0.83162,0.89149,0.62105,1.09106,0.52216,0.00746,0.0060994,0.0060994,0.0060994
199,5486.83,1.0923,0.53217,0.00539,0.91281,0.83587,0.89582,0.6251,1.08003,0.52643,0.00742,0.0060796,0.0060796,0.0060796
200,5515.64,1.10825,0.5381,0.00544,0.92663,0.81721,0.8954,0.62797,1.07012,0.51317,0.00727,0.0060598,0.0060598,0.0060598
201,5544.74,1.09282,0.51788,0.00535,0.92368,0.8231,0.89493,0.62471,1.07209,0.5146,0.00729,0.00604,0.00604,0.00604
202,5572.61,1.06619,0.51254,0.00545,0.90393,0.83617,0.89316,0.62833,1.06619,0.51095,0.00719,0.0060202,0.0060202,0.0060202
203,5597.83,1.07648,0.51712,0.00558,0.91596,0.83271,0.89487,0.62652,1.06757,0.5071,0.00713,0.0060004,0.0060004,0.0060004
204,5622.91,1.08836,0.52233,0.00523,0.90594,0.8438,0.89715,0.62758,1.07776,0.5047,0.00729,0.0059806,0.0059806,0.0059806
205,5647.95,1.10345,0.51627,0.00544,0.91432,0.84082,0.89912,0.62916,1.07357,0.49096,0.00714,0.0059608,0.0059608,0.0059608
206,5673.07,1.08371,0.52496,0.00529,0.92534,0.82482,0.89776,0.62769,1.0669,0.50448,0.00711,0.005941,0.005941,0.005941
207,5697.78,1.08426,0.53727,0.00539,0.91529,0.83198,0.89555,0.62626,1.06641,0.52131,0.00717,0.0059212,0.0059212,0.0059212
208,5722.3,1.08862,0.52962,0.00533,0.90288,0.83849,0.8956,0.6254,1.06998,0.52127,0.00717,0.0059014,0.0059014,0.0059014
209,5746.89,1.06928,0.53552,0.00558,0.91182,0.81121,0.89122,0.62512,1.07045,0.51605,0.00714,0.0058816,0.0058816,0.0058816
210,5771.27,1.08437,0.5306,0.0054,0.92322,0.81473,0.89622,0.62718,1.06591,0.51854,0.00702,0.0058618,0.0058618,0.0058618
211,5795.62,1.07297,0.51466,0.00528,0.91977,0.82511,0.89894,0.62933,1.06209,0.50949,0.00705,0.005842,0.005842,0.005842
212,5823.63,1.07626,0.53405,0.00545,0.91327,0.83162,0.89712,0.62696,1.06456,0.51296,0.00706,0.0058222,0.0058222,0.0058222
213,5848.78,1.07925,0.52899,0.00541,0.89445,0.83587,0.89442,0.62676,1.06546,0.50496,0.00706,0.0058024,0.0058024,0.0058024
214,5873.57,1.0508,0.50837,0.00538,0.89779,0.83505,0.89131,0.62737,1.06163,0.51438,0.00709,0.0057826,0.0057826,0.0057826
215,5899.57,1.06589,0.52088,0.00543,0.90462,0.82735,0.89374,0.62958,1.05636,0.5169,0.00712,0.0057628,0.0057628,0.0057628
216,5926.8,1.05543,0.5161,0.0053,0.90824,0.8369,0.89598,0.63147,1.05698,0.50324,0.00703,0.005743,0.005743,0.005743
217,5953.04,1.07951,0.51438,0.00529,0.90928,0.8276,0.89319,0.6316,1.05515,0.51099,0.00698,0.0057232,0.0057232,0.0057232
218,5979.37,1.06158,0.50687,0.00516,0.91749,0.81894,0.89018,0.6288,1.04981,0.52206,0.00695,0.0057034,0.0057034,0.0057034
219,6005.96,1.0628,0.51966,0.00535,0.9217,0.8216,0.89035,0.6283,1.05437,0.5132,0.00696,0.0056836,0.0056836,0.0056836
220,6033,1.03719,0.52676,0.00525,0.91552,0.81866,0.89249,0.63103,1.05863,0.5026,0.007,0.0056638,0.0056638,0.0056638
221,6060.96,1.06889,0.51939,0.00516,0.91582,0.82572,0.89726,0.6336,1.05747,0.51171,0.00702,0.005644,0.005644,0.005644
222,6089.51,1.05385,0.4985,0.00505,0.91905,0.82127,0.89888,0.63406,1.05974,0.50332,0.00699,0.0056242,0.0056242,0.0056242
223,6118.39,1.05528,0.50626,0.00535,0.91293,0.83434,0.90164,0.63243,1.06063,0.49413,0.00705,0.0056044,0.0056044,0.0056044
224,6146.5,1.05971,0.4854,0.0051,0.91263,0.83351,0.89591,0.63075,1.05574,0.51406,0.00696,0.0055846,0.0055846,0.0055846
225,6174.91,1.04671,0.49576,0.0054,0.91425,0.83453,0.89534,0.62905,1.05627,0.51116,0.00693,0.0055648,0.0055648,0.0055648
226,6203.02,1.07539,0.52194,0.00515,0.91372,0.83112,0.89267,0.62989,1.05813,0.51074,0.00694,0.005545,0.005545,0.005545
227,6230.55,1.07117,0.51363,0.0051,0.91147,0.83447,0.89384,0.63067,1.05703,0.51483,0.00693,0.0055252,0.0055252,0.0055252
228,6258.16,1.03522,0.50744,0.00521,0.91175,0.8224,0.89062,0.62883,1.0537,0.51654,0.00687,0.0055054,0.0055054,0.0055054
229,6287.63,1.04385,0.50362,0.00521,0.9055,0.83823,0.89071,0.62865,1.05645,0.51096,0.00689,0.0054856,0.0054856,0.0054856
230,6317.35,1.06425,0.50083,0.00515,0.90249,0.8322,0.89065,0.62915,1.05273,0.50755,0.00692,0.0054658,0.0054658,0.0054658
231,6347.05,1.01633,0.49981,0.0053,0.90931,0.82933,0.89298,0.63114,1.04536,0.50383,0.00686,0.005446,0.005446,0.005446
232,6375.41,1.03992,0.5014,0.0051,0.9228,0.8188,0.89321,0.63095,1.04508,0.49935,0.0069,0.0054262,0.0054262,0.0054262
233,6405.17,1.03673,0.49644,0.00496,0.91508,0.82725,0.89609,0.63389,1.04177,0.48584,0.00691,0.0054064,0.0054064,0.0054064
234,6434.26,1.03706,0.50621,0.00516,0.92355,0.83049,0.90053,0.6386,1.03577,0.47576,0.00687,0.0053866,0.0053866,0.0053866
235,6464.55,1.0487,0.50623,0.00503,0.91191,0.83603,0.90114,0.63593,1.03617,0.47775,0.00687,0.0053668,0.0053668,0.0053668
236,6495.79,1.02129,0.48485,0.00503,0.91028,0.83738,0.90072,0.6372,1.03526,0.47649,0.00689,0.005347,0.005347,0.005347
237,6523.85,1.06168,0.51313,0.00517,0.91201,0.83602,0.90022,0.63647,1.03228,0.47413,0.00691,0.0053272,0.0053272,0.0053272
238,6550.83,1.03784,0.50762,0.00518,0.89525,0.84548,0.9003,0.63562,1.0319,0.48172,0.00693,0.0053074,0.0053074,0.0053074
239,6580.36,1.03257,0.49886,0.00524,0.89843,0.84529,0.90253,0.63555,1.03146,0.47819,0.0069,0.0052876,0.0052876,0.0052876
240,6608.57,1.01989,0.48745,0.00505,0.90456,0.84327,0.90243,0.63606,1.03176,0.47619,0.00684,0.0052678,0.0052678,0.0052678
241,6636.43,1.05681,0.50533,0.00499,0.90666,0.83645,0.89986,0.63536,1.03359,0.48185,0.00682,0.005248,0.005248,0.005248
242,6664.29,1.02488,0.48365,0.00497,0.90712,0.83434,0.90006,0.63443,1.03565,0.48176,0.00688,0.0052282,0.0052282,0.0052282
243,6691.6,1.03714,0.4927,0.00521,0.91061,0.84084,0.90107,0.63414,1.03514,0.47881,0.00691,0.0052084,0.0052084,0.0052084
244,6719.43,1.0445,0.48906,0.00503,0.92112,0.83193,0.90211,0.63453,1.03235,0.46646,0.00687,0.0051886,0.0051886,0.0051886
245,6747.11,1.04431,0.49588,0.00504,0.91426,0.8302,0.89873,0.63437,1.03163,0.46972,0.00683,0.0051688,0.0051688,0.0051688
246,6775.74,1.04023,0.49135,0.00503,0.91163,0.83389,0.89936,0.63652,1.02626,0.47078,0.00674,0.005149,0.005149,0.005149
247,6803.92,1.01603,0.48744,0.00498,0.91103,0.82727,0.89865,0.63508,1.02578,0.47709,0.0067,0.0051292,0.0051292,0.0051292
248,6833.44,1.04657,0.49416,0.0049,0.90819,0.83299,0.89773,0.63635,1.02933,0.48108,0.00674,0.0051094,0.0051094,0.0051094
249,6860.18,1.00998,0.46953,0.00517,0.89601,0.84295,0.89479,0.63556,1.02968,0.48822,0.00676,0.0050896,0.0050896,0.0050896
250,6886.24,1.02177,0.49001,0.00496,0.90573,0.82925,0.89438,0.6356,1.0299,0.48448,0.00674,0.0050698,0.0050698,0.0050698
251,6913.72,1.02786,0.50411,0.00529,0.90661,0.84187,0.89694,0.6349,1.02717,0.48706,0.00669,0.00505,0.00505,0.00505
252,6942.24,1.01156,0.47448,0.00497,0.90895,0.8379,0.8983,0.63762,1.02977,0.48424,0.00675,0.0050302,0.0050302,0.0050302
253,6971.7,1.03822,0.50138,0.00522,0.91352,0.83495,0.89772,0.63814,1.02637,0.48836,0.00671,0.0050104,0.0050104,0.0050104
254,7001.17,1.05667,0.49694,0.00497,0.91004,0.83854,0.89766,0.63636,1.02757,0.4859,0.00672,0.0049906,0.0049906,0.0049906
255,7029.25,1.01954,0.48247,0.00487,0.9119,0.83175,0.89776,0.63693,1.02544,0.4838,0.00666,0.0049708,0.0049708,0.0049708
256,7057.05,1.02931,0.48555,0.00505,0.91419,0.83836,0.89901,0.63976,1.02342,0.48204,0.00662,0.004951,0.004951,0.004951
257,7083.72,0.999,0.47162,0.00495,0.90194,0.83706,0.89732,0.63946,1.02758,0.48564,0.00669,0.0049312,0.0049312,0.0049312
258,7110.46,1.04028,0.49897,0.00493,0.90907,0.82539,0.89617,0.63741,1.02801,0.48577,0.0067,0.0049114,0.0049114,0.0049114
259,7137.92,1.01563,0.49086,0.00498,0.91506,0.83831,0.8979,0.63891,1.02374,0.47829,0.00669,0.0048916,0.0048916,0.0048916
260,7169.15,1.02611,0.49826,0.00503,0.91376,0.84116,0.89826,0.63929,1.02222,0.47788,0.00667,0.0048718,0.0048718,0.0048718
261,7196.45,1.02327,0.49221,0.00506,0.91318,0.8374,0.89841,0.63877,1.0188,0.48424,0.0066,0.004852,0.004852,0.004852
262,7221.35,0.98973,0.48045,0.00494,0.91207,0.84144,0.89777,0.63886,1.01988,0.49003,0.00659,0.0048322,0.0048322,0.0048322
263,7246.27,1.01331,0.47839,0.00497,0.91396,0.84079,0.89786,0.63702,1.02782,0.48459,0.00668,0.0048124,0.0048124,0.0048124
264,7271.26,0.99796,0.47429,0.00484,0.90874,0.84482,0.8973,0.63648,1.02988,0.48278,0.00673,0.0047926,0.0047926,0.0047926
265,7297.04,1.01833,0.49719,0.00493,0.91624,0.82938,0.89576,0.63673,1.02839,0.47441,0.00672,0.0047728,0.0047728,0.0047728
266,7323.01,1.0409,0.49958,0.00486,0.91265,0.8283,0.89629,0.6374,1.02578,0.48201,0.00668,0.004753,0.004753,0.004753
267,7348.83,1.01612,0.48688,0.00482,0.91689,0.83284,0.89646,0.63794,1.02105,0.48414,0.00662,0.0047332,0.0047332,0.0047332
268,7375.6,1.02391,0.47376,0.00493,0.91739,0.83328,0.89546,0.63939,1.02354,0.47476,0.00667,0.0047134,0.0047134,0.0047134
269,7407.6,1.00409,0.46682,0.00495,0.91121,0.83845,0.89588,0.63859,1.0255,0.47557,0.00668,0.0046936,0.0046936,0.0046936
270,7439.53,1.00737,0.49511,0.00504,0.91499,0.83378,0.89709,0.63819,1.02258,0.47834,0.00655,0.0046738,0.0046738,0.0046738
271,7470.99,1.02951,0.48179,0.00506,0.91271,0.84073,0.90032,0.64052,1.02216,0.47126,0.00662,0.004654,0.004654,0.004654
272,7502.25,1.03294,0.49011,0.0048,0.90665,0.84974,0.90008,0.6404,1.02059,0.47682,0.00662,0.0046342,0.0046342,0.0046342
273,7532.77,0.99551,0.47313,0.00485,0.91661,0.84485,0.89775,0.64102,1.02532,0.47446,0.00668,0.0046144,0.0046144,0.0046144
274,7562.73,1.01182,0.47949,0.005,0.91173,0.84467,0.89877,0.64169,1.02357,0.47266,0.00659,0.0045946,0.0045946,0.0045946
275,7593.18,1.01028,0.46488,0.00461,0.91661,0.84703,0.90082,0.64315,1.02683,0.47478,0.00669,0.0045748,0.0045748,0.0045748
276,7624.82,0.99461,0.45913,0.0048,0.91128,0.84681,0.90078,0.6422,1.02788,0.47916,0.00668,0.004555,0.004555,0.004555
277,7657.1,0.99366,0.47247,0.00483,0.92451,0.83768,0.90112,0.64151,1.02723,0.47367,0.00664,0.0045352,0.0045352,0.0045352
278,7686.7,1.02884,0.47835,0.00479,0.90795,0.84275,0.90077,0.64287,1.0273,0.4693,0.00662,0.0045154,0.0045154,0.0045154
279,7713.72,0.99083,0.4855,0.00511,0.91201,0.84274,0.90009,0.6432,1.02914,0.47144,0.00664,0.0044956,0.0044956,0.0044956
280,7742.41,0.99044,0.47161,0.00485,0.91846,0.83679,0.90285,0.64186,1.02769,0.47038,0.00662,0.0044758,0.0044758,0.0044758
281,7770.21,0.99698,0.46841,0.00481,0.90891,0.84791,0.9039,0.64298,1.0278,0.4649,0.00664,0.004456,0.004456,0.004456
282,7798.63,1.00416,0.46112,0.00462,0.91679,0.85005,0.90428,0.64311,1.02683,0.46658,0.00663,0.0044362,0.0044362,0.0044362
283,7827.15,1.00038,0.46996,0.00474,0.92041,0.84356,0.90486,0.64276,1.02848,0.46431,0.00662,0.0044164,0.0044164,0.0044164
284,7856.01,0.97542,0.45301,0.00473,0.91697,0.84882,0.90484,0.64323,1.03056,0.45808,0.00663,0.0043966,0.0043966,0.0043966
285,7884.75,0.98449,0.46966,0.0049,0.91085,0.84884,0.90041,0.64156,1.03106,0.46588,0.00665,0.0043768,0.0043768,0.0043768
286,7913.03,0.98804,0.46583,0.00478,0.91088,0.85124,0.89991,0.63907,1.03153,0.46576,0.00661,0.004357,0.004357,0.004357
287,7937.87,1.00905,0.47733,0.00475,0.91397,0.84942,0.9016,0.63942,1.03162,0.46372,0.00661,0.0043372,0.0043372,0.0043372
288,7962.31,0.9853,0.46955,0.00478,0.91367,0.84429,0.90099,0.63986,1.03279,0.46677,0.00664,0.0043174,0.0043174,0.0043174
289,7989.57,1.0059,0.47376,0.00459,0.91505,0.84869,0.90126,0.63932,1.03301,0.46706,0.00667,0.0042976,0.0042976,0.0042976
290,8017.93,1.016,0.4745,0.00484,0.91543,0.84889,0.90152,0.64014,1.03262,0.46941,0.00664,0.0042778,0.0042778,0.0042778
291,8045.46,0.96424,0.448,0.00452,0.91498,0.84752,0.90134,0.63946,1.03427,0.47256,0.00668,0.004258,0.004258,0.004258
292,8072.37,0.97457,0.45499,0.00451,0.92096,0.84788,0.90225,0.63985,1.0333,0.46809,0.00667,0.0042382,0.0042382,0.0042382
293,8099.55,0.99637,0.46956,0.00462,0.92358,0.84432,0.90162,0.63898,1.03059,0.46733,0.00665,0.0042184,0.0042184,0.0042184
294,8127.76,0.96795,0.45337,0.00467,0.91651,0.84955,0.90045,0.63794,1.03073,0.46685,0.00666,0.0041986,0.0041986,0.0041986
295,8154.54,0.96909,0.45031,0.00471,0.91788,0.84794,0.90043,0.63763,1.03115,0.46247,0.00667,0.0041788,0.0041788,0.0041788
296,8179.07,0.98639,0.45803,0.00468,0.91637,0.84857,0.9011,0.63868,1.02842,0.46775,0.00663,0.004159,0.004159,0.004159
297,8204.23,0.98469,0.45986,0.00457,0.91318,0.84956,0.90156,0.64041,1.02824,0.4633,0.00662,0.0041392,0.0041392,0.0041392
298,8229.23,0.97835,0.468,0.00463,0.91833,0.84516,0.9023,0.64145,1.02645,0.4668,0.00661,0.0041194,0.0041194,0.0041194
299,8256.74,0.9483,0.44114,0.00471,0.9174,0.8435,0.90131,0.64049,1.02731,0.46613,0.0066,0.0040996,0.0040996,0.0040996
300,8284.65,0.98447,0.46029,0.00441,0.9208,0.8403,0.90152,0.64156,1.02665,0.46248,0.0066,0.0040798,0.0040798,0.0040798
301,8311.78,0.98001,0.47141,0.00475,0.91786,0.83954,0.90082,0.6416,1.02539,0.46645,0.00659,0.00406,0.00406,0.00406
302,8338.58,1.01589,0.46226,0.00458,0.91406,0.84554,0.90049,0.6419,1.02542,0.46684,0.00656,0.0040402,0.0040402,0.0040402
303,8365.54,0.98015,0.44967,0.00456,0.91576,0.84017,0.90079,0.64204,1.02313,0.46836,0.00655,0.0040204,0.0040204,0.0040204
304,8392.7,0.98197,0.4554,0.00468,0.91362,0.84355,0.89972,0.64343,1.02169,0.47528,0.00653,0.0040006,0.0040006,0.0040006
305,8419.32,0.9769,0.45169,0.0048,0.91072,0.84798,0.89934,0.64341,1.02147,0.47211,0.00654,0.0039808,0.0039808,0.0039808
306,8446.3,0.98329,0.45209,0.00457,0.90893,0.84487,0.89935,0.6434,1.01964,0.47458,0.00653,0.003961,0.003961,0.003961
307,8473.3,0.96505,0.44149,0.00454,0.91897,0.83872,0.90048,0.64399,1.01943,0.47516,0.00653,0.0039412,0.0039412,0.0039412
308,8500.02,0.96338,0.44999,0.00472,0.91983,0.84338,0.90056,0.64326,1.01994,0.47496,0.00652,0.0039214,0.0039214,0.0039214
309,8526.9,0.96559,0.44136,0.00449,0.92213,0.83691,0.90008,0.64272,1.01924,0.47742,0.00654,0.0039016,0.0039016,0.0039016
310,8554.1,0.96222,0.44122,0.00453,0.92409,0.8367,0.89981,0.64189,1.01891,0.47697,0.00652,0.0038818,0.0038818,0.0038818
311,8581.79,0.95039,0.45793,0.00484,0.92251,0.83959,0.89976,0.64194,1.01629,0.47691,0.00643,0.003862,0.003862,0.003862
312,8608.51,0.94892,0.43754,0.00448,0.91993,0.84334,0.9004,0.64187,1.01644,0.4792,0.00642,0.0038422,0.0038422,0.0038422
313,8634.64,0.9625,0.44794,0.0045,0.92322,0.84034,0.89679,0.64211,1.01769,0.47837,0.00651,0.0038224,0.0038224,0.0038224
314,8660.35,0.96086,0.44554,0.00451,0.91734,0.84536,0.89803,0.64098,1.01753,0.48043,0.00651,0.0038026,0.0038026,0.0038026
315,8688.78,0.99085,0.45425,0.0045,0.91656,0.84408,0.90046,0.64144,1.01675,0.48131,0.00653,0.0037828,0.0037828,0.0037828
316,8713.24,0.94764,0.43801,0.00441,0.91963,0.84434,0.90047,0.64288,1.01607,0.48169,0.00653,0.003763,0.003763,0.003763
317,8737.82,0.94966,0.44563,0.00454,0.91718,0.84619,0.89889,0.64223,1.01537,0.4799,0.00654,0.0037432,0.0037432,0.0037432
318,8762.84,0.94543,0.43919,0.00445,0.91862,0.84268,0.89837,0.64215,1.01481,0.47918,0.00653,0.0037234,0.0037234,0.0037234
319,8787.64,0.95819,0.44583,0.00431,0.92226,0.8463,0.89881,0.64224,1.01359,0.47842,0.00651,0.0037036,0.0037036,0.0037036
320,8811.92,0.93842,0.4422,0.00442,0.92109,0.84744,0.89762,0.64149,1.01439,0.47479,0.00651,0.0036838,0.0036838,0.0036838
321,8836.85,0.94699,0.43861,0.00457,0.92592,0.84649,0.89603,0.64069,1.01328,0.47561,0.00651,0.003664,0.003664,0.003664
322,8861.92,0.95196,0.43912,0.00458,0.92607,0.84193,0.89746,0.64167,1.01277,0.47662,0.00649,0.0036442,0.0036442,0.0036442
323,8886.98,0.97577,0.45579,0.00455,0.92304,0.84488,0.8985,0.64264,1.0128,0.47273,0.00649,0.0036244,0.0036244,0.0036244
324,8918.48,0.94948,0.43901,0.00453,0.92351,0.84816,0.89924,0.64234,1.01208,0.47289,0.00648,0.0036046,0.0036046,0.0036046
325,8950.47,0.96559,0.43113,0.00422,0.92531,0.84801,0.90053,0.64327,1.01191,0.46845,0.00646,0.0035848,0.0035848,0.0035848
326,8981.91,0.96403,0.44704,0.0045,0.92357,0.84667,0.89956,0.64256,1.00983,0.47084,0.00644,0.003565,0.003565,0.003565
327,9012.49,0.91834,0.41843,0.0044,0.92847,0.84472,0.90001,0.64309,1.01074,0.47031,0.00646,0.0035452,0.0035452,0.0035452
328,9043.01,0.93357,0.43656,0.00437,0.92645,0.84568,0.90047,0.64432,1.0097,0.47122,0.00645,0.0035254,0.0035254,0.0035254
329,9073.74,0.96141,0.45156,0.00438,0.92709,0.84575,0.90091,0.64429,1.00927,0.47127,0.00644,0.0035056,0.0035056,0.0035056
330,9104.14,0.95108,0.44563,0.00426,0.92749,0.84661,0.90159,0.64532,1.00945,0.47654,0.00644,0.0034858,0.0034858,0.0034858
331,9135.56,0.95664,0.44887,0.00438,0.92614,0.84397,0.90357,0.64494,1.00545,0.48298,0.00639,0.003466,0.003466,0.003466
332,9167.22,0.93514,0.45282,0.0045,0.92944,0.84956,0.90209,0.64495,1.0043,0.47557,0.00636,0.0034462,0.0034462,0.0034462
333,9196.15,0.93984,0.44196,0.00444,0.92929,0.85103,0.9023,0.64451,1.00428,0.47407,0.00636,0.0034264,0.0034264,0.0034264
334,9225.17,0.96394,0.45981,0.00442,0.92556,0.84935,0.90234,0.64547,1.00272,0.47212,0.00635,0.0034066,0.0034066,0.0034066
335,9253.48,0.91973,0.4292,0.00418,0.92518,0.84983,0.90434,0.64578,1.00221,0.47159,0.00636,0.0033868,0.0033868,0.0033868
336,9282,0.93421,0.42861,0.00419,0.9249,0.85082,0.90475,0.64629,1.00264,0.47022,0.00636,0.003367,0.003367,0.003367
337,9311.29,0.92984,0.42666,0.00428,0.92921,0.84868,0.90536,0.64708,1.00156,0.46807,0.00628,0.0033472,0.0033472,0.0033472
338,9341.18,0.91544,0.43368,0.00448,0.92579,0.85188,0.9047,0.64658,1.00174,0.46926,0.00628,0.0033274,0.0033274,0.0033274
339,9369.9,0.91987,0.43247,0.00439,0.92852,0.84698,0.90507,0.64664,1.00216,0.46936,0.0063,0.0033076,0.0033076,0.0033076
340,9398.18,0.92498,0.43674,0.00432,0.92824,0.85096,0.90474,0.64622,1.00276,0.47141,0.00631,0.0032878,0.0032878,0.0032878
341,9428.75,0.94627,0.43707,0.00444,0.92655,0.8534,0.90562,0.64657,1.00454,0.47241,0.00642,0.003268,0.003268,0.003268
342,9458.45,0.9283,0.42791,0.0043,0.91996,0.85413,0.9057,0.64768,1.00515,0.46952,0.00641,0.0032482,0.0032482,0.0032482
343,9489.33,0.90552,0.42179,0.00427,0.9292,0.84875,0.90667,0.64795,1.00494,0.46745,0.0064,0.0032284,0.0032284,0.0032284
344,9517.21,0.92928,0.43279,0.00427,0.92353,0.85171,0.90634,0.64803,1.0055,0.46497,0.00641,0.0032086,0.0032086,0.0032086
345,9545.28,0.9267,0.44009,0.00439,0.9238,0.85295,0.90669,0.64811,1.00554,0.4639,0.00641,0.0031888,0.0031888,0.0031888
346,9573.15,0.9338,0.4327,0.00413,0.93257,0.84799,0.90738,0.64859,1.00629,0.4627,0.00641,0.003169,0.003169,0.003169
347,9601.11,0.93445,0.42125,0.00426,0.93069,0.84892,0.90547,0.64899,1.00671,0.46362,0.00642,0.0031492,0.0031492,0.0031492
348,9629.12,0.93786,0.42733,0.00427,0.93402,0.84656,0.90708,0.64888,1.00634,0.46637,0.00639,0.0031294,0.0031294,0.0031294
349,9658.43,0.91812,0.41937,0.00427,0.9289,0.84586,0.90669,0.64763,1.00635,0.46935,0.0064,0.0031096,0.0031096,0.0031096
350,9685.3,0.94225,0.43237,0.00415,0.92347,0.84974,0.90623,0.64847,1.00688,0.46842,0.00639,0.0030898,0.0030898,0.0030898
351,9712.61,0.91432,0.42148,0.00443,0.93024,0.84829,0.90613,0.6477,1.00724,0.46995,0.00642,0.00307,0.00307,0.00307
352,9741.26,0.91951,0.42402,0.00429,0.92389,0.85073,0.90692,0.64786,1.00799,0.46934,0.00642,0.0030502,0.0030502,0.0030502
353,9770.05,0.90288,0.42678,0.00431,0.9318,0.85004,0.90751,0.64921,1.00803,0.46561,0.00643,0.0030304,0.0030304,0.0030304
354,9800.08,0.92615,0.44196,0.0044,0.93361,0.84671,0.9077,0.64875,1.00646,0.46754,0.00637,0.0030106,0.0030106,0.0030106
355,9829.2,0.92722,0.42836,0.00417,0.94054,0.84161,0.90682,0.64863,1.00734,0.46653,0.0064,0.0029908,0.0029908,0.0029908
356,9857.44,0.95303,0.43927,0.00419,0.92864,0.84864,0.90706,0.64884,1.0057,0.46615,0.00637,0.002971,0.002971,0.002971
357,9886.25,0.89238,0.41768,0.00425,0.92994,0.84642,0.90673,0.64922,1.0058,0.46897,0.00637,0.0029512,0.0029512,0.0029512
358,9915.01,0.90449,0.43097,0.00406,0.92942,0.84088,0.9063,0.6481,1.0048,0.46945,0.00636,0.0029314,0.0029314,0.0029314
359,9943.13,0.92901,0.42465,0.00414,0.93113,0.84249,0.90668,0.64775,1.00369,0.47112,0.00635,0.0029116,0.0029116,0.0029116
360,9972.14,0.91409,0.4236,0.00413,0.92784,0.84515,0.90557,0.64769,1.00466,0.47275,0.00635,0.0028918,0.0028918,0.0028918
361,10002,0.91464,0.42029,0.0041,0.92816,0.84709,0.90545,0.64708,1.00455,0.47243,0.00636,0.002872,0.002872,0.002872
362,10030,0.92451,0.42353,0.00418,0.9311,0.8463,0.90574,0.64762,1.00423,0.4699,0.00635,0.0028522,0.0028522,0.0028522
363,10059.7,0.91316,0.41675,0.00413,0.93023,0.84712,0.90587,0.64758,1.00385,0.46991,0.00634,0.0028324,0.0028324,0.0028324
364,10088.4,0.91243,0.41688,0.00411,0.92897,0.84529,0.90569,0.64761,1.00524,0.46822,0.00635,0.0028126,0.0028126,0.0028126
365,10116.8,0.91672,0.42301,0.00424,0.93266,0.84246,0.90616,0.64733,1.00437,0.46908,0.00634,0.0027928,0.0027928,0.0027928
366,10145.2,0.92081,0.42593,0.00417,0.92619,0.84662,0.906,0.6478,1.00375,0.4702,0.00634,0.002773,0.002773,0.002773
367,10173.4,0.90342,0.42609,0.00423,0.92515,0.8493,0.90591,0.64809,1.00378,0.46951,0.00634,0.0027532,0.0027532,0.0027532
