epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
182,5782.92,1.17056,0.61658,0.00579,0.88392,0.79039,0.85572,0.58091,1.14304,0.61519,0.00826,0.0064162,0.0064162,0.0064162
183,5814.23,1.15327,0.60397,0.00572,0.89611,0.78155,0.85628,0.57975,1.1374,0.62203,0.00827,0.0063964,0.0063964,0.0063964
184,5845.56,1.11789,0.5931,0.00581,0.89786,0.7762,0.85365,0.5772,1.14561,0.62532,0.00846,0.0063766,0.0063766,0.0063766
185,5876.94,1.1392,0.59437,0.00587,0.88631,0.79876,0.85783,0.57876,1.15484,0.61956,0.00884,0.0063568,0.0063568,0.0063568
186,5908.32,1.15201,0.6015,0.00586,0.89985,0.78637,0.85872,0.57865,1.15545,0.62371,0.0087,0.006337,0.006337,0.006337
187,5939.74,1.13082,0.59547,0.00578,0.89308,0.79557,0.8611,0.58204,1.14879,0.62452,0.00873,0.0063172,0.0063172,0.0063172
188,5971.05,1.15452,0.60642,0.00591,0.90007,0.79264,0.86153,0.57961,1.14846,0.63173,0.00873,0.0062974,0.0062974,0.0062974
189,6002.59,1.12231,0.57592,0.0058,0.89847,0.78748,0.85772,0.57804,1.15183,0.64093,0.00874,0.0062776,0.0062776,0.0062776
190,6033.97,1.13356,0.58706,0.0058,0.89276,0.79009,0.8559,0.57765,1.15195,0.63236,0.00856,0.0062578,0.0062578,0.0062578
191,6065.4,1.14813,0.59709,0.00581,0.87327,0.79508,0.85059,0.57882,1.13849,0.64685,0.00831,0.006238,0.006238,0.006238
192,6096.81,1.13292,0.57921,0.00556,0.88983,0.79246,0.85353,0.5823,1.13909,0.6328,0.00841,0.0062182,0.0062182,0.0062182
193,6128.7,1.12811,0.57534,0.00569,0.88573,0.79167,0.8528,0.58118,1.13973,0.63113,0.00853,0.0061984,0.0061984,0.0061984
194,6160.22,1.1242,0.57899,0.00573,0.88894,0.78921,0.85663,0.58528,1.13305,0.63376,0.00851,0.0061786,0.0061786,0.0061786
195,6191.73,1.09023,0.56101,0.00572,0.89175,0.78815,0.8539,0.58241,1.13592,0.62929,0.00867,0.0061588,0.0061588,0.0061588
196,6223.11,1.11463,0.57773,0.0058,0.8878,0.79596,0.86019,0.58427,1.1385,0.61148,0.00854,0.006139,0.006139,0.006139
197,6254.5,1.10729,0.58887,0.00563,0.89469,0.79607,0.86466,0.58808,1.13398,0.60262,0.00863,0.0061192,0.0061192,0.0061192
198,6285.93,1.10214,0.56267,0.00548,0.88786,0.79878,0.86588,0.58739,1.12398,0.61239,0.0084,0.0060994,0.0060994,0.0060994
199,6317.33,1.14379,0.58402,0.00567,0.89615,0.79319,0.85979,0.58632,1.12681,0.61554,0.00839,0.0060796,0.0060796,0.0060796
200,6348.86,1.13469,0.58804,0.0057,0.88518,0.79741,0.85955,0.58659,1.12682,0.61348,0.0082,0.0060598,0.0060598,0.0060598
201,6380.28,1.12097,0.58265,0.00554,0.90208,0.7897,0.86297,0.59019,1.11665,0.62013,0.00812,0.00604,0.00604,0.00604
202,6411.7,1.10634,0.58263,0.00569,0.8951,0.78977,0.85863,0.59026,1.11863,0.62119,0.00828,0.0060202,0.0060202,0.0060202
203,6443.12,1.11902,0.59163,0.00576,0.88689,0.79659,0.85962,0.58933,1.11792,0.61532,0.00812,0.0060004,0.0060004,0.0060004
204,6474.55,1.10652,0.5736,0.00576,0.90338,0.78278,0.85816,0.58851,1.11525,0.61389,0.00807,0.0059806,0.0059806,0.0059806
205,6506.03,1.13986,0.58501,0.00563,0.88042,0.79215,0.85951,0.59038,1.11739,0.6041,0.00805,0.0059608,0.0059608,0.0059608
206,6537.58,1.1106,0.57421,0.00558,0.88428,0.79699,0.86115,0.59096,1.11591,0.60235,0.00801,0.005941,0.005941,0.005941
207,6568.98,1.09642,0.56785,0.00561,0.89218,0.7983,0.86355,0.5901,1.11549,0.59021,0.00794,0.0059212,0.0059212,0.0059212
208,6600.38,1.1293,0.58009,0.00557,0.89684,0.79615,0.8626,0.59244,1.12029,0.58773,0.00811,0.0059014,0.0059014,0.0059014
209,6631.75,1.11914,0.58045,0.00561,0.89725,0.795,0.86211,0.59214,1.11574,0.59146,0.00811,0.0058816,0.0058816,0.0058816
210,6663.09,1.10068,0.56043,0.00556,0.89356,0.79612,0.86464,0.59477,1.11519,0.58429,0.00812,0.0058618,0.0058618,0.0058618
211,6694.61,1.10988,0.56868,0.00538,0.88022,0.801,0.86111,0.5942,1.11159,0.59028,0.00806,0.005842,0.005842,0.005842
212,6726.07,1.08956,0.56869,0.00558,0.88329,0.80573,0.8626,0.5957,1.10285,0.59683,0.00797,0.0058222,0.0058222,0.0058222
213,6757.46,1.09241,0.57716,0.00564,0.88503,0.80096,0.86338,0.59391,1.09963,0.59641,0.00795,0.0058024,0.0058024,0.0058024
214,6788.84,1.09699,0.55739,0.00545,0.88527,0.80232,0.8612,0.59364,1.09879,0.59918,0.00786,0.0057826,0.0057826,0.0057826
215,6820.25,1.0856,0.56285,0.00558,0.87245,0.80308,0.86176,0.59386,1.10306,0.59342,0.00801,0.0057628,0.0057628,0.0057628
216,6852.15,1.08256,0.56005,0.00556,0.88839,0.79938,0.86424,0.59175,1.10233,0.60255,0.00796,0.005743,0.005743,0.005743
217,6883.69,1.07812,0.56144,0.00568,0.89032,0.79664,0.8662,0.59341,1.11317,0.59205,0.00803,0.0057232,0.0057232,0.0057232
218,6915.02,1.08548,0.55276,0.00541,0.89746,0.79186,0.86692,0.59357,1.11294,0.59588,0.00807,0.0057034,0.0057034,0.0057034
219,6946.33,1.07606,0.55625,0.00539,0.88902,0.80363,0.86819,0.59139,1.11516,0.58892,0.00809,0.0056836,0.0056836,0.0056836
220,6977.66,1.11203,0.57025,0.00537,0.88925,0.795,0.86517,0.58876,1.1216,0.59918,0.00817,0.0056638,0.0056638,0.0056638
221,7009.05,1.10011,0.56166,0.00544,0.88466,0.8039,0.86421,0.5894,1.11481,0.60045,0.00798,0.005644,0.005644,0.005644
222,7040.58,1.08258,0.58179,0.00553,0.8954,0.80346,0.86547,0.59016,1.10716,0.61449,0.0079,0.0056242,0.0056242,0.0056242
223,7072.04,1.09548,0.57831,0.00557,0.89084,0.80846,0.86638,0.59055,1.11082,0.61142,0.00803,0.0056044,0.0056044,0.0056044
224,7103.61,1.0989,0.56573,0.00532,0.89711,0.79525,0.86427,0.59351,1.10578,0.60672,0.00795,0.0055846,0.0055846,0.0055846
225,7134.98,1.08057,0.56293,0.00551,0.89041,0.79289,0.86327,0.5926,1.10998,0.59482,0.00801,0.0055648,0.0055648,0.0055648
226,7166.51,1.07453,0.5644,0.00554,0.89876,0.79866,0.86784,0.59432,1.11064,0.59434,0.00801,0.005545,0.005545,0.005545
227,7197.96,1.07609,0.55248,0.0053,0.9032,0.80692,0.86679,0.59325,1.10883,0.60374,0.00806,0.0055252,0.0055252,0.0055252
228,7229.37,1.07954,0.55796,0.00549,0.90338,0.80076,0.8691,0.59569,1.10771,0.59732,0.00803,0.0055054,0.0055054,0.0055054
229,7260.74,1.07256,0.54771,0.00533,0.9027,0.80348,0.86959,0.59573,1.10452,0.58789,0.00807,0.0054856,0.0054856,0.0054856
230,7292.1,1.07546,0.55198,0.00545,0.90059,0.80512,0.86966,0.59761,1.10422,0.58559,0.00803,0.0054658,0.0054658,0.0054658
231,7323.55,1.08438,0.55471,0.00508,0.90454,0.80716,0.87182,0.59837,1.10117,0.57966,0.00798,0.005446,0.005446,0.005446
232,7354.94,1.08956,0.55879,0.00526,0.9068,0.80133,0.87094,0.5996,1.09966,0.58435,0.008,0.0054262,0.0054262,0.0054262
233,7386.27,1.08094,0.5518,0.00532,0.89506,0.80907,0.87322,0.59845,1.10025,0.58636,0.00804,0.0054064,0.0054064,0.0054064
234,7417.66,1.08435,0.54391,0.00546,0.89005,0.80826,0.87239,0.5995,1.09896,0.58982,0.00799,0.0053866,0.0053866,0.0053866
235,7449.21,1.06854,0.53862,0.00529,0.89291,0.80748,0.87284,0.5997,1.10076,0.58759,0.00796,0.0053668,0.0053668,0.0053668
236,7480.99,1.04043,0.51398,0.00538,0.89487,0.80715,0.87238,0.59817,1.10496,0.58612,0.00812,0.005347,0.005347,0.005347
237,7512.41,1.07595,0.53761,0.00541,0.89181,0.80223,0.8695,0.59604,1.09929,0.59561,0.00792,0.0053272,0.0053272,0.0053272
238,7543.79,1.06739,0.54586,0.00538,0.88293,0.79886,0.86755,0.59531,1.10178,0.59243,0.00794,0.0053074,0.0053074,0.0053074
239,7575.25,1.05299,0.53758,0.00518,0.87352,0.80413,0.8673,0.59611,1.10225,0.59116,0.00802,0.0052876,0.0052876,0.0052876
240,7606.68,1.07292,0.53615,0.00528,0.88635,0.79985,0.86725,0.59384,1.10256,0.58904,0.00805,0.0052678,0.0052678,0.0052678
241,7638.07,1.09781,0.55157,0.0053,0.87898,0.80694,0.86745,0.59681,1.0967,0.58868,0.00789,0.005248,0.005248,0.005248
242,7669.46,1.04848,0.54197,0.00526,0.89662,0.79885,0.87166,0.59853,1.09743,0.57827,0.00791,0.0052282,0.0052282,0.0052282
243,7700.88,1.06813,0.54733,0.00535,0.89345,0.8069,0.87288,0.59963,1.10103,0.5726,0.00799,0.0052084,0.0052084,0.0052084
244,7732.25,1.06969,0.54718,0.00535,0.89141,0.81687,0.87234,0.60063,1.0993,0.57418,0.008,0.0051886,0.0051886,0.0051886
245,7763.78,1.09124,0.55447,0.0054,0.89322,0.81087,0.86954,0.59944,1.09895,0.57778,0.00796,0.0051688,0.0051688,0.0051688
246,7795.66,1.05775,0.53146,0.00519,0.89035,0.81336,0.87042,0.59794,1.09917,0.58554,0.00797,0.005149,0.005149,0.005149
247,7827.47,1.04178,0.52703,0.00524,0.88871,0.80795,0.87172,0.59735,1.10118,0.57931,0.00811,0.0051292,0.0051292,0.0051292
248,7858.68,1.02972,0.52904,0.00539,0.88438,0.8095,0.86833,0.59659,1.09723,0.5837,0.00801,0.0051094,0.0051094,0.0051094
249,7889.88,1.06101,0.54324,0.00525,0.89873,0.80174,0.86989,0.59814,1.09489,0.57406,0.00798,0.0050896,0.0050896,0.0050896
250,7921.42,1.03296,0.52606,0.00533,0.90178,0.80158,0.87075,0.59996,1.09474,0.57715,0.00806,0.0050698,0.0050698,0.0050698
251,7952.94,1.06112,0.54978,0.00519,0.91008,0.80373,0.86944,0.60073,1.09132,0.58208,0.00789,0.00505,0.00505,0.00505
252,7984.15,1.06512,0.53452,0.00515,0.90339,0.80467,0.86931,0.60019,1.09142,0.57903,0.00794,0.0050302,0.0050302,0.0050302
253,8015.43,1.04379,0.52508,0.00537,0.90935,0.80507,0.87078,0.6015,1.09,0.58091,0.00792,0.0050104,0.0050104,0.0050104
254,8046.46,1.06616,0.54125,0.00518,0.91077,0.80068,0.86997,0.60014,1.08628,0.58049,0.0078,0.0049906,0.0049906,0.0049906
255,8077.64,1.05648,0.54719,0.00529,0.90191,0.80282,0.86934,0.60111,1.0862,0.57194,0.00776,0.0049708,0.0049708,0.0049708
256,8109.19,1.0471,0.52291,0.00508,0.90324,0.80423,0.87315,0.60148,1.08412,0.57464,0.00782,0.004951,0.004951,0.004951
257,8140.46,1.062,0.53328,0.00514,0.90228,0.80435,0.87171,0.60304,1.08121,0.56934,0.0077,0.0049312,0.0049312,0.0049312
258,8171.7,1.05946,0.53262,0.0051,0.9043,0.80601,0.87504,0.60492,1.08312,0.56357,0.00769,0.0049114,0.0049114,0.0049114
259,8202.78,1.04306,0.5276,0.00518,0.91015,0.80155,0.87371,0.60346,1.08338,0.5661,0.00769,0.0048916,0.0048916,0.0048916
260,8233.98,1.05018,0.52613,0.005,0.90371,0.80825,0.87399,0.60456,1.08418,0.56248,0.00775,0.0048718,0.0048718,0.0048718
261,8265.11,1.04409,0.51352,0.00509,0.89955,0.81269,0.87294,0.60432,1.08441,0.56732,0.00773,0.004852,0.004852,0.004852
262,8296.47,1.05489,0.52578,0.00498,0.90121,0.80708,0.87248,0.60474,1.08213,0.56691,0.00776,0.0048322,0.0048322,0.0048322
263,8327.73,1.07044,0.53354,0.00506,0.90452,0.80707,0.87257,0.60488,1.08211,0.5669,0.00776,0.0048124,0.0048124,0.0048124
264,8358.89,1.0335,0.51883,0.00508,0.89713,0.80516,0.87131,0.6038,1.08246,0.56421,0.00773,0.0047926,0.0047926,0.0047926
265,8389.92,1.03626,0.50596,0.00513,0.89929,0.80606,0.87128,0.60385,1.08142,0.56779,0.00778,0.0047728,0.0047728,0.0047728
266,8421,1.01519,0.53535,0.00526,0.9001,0.80794,0.87048,0.60351,1.08119,0.57028,0.00774,0.004753,0.004753,0.004753
267,8452.13,1.01743,0.52231,0.00505,0.89412,0.8105,0.87006,0.60457,1.07517,0.57266,0.00762,0.0047332,0.0047332,0.0047332
268,8483.2,1.03771,0.51561,0.00496,0.88819,0.8142,0.86973,0.60588,1.07454,0.56893,0.00764,0.0047134,0.0047134,0.0047134
269,8514.34,1.02102,0.50703,0.00481,0.89578,0.80881,0.86933,0.60607,1.07463,0.57135,0.0076,0.0046936,0.0046936,0.0046936
270,8545.45,1.06588,0.52722,0.00515,0.89333,0.8114,0.86837,0.60533,1.07421,0.57224,0.00764,0.0046738,0.0046738,0.0046738
271,8576.54,1.04337,0.52716,0.00491,0.89585,0.81243,0.86948,0.60425,1.07045,0.58051,0.00757,0.004654,0.004654,0.004654
272,8607.6,1.03775,0.52148,0.00499,0.90673,0.81108,0.87156,0.60578,1.07267,0.569,0.00763,0.0046342,0.0046342,0.0046342
273,8639.2,1.0747,0.54205,0.00478,0.90681,0.81339,0.87024,0.60358,1.06976,0.57323,0.00752,0.0046144,0.0046144,0.0046144
274,8670.68,1.02489,0.51759,0.00498,0.90686,0.81042,0.87266,0.60481,1.06965,0.56975,0.00757,0.0045946,0.0045946,0.0045946
275,8701.76,1.01406,0.50249,0.0048,0.90719,0.81339,0.87362,0.60561,1.07275,0.56827,0.00757,0.0045748,0.0045748,0.0045748
276,8732.88,1.04895,0.51948,0.00496,0.90981,0.81288,0.87392,0.60595,1.07169,0.57232,0.00754,0.004555,0.004555,0.004555
277,8764.01,1.02215,0.51202,0.00492,0.90597,0.80776,0.87144,0.60556,1.0757,0.57103,0.0076,0.0045352,0.0045352,0.0045352
278,8795.31,1.017,0.51173,0.00504,0.90192,0.8145,0.87149,0.60504,1.07426,0.57117,0.00759,0.0045154,0.0045154,0.0045154
279,8826.35,1.02043,0.5085,0.0047,0.90631,0.80826,0.871,0.60428,1.07367,0.57292,0.00751,0.0044956,0.0044956,0.0044956
280,8857.49,1.04278,0.52346,0.00486,0.90913,0.80788,0.87028,0.60579,1.07391,0.56577,0.00752,0.0044758,0.0044758,0.0044758
281,8888.66,1.01935,0.52476,0.00506,0.90328,0.81353,0.86956,0.60594,1.07471,0.56796,0.00765,0.004456,0.004456,0.004456
282,8919.98,1.03772,0.51908,0.00493,0.90355,0.80573,0.86902,0.60643,1.07551,0.56779,0.00767,0.0044362,0.0044362,0.0044362
283,8951.07,1.0001,0.50514,0.00495,0.90104,0.81206,0.8689,0.60721,1.07395,0.5665,0.0076,0.0044164,0.0044164,0.0044164
284,8982.15,1.0276,0.51737,0.00491,0.89746,0.81206,0.86812,0.60607,1.07,0.57046,0.0075,0.0043966,0.0043966,0.0043966
285,9013.43,1.01651,0.50639,0.00496,0.89878,0.81418,0.86987,0.60667,1.07294,0.57233,0.00761,0.0043768,0.0043768,0.0043768
286,9044.59,1.00986,0.49822,0.0049,0.89836,0.8155,0.8701,0.60654,1.07332,0.57598,0.0076,0.004357,0.004357,0.004357
287,9075.64,1.01628,0.51042,0.00481,0.898,0.81611,0.87089,0.60688,1.07505,0.5765,0.00767,0.0043372,0.0043372,0.0043372
288,9107.11,0.98589,0.50817,0.00495,0.89601,0.81414,0.87134,0.6065,1.07354,0.57373,0.00762,0.0043174,0.0043174,0.0043174
289,9138.23,1.00598,0.49457,0.00483,0.8927,0.82056,0.87125,0.60656,1.07284,0.57416,0.00766,0.0042976,0.0042976,0.0042976
290,9169.38,1.03562,0.52049,0.00499,0.89705,0.81944,0.87072,0.60651,1.06982,0.57294,0.00757,0.0042778,0.0042778,0.0042778
291,9200.63,1.0026,0.50254,0.00475,0.8962,0.81618,0.86964,0.60691,1.06993,0.5703,0.00759,0.004258,0.004258,0.004258
292,9231.9,1.02575,0.51019,0.00477,0.89648,0.81389,0.87062,0.607,1.06938,0.56723,0.00755,0.0042382,0.0042382,0.0042382
293,9263.1,1.00106,0.49364,0.00467,0.89398,0.81336,0.87027,0.60755,1.06806,0.56636,0.00761,0.0042184,0.0042184,0.0042184
294,9294.29,1.0046,0.49059,0.00487,0.90004,0.81505,0.8708,0.60763,1.0664,0.57223,0.00757,0.0041986,0.0041986,0.0041986
295,9325.5,0.98936,0.48959,0.00473,0.8968,0.8151,0.869,0.60754,1.06705,0.57256,0.0076,0.0041788,0.0041788,0.0041788
296,9356.88,1.00147,0.50309,0.00478,0.89255,0.81117,0.86718,0.60633,1.06684,0.57731,0.00757,0.004159,0.004159,0.004159
297,9388.3,1.00736,0.51004,0.00477,0.89202,0.81385,0.86735,0.60606,1.06746,0.57705,0.00766,0.0041392,0.0041392,0.0041392
298,9419.5,1.01928,0.50364,0.00483,0.89446,0.81249,0.86781,0.60551,1.0676,0.5791,0.00766,0.0041194,0.0041194,0.0041194
299,9450.64,1.0075,0.50636,0.00486,0.89095,0.81366,0.86768,0.60671,1.066,0.57608,0.00762,0.0040996,0.0040996,0.0040996
300,9481.81,1.00955,0.50462,0.00475,0.89481,0.80912,0.8674,0.60816,1.06475,0.5737,0.00755,0.0040798,0.0040798,0.0040798
301,9513.2,0.9948,0.49638,0.0048,0.89873,0.81102,0.86867,0.60917,1.06138,0.57453,0.00737,0.00406,0.00406,0.00406
302,9544.91,1.01105,0.49443,0.00482,0.8995,0.81143,0.87005,0.60994,1.06014,0.57247,0.00738,0.0040402,0.0040402,0.0040402
303,9576.24,0.98513,0.49063,0.00475,0.89752,0.81571,0.87028,0.6107,1.05836,0.57224,0.00735,0.0040204,0.0040204,0.0040204
304,9607.57,0.98058,0.48805,0.00484,0.89127,0.81746,0.86985,0.61071,1.05927,0.56856,0.00735,0.0040006,0.0040006,0.0040006
305,9638.9,1.01402,0.49121,0.00461,0.89706,0.81038,0.8702,0.61043,1.06018,0.56701,0.00736,0.0039808,0.0039808,0.0039808
306,9670,1.00348,0.48945,0.00467,0.89629,0.81158,0.869,0.60933,1.05936,0.57172,0.00734,0.003961,0.003961,0.003961
307,9701.11,0.9985,0.48075,0.00457,0.89756,0.80911,0.86846,0.60939,1.05902,0.57065,0.00731,0.0039412,0.0039412,0.0039412
308,9732.44,1.00645,0.49471,0.0047,0.90257,0.81234,0.86879,0.60996,1.05922,0.57202,0.00735,0.0039214,0.0039214,0.0039214
309,9763.92,0.99522,0.4865,0.00467,0.90628,0.8112,0.86843,0.60879,1.05801,0.57203,0.00737,0.0039016,0.0039016,0.0039016
310,9795.07,1.03015,0.49366,0.0046,0.90336,0.81076,0.86873,0.60837,1.05749,0.57396,0.00735,0.0038818,0.0038818,0.0038818
311,9826.24,0.98779,0.49041,0.00472,0.90407,0.81081,0.86907,0.60856,1.05651,0.57449,0.00736,0.003862,0.003862,0.003862
312,9857.35,1.00597,0.49303,0.00456,0.90722,0.81328,0.87172,0.60915,1.05548,0.57035,0.00737,0.0038422,0.0038422,0.0038422
313,9888.51,0.99167,0.48984,0.00456,0.90483,0.81343,0.87139,0.60973,1.05637,0.57374,0.00735,0.0038224,0.0038224,0.0038224
314,9919.8,0.95253,0.46824,0.00468,0.90743,0.81264,0.86971,0.60985,1.05512,0.578,0.00735,0.0038026,0.0038026,0.0038026
315,9951.1,0.97235,0.47556,0.00466,0.90681,0.81374,0.86954,0.61118,1.05458,0.57897,0.00733,0.0037828,0.0037828,0.0037828
316,9982.78,0.96618,0.46934,0.00451,0.90316,0.81662,0.87071,0.60981,1.05707,0.57504,0.00739,0.003763,0.003763,0.003763
317,10014.1,0.98757,0.46945,0.00453,0.90588,0.81442,0.87175,0.60901,1.05534,0.57734,0.00738,0.0037432,0.0037432,0.0037432
318,10045.2,0.97041,0.46348,0.00461,0.90566,0.81361,0.8712,0.60839,1.0539,0.57792,0.00738,0.0037234,0.0037234,0.0037234
319,10076.5,0.99248,0.48522,0.00466,0.91194,0.80852,0.86844,0.60874,1.05558,0.57228,0.00744,0.0037036,0.0037036,0.0037036
320,10108,0.99273,0.47434,0.00456,0.91176,0.80792,0.87026,0.60987,1.05551,0.56896,0.00742,0.0036838,0.0036838,0.0036838
321,10139.1,0.968,0.46518,0.00455,0.9037,0.81027,0.87011,0.61075,1.05667,0.56914,0.00743,0.003664,0.003664,0.003664
322,10170.2,0.97244,0.48336,0.00454,0.90525,0.81307,0.87059,0.6111,1.05669,0.56793,0.00744,0.0036442,0.0036442,0.0036442
323,10201.2,0.97226,0.47068,0.00457,0.91534,0.81036,0.87208,0.6111,1.05583,0.57014,0.0074,0.0036244,0.0036244,0.0036244
324,10232.3,0.97096,0.49361,0.00467,0.91743,0.81123,0.87274,0.61083,1.05427,0.57004,0.00733,0.0036046,0.0036046,0.0036046
325,10263.5,0.9769,0.47984,0.00461,0.91306,0.8111,0.87377,0.61029,1.05543,0.57203,0.00733,0.0035848,0.0035848,0.0035848
326,10294.5,0.94419,0.4702,0.00462,0.91314,0.80748,0.87406,0.60994,1.05781,0.57405,0.00737,0.003565,0.003565,0.003565
327,10325.7,0.97045,0.47598,0.00461,0.917,0.80954,0.87464,0.61086,1.05667,0.57495,0.00738,0.0035452,0.0035452,0.0035452
328,10356.8,0.97834,0.46972,0.00454,0.91594,0.81182,0.8747,0.61129,1.05662,0.56793,0.00732,0.0035254,0.0035254,0.0035254
329,10388.4,0.96766,0.46983,0.00451,0.91203,0.81072,0.8744,0.6114,1.0556,0.5697,0.00734,0.0035056,0.0035056,0.0035056
330,10419.8,0.96561,0.47944,0.00455,0.91277,0.81028,0.87409,0.61052,1.05678,0.56925,0.00735,0.0034858,0.0034858,0.0034858
331,10451.1,0.95406,0.45718,0.0045,0.91544,0.8111,0.87359,0.61088,1.05346,0.57117,0.00732,0.003466,0.003466,0.003466
332,10482.4,0.94168,0.45988,0.00438,0.91461,0.81187,0.87341,0.61003,1.05307,0.5719,0.00732,0.0034462,0.0034462,0.0034462
333,10513.4,0.97824,0.49049,0.0047,0.91518,0.81066,0.87453,0.61144,1.05358,0.57421,0.00734,0.0034264,0.0034264,0.0034264
334,10544.6,0.95989,0.48129,0.00476,0.91606,0.80984,0.87444,0.61114,1.05347,0.57667,0.00731,0.0034066,0.0034066,0.0034066
335,10575.6,0.9496,0.46011,0.00443,0.91361,0.81307,0.87418,0.61148,1.05284,0.57531,0.0073,0.0033868,0.0033868,0.0033868
336,10606.7,0.97102,0.4618,0.00444,0.91141,0.81554,0.87428,0.61215,1.05123,0.57509,0.0073,0.003367,0.003367,0.003367
337,10637.8,0.95616,0.47896,0.00453,0.91791,0.81264,0.87454,0.61126,1.05239,0.57442,0.0073,0.0033472,0.0033472,0.0033472
338,10669.1,0.95283,0.45998,0.00455,0.92212,0.80872,0.87463,0.61121,1.05314,0.5736,0.00729,0.0033274,0.0033274,0.0033274
339,10700.3,0.94957,0.45683,0.00434,0.91874,0.80958,0.87503,0.6111,1.05232,0.57581,0.00728,0.0033076,0.0033076,0.0033076
340,10731.5,0.96998,0.47834,0.00437,0.92394,0.8082,0.87509,0.61119,1.05182,0.57546,0.00728,0.0032878,0.0032878,0.0032878
341,10762.5,0.96571,0.46648,0.00447,0.91791,0.81211,0.8749,0.61193,1.04982,0.57652,0.00725,0.003268,0.003268,0.003268
342,10794.2,0.95526,0.46541,0.00445,0.91707,0.81143,0.87422,0.61363,1.04928,0.57733,0.00728,0.0032482,0.0032482,0.0032482
343,10825.7,0.92865,0.44714,0.00425,0.91833,0.81051,0.87311,0.61372,1.0488,0.57676,0.00729,0.0032284,0.0032284,0.0032284
344,10856.8,0.95239,0.47551,0.00451,0.91702,0.81095,0.87395,0.61349,1.04919,0.57692,0.00731,0.0032086,0.0032086,0.0032086
345,10887.9,0.95659,0.45268,0.00431,0.91839,0.81138,0.87381,0.61392,1.04881,0.57361,0.00728,0.0031888,0.0031888,0.0031888
346,10918.9,0.93801,0.46793,0.00447,0.91514,0.81216,0.87306,0.61377,1.05005,0.57169,0.00728,0.003169,0.003169,0.003169
347,10950,0.94904,0.47233,0.00442,0.91636,0.81071,0.873,0.61387,1.04851,0.57316,0.00727,0.0031492,0.0031492,0.0031492
348,10981,0.93466,0.44798,0.00435,0.91878,0.81296,0.87384,0.61467,1.04757,0.57278,0.00725,0.0031294,0.0031294,0.0031294
349,11012.2,0.93058,0.45642,0.00442,0.91462,0.81137,0.87324,0.61422,1.04666,0.57329,0.00725,0.0031096,0.0031096,0.0031096
350,11043.3,0.95687,0.47161,0.00438,0.91572,0.81346,0.8725,0.61406,1.04791,0.57501,0.00729,0.0030898,0.0030898,0.0030898
351,11074.4,0.9493,0.46909,0.00436,0.91547,0.81214,0.87254,0.61437,1.04867,0.57303,0.0073,0.00307,0.00307,0.00307
352,11105.4,0.93355,0.44334,0.00438,0.91639,0.81259,0.87209,0.6132,1.04791,0.5767,0.00729,0.0030502,0.0030502,0.0030502
353,11136.9,0.9468,0.44872,0.00432,0.91635,0.81143,0.87209,0.61357,1.0474,0.57824,0.00729,0.0030304,0.0030304,0.0030304
354,11168.3,0.91398,0.44716,0.00427,0.91414,0.81139,0.87206,0.61377,1.04644,0.57599,0.0072,0.0030106,0.0030106,0.0030106
355,11199.4,0.9682,0.46544,0.00434,0.91868,0.81065,0.87224,0.61317,1.04726,0.57434,0.00718,0.0029908,0.0029908,0.0029908
356,11230.4,0.94432,0.44967,0.00429,0.91975,0.80925,0.87268,0.6134,1.04806,0.56811,0.00728,0.002971,0.002971,0.002971
357,11261.5,0.93534,0.45241,0.00424,0.91603,0.81066,0.87251,0.61382,1.04768,0.56737,0.00727,0.0029512,0.0029512,0.0029512
358,11292.6,0.94132,0.45546,0.00437,0.91501,0.81023,0.87308,0.61385,1.04729,0.56745,0.00728,0.0029314,0.0029314,0.0029314
359,11323.8,0.9375,0.44918,0.00427,0.91331,0.81114,0.87267,0.61331,1.048,0.568,0.0073,0.0029116,0.0029116,0.0029116
360,11354.9,0.96205,0.46353,0.0042,0.91451,0.81018,0.87205,0.61378,1.04783,0.56955,0.0073,0.0028918,0.0028918,0.0028918
361,11386,0.92704,0.45359,0.00421,0.91202,0.81141,0.87191,0.6138,1.0484,0.56916,0.00734,0.002872,0.002872,0.002872
362,11417.2,0.9348,0.45596,0.00422,0.91405,0.80978,0.87256,0.61332,1.0489,0.56688,0.00736,0.0028522,0.0028522,0.0028522
363,11448.4,0.89318,0.43547,0.00436,0.91726,0.80864,0.87257,0.61339,1.04902,0.56706,0.00734,0.0028324,0.0028324,0.0028324
364,11480,0.91419,0.44271,0.00435,0.91466,0.80916,0.87247,0.61401,1.04903,0.56633,0.00735,0.0028126,0.0028126,0.0028126
365,11511.3,0.92145,0.45182,0.00435,0.91456,0.80782,0.87227,0.61421,1.04793,0.5701,0.0073,0.0027928,0.0027928,0.0027928
366,11542.6,0.91648,0.43897,0.00422,0.91339,0.80958,0.87253,0.61489,1.04844,0.56446,0.00733,0.002773,0.002773,0.002773
367,11573.8,0.93649,0.45399,0.00423,0.91436,0.80946,0.87248,0.61567,1.04761,0.56423,0.00731,0.0027532,0.0027532,0.0027532
368,11604.9,0.93312,0.4487,0.0042,0.9142,0.81107,0.87248,0.61582,1.04854,0.56324,0.00732,0.0027334,0.0027334,0.0027334
