epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
15,411.167,2.62824,3.5139,0.02345,0.28961,0.20557,0.1417,0.04639,2.44842,4.14945,0.02835,0.000998086,0.000998086,0.000998086
16,437.387,2.55248,3.44836,0.02264,0.28822,0.19993,0.1492,0.05171,2.41193,3.94156,0.02823,0.000997803,0.000997803,0.000997803
17,463.991,2.50716,3.33548,0.02206,0.31248,0.20592,0.16371,0.05702,2.39035,3.78001,0.02766,0.000997501,0.000997501,0.000997501
18,490.371,2.47853,3.27197,0.0213,0.2946,0.20417,0.15061,0.05568,2.31625,3.7757,0.02591,0.000997179,0.000997179,0.000997179
19,516.708,2.42052,3.20203,0.02129,0.29883,0.22534,0.17689,0.0682,2.26894,3.60934,0.02477,0.000996838,0.000996838,0.000996838
20,543.779,2.39,3.13553,0.02016,0.30382,0.24331,0.18813,0.07033,2.2261,3.43508,0.02373,0.000996477,0.000996477,0.000996477
21,572.316,2.36836,3.05989,0.01996,0.35053,0.27387,0.20828,0.07709,2.20422,3.38753,0.02435,0.000996097,0.000996097,0.000996097
22,600.38,2.28826,3.02424,0.01921,0.29192,0.27137,0.19385,0.0768,2.22113,3.35545,0.02458,0.000995697,0.000995697,0.000995697
23,628.867,2.27685,2.93725,0.01843,0.3367,0.27735,0.21427,0.08554,2.15306,3.29956,0.02331,0.000995278,0.000995278,0.000995278
24,657.045,2.24832,2.91698,0.01864,0.32275,0.28853,0.21322,0.0884,2.13175,3.19786,0.02305,0.00099484,0.00099484,0.00099484
25,685.146,2.23007,2.88055,0.0177,0.33047,0.28867,0.22357,0.09144,2.08397,3.12758,0.02225,0.000994383,0.000994383,0.000994383
26,713.548,2.18839,2.80671,0.01802,0.33137,0.28798,0.22751,0.09651,2.08452,3.02078,0.02187,0.000993906,0.000993906,0.000993906
27,741.844,2.1562,2.76935,0.01773,0.3556,0.30525,0.22426,0.09066,2.08216,3.01934,0.02153,0.00099341,0.00099341,0.00099341
28,770.089,2.17184,2.73409,0.01725,0.31741,0.31693,0.23269,0.10425,2.03073,2.98363,0.0215,0.000992894,0.000992894,0.000992894
29,798.302,2.12885,2.68738,0.01707,0.35033,0.32719,0.25162,0.11088,1.98951,2.90664,0.02117,0.000992359,0.000992359,0.000992359
30,826.492,2.10259,2.66099,0.01715,0.38246,0.32088,0.27039,0.12045,1.98259,2.83236,0.02046,0.000991805,0.000991805,0.000991805
31,854.696,2.09618,2.608,0.01664,0.39339,0.32454,0.27026,0.1169,1.9946,2.78008,0.02045,0.000991232,0.000991232,0.000991232
32,882.735,2.07228,2.59608,0.01638,0.39379,0.33404,0.28704,0.12627,1.98046,2.80096,0.02032,0.00099064,0.00099064,0.00099064
33,910.913,2.06663,2.56961,0.01623,0.39231,0.32,0.2766,0.12468,1.96829,2.70039,0.01994,0.000990028,0.000990028,0.000990028
34,939.034,2.08298,2.53499,0.01611,0.38813,0.34571,0.29381,0.13189,1.9336,2.72509,0.01971,0.000989398,0.000989398,0.000989398
35,965.337,2.04482,2.51122,0.01541,0.40481,0.33249,0.29297,0.13929,1.88801,2.6453,0.01928,0.000988748,0.000988748,0.000988748
36,991.596,2.05661,2.50395,0.01608,0.42561,0.34204,0.29906,0.13939,1.90447,2.59434,0.01932,0.000988079,0.000988079,0.000988079
37,1018.07,2.03676,2.43186,0.01551,0.41739,0.35197,0.3171,0.14521,1.90077,2.58161,0.01944,0.000987391,0.000987391,0.000987391
38,1044.54,2.03372,2.40463,0.0154,0.41524,0.35269,0.32153,0.15216,1.85246,2.5207,0.01849,0.000986684,0.000986684,0.000986684
39,1070.92,2.01754,2.37227,0.01539,0.41369,0.35789,0.31808,0.14369,1.89996,2.54779,0.01917,0.000985958,0.000985958,0.000985958
40,1097.19,2.02644,2.39532,0.01522,0.4284,0.37947,0.33888,0.16393,1.86939,2.44576,0.01811,0.000985213,0.000985213,0.000985213
41,1123.57,2.0255,2.33165,0.01507,0.44547,0.35573,0.33923,0.16395,1.86672,2.47229,0.01862,0.000984449,0.000984449,0.000984449
42,1149.78,1.96383,2.3002,0.01476,0.43515,0.37764,0.34501,0.16596,1.82244,2.45975,0.01775,0.000983666,0.000983666,0.000983666
43,1176.33,1.97279,2.30287,0.01548,0.46272,0.38773,0.35488,0.17543,1.83823,2.39619,0.01771,0.000982864,0.000982864,0.000982864
44,1203.03,1.98116,2.24475,0.01477,0.43493,0.39714,0.35961,0.16658,1.88044,2.35144,0.01846,0.000982043,0.000982043,0.000982043
45,1229.46,1.94887,2.23884,0.01445,0.47432,0.39719,0.36901,0.17882,1.82664,2.31819,0.01781,0.000981204,0.000981204,0.000981204
46,1255.82,1.95665,2.21413,0.01444,0.45484,0.40247,0.37126,0.1748,1.85933,2.31082,0.0178,0.000980345,0.000980345,0.000980345
47,1282.01,1.94408,2.18584,0.01453,0.48905,0.38917,0.37557,0.18282,1.85654,2.26698,0.01796,0.000979468,0.000979468,0.000979468
48,1308.23,1.92881,2.16831,0.01446,0.4677,0.40379,0.38534,0.19949,1.80178,2.23326,0.0173,0.000978572,0.000978572,0.000978572
49,1334.44,1.94454,2.17963,0.01437,0.50499,0.39632,0.39899,0.19532,1.84875,2.19377,0.01775,0.000977658,0.000977658,0.000977658
50,1360.65,1.95035,2.1554,0.01421,0.47365,0.41233,0.38999,0.19198,1.81074,2.22573,0.01744,0.000976725,0.000976725,0.000976725
51,1386.85,1.95187,2.12934,0.01425,0.52165,0.4193,0.41347,0.20227,1.81278,2.16254,0.01749,0.000975773,0.000975773,0.000975773
52,1412.98,1.9058,2.10737,0.01441,0.51917,0.42241,0.4165,0.20541,1.81342,2.1119,0.01715,0.000974803,0.000974803,0.000974803
53,1439.2,1.89496,2.06644,0.01402,0.4728,0.43599,0.41121,0.20345,1.79973,2.13235,0.01727,0.000973814,0.000973814,0.000973814
54,1465.44,1.92487,2.04548,0.01354,0.49827,0.42325,0.42176,0.21118,1.77199,2.09618,0.0169,0.000972806,0.000972806,0.000972806
55,1491.64,1.90438,2.06692,0.01383,0.49377,0.43835,0.42049,0.2092,1.82503,2.09929,0.01762,0.00097178,0.00097178,0.00097178
56,1517.84,1.93282,2.08133,0.01393,0.51629,0.42943,0.43113,0.22,1.76723,2.07587,0.01682,0.000970736,0.000970736,0.000970736
57,1544.23,1.89382,2.0349,0.0137,0.51599,0.4407,0.42554,0.213,1.81127,2.03705,0.01728,0.000969673,0.000969673,0.000969673
58,1570.56,1.91346,1.98887,0.01344,0.52908,0.43868,0.43838,0.22161,1.79929,2.0084,0.0174,0.000968592,0.000968592,0.000968592
59,1597.06,1.88956,1.98257,0.01359,0.55765,0.43286,0.44133,0.22582,1.78672,1.98902,0.01723,0.000967493,0.000967493,0.000967493
60,1623.29,1.89713,1.9725,0.0134,0.54855,0.44749,0.4553,0.2305,1.7741,1.95898,0.01665,0.000966375,0.000966375,0.000966375
61,1649.47,1.88837,1.93846,0.01375,0.53678,0.44587,0.45478,0.2318,1.7605,1.96031,0.0168,0.000965239,0.000965239,0.000965239
62,1675.61,1.87116,1.95,0.01327,0.54396,0.45907,0.46684,0.23536,1.76319,1.91473,0.01671,0.000964085,0.000964085,0.000964085
63,1701.93,1.86849,1.9264,0.01326,0.55286,0.45116,0.46559,0.23793,1.77712,1.90751,0.01684,0.000962913,0.000962913,0.000962913
64,1728.09,1.86791,1.91913,0.01337,0.54074,0.48622,0.47467,0.24906,1.75789,1.86015,0.01659,0.000961723,0.000961723,0.000961723
65,1754.45,1.86572,1.90971,0.0134,0.57647,0.4413,0.46483,0.24438,1.74921,1.87308,0.0165,0.000960515,0.000960515,0.000960515
66,1780.82,1.86341,1.87685,0.01287,0.56929,0.45561,0.47737,0.24822,1.75203,1.85207,0.01621,0.000959289,0.000959289,0.000959289
67,1807.29,1.81921,1.85452,0.01286,0.56456,0.45758,0.48017,0.24956,1.74944,1.88618,0.01658,0.000958044,0.000958044,0.000958044
68,1833.86,1.86472,1.87747,0.01305,0.5604,0.47277,0.48577,0.25227,1.77985,1.81168,0.01702,0.000956782,0.000956782,0.000956782
69,1859.93,1.86528,1.87736,0.01315,0.58248,0.4623,0.49289,0.25288,1.75976,1.80813,0.01656,0.000955502,0.000955502,0.000955502
70,1886.03,1.85525,1.82546,0.01252,0.5845,0.46336,0.49082,0.25214,1.7567,1.80836,0.01675,0.000954205,0.000954205,0.000954205
71,1912.48,1.83094,1.79384,0.01272,0.56656,0.48633,0.49331,0.25957,1.75043,1.7696,0.01691,0.000952889,0.000952889,0.000952889
72,1938.84,1.85915,1.81245,0.01273,0.56125,0.49021,0.49079,0.25953,1.73759,1.76096,0.01631,0.000951556,0.000951556,0.000951556
73,1965.08,1.80509,1.78884,0.01273,0.57498,0.48853,0.50446,0.2618,1.75641,1.75185,0.01659,0.000950206,0.000950206,0.000950206
74,1991.26,1.82684,1.79104,0.01266,0.59027,0.49108,0.50967,0.25461,1.77532,1.75959,0.01678,0.000948837,0.000948837,0.000948837
75,2017.42,1.84094,1.75744,0.01258,0.60229,0.47831,0.51212,0.27034,1.73284,1.71863,0.01646,0.000947452,0.000947452,0.000947452
76,2043.63,1.81245,1.78557,0.01237,0.60626,0.4765,0.52112,0.27674,1.70755,1.7199,0.01609,0.000946048,0.000946048,0.000946048
77,2069.83,1.78783,1.74391,0.01266,0.60102,0.48776,0.52026,0.27862,1.7068,1.69409,0.01599,0.000944628,0.000944628,0.000944628
78,2095.86,1.80732,1.73981,0.0123,0.62291,0.47969,0.52168,0.27723,1.704,1.6939,0.0162,0.000943189,0.000943189,0.000943189
79,2122.12,1.80361,1.75784,0.01282,0.60126,0.49916,0.52419,0.27179,1.69175,1.72122,0.01577,0.000941734,0.000941734,0.000941734
80,2148.37,1.79796,1.72883,0.01262,0.61514,0.49684,0.53068,0.27738,1.71115,1.67645,0.01618,0.000940262,0.000940262,0.000940262
81,2174.54,1.79124,1.69032,0.01243,0.60372,0.50266,0.53621,0.27887,1.7085,1.65753,0.01589,0.000938772,0.000938772,0.000938772
82,2200.74,1.80531,1.7008,0.01212,0.5987,0.5073,0.53697,0.28479,1.70521,1.63572,0.01619,0.000937265,0.000937265,0.000937265
83,2226.86,1.81435,1.6948,0.01224,0.59368,0.50381,0.53913,0.28296,1.7063,1.64687,0.016,0.000935741,0.000935741,0.000935741
84,2253.04,1.78824,1.70135,0.01233,0.63709,0.49352,0.54181,0.29096,1.68706,1.62976,0.01583,0.0009342,0.0009342,0.0009342
85,2279.52,1.80048,1.6547,0.01203,0.61108,0.516,0.54338,0.28775,1.6924,1.63744,0.01564,0.000932642,0.000932642,0.000932642
86,2305.78,1.78982,1.68589,0.01272,0.62469,0.51154,0.55049,0.29301,1.6907,1.59907,0.01541,0.000931067,0.000931067,0.000931067
87,2332.02,1.80501,1.68552,0.01202,0.64971,0.49407,0.54311,0.28878,1.68361,1.62551,0.01537,0.000929476,0.000929476,0.000929476
88,2358.26,1.78917,1.64709,0.01205,0.64721,0.49909,0.55411,0.29113,1.70411,1.58247,0.0161,0.000927867,0.000927867,0.000927867
89,2384.53,1.77311,1.65349,0.01241,0.63192,0.51234,0.55516,0.29375,1.71611,1.57738,0.01611,0.000926242,0.000926242,0.000926242
90,2410.82,1.78555,1.63013,0.01229,0.64911,0.50613,0.5545,0.29636,1.6821,1.57223,0.01544,0.000924601,0.000924601,0.000924601
91,2437.09,1.75988,1.62781,0.01192,0.63814,0.51738,0.56578,0.30065,1.68291,1.55777,0.01516,0.000922942,0.000922942,0.000922942
92,2463.37,1.74611,1.61665,0.01187,0.66085,0.51051,0.56332,0.30551,1.64905,1.56116,0.01513,0.000921268,0.000921268,0.000921268
93,2489.73,1.7545,1.59852,0.012,0.65462,0.52425,0.57037,0.30476,1.69365,1.53795,0.01573,0.000919576,0.000919576,0.000919576
94,2515.85,1.75163,1.62204,0.01235,0.63409,0.5175,0.56787,0.31084,1.6822,1.5445,0.01564,0.000917869,0.000917869,0.000917869
95,2542.16,1.7787,1.61998,0.01215,0.64235,0.52198,0.56674,0.30748,1.67005,1.53595,0.01555,0.000916145,0.000916145,0.000916145
96,2568.35,1.75966,1.58016,0.01217,0.66711,0.51675,0.57902,0.30841,1.67021,1.5059,0.01562,0.000914405,0.000914405,0.000914405
97,2594.52,1.74541,1.57099,0.01168,0.65508,0.52386,0.57897,0.31522,1.64919,1.49518,0.01504,0.000912649,0.000912649,0.000912649
98,2621.41,1.74598,1.57358,0.01212,0.63102,0.53686,0.58443,0.31487,1.65726,1.49195,0.01535,0.000910876,0.000910876,0.000910876
99,2647.95,1.74454,1.55754,0.01179,0.65468,0.51885,0.57744,0.30173,1.66256,1.50132,0.01513,0.000909088,0.000909088,0.000909088
100,2674.25,1.7237,1.5583,0.01177,0.65365,0.52384,0.57372,0.30875,1.6533,1.49983,0.01515,0.000907284,0.000907284,0.000907284
101,2700.6,1.72381,1.54069,0.01195,0.64889,0.53586,0.57743,0.31479,1.66581,1.4772,0.01529,0.000905463,0.000905463,0.000905463
102,2726.68,1.72895,1.52626,0.01152,0.64903,0.537,0.58042,0.31124,1.67883,1.49027,0.01542,0.000903627,0.000903627,0.000903627
103,2752.71,1.72186,1.52698,0.01162,0.65092,0.53928,0.58944,0.31845,1.66735,1.44859,0.01515,0.000901776,0.000901776,0.000901776
104,2778.88,1.72928,1.52317,0.01173,0.63905,0.5438,0.59227,0.32662,1.64248,1.45072,0.01495,0.000899908,0.000899908,0.000899908
105,2804.96,1.71741,1.49905,0.01107,0.66215,0.54785,0.59265,0.31944,1.64126,1.46986,0.01467,0.000898025,0.000898025,0.000898025
106,2831.15,1.71699,1.52343,0.0115,0.65786,0.54671,0.59415,0.32696,1.63495,1.41879,0.0149,0.000896127,0.000896127,0.000896127
107,2857.35,1.72645,1.48485,0.01115,0.65638,0.54483,0.59109,0.32372,1.65446,1.43989,0.01518,0.000894213,0.000894213,0.000894213
108,2883.67,1.76343,1.51961,0.01143,0.68637,0.55148,0.60826,0.33415,1.63603,1.39671,0.01496,0.000892283,0.000892283,0.000892283
109,2909.79,1.72734,1.49147,0.01174,0.68442,0.55798,0.60482,0.33177,1.62847,1.4103,0.01471,0.000890339,0.000890339,0.000890339
110,2936.05,1.69898,1.4759,0.01121,0.6568,0.54624,0.59495,0.32371,1.64692,1.42426,0.01476,0.000888379,0.000888379,0.000888379
111,2962.23,1.7064,1.48526,0.01167,0.66307,0.54283,0.59858,0.32685,1.62374,1.40941,0.01494,0.000886404,0.000886404,0.000886404
112,2988.46,1.70992,1.46115,0.01149,0.66726,0.55098,0.60501,0.32779,1.63509,1.3985,0.01474,0.000884414,0.000884414,0.000884414
113,3014.86,1.713,1.46165,0.01163,0.66787,0.55027,0.60066,0.3326,1.63087,1.37445,0.01483,0.000882409,0.000882409,0.000882409
114,3041.19,1.68828,1.45956,0.01153,0.69127,0.54183,0.60443,0.33244,1.62064,1.38559,0.0148,0.000880389,0.000880389,0.000880389
115,3067.48,1.6999,1.467,0.01162,0.64201,0.57114,0.60887,0.33661,1.61782,1.38382,0.01456,0.000878354,0.000878354,0.000878354
116,3093.65,1.70648,1.45954,0.01166,0.66695,0.55264,0.60639,0.33589,1.62936,1.39264,0.01445,0.000876305,0.000876305,0.000876305
117,3119.69,1.71195,1.46778,0.01189,0.68542,0.56001,0.6131,0.34096,1.62452,1.35018,0.01451,0.000874241,0.000874241,0.000874241
118,3145.85,1.69834,1.46395,0.01127,0.68745,0.56873,0.62227,0.34129,1.61529,1.34504,0.01434,0.000872162,0.000872162,0.000872162
119,3171.99,1.68528,1.43787,0.01108,0.68133,0.56534,0.6182,0.33964,1.62439,1.35311,0.01461,0.000870069,0.000870069,0.000870069
120,3198.11,1.68501,1.3932,0.01118,0.70444,0.55536,0.61839,0.33948,1.62707,1.35345,0.01462,0.000867961,0.000867961,0.000867961
121,3224.53,1.66443,1.38703,0.01084,0.67792,0.56912,0.61688,0.33932,1.60497,1.36644,0.0142,0.000865839,0.000865839,0.000865839
122,3250.91,1.68792,1.40668,0.01111,0.68537,0.56485,0.6282,0.34497,1.61206,1.33249,0.01438,0.000863703,0.000863703,0.000863703
123,3277.12,1.687,1.40088,0.01108,0.6945,0.56226,0.6243,0.34539,1.60508,1.33077,0.01422,0.000861553,0.000861553,0.000861553
124,3303.24,1.6791,1.39887,0.01099,0.69072,0.56474,0.62849,0.35016,1.59596,1.31883,0.01423,0.000859389,0.000859389,0.000859389
125,3329.36,1.67488,1.38703,0.01121,0.71203,0.56228,0.63312,0.35407,1.59521,1.31424,0.01431,0.00085721,0.00085721,0.00085721
126,3355.85,1.66064,1.40526,0.01124,0.70501,0.5737,0.64092,0.35719,1.60509,1.30438,0.01437,0.000855018,0.000855018,0.000855018
127,3382.51,1.69312,1.38781,0.01124,0.68675,0.58462,0.63612,0.35266,1.60241,1.29306,0.01443,0.000852812,0.000852812,0.000852812
128,3408.56,1.63049,1.37344,0.01121,0.69959,0.58551,0.63972,0.35434,1.58825,1.28956,0.01427,0.000850592,0.000850592,0.000850592
129,3434.59,1.68199,1.38954,0.0108,0.68734,0.58356,0.63906,0.35824,1.58893,1.27067,0.01442,0.000848358,0.000848358,0.000848358
130,3460.65,1.65827,1.38148,0.01116,0.67602,0.59033,0.63586,0.35239,1.5978,1.27939,0.01439,0.000846111,0.000846111,0.000846111
131,3486.91,1.67668,1.3939,0.01109,0.71585,0.58748,0.64454,0.35825,1.59532,1.27118,0.01431,0.000843851,0.000843851,0.000843851
132,3513.02,1.65063,1.34894,0.01051,0.72931,0.55741,0.63934,0.35539,1.58901,1.284,0.01419,0.000841577,0.000841577,0.000841577
133,3539.2,1.69674,1.37743,0.01093,0.72542,0.56449,0.64542,0.36047,1.57958,1.2699,0.01427,0.00083929,0.00083929,0.00083929
134,3565.38,1.65554,1.34485,0.01074,0.69228,0.59823,0.64555,0.35904,1.58447,1.26309,0.01426,0.000836989,0.000836989,0.000836989
135,3591.94,1.65253,1.36997,0.01123,0.68975,0.59631,0.64014,0.35931,1.58359,1.25127,0.01432,0.000834676,0.000834676,0.000834676
136,3618.29,1.63343,1.30762,0.01079,0.70975,0.59936,0.65137,0.363,1.57914,1.25193,0.0142,0.000832349,0.000832349,0.000832349
137,3644.38,1.64878,1.33768,0.01091,0.69404,0.60063,0.65157,0.36605,1.57313,1.23912,0.01402,0.00083001,0.00083001,0.00083001
138,3670.6,1.62416,1.30362,0.01071,0.6965,0.60186,0.65014,0.36275,1.58152,1.2335,0.01424,0.000827658,0.000827658,0.000827658
139,3697.04,1.63869,1.30966,0.0108,0.702,0.59141,0.64737,0.36336,1.56407,1.24149,0.01399,0.000825293,0.000825293,0.000825293
140,3723.66,1.62675,1.31815,0.01085,0.7141,0.58353,0.6495,0.3674,1.57161,1.22807,0.01407,0.000822915,0.000822915,0.000822915
141,3749.95,1.61766,1.32448,0.0107,0.71809,0.58598,0.64662,0.36166,1.57149,1.22404,0.01392,0.000820525,0.000820525,0.000820525
142,3776.96,1.63679,1.31586,0.01058,0.70832,0.60092,0.65258,0.36661,1.56486,1.2232,0.01408,0.000818122,0.000818122,0.000818122
143,3803.27,1.61648,1.28902,0.01032,0.69154,0.5949,0.64993,0.36796,1.55597,1.23268,0.01381,0.000815707,0.000815707,0.000815707
144,3829.59,1.64247,1.3153,0.01062,0.71705,0.5791,0.6495,0.36874,1.5593,1.21977,0.01406,0.00081328,0.00081328,0.00081328
145,3855.75,1.61182,1.30378,0.01067,0.70368,0.59235,0.65343,0.37198,1.56319,1.20186,0.01404,0.000810841,0.000810841,0.000810841
146,3881.9,1.64633,1.30502,0.01056,0.71127,0.59513,0.65692,0.37287,1.55672,1.20897,0.01401,0.000808389,0.000808389,0.000808389
147,3908.07,1.61843,1.30217,0.01097,0.71259,0.59511,0.65829,0.37354,1.56797,1.1985,0.01416,0.000805925,0.000805925,0.000805925
148,3934.48,1.61501,1.29509,0.0107,0.70732,0.6084,0.66311,0.37505,1.55634,1.18927,0.01392,0.00080345,0.00080345,0.00080345
149,3960.99,1.63655,1.28864,0.0105,0.72873,0.59194,0.66209,0.37399,1.55445,1.18633,0.01407,0.000800963,0.000800963,0.000800963
150,3987.21,1.63584,1.27437,0.01061,0.71196,0.60262,0.66563,0.37843,1.56218,1.18791,0.01408,0.000798464,0.000798464,0.000798464
151,4013.41,1.61706,1.26232,0.01052,0.71073,0.59466,0.65935,0.3727,1.56037,1.18581,0.01391,0.000795954,0.000795954,0.000795954
152,4039.57,1.62944,1.29105,0.0106,0.68975,0.62325,0.66601,0.37563,1.54712,1.17849,0.01385,0.000793432,0.000793432,0.000793432
153,4066.13,1.62178,1.24427,0.01045,0.7155,0.60686,0.66668,0.37725,1.53891,1.1858,0.01367,0.000790898,0.000790898,0.000790898
154,4092.54,1.62045,1.26785,0.01046,0.69985,0.60925,0.66688,0.37792,1.55646,1.17792,0.01393,0.000788354,0.000788354,0.000788354
155,4118.85,1.62063,1.27341,0.01061,0.7207,0.60168,0.66612,0.37617,1.5615,1.17345,0.0139,0.000785798,0.000785798,0.000785798
156,4145.11,1.5984,1.25653,0.01042,0.73479,0.60122,0.67246,0.38069,1.54072,1.17121,0.01394,0.000783231,0.000783231,0.000783231
157,4171.42,1.63258,1.26415,0.01068,0.72798,0.60141,0.67516,0.38436,1.55513,1.1594,0.01388,0.000780653,0.000780653,0.000780653
158,4197.66,1.57942,1.25349,0.01047,0.72454,0.60946,0.67569,0.38324,1.54903,1.16455,0.01378,0.000778065,0.000778065,0.000778065
159,4224.03,1.60249,1.23357,0.01041,0.72959,0.60623,0.67034,0.38739,1.53989,1.15287,0.01387,0.000775465,0.000775465,0.000775465
160,4250.23,1.58691,1.2332,0.01024,0.73716,0.60199,0.67451,0.38733,1.55282,1.15119,0.01389,0.000772855,0.000772855,0.000772855
161,4276.51,1.60868,1.24619,0.01027,0.73501,0.6058,0.67808,0.38826,1.54088,1.15468,0.01367,0.000770234,0.000770234,0.000770234
162,4302.89,1.62515,1.23769,0.01035,0.74044,0.599,0.67604,0.38676,1.54428,1.1618,0.01376,0.000767603,0.000767603,0.000767603
163,4329.05,1.60069,1.25415,0.01048,0.74742,0.59787,0.67334,0.38326,1.55196,1.1461,0.01365,0.000764961,0.000764961,0.000764961
164,4355.25,1.61502,1.23162,0.01052,0.74977,0.60339,0.6739,0.3838,1.54104,1.15149,0.01374,0.00076231,0.00076231,0.00076231
165,4381.35,1.6173,1.23399,0.01031,0.73754,0.60373,0.67442,0.38457,1.54849,1.1384,0.0138,0.000759648,0.000759648,0.000759648
166,4407.78,1.58076,1.20515,0.01016,0.74129,0.60477,0.67718,0.38643,1.54067,1.1391,0.01375,0.000756976,0.000756976,0.000756976
167,4434.3,1.5874,1.22622,0.01032,0.7425,0.60599,0.67751,0.38478,1.5336,1.15189,0.01369,0.000754293,0.000754293,0.000754293
168,4460.74,1.60975,1.22759,0.01055,0.73109,0.61317,0.67512,0.38513,1.54624,1.13252,0.01383,0.000751602,0.000751602,0.000751602
169,4487.06,1.57072,1.22788,0.0103,0.74266,0.62196,0.68304,0.39068,1.52966,1.12773,0.01352,0.0007489,0.0007489,0.0007489
170,4514.45,1.60338,1.21431,0.01026,0.75493,0.61135,0.68347,0.39194,1.52733,1.11854,0.01352,0.000746189,0.000746189,0.000746189
171,4541.78,1.59219,1.20768,0.01034,0.73841,0.61407,0.68125,0.38959,1.53425,1.12533,0.01361,0.000743468,0.000743468,0.000743468
172,4568.75,1.59877,1.20177,0.00994,0.72742,0.62387,0.68733,0.39153,1.53568,1.11309,0.0136,0.000740738,0.000740738,0.000740738
173,4595.21,1.60043,1.21856,0.00994,0.73094,0.63077,0.68809,0.3913,1.53701,1.11605,0.01367,0.000737998,0.000737998,0.000737998
174,4621.57,1.5975,1.22726,0.01018,0.73829,0.61606,0.68377,0.3898,1.53304,1.12272,0.01374,0.00073525,0.00073525,0.00073525
175,4647.91,1.58649,1.18778,0.0098,0.75625,0.60655,0.68533,0.39208,1.52554,1.12191,0.01353,0.000732492,0.000732492,0.000732492
176,4674.44,1.57594,1.19014,0.00993,0.75884,0.60946,0.68806,0.39513,1.5212,1.12166,0.01348,0.000729725,0.000729725,0.000729725
177,4700.68,1.57856,1.1977,0.00998,0.73788,0.6165,0.69161,0.40152,1.52223,1.10583,0.01363,0.00072695,0.00072695,0.00072695
178,4727.02,1.58136,1.20888,0.01024,0.7636,0.61385,0.68675,0.39712,1.52777,1.11899,0.01341,0.000724165,0.000724165,0.000724165
179,4753.37,1.59512,1.20023,0.00997,0.7575,0.61221,0.68336,0.39404,1.52199,1.12198,0.01341,0.000721372,0.000721372,0.000721372
180,4780.08,1.58752,1.21556,0.01033,0.75118,0.61812,0.68702,0.39309,1.52628,1.1181,0.01353,0.000718571,0.000718571,0.000718571
181,4806.55,1.57428,1.18589,0.00983,0.74203,0.61799,0.68619,0.39373,1.5266,1.10923,0.01348,0.000715761,0.000715761,0.000715761
182,4833.04,1.61183,1.19969,0.00993,0.74551,0.61798,0.69212,0.39772,1.52352,1.11051,0.01345,0.000712942,0.000712942,0.000712942
183,4859.4,1.58117,1.18486,0.00977,0.73663,0.61205,0.68835,0.39457,1.52026,1.12563,0.01343,0.000710116,0.000710116,0.000710116
184,4885.62,1.56247,1.16414,0.01004,0.72038,0.63005,0.68813,0.39623,1.51519,1.11044,0.01353,0.000707281,0.000707281,0.000707281
