epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,12769.2,1.11863,0.62788,0.00571,0.91487,0.80375,0.88343,0.60955,1.11219,0.59823,0.00831,0.0066142,0.0066142,0.0066142
173,12846.6,1.09892,0.6014,0.00583,0.91216,0.80772,0.88061,0.61019,1.1154,0.60476,0.00841,0.0065944,0.0065944,0.0065944
174,12923.8,1.11721,0.63402,0.00591,0.90678,0.80311,0.87839,0.6074,1.10957,0.60528,0.00833,0.0065746,0.0065746,0.0065746
175,13000.4,1.12339,0.62687,0.00598,0.89356,0.82109,0.88592,0.60806,1.10845,0.59709,0.00817,0.0065548,0.0065548,0.0065548
176,13077.9,1.08209,0.60248,0.00573,0.91591,0.80642,0.88357,0.60965,1.10719,0.58426,0.00812,0.006535,0.006535,0.006535
177,13154.8,1.10604,0.62096,0.00571,0.91873,0.80401,0.88373,0.61028,1.10874,0.58439,0.00817,0.0065152,0.0065152,0.0065152
178,13232,1.0742,0.58591,0.00594,0.90663,0.81616,0.88487,0.61241,1.09777,0.59134,0.00801,0.0064954,0.0064954,0.0064954
179,13309.4,1.07065,0.58239,0.00559,0.91796,0.80105,0.88414,0.61318,1.1023,0.57524,0.00793,0.0064756,0.0064756,0.0064756
180,13387,1.09756,0.62112,0.0057,0.90768,0.81524,0.88842,0.61213,1.10854,0.57003,0.00802,0.0064558,0.0064558,0.0064558
181,13464.1,1.10008,0.62024,0.00585,0.92615,0.79944,0.89265,0.6128,1.10924,0.57613,0.00818,0.006436,0.006436,0.006436
182,13541.2,1.10796,0.60914,0.00559,0.91311,0.80463,0.8922,0.61366,1.10038,0.57107,0.00798,0.0064162,0.0064162,0.0064162
183,13618.2,1.09549,0.6143,0.00602,0.90564,0.81149,0.89006,0.61323,1.09346,0.57711,0.00787,0.0063964,0.0063964,0.0063964
184,13695.6,1.10589,0.61132,0.00573,0.91247,0.81354,0.88935,0.61904,1.08188,0.57423,0.00784,0.0063766,0.0063766,0.0063766
185,13772.9,1.09179,0.61165,0.00556,0.90585,0.81181,0.88666,0.61875,1.09319,0.55824,0.00798,0.0063568,0.0063568,0.0063568
186,13850.1,1.10783,0.61128,0.00574,0.89748,0.81572,0.88892,0.61987,1.0835,0.57053,0.00777,0.006337,0.006337,0.006337
187,13927.5,1.08593,0.59853,0.0058,0.89657,0.82482,0.88829,0.61972,1.09174,0.5553,0.00805,0.0063172,0.0063172,0.0063172
188,14004.9,1.10353,0.59333,0.00568,0.90216,0.82454,0.89133,0.61904,1.09807,0.5604,0.00809,0.0062974,0.0062974,0.0062974
189,14082.2,1.0851,0.59912,0.00559,0.89884,0.82083,0.88928,0.61676,1.094,0.56458,0.00787,0.0062776,0.0062776,0.0062776
190,14159.4,1.08722,0.59821,0.00558,0.90653,0.81587,0.88731,0.61449,1.09672,0.57911,0.00787,0.0062578,0.0062578,0.0062578
191,14236.9,1.09695,0.60471,0.00569,0.91187,0.81062,0.88929,0.6202,1.08948,0.57113,0.00783,0.006238,0.006238,0.006238
192,14313.4,1.094,0.58555,0.00558,0.91152,0.8124,0.88966,0.62087,1.08882,0.56084,0.00784,0.0062182,0.0062182,0.0062182
193,14390.7,1.09276,0.58669,0.00567,0.90269,0.81288,0.88832,0.61797,1.0981,0.562,0.00788,0.0061984,0.0061984,0.0061984
194,14468,1.05639,0.57188,0.00563,0.9049,0.81023,0.89145,0.61988,1.09772,0.57514,0.00801,0.0061786,0.0061786,0.0061786
195,14545.5,1.05607,0.59749,0.00568,0.91439,0.80315,0.89102,0.61862,1.08948,0.58875,0.00789,0.0061588,0.0061588,0.0061588
196,14622.9,1.09807,0.58986,0.00569,0.90165,0.82081,0.8922,0.62324,1.08601,0.58043,0.00793,0.006139,0.006139,0.006139
197,14701.7,1.07351,0.59007,0.00544,0.91939,0.80623,0.89034,0.62678,1.07085,0.57134,0.00759,0.0061192,0.0061192,0.0061192
198,14779.3,1.06511,0.59189,0.00527,0.9178,0.81531,0.8978,0.62828,1.07178,0.55894,0.00774,0.0060994,0.0060994,0.0060994
199,14856.6,1.07988,0.60703,0.00552,0.9202,0.8118,0.89493,0.6273,1.06937,0.56874,0.00764,0.0060796,0.0060796,0.0060796
200,14934,1.08748,0.59095,0.00546,0.91693,0.81782,0.89521,0.62701,1.0744,0.57131,0.00771,0.0060598,0.0060598,0.0060598
201,15011.5,1.05344,0.57734,0.00562,0.90407,0.82187,0.89095,0.62486,1.08035,0.56539,0.00782,0.00604,0.00604,0.00604
202,15088.8,1.0682,0.59228,0.00556,0.90177,0.82954,0.89297,0.62319,1.08174,0.56442,0.00781,0.0060202,0.0060202,0.0060202
203,15166,1.07757,0.59663,0.00562,0.91142,0.81883,0.89236,0.62319,1.0835,0.57428,0.00785,0.0060004,0.0060004,0.0060004
204,15243.3,1.05919,0.56585,0.00535,0.90203,0.82072,0.88988,0.6231,1.08293,0.56272,0.00778,0.0059806,0.0059806,0.0059806
205,15320.3,1.0617,0.58045,0.00543,0.90554,0.82257,0.89368,0.62196,1.08303,0.56869,0.00782,0.0059608,0.0059608,0.0059608
206,15396.7,1.07894,0.58254,0.00535,0.90564,0.81572,0.89303,0.62321,1.08359,0.56378,0.00777,0.005941,0.005941,0.005941
207,15473.3,1.0858,0.60138,0.00576,0.90915,0.82283,0.89344,0.62552,1.08154,0.54599,0.00786,0.0059212,0.0059212,0.0059212
208,15551.2,1.05284,0.56501,0.00544,0.91509,0.81577,0.89191,0.62581,1.08045,0.55449,0.00774,0.0059014,0.0059014,0.0059014
209,15628.2,1.06242,0.57944,0.00563,0.90421,0.81977,0.89222,0.6265,1.07688,0.55452,0.00773,0.0058816,0.0058816,0.0058816
210,15704.6,1.0612,0.57669,0.00544,0.89658,0.82411,0.89396,0.62831,1.07583,0.55125,0.00778,0.0058618,0.0058618,0.0058618
211,15782.1,1.0911,0.58448,0.00532,0.9098,0.81577,0.89531,0.62889,1.07122,0.54572,0.00766,0.005842,0.005842,0.005842
212,15858.1,1.05478,0.56354,0.00519,0.90967,0.8272,0.90025,0.62942,1.07563,0.54461,0.00785,0.0058222,0.0058222,0.0058222
213,15934.6,1.04986,0.57213,0.00559,0.89917,0.82517,0.89621,0.62932,1.07312,0.55073,0.00779,0.0058024,0.0058024,0.0058024
214,16012.6,1.06006,0.56653,0.00531,0.90837,0.8147,0.89446,0.62932,1.07452,0.55924,0.00773,0.0057826,0.0057826,0.0057826
215,16090,1.06436,0.5969,0.00534,0.89814,0.82382,0.89398,0.63004,1.0722,0.56361,0.00777,0.0057628,0.0057628,0.0057628
216,16167.7,1.05896,0.58161,0.00544,0.89856,0.81354,0.89303,0.62797,1.07806,0.55796,0.00786,0.005743,0.005743,0.005743
217,16245.1,1.043,0.55373,0.00546,0.89656,0.82591,0.89656,0.63026,1.07647,0.5457,0.00792,0.0057232,0.0057232,0.0057232
218,16320.9,1.05695,0.58124,0.00529,0.90633,0.82066,0.89747,0.6293,1.07441,0.54921,0.00789,0.0057034,0.0057034,0.0057034
219,16398.2,1.05419,0.56898,0.00537,0.90572,0.82594,0.89885,0.62962,1.07505,0.54502,0.00794,0.0056836,0.0056836,0.0056836
220,16473.5,1.02901,0.56101,0.00528,0.92216,0.82512,0.90219,0.63216,1.07834,0.53437,0.00791,0.0056638,0.0056638,0.0056638
221,16550.3,1.02838,0.5577,0.00521,0.92542,0.82054,0.90038,0.6309,1.0755,0.55008,0.0078,0.005644,0.005644,0.005644
222,16626.6,1.03911,0.56296,0.00519,0.90456,0.82967,0.89986,0.63186,1.07348,0.53654,0.00775,0.0056242,0.0056242,0.0056242
223,16700.3,1.02428,0.54316,0.00521,0.90837,0.82571,0.90167,0.63445,1.07347,0.534,0.00775,0.0056044,0.0056044,0.0056044
224,16773.4,1.05316,0.56129,0.00523,0.90581,0.8227,0.89829,0.63156,1.0733,0.54639,0.00768,0.0055846,0.0055846,0.0055846
225,16846.3,1.06196,0.55579,0.00532,0.9048,0.8232,0.89663,0.63151,1.06797,0.55523,0.00768,0.0055648,0.0055648,0.0055648
226,16919.1,1.03034,0.5608,0.00519,0.90903,0.82392,0.89632,0.63042,1.07091,0.55014,0.00768,0.005545,0.005545,0.005545
227,16992,1.05274,0.57223,0.00539,0.912,0.81708,0.89363,0.62926,1.07423,0.55448,0.00776,0.0055252,0.0055252,0.0055252
228,17064.9,1.0471,0.57004,0.00538,0.91455,0.82015,0.89466,0.62972,1.07214,0.55232,0.00771,0.0055054,0.0055054,0.0055054
229,17137.6,1.0205,0.54158,0.0052,0.92121,0.81818,0.89473,0.62889,1.06933,0.55984,0.00772,0.0054856,0.0054856,0.0054856
230,17210.5,1.04085,0.56518,0.00519,0.91343,0.82101,0.89134,0.62716,1.07339,0.55277,0.00766,0.0054658,0.0054658,0.0054658
231,17283.6,1.0517,0.56732,0.00514,0.90863,0.82734,0.89291,0.62836,1.06439,0.5682,0.00748,0.005446,0.005446,0.005446
232,17356.5,1.01107,0.55066,0.0052,0.92259,0.81791,0.89399,0.63065,1.06774,0.55843,0.00753,0.0054262,0.0054262,0.0054262
233,17429.2,1.01002,0.53401,0.00519,0.90339,0.81952,0.89202,0.62901,1.06953,0.56522,0.00755,0.0054064,0.0054064,0.0054064
234,17502,1.03077,0.56214,0.00511,0.91432,0.82123,0.89281,0.62782,1.07007,0.56824,0.00752,0.0053866,0.0053866,0.0053866
235,17575.1,1.01474,0.54833,0.00504,0.91218,0.82251,0.89208,0.62775,1.07171,0.56307,0.00757,0.0053668,0.0053668,0.0053668
236,17648,1.02698,0.55264,0.00528,0.90876,0.82064,0.89174,0.62771,1.07775,0.56431,0.00773,0.005347,0.005347,0.005347
237,17721.1,1.00275,0.52395,0.00504,0.91476,0.81173,0.88972,0.62767,1.07916,0.55234,0.0077,0.0053272,0.0053272,0.0053272
238,17794.1,1.03264,0.55559,0.00529,0.91645,0.81746,0.89108,0.62937,1.07716,0.54978,0.00768,0.0053074,0.0053074,0.0053074
239,17871,1.03318,0.55777,0.00521,0.92358,0.81476,0.89089,0.62759,1.07561,0.55689,0.00764,0.0052876,0.0052876,0.0052876
240,17950,1.02957,0.5507,0.00515,0.91916,0.8203,0.89284,0.6268,1.07983,0.54737,0.00772,0.0052678,0.0052678,0.0052678
241,18027.2,1.03123,0.55847,0.00515,0.92612,0.81633,0.8937,0.62865,1.07561,0.53949,0.00767,0.005248,0.005248,0.005248
242,18104.3,1.01337,0.53164,0.00502,0.91077,0.82026,0.89173,0.62958,1.06639,0.55564,0.00759,0.0052282,0.0052282,0.0052282
243,18182.6,1.04202,0.55051,0.00503,0.90477,0.81936,0.89153,0.63021,1.06686,0.55787,0.00765,0.0052084,0.0052084,0.0052084
244,18260.3,1.01581,0.5297,0.00501,0.91546,0.81809,0.89101,0.63154,1.06586,0.55026,0.00761,0.0051886,0.0051886,0.0051886
245,18338,1.02584,0.55307,0.00506,0.91854,0.81404,0.89296,0.63225,1.06596,0.54487,0.00757,0.0051688,0.0051688,0.0051688
246,18415.4,1.02338,0.53412,0.00509,0.91313,0.82068,0.89273,0.63227,1.06735,0.54496,0.00762,0.005149,0.005149,0.005149
247,18492.6,1.0198,0.53537,0.00516,0.91407,0.82585,0.8917,0.63303,1.06677,0.53939,0.00759,0.0051292,0.0051292,0.0051292
248,18570.2,0.99453,0.52846,0.005,0.91459,0.8108,0.89165,0.63212,1.06326,0.5446,0.00756,0.0051094,0.0051094,0.0051094
249,18648.1,1.02678,0.5481,0.00498,0.92297,0.81742,0.89396,0.63304,1.05658,0.55878,0.00745,0.0050896,0.0050896,0.0050896
250,18725.8,1.008,0.54028,0.00497,0.91756,0.82103,0.89613,0.63357,1.05245,0.55773,0.00742,0.0050698,0.0050698,0.0050698
251,18803.3,1.01369,0.53429,0.00506,0.91595,0.81643,0.8936,0.63165,1.05294,0.55691,0.00739,0.00505,0.00505,0.00505
252,18880.7,1.04194,0.55058,0.00514,0.91426,0.81879,0.89559,0.63459,1.05349,0.5554,0.00744,0.0050302,0.0050302,0.0050302
253,18959.5,1.02253,0.54511,0.00504,0.92521,0.81829,0.89529,0.6363,1.05392,0.55651,0.00743,0.0050104,0.0050104,0.0050104
254,19036.2,1.02254,0.51886,0.00489,0.91161,0.82145,0.89319,0.63563,1.05266,0.56013,0.00741,0.0049906,0.0049906,0.0049906
255,19111.2,0.98646,0.50686,0.00499,0.91354,0.82454,0.89525,0.63684,1.05513,0.55244,0.00754,0.0049708,0.0049708,0.0049708
256,19186.2,1.00222,0.52008,0.00483,0.90536,0.82861,0.89293,0.63647,1.05802,0.55263,0.00759,0.004951,0.004951,0.004951
257,19261.5,0.99995,0.52824,0.00492,0.90665,0.82748,0.89382,0.63579,1.05593,0.55287,0.00757,0.0049312,0.0049312,0.0049312
258,19337,0.99911,0.5157,0.0049,0.90769,0.83448,0.89492,0.63695,1.05438,0.55554,0.00752,0.0049114,0.0049114,0.0049114
259,19411.9,0.98818,0.52632,0.00513,0.90845,0.82734,0.89574,0.63736,1.05314,0.56214,0.00753,0.0048916,0.0048916,0.0048916
260,19486.6,1.0086,0.54178,0.00497,0.90887,0.82626,0.89618,0.63762,1.05264,0.56212,0.00752,0.0048718,0.0048718,0.0048718
261,19561.1,0.99984,0.54619,0.00498,0.91164,0.8307,0.8978,0.63912,1.05216,0.55923,0.0075,0.004852,0.004852,0.004852
262,19634,1.00503,0.5317,0.005,0.90671,0.82515,0.89446,0.63844,1.05641,0.55527,0.00756,0.0048322,0.0048322,0.0048322
263,19709,1.00082,0.52876,0.00495,0.91527,0.81925,0.89293,0.63741,1.05644,0.55734,0.00755,0.0048124,0.0048124,0.0048124
264,19780.7,0.9871,0.52311,0.00486,0.91428,0.82061,0.89226,0.63608,1.05564,0.55962,0.00755,0.0047926,0.0047926,0.0047926
265,19853.5,1.00844,0.51998,0.00482,0.91187,0.81736,0.8923,0.63542,1.05326,0.5686,0.00753,0.0047728,0.0047728,0.0047728
266,19926.4,0.99866,0.53378,0.00495,0.91598,0.81678,0.89204,0.63627,1.05258,0.56742,0.00753,0.004753,0.004753,0.004753
267,19999.8,0.97095,0.51971,0.00486,0.91749,0.81736,0.8926,0.63687,1.0499,0.56278,0.0075,0.0047332,0.0047332,0.0047332
268,20072.7,0.98246,0.50872,0.00488,0.90844,0.8229,0.89312,0.63888,1.04618,0.55766,0.00745,0.0047134,0.0047134,0.0047134
269,20148.4,0.99218,0.50782,0.00478,0.91521,0.81563,0.89287,0.6395,1.04795,0.55742,0.00743,0.0046936,0.0046936,0.0046936
270,20221.2,0.97272,0.51254,0.0048,0.90247,0.82107,0.89187,0.63846,1.04888,0.55804,0.00741,0.0046738,0.0046738,0.0046738
271,20294.5,1.01147,0.54333,0.00499,0.90406,0.82075,0.89414,0.63828,1.04806,0.56087,0.00744,0.004654,0.004654,0.004654
272,20367.3,0.98688,0.52221,0.00477,0.90219,0.82802,0.89559,0.63904,1.04946,0.55667,0.00746,0.0046342,0.0046342,0.0046342
273,20440.2,0.96894,0.5014,0.0047,0.9127,0.81242,0.89467,0.63946,1.0475,0.5589,0.00746,0.0046144,0.0046144,0.0046144
274,20513,0.94486,0.51303,0.00478,0.90164,0.82341,0.89508,0.63985,1.04551,0.56023,0.0074,0.0045946,0.0045946,0.0045946
275,20585.9,0.96835,0.51436,0.00485,0.90469,0.81915,0.89187,0.63891,1.04635,0.56379,0.00743,0.0045748,0.0045748,0.0045748
276,20658.8,0.98684,0.53236,0.00488,0.92014,0.80888,0.89296,0.63891,1.04265,0.56699,0.00741,0.004555,0.004555,0.004555
277,20731.5,0.95706,0.50094,0.00471,0.92409,0.80713,0.89274,0.64028,1.0452,0.55706,0.00739,0.0045352,0.0045352,0.0045352
278,20804.5,0.9739,0.50921,0.0047,0.90671,0.81915,0.89125,0.63881,1.04391,0.56322,0.00735,0.0045154,0.0045154,0.0045154
279,20877.2,0.96903,0.52161,0.00483,0.90151,0.81929,0.89129,0.63759,1.04517,0.56288,0.00739,0.0044956,0.0044956,0.0044956
280,20951,0.96079,0.4965,0.00476,0.89734,0.82564,0.89246,0.63677,1.04629,0.56268,0.00742,0.0044758,0.0044758,0.0044758
281,21024.2,0.97677,0.49711,0.00475,0.89042,0.83169,0.8932,0.6377,1.04817,0.55111,0.00742,0.004456,0.004456,0.004456
282,21096.9,0.97604,0.51297,0.00471,0.90028,0.82464,0.89508,0.63856,1.04591,0.55878,0.00736,0.0044362,0.0044362,0.0044362
283,21169.8,0.96467,0.50555,0.00472,0.90736,0.8205,0.8965,0.63987,1.04439,0.55324,0.00732,0.0044164,0.0044164,0.0044164
284,21243.2,0.96848,0.51487,0.00474,0.90667,0.82268,0.897,0.64116,1.03857,0.55636,0.00723,0.0043966,0.0043966,0.0043966
285,21316.3,0.96096,0.4969,0.00472,0.90332,0.82578,0.89761,0.64151,1.04029,0.55664,0.00728,0.0043768,0.0043768,0.0043768
286,21388.9,0.97459,0.50462,0.00469,0.9008,0.82821,0.89652,0.63834,1.04113,0.56089,0.00727,0.004357,0.004357,0.004357
287,21461.7,0.94765,0.49967,0.00482,0.89711,0.8317,0.89603,0.63879,1.03949,0.55779,0.00723,0.0043372,0.0043372,0.0043372
288,21534.3,0.96788,0.51246,0.00476,0.91649,0.81589,0.89489,0.63751,1.03781,0.55921,0.00716,0.0043174,0.0043174,0.0043174
289,21607.4,0.98845,0.5009,0.00464,0.90833,0.8247,0.89546,0.63961,1.03714,0.55074,0.0072,0.0042976,0.0042976,0.0042976
290,21680.5,0.96375,0.49846,0.00468,0.90737,0.82276,0.89339,0.64013,1.03673,0.5532,0.00715,0.0042778,0.0042778,0.0042778
291,21753.1,0.92268,0.48782,0.00459,0.9083,0.81812,0.89196,0.63877,1.03614,0.55613,0.00714,0.004258,0.004258,0.004258
292,21826,0.95978,0.49818,0.00455,0.9116,0.82438,0.89434,0.63789,1.04104,0.55029,0.00717,0.0042382,0.0042382,0.0042382
293,21898.9,0.95636,0.50165,0.00458,0.91425,0.81881,0.89243,0.63727,1.04108,0.55561,0.00718,0.0042184,0.0042184,0.0042184
294,21972.4,0.97323,0.50415,0.00464,0.91294,0.81749,0.892,0.63825,1.0399,0.54902,0.00719,0.0041986,0.0041986,0.0041986
295,22045.4,0.95227,0.49782,0.0047,0.90714,0.82349,0.89175,0.63906,1.03939,0.5472,0.00717,0.0041788,0.0041788,0.0041788
296,22118.3,0.95769,0.50143,0.00465,0.90892,0.82216,0.89192,0.63928,1.04004,0.54328,0.00719,0.004159,0.004159,0.004159
297,22191.6,0.95887,0.50378,0.00459,0.91401,0.81775,0.89218,0.63982,1.04217,0.54152,0.00721,0.0041392,0.0041392,0.0041392
298,22264.7,0.93646,0.49088,0.00457,0.90476,0.82387,0.89219,0.63964,1.04303,0.54583,0.00721,0.0041194,0.0041194,0.0041194
299,22338.1,0.97129,0.51107,0.00461,0.90573,0.82642,0.89299,0.63964,1.04292,0.54531,0.00723,0.0040996,0.0040996,0.0040996
300,22411.2,0.94106,0.48308,0.00472,0.9017,0.82599,0.89228,0.63975,1.04139,0.55794,0.00724,0.0040798,0.0040798,0.0040798
301,22484.6,0.95443,0.50161,0.00468,0.9101,0.82463,0.89218,0.64004,1.04189,0.55808,0.00728,0.00406,0.00406,0.00406
302,22557.7,0.95733,0.50488,0.00464,0.90823,0.82564,0.89189,0.63958,1.04078,0.55385,0.00718,0.0040402,0.0040402,0.0040402
303,22630.9,0.95948,0.51036,0.00459,0.9197,0.8122,0.89193,0.6393,1.04095,0.55468,0.0072,0.0040204,0.0040204,0.0040204
304,22704.1,0.95655,0.49698,0.00461,0.91997,0.81172,0.89168,0.63849,1.04168,0.55387,0.00719,0.0040006,0.0040006,0.0040006
305,22777.4,0.93,0.48566,0.00464,0.91572,0.81854,0.89131,0.63789,1.04119,0.55534,0.00722,0.0039808,0.0039808,0.0039808
306,22850.3,0.91702,0.48909,0.00458,0.91819,0.81818,0.89218,0.63925,1.03892,0.55512,0.00717,0.003961,0.003961,0.003961
307,22923.9,0.94745,0.48762,0.0044,0.92221,0.81882,0.89344,0.63976,1.04052,0.55178,0.00716,0.0039412,0.0039412,0.0039412
308,22996.9,0.92443,0.48987,0.00463,0.91679,0.81595,0.89217,0.63882,1.0419,0.55637,0.00718,0.0039214,0.0039214,0.0039214
309,23070.5,0.94245,0.49908,0.00441,0.922,0.81312,0.89235,0.63866,1.04198,0.5597,0.00721,0.0039016,0.0039016,0.0039016
310,23143.6,0.93225,0.47711,0.00442,0.90659,0.8205,0.89186,0.63891,1.0396,0.55402,0.00718,0.0038818,0.0038818,0.0038818
311,23216.5,0.9497,0.49847,0.00455,0.9172,0.81657,0.89271,0.64053,1.03789,0.54839,0.0071,0.003862,0.003862,0.003862
312,23289.7,0.93902,0.48975,0.0043,0.91181,0.81936,0.89349,0.64069,1.03895,0.54936,0.00717,0.0038422,0.0038422,0.0038422
313,23363.3,0.93357,0.48105,0.00436,0.91148,0.82404,0.89387,0.64092,1.03806,0.55157,0.00717,0.0038224,0.0038224,0.0038224
314,23436.4,0.90858,0.48981,0.00454,0.91826,0.82174,0.893,0.64069,1.03922,0.55011,0.00717,0.0038026,0.0038026,0.0038026
315,23509.3,0.93239,0.48911,0.00447,0.91282,0.82398,0.8921,0.64064,1.03876,0.55152,0.00719,0.0037828,0.0037828,0.0037828
316,23582.4,0.92556,0.49485,0.00457,0.90455,0.82373,0.89174,0.64048,1.03843,0.55368,0.00723,0.003763,0.003763,0.003763
317,23655.2,0.92009,0.48034,0.00445,0.91511,0.82083,0.89396,0.64172,1.0397,0.54616,0.00725,0.0037432,0.0037432,0.0037432
318,23728,0.93973,0.49213,0.00447,0.91791,0.82015,0.89358,0.64271,1.03972,0.54469,0.00723,0.0037234,0.0037234,0.0037234
319,23800.9,0.91347,0.47277,0.00443,0.91667,0.82286,0.89383,0.64243,1.03727,0.55045,0.0072,0.0037036,0.0037036,0.0037036
320,23873.6,0.93685,0.47809,0.00449,0.91766,0.81888,0.89404,0.64224,1.03689,0.54992,0.00715,0.0036838,0.0036838,0.0036838
321,23947.4,0.93891,0.48008,0.00432,0.90915,0.82233,0.89173,0.64343,1.03779,0.54374,0.00718,0.003664,0.003664,0.003664
322,24020.9,0.91679,0.47628,0.00428,0.90839,0.82486,0.89236,0.64359,1.036,0.54437,0.00716,0.0036442,0.0036442,0.0036442
323,24094.1,0.91396,0.4718,0.0043,0.90985,0.82944,0.89359,0.6431,1.03753,0.54442,0.00718,0.0036244,0.0036244,0.0036244
324,24167.4,0.92087,0.47214,0.00442,0.90194,0.83158,0.89404,0.64233,1.03685,0.55157,0.00718,0.0036046,0.0036046,0.0036046
325,24240.2,0.92154,0.47319,0.00433,0.91682,0.82485,0.89476,0.64355,1.03558,0.5498,0.00718,0.0035848,0.0035848,0.0035848
326,24312.8,0.90596,0.45829,0.00431,0.91046,0.82884,0.89416,0.64376,1.03588,0.54726,0.00716,0.003565,0.003565,0.003565
327,24385.8,0.91075,0.46691,0.0044,0.9095,0.82961,0.89437,0.64382,1.038,0.54648,0.0072,0.0035452,0.0035452,0.0035452
328,24458.9,0.91029,0.47275,0.00437,0.9116,0.83001,0.89446,0.64405,1.03799,0.54619,0.00723,0.0035254,0.0035254,0.0035254
329,24531.9,0.90374,0.45585,0.00427,0.90858,0.83038,0.89419,0.64396,1.03562,0.55035,0.00721,0.0035056,0.0035056,0.0035056
330,24604.5,0.92482,0.46875,0.00439,0.91712,0.82802,0.89463,0.64457,1.03472,0.54871,0.0072,0.0034858,0.0034858,0.0034858
331,24677.3,0.93082,0.48469,0.00448,0.91802,0.82614,0.89516,0.64543,1.03422,0.54784,0.00719,0.003466,0.003466,0.003466
332,24750.8,0.92897,0.49784,0.00437,0.92056,0.8239,0.89566,0.64637,1.03458,0.5474,0.00722,0.0034462,0.0034462,0.0034462
333,24823.5,0.88644,0.46267,0.00417,0.91864,0.8257,0.89496,0.64664,1.0335,0.54721,0.00723,0.0034264,0.0034264,0.0034264
334,24896.5,0.89304,0.46703,0.00442,0.92155,0.82316,0.89428,0.64637,1.03348,0.54397,0.00722,0.0034066,0.0034066,0.0034066
335,24985,0.90292,0.46663,0.00436,0.91753,0.82589,0.89515,0.64619,1.03129,0.54712,0.00721,0.0033868,0.0033868,0.0033868
336,25057.9,0.91579,0.47837,0.00427,0.92126,0.82489,0.89592,0.64636,1.0308,0.54795,0.00718,0.003367,0.003367,0.003367
337,25130.6,0.89472,0.46549,0.00423,0.90798,0.83606,0.89687,0.64636,1.02914,0.54778,0.00717,0.0033472,0.0033472,0.0033472
338,25203.5,0.89064,0.45797,0.0042,0.92375,0.82557,0.89623,0.64617,1.0288,0.54912,0.00716,0.0033274,0.0033274,0.0033274
339,25276.2,0.89697,0.46347,0.00424,0.92146,0.82617,0.89658,0.64568,1.03034,0.5488,0.00718,0.0033076,0.0033076,0.0033076
340,25349,0.90198,0.46319,0.00427,0.92173,0.82566,0.89638,0.64523,1.03072,0.55321,0.00717,0.0032878,0.0032878,0.0032878
341,25421.8,0.90418,0.46105,0.0043,0.91857,0.82403,0.89587,0.64516,1.03196,0.5514,0.00721,0.003268,0.003268,0.003268
342,25494.7,0.89937,0.45694,0.00416,0.91706,0.82228,0.89568,0.64538,1.03153,0.54919,0.0072,0.0032482,0.0032482,0.0032482
343,25567.4,0.90428,0.46163,0.00427,0.92079,0.82339,0.89586,0.64525,1.03109,0.55211,0.00723,0.0032284,0.0032284,0.0032284
344,25640.2,0.91607,0.47804,0.0043,0.90616,0.83484,0.8955,0.64485,1.03028,0.55355,0.0072,0.0032086,0.0032086,0.0032086
345,25712.9,0.90842,0.48632,0.00437,0.90618,0.83607,0.89487,0.64458,1.02973,0.55488,0.00717,0.0031888,0.0031888,0.0031888
346,25785.8,0.8903,0.45841,0.00421,0.90473,0.83693,0.89528,0.6452,1.02679,0.56074,0.00712,0.003169,0.003169,0.003169
347,25858.9,0.88346,0.45704,0.0041,0.91133,0.8365,0.89546,0.64522,1.02661,0.55475,0.00709,0.0031492,0.0031492,0.0031492
348,25931.9,0.88515,0.45174,0.00413,0.91091,0.83655,0.89549,0.64504,1.02724,0.55195,0.00709,0.0031294,0.0031294,0.0031294
349,26004.7,0.89022,0.4522,0.00422,0.91616,0.83204,0.89445,0.64557,1.02561,0.55441,0.00705,0.0031096,0.0031096,0.0031096
350,26077.8,0.85749,0.43862,0.00413,0.91567,0.83255,0.89411,0.64515,1.02392,0.55838,0.00705,0.0030898,0.0030898,0.0030898
351,26150.8,0.87235,0.45287,0.0043,0.91597,0.83221,0.89398,0.64513,1.02447,0.55819,0.00706,0.00307,0.00307,0.00307
352,26223.9,0.87389,0.45554,0.00413,0.9156,0.82455,0.89432,0.64495,1.0248,0.55866,0.00707,0.0030502,0.0030502,0.0030502
353,26297,0.88026,0.46096,0.00409,0.91236,0.83173,0.89452,0.64551,1.0259,0.55904,0.00712,0.0030304,0.0030304,0.0030304
354,26369.5,0.86422,0.45458,0.00422,0.91247,0.8349,0.8953,0.6457,1.02321,0.55549,0.00709,0.0030106,0.0030106,0.0030106
355,26442.4,0.89192,0.45464,0.00423,0.91231,0.83264,0.89535,0.64531,1.02327,0.55704,0.00711,0.0029908,0.0029908,0.0029908
356,26515.3,0.8835,0.46571,0.00408,0.91035,0.83288,0.89517,0.64531,1.023,0.55658,0.0071,0.002971,0.002971,0.002971
357,26587.8,0.84829,0.44966,0.00426,0.91098,0.83409,0.89562,0.64597,1.0225,0.55603,0.00707,0.0029512,0.0029512,0.0029512
358,26660.7,0.88068,0.45748,0.0041,0.91122,0.83191,0.89548,0.64611,1.02214,0.55536,0.0071,0.0029314,0.0029314,0.0029314
