epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
25,813.622,2.76015,4.49228,0.02557,0.64616,0.04356,0.03134,0.00949,2.7207,5.15078,0.03201,0.000298315,0.000298315,0.000298315
26,846.397,2.69916,4.42853,0.02615,0.64881,0.04163,0.02991,0.00878,2.66732,5.06384,0.03109,0.000298172,0.000298172,0.000298172
27,878.816,2.65143,4.35824,0.0252,0.65054,0.04857,0.03597,0.01135,2.59205,5.00085,0.0297,0.000298023,0.000298023,0.000298023
28,911.434,2.64607,4.33481,0.02442,0.13455,0.04973,0.04113,0.01295,2.59166,4.94808,0.02958,0.000297868,0.000297868,0.000297868
29,944.195,2.60347,4.25798,0.02427,0.142,0.04934,0.04236,0.01367,2.53685,4.86569,0.02822,0.000297708,0.000297708,0.000297708
30,976.901,2.55739,4.23606,0.02405,0.16998,0.0545,0.04501,0.01421,2.52012,4.83626,0.02772,0.000297542,0.000297542,0.000297542
31,1009.38,2.53953,4.17004,0.02321,0.15558,0.05484,0.04715,0.01533,2.46616,4.75496,0.02685,0.00029737,0.00029737,0.00029737
32,1042.44,2.51925,4.14391,0.02259,0.18275,0.06188,0.05139,0.01616,2.42927,4.68277,0.02604,0.000297192,0.000297192,0.000297192
33,1075.16,2.49736,4.13865,0.02265,0.21733,0.06115,0.05659,0.01881,2.41117,4.63176,0.02564,0.000297008,0.000297008,0.000297008
34,1107.84,2.47191,4.0675,0.02177,0.22756,0.0799,0.06242,0.01957,2.36081,4.5601,0.02461,0.000296819,0.000296819,0.000296819
35,1140.39,2.44058,4.00026,0.02143,0.22156,0.07846,0.06311,0.02083,2.33128,4.50277,0.02419,0.000296624,0.000296624,0.000296624
36,1173.16,2.42388,3.99463,0.02152,0.20429,0.08135,0.0651,0.02234,2.30667,4.46857,0.02341,0.000296424,0.000296424,0.000296424
37,1206,2.38207,3.92186,0.02044,0.24729,0.09711,0.07439,0.02671,2.26257,4.35342,0.02299,0.000296217,0.000296217,0.000296217
38,1238.63,2.36231,3.87648,0.02034,0.23399,0.11123,0.07868,0.0278,2.24494,4.34151,0.02267,0.000296005,0.000296005,0.000296005
39,1271.36,2.33215,3.81566,0.0201,0.25364,0.11055,0.08753,0.03245,2.21795,4.22868,0.02253,0.000295787,0.000295787,0.000295787
40,1304.07,2.29397,3.80342,0.01957,0.25796,0.12062,0.09229,0.03597,2.17565,4.17806,0.02184,0.000295564,0.000295564,0.000295564
41,1336.91,2.29331,3.68547,0.01918,0.25926,0.1347,0.10156,0.03948,2.1738,4.07279,0.02121,0.000295335,0.000295335,0.000295335
42,1369.6,2.22044,3.6003,0.01855,0.22975,0.17119,0.11248,0.04564,2.12279,4.00907,0.0207,0.0002951,0.0002951,0.0002951
43,1402.1,2.17503,3.51709,0.01853,0.23965,0.19278,0.12213,0.05257,2.05354,3.86731,0.01984,0.000294859,0.000294859,0.000294859
44,1434.88,2.12561,3.39257,0.01708,0.25218,0.21765,0.13533,0.06407,1.97158,3.72346,0.01855,0.000294613,0.000294613,0.000294613
45,1467.32,2.05198,3.28706,0.01627,0.26281,0.23342,0.15364,0.07655,1.91027,3.56783,0.01785,0.000294361,0.000294361,0.000294361
46,1499.77,2.01442,3.16748,0.01573,0.27828,0.24663,0.17084,0.08398,1.86652,3.46534,0.01708,0.000294104,0.000294104,0.000294104
47,1532.49,1.93602,3.06961,0.01507,0.28233,0.26579,0.18435,0.09436,1.81745,3.36105,0.0165,0.00029384,0.00029384,0.00029384
48,1565.14,1.89577,2.96524,0.01475,0.31097,0.29916,0.21676,0.1113,1.76858,3.22503,0.01597,0.000293572,0.000293572,0.000293572
49,1597.53,1.85994,2.88469,0.014,0.33777,0.31256,0.24021,0.12716,1.72468,3.11585,0.01545,0.000293297,0.000293297,0.000293297
50,1630.23,1.84169,2.82264,0.01349,0.36342,0.34026,0.27131,0.14582,1.7054,3.05043,0.01545,0.000293017,0.000293017,0.000293017
51,1662.78,1.80572,2.70928,0.01328,0.41309,0.36004,0.30196,0.16289,1.65486,2.9635,0.01474,0.000292732,0.000292732,0.000292732
52,1695.6,1.72293,2.62517,0.01287,0.44924,0.37355,0.33485,0.185,1.63762,2.87691,0.01453,0.000292441,0.000292441,0.000292441
53,1728.29,1.70755,2.53561,0.01237,0.48256,0.38791,0.36441,0.20208,1.61134,2.77067,0.01412,0.000292144,0.000292144,0.000292144
54,1760.79,1.71141,2.46528,0.0116,0.51581,0.38312,0.38619,0.216,1.58954,2.70286,0.01404,0.000291842,0.000291842,0.000291842
55,1793.4,1.6564,2.404,0.01178,0.5298,0.41004,0.4139,0.23361,1.57435,2.64542,0.01377,0.000291534,0.000291534,0.000291534
56,1826.36,1.65826,2.34958,0.01152,0.53465,0.44084,0.43709,0.24845,1.56446,2.57982,0.01375,0.000291221,0.000291221,0.000291221
57,1858.96,1.61747,2.27697,0.01134,0.54263,0.44465,0.45458,0.26149,1.55098,2.50104,0.01353,0.000290902,0.000290902,0.000290902
58,1891.82,1.62252,2.22778,0.01088,0.57603,0.45608,0.47162,0.27248,1.52802,2.44554,0.0132,0.000290578,0.000290578,0.000290578
59,1924.62,1.56243,2.15973,0.01073,0.55992,0.47757,0.4897,0.28905,1.501,2.38384,0.01304,0.000290248,0.000290248,0.000290248
60,1957.52,1.56764,2.12386,0.01061,0.56904,0.48124,0.49992,0.29303,1.50904,2.34039,0.01309,0.000289913,0.000289913,0.000289913
61,1990.15,1.55616,2.05359,0.01066,0.60159,0.48312,0.51537,0.3086,1.48996,2.30036,0.01276,0.000289572,0.000289572,0.000289572
62,2022.8,1.51298,2.04029,0.01026,0.60644,0.5092,0.53493,0.31959,1.46536,2.23954,0.01262,0.000289226,0.000289226,0.000289226
63,2055.77,1.50103,1.98488,0.01016,0.60268,0.5146,0.54116,0.32318,1.47242,2.2272,0.01281,0.000288874,0.000288874,0.000288874
64,2088.36,1.50072,1.9689,0.01,0.62061,0.5211,0.55559,0.33789,1.46343,2.1673,0.01249,0.000288517,0.000288517,0.000288517
65,2121.02,1.48154,1.93203,0.01006,0.61981,0.52459,0.56046,0.34409,1.44593,2.13912,0.01241,0.000288154,0.000288154,0.000288154
66,2153.59,1.46041,1.87942,0.00952,0.63098,0.53375,0.57058,0.34874,1.43846,2.11297,0.01224,0.000287787,0.000287787,0.000287787
67,2186.12,1.42775,1.83747,0.00961,0.63511,0.53824,0.5784,0.35836,1.42107,2.0767,0.01207,0.000287413,0.000287413,0.000287413
68,2218.54,1.46768,1.84332,0.00959,0.63745,0.543,0.5866,0.36383,1.41395,2.04915,0.01202,0.000287035,0.000287035,0.000287035
69,2251.29,1.4545,1.82625,0.00959,0.62674,0.55953,0.59847,0.36568,1.41565,2.01496,0.01199,0.000286651,0.000286651,0.000286651
70,2283.93,1.42339,1.76768,0.00905,0.65841,0.53837,0.60001,0.37086,1.4065,1.98742,0.01172,0.000286261,0.000286261,0.000286261
71,2316.52,1.40057,1.74165,0.00902,0.62159,0.56994,0.60707,0.38077,1.39089,1.95826,0.01167,0.000285867,0.000285867,0.000285867
72,2349.15,1.40989,1.73756,0.00886,0.62456,0.5764,0.6107,0.385,1.40096,1.93943,0.01186,0.000285467,0.000285467,0.000285467
73,2382,1.36435,1.69385,0.00888,0.64298,0.56748,0.61333,0.38361,1.38097,1.9224,0.01164,0.000285062,0.000285062,0.000285062
74,2414.63,1.39243,1.68173,0.00897,0.66622,0.56144,0.62455,0.39229,1.37034,1.89186,0.01148,0.000284651,0.000284651,0.000284651
75,2447.25,1.38607,1.64886,0.0088,0.63446,0.58206,0.62842,0.39911,1.3652,1.86391,0.01145,0.000284235,0.000284235,0.000284235
76,2479.86,1.36648,1.65267,0.00861,0.63515,0.5997,0.63643,0.40183,1.36036,1.83817,0.01147,0.000283814,0.000283814,0.000283814
77,2512.32,1.31853,1.60383,0.00863,0.67313,0.59216,0.6433,0.40605,1.36701,1.83733,0.01151,0.000283388,0.000283388,0.000283388
78,2544.99,1.34811,1.604,0.00847,0.68487,0.57939,0.64599,0.41088,1.34203,1.80736,0.01127,0.000282957,0.000282957,0.000282957
79,2577.76,1.33682,1.60637,0.00887,0.68169,0.59589,0.64831,0.4107,1.3551,1.79196,0.01138,0.00028252,0.00028252,0.00028252
80,2610.36,1.31804,1.56905,0.00846,0.70418,0.57635,0.65006,0.41372,1.34385,1.77511,0.01123,0.000282078,0.000282078,0.000282078
81,2642.99,1.31547,1.53834,0.00827,0.68228,0.59284,0.65027,0.41365,1.3478,1.7482,0.01115,0.000281632,0.000281632,0.000281632
82,2675.46,1.32133,1.54955,0.00813,0.69741,0.59399,0.65683,0.42016,1.33138,1.73719,0.01114,0.000281179,0.000281179,0.000281179
83,2708.12,1.33104,1.54296,0.00824,0.69295,0.59766,0.65944,0.42191,1.33123,1.71569,0.01109,0.000280722,0.000280722,0.000280722
84,2740.88,1.3066,1.53059,0.00833,0.69884,0.59705,0.66571,0.42407,1.33042,1.70982,0.01108,0.00028026,0.00028026,0.00028026
85,2773.5,1.31314,1.49383,0.00797,0.72165,0.57438,0.66483,0.42809,1.33069,1.68943,0.01109,0.000279793,0.000279793,0.000279793
86,2806,1.27521,1.49954,0.00831,0.71565,0.59576,0.67291,0.43253,1.32428,1.6655,0.01099,0.00027932,0.00027932,0.00027932
87,2838.47,1.32257,1.47764,0.00802,0.7038,0.60105,0.67685,0.43377,1.3165,1.65201,0.01075,0.000278843,0.000278843,0.000278843
88,2870.8,1.29975,1.45818,0.00797,0.71975,0.59848,0.68015,0.43477,1.31821,1.62976,0.01079,0.00027836,0.00027836,0.00027836
89,2903.45,1.27619,1.44809,0.00816,0.71961,0.6049,0.68175,0.43897,1.31451,1.62092,0.01084,0.000277873,0.000277873,0.000277873
90,2935.79,1.26557,1.43988,0.00792,0.71675,0.60764,0.6879,0.44125,1.30345,1.61462,0.01077,0.00027738,0.00027738,0.00027738
91,2968.14,1.26448,1.42898,0.00789,0.72634,0.61086,0.69163,0.44221,1.3027,1.598,0.01075,0.000276883,0.000276883,0.000276883
92,3000.81,1.26268,1.41384,0.00781,0.72368,0.60818,0.68957,0.44294,1.30471,1.59118,0.0107,0.00027638,0.00027638,0.00027638
93,3033.31,1.24965,1.39092,0.00787,0.73335,0.61271,0.69387,0.44639,1.30535,1.577,0.01087,0.000275873,0.000275873,0.000275873
94,3065.97,1.24774,1.40131,0.00809,0.72827,0.62161,0.69658,0.4495,1.29123,1.5456,0.01066,0.000275361,0.000275361,0.000275361
95,3098.56,1.26266,1.39221,0.00766,0.73222,0.61674,0.69909,0.45134,1.28787,1.53218,0.01054,0.000274843,0.000274843,0.000274843
96,3131.33,1.24135,1.36808,0.00773,0.72923,0.6154,0.70107,0.45308,1.28869,1.5397,0.01056,0.000274321,0.000274321,0.000274321
97,3163.81,1.23589,1.35299,0.00746,0.74246,0.60864,0.70092,0.45497,1.28596,1.50769,0.01048,0.000273795,0.000273795,0.000273795
98,3196.27,1.21963,1.33882,0.00764,0.74008,0.61954,0.70848,0.45641,1.2859,1.49924,0.01044,0.000273263,0.000273263,0.000273263
99,3228.89,1.22384,1.31953,0.00741,0.70237,0.64248,0.70717,0.46266,1.26884,1.48294,0.01028,0.000272726,0.000272726,0.000272726
100,3261.52,1.2071,1.31474,0.00748,0.70634,0.64711,0.71211,0.45961,1.27574,1.48078,0.01027,0.000272185,0.000272185,0.000272185
101,3294.06,1.21079,1.31802,0.00756,0.72174,0.64049,0.70989,0.45951,1.26312,1.47532,0.01022,0.000271639,0.000271639,0.000271639
102,3326.65,1.2224,1.29976,0.00749,0.72713,0.63231,0.71202,0.46139,1.2594,1.46793,0.01013,0.000271088,0.000271088,0.000271088
103,3359.43,1.21872,1.30592,0.00742,0.71892,0.62995,0.70964,0.45964,1.27694,1.45815,0.01022,0.000270533,0.000270533,0.000270533
104,3391.73,1.2106,1.30049,0.00732,0.73845,0.64253,0.72106,0.46457,1.2701,1.43965,0.01016,0.000269972,0.000269972,0.000269972
105,3424.1,1.20397,1.25114,0.00697,0.74325,0.64494,0.71872,0.46811,1.26026,1.42497,0.01013,0.000269408,0.000269408,0.000269408
106,3456.71,1.19799,1.28173,0.00738,0.7502,0.6353,0.7202,0.46925,1.26181,1.42539,0.01032,0.000268838,0.000268838,0.000268838
107,3489.55,1.20532,1.24577,0.00695,0.75016,0.62561,0.71849,0.46863,1.26526,1.41508,0.01019,0.000268264,0.000268264,0.000268264
108,3522.06,1.2447,1.27843,0.00728,0.76178,0.63434,0.72392,0.47066,1.25806,1.40623,0.0101,0.000267685,0.000267685,0.000267685
109,3554.41,1.19846,1.24619,0.00736,0.76919,0.63366,0.72772,0.47408,1.25739,1.39108,0.01008,0.000267102,0.000267102,0.000267102
110,3586.56,1.1798,1.23065,0.00704,0.77145,0.62855,0.72446,0.47339,1.25527,1.38497,0.00999,0.000266514,0.000266514,0.000266514
111,3618.8,1.16576,1.23497,0.00716,0.77668,0.62744,0.72371,0.47277,1.24944,1.37979,0.01,0.000265921,0.000265921,0.000265921
112,3651.04,1.18071,1.22225,0.00717,0.75871,0.63978,0.72523,0.4717,1.25113,1.3673,0.00999,0.000265324,0.000265324,0.000265324
113,3683.17,1.17657,1.23341,0.00719,0.77069,0.64397,0.72769,0.47531,1.24661,1.36366,0.00995,0.000264723,0.000264723,0.000264723
114,3715.48,1.17203,1.21059,0.00705,0.78025,0.63814,0.73041,0.47759,1.2409,1.35538,0.00997,0.000264117,0.000264117,0.000264117
115,3748.01,1.18849,1.20506,0.00728,0.75808,0.64999,0.73499,0.47772,1.25485,1.33281,0.00996,0.000263506,0.000263506,0.000263506
116,3780.65,1.18445,1.20564,0.00728,0.75668,0.64252,0.73151,0.47731,1.24448,1.33613,0.00994,0.000262891,0.000262891,0.000262891
117,3813.03,1.18368,1.19784,0.00722,0.77044,0.64976,0.7342,0.47984,1.24089,1.3302,0.00992,0.000262272,0.000262272,0.000262272
118,3845.79,1.17177,1.19532,0.00703,0.76494,0.65145,0.73677,0.48242,1.22899,1.31865,0.00974,0.000261649,0.000261649,0.000261649
119,3878.26,1.16753,1.17491,0.00684,0.76404,0.66511,0.73945,0.48421,1.23147,1.30408,0.00974,0.000261021,0.000261021,0.000261021
120,3910.83,1.16222,1.16673,0.00682,0.78125,0.65285,0.74145,0.48731,1.22865,1.28549,0.00983,0.000260388,0.000260388,0.000260388
121,3943.02,1.13876,1.12978,0.00672,0.77968,0.65458,0.74123,0.48365,1.22549,1.2894,0.0098,0.000259752,0.000259752,0.000259752
122,3975.61,1.16048,1.14041,0.0068,0.75904,0.658,0.74006,0.48289,1.22891,1.27944,0.0098,0.000259111,0.000259111,0.000259111
123,4008.09,1.16051,1.14493,0.00686,0.76324,0.66042,0.74053,0.4851,1.22573,1.27534,0.00965,0.000258466,0.000258466,0.000258466
124,4040.51,1.16266,1.14715,0.00668,0.77402,0.6598,0.74482,0.48639,1.22387,1.26091,0.0097,0.000257817,0.000257817,0.000257817
125,4073.11,1.15748,1.13743,0.00697,0.79137,0.65082,0.74267,0.48768,1.21532,1.26597,0.00956,0.000257163,0.000257163,0.000257163
126,4105.76,1.12851,1.12666,0.00683,0.77356,0.66547,0.74573,0.49239,1.21042,1.24978,0.00954,0.000256505,0.000256505,0.000256505
127,4137.98,1.16746,1.14244,0.00687,0.78119,0.65298,0.74005,0.48939,1.2047,1.25689,0.00943,0.000255844,0.000255844,0.000255844
128,4170.35,1.08452,1.09256,0.00679,0.77398,0.66499,0.74519,0.49126,1.21473,1.24541,0.00944,0.000255178,0.000255178,0.000255178
129,4202.76,1.14965,1.11674,0.00654,0.77425,0.66663,0.74859,0.4908,1.21785,1.24119,0.00951,0.000254508,0.000254508,0.000254508
130,4235.05,1.13197,1.10084,0.00678,0.78957,0.66205,0.74949,0.49067,1.22096,1.23622,0.00965,0.000253833,0.000253833,0.000253833
131,4267.34,1.14795,1.09993,0.00677,0.77699,0.66818,0.75087,0.49,1.22037,1.23695,0.0095,0.000253155,0.000253155,0.000253155
132,4299.59,1.13179,1.08865,0.00641,0.78663,0.66217,0.75336,0.4939,1.21058,1.22714,0.00949,0.000252473,0.000252473,0.000252473
133,4331.88,1.15936,1.10657,0.00659,0.78385,0.65791,0.7469,0.49177,1.21004,1.22081,0.00934,0.000251787,0.000251787,0.000251787
134,4364.1,1.13206,1.07672,0.00653,0.78821,0.64957,0.75008,0.4907,1.2144,1.2167,0.00943,0.000251097,0.000251097,0.000251097
135,4396.5,1.12666,1.08523,0.00673,0.77206,0.67793,0.7501,0.49241,1.21402,1.21398,0.00953,0.000250403,0.000250403,0.000250403
136,4429.02,1.10506,1.04414,0.00646,0.78118,0.68306,0.75157,0.49611,1.21009,1.20138,0.00942,0.000249705,0.000249705,0.000249705
137,4461.16,1.10772,1.06912,0.00646,0.77791,0.67232,0.74706,0.49262,1.20657,1.20921,0.00937,0.000249003,0.000249003,0.000249003
138,4493.38,1.09664,1.03269,0.00659,0.78338,0.66963,0.7491,0.49037,1.20475,1.20421,0.00935,0.000248297,0.000248297,0.000248297
139,4525.8,1.1197,1.05663,0.00651,0.78301,0.6735,0.75083,0.49329,1.204,1.20265,0.00943,0.000247588,0.000247588,0.000247588
140,4558.12,1.10101,1.04643,0.00655,0.78262,0.67473,0.74927,0.49337,1.20594,1.19186,0.00939,0.000246875,0.000246875,0.000246875
141,4590.65,1.0957,1.03698,0.00645,0.79451,0.67435,0.75177,0.4964,1.20494,1.17953,0.00941,0.000246157,0.000246157,0.000246157
142,4623.17,1.10043,1.03683,0.00628,0.79297,0.67587,0.75565,0.49607,1.19809,1.17597,0.00929,0.000245437,0.000245437,0.000245437
143,4655.99,1.11804,1.0361,0.00641,0.79433,0.67656,0.75644,0.49834,1.19874,1.16612,0.00934,0.000244712,0.000244712,0.000244712
144,4688.6,1.11635,1.04339,0.0064,0.78911,0.67897,0.75597,0.49771,1.20371,1.1606,0.00935,0.000243984,0.000243984,0.000243984
145,4720.77,1.08909,1.02851,0.00643,0.79598,0.67738,0.75716,0.49763,1.2058,1.15668,0.00934,0.000243252,0.000243252,0.000243252
146,4752.97,1.11587,1.02609,0.00635,0.78707,0.68541,0.75867,0.49906,1.20294,1.14714,0.00928,0.000242517,0.000242517,0.000242517
147,4785.37,1.09678,1.02405,0.00659,0.79708,0.68033,0.75797,0.49905,1.2058,1.14375,0.00935,0.000241778,0.000241778,0.000241778
148,4817.79,1.08181,1.00524,0.00632,0.78883,0.68698,0.7561,0.49676,1.20332,1.14679,0.00933,0.000241035,0.000241035,0.000241035
149,4850.15,1.11359,1.01378,0.00628,0.79634,0.67749,0.75921,0.49657,1.20097,1.1369,0.0092,0.000240289,0.000240289,0.000240289
150,4882.69,1.10155,0.9979,0.00641,0.80564,0.67289,0.76016,0.50072,1.19514,1.13759,0.0092,0.000239539,0.000239539,0.000239539
151,4915.92,1.09217,0.99895,0.00627,0.81428,0.67117,0.7606,0.50158,1.19601,1.13147,0.00918,0.000238786,0.000238786,0.000238786
152,4948.3,1.10673,1.01762,0.00639,0.79827,0.68312,0.76111,0.50058,1.19261,1.12856,0.00907,0.00023803,0.00023803,0.00023803
153,4980.66,1.09855,0.99554,0.00623,0.7849,0.68479,0.75999,0.50093,1.19091,1.12562,0.00921,0.00023727,0.00023727,0.00023727
154,5013.11,1.10188,0.98978,0.0062,0.80368,0.67729,0.76412,0.5038,1.18791,1.11715,0.00902,0.000236506,0.000236506,0.000236506
155,5045.58,1.08985,0.98529,0.00619,0.81978,0.66726,0.76447,0.50324,1.19013,1.11619,0.00906,0.000235739,0.000235739,0.000235739
156,5077.84,1.0904,0.98816,0.00631,0.82127,0.66972,0.76584,0.50505,1.19076,1.11764,0.00914,0.000234969,0.000234969,0.000234969
157,5110.12,1.09707,0.98948,0.00649,0.82129,0.67274,0.76434,0.50502,1.18266,1.10557,0.00912,0.000234196,0.000234196,0.000234196
158,5142.75,1.05516,0.98207,0.0063,0.82592,0.67435,0.7633,0.50357,1.18405,1.10431,0.00907,0.000233419,0.000233419,0.000233419
159,5175.29,1.08418,0.95602,0.00619,0.81244,0.67339,0.76228,0.50396,1.18237,1.10572,0.00901,0.00023264,0.00023264,0.00023264
160,5207.62,1.07272,0.95829,0.0062,0.81198,0.67989,0.76459,0.50441,1.18258,1.10365,0.00905,0.000231857,0.000231857,0.000231857
161,5239.99,1.08765,0.97537,0.00615,0.81774,0.67955,0.76564,0.50468,1.1802,1.09528,0.00908,0.00023107,0.00023107,0.00023107
162,5272.67,1.08878,0.94975,0.00611,0.81269,0.68848,0.76714,0.50653,1.1838,1.08721,0.0091,0.000230281,0.000230281,0.000230281
163,5305.17,1.07367,0.96227,0.00615,0.81924,0.68433,0.76877,0.50594,1.18089,1.08952,0.00906,0.000229488,0.000229488,0.000229488
164,5337.87,1.10249,0.96486,0.00628,0.81567,0.69075,0.76676,0.5058,1.19318,1.07485,0.00916,0.000228693,0.000228693,0.000228693
165,5370.41,1.10022,0.95492,0.00616,0.81655,0.69835,0.76988,0.50699,1.18275,1.07189,0.00908,0.000227894,0.000227894,0.000227894
166,5402.72,1.06211,0.94958,0.00609,0.81666,0.68689,0.76601,0.50511,1.18354,1.07305,0.00906,0.000227093,0.000227093,0.000227093
167,5434.92,1.07487,0.95073,0.00618,0.81874,0.68054,0.76757,0.50608,1.18398,1.06716,0.00906,0.000226288,0.000226288,0.000226288
168,5467.31,1.07087,0.94683,0.00621,0.83106,0.6814,0.77023,0.5087,1.18441,1.0684,0.00907,0.00022548,0.00022548,0.00022548
169,5499.98,1.06192,0.943,0.00626,0.8298,0.67941,0.76961,0.50833,1.18617,1.06527,0.00909,0.00022467,0.00022467,0.00022467
170,5532.29,1.09033,0.92661,0.00605,0.82791,0.68278,0.77229,0.50937,1.18389,1.05874,0.00909,0.000223857,0.000223857,0.000223857
171,5564.58,1.08273,0.93948,0.00612,0.823,0.68534,0.77169,0.50881,1.18126,1.06152,0.00906,0.00022304,0.00022304,0.00022304
172,5596.85,1.07744,0.91963,0.00592,0.81532,0.68799,0.77071,0.50902,1.17876,1.05236,0.00901,0.000222221,0.000222221,0.000222221
173,5629.27,1.08726,0.93913,0.00595,0.81888,0.68066,0.77006,0.50924,1.17874,1.06338,0.00897,0.0002214,0.0002214,0.0002214
174,5661.56,1.0881,0.93516,0.00611,0.82434,0.68023,0.77143,0.50847,1.18318,1.05471,0.00901,0.000220575,0.000220575,0.000220575
175,5693.87,1.05923,0.91713,0.00578,0.81906,0.68915,0.77404,0.51074,1.18058,1.04972,0.00906,0.000219748,0.000219748,0.000219748
176,5726.08,1.07346,0.93018,0.00598,0.82313,0.69107,0.77743,0.51317,1.17505,1.04753,0.00902,0.000218918,0.000218918,0.000218918
177,5758.44,1.07407,0.93029,0.00607,0.82996,0.67861,0.77562,0.51346,1.17424,1.04494,0.00897,0.000218085,0.000218085,0.000218085
178,5790.89,1.07017,0.92588,0.00616,0.82881,0.68143,0.77376,0.5121,1.17327,1.04861,0.00893,0.00021725,0.00021725,0.00021725
179,5823.68,1.08173,0.92787,0.00594,0.81254,0.68939,0.77641,0.51066,1.17541,1.04251,0.00899,0.000216412,0.000216412,0.000216412
180,5856.35,1.06674,0.9103,0.00602,0.83092,0.67869,0.77763,0.51111,1.17602,1.03353,0.00906,0.000215571,0.000215571,0.000215571
181,5888.83,1.06578,0.91953,0.00591,0.80093,0.70447,0.7781,0.51287,1.17288,1.02994,0.00901,0.000214728,0.000214728,0.000214728
182,5920.99,1.088,0.93447,0.00596,0.8066,0.69898,0.77762,0.51214,1.17343,1.01981,0.00904,0.000213883,0.000213883,0.000213883
183,5953.09,1.06961,0.92131,0.00588,0.80989,0.7015,0.77711,0.513,1.17389,1.01989,0.00896,0.000213035,0.000213035,0.000213035
184,5985.58,1.04923,0.89694,0.00593,0.79856,0.7185,0.77984,0.51556,1.17137,1.00835,0.00891,0.000212184,0.000212184,0.000212184
