epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
54,2574.04,113.516,4.63816,0.00731,0.30441,0.2811,0.22059,0.13372,174.49,6.79053,0.00958,0.0089506,0.0089506,0.0089506
55,2620.79,112.432,4.57181,0.00721,0.30178,0.28315,0.20391,0.12966,169.037,6.73354,0.0093,0.0089308,0.0089308,0.0089308
56,2668.23,115.395,4.49203,0.00716,0.30063,0.27918,0.2123,0.13415,169.654,6.7404,0.00915,0.008911,0.008911,0.008911
57,2715.17,115.712,4.48213,0.00712,0.30858,0.30107,0.2224,0.13955,170.773,6.64631,0.00897,0.0088912,0.0088912,0.0088912
58,2762.25,118.987,4.45227,0.00708,0.29376,0.29758,0.2201,0.13743,168.781,6.6218,0.00928,0.0088714,0.0088714,0.0088714
59,2809.12,114.829,4.43698,0.00702,0.2944,0.30341,0.21788,0.13827,169.851,6.58162,0.00909,0.0088516,0.0088516,0.0088516
60,2855.91,110.843,4.42661,0.00713,0.29361,0.3004,0.21856,0.13537,169.89,6.54892,0.00939,0.0088318,0.0088318,0.0088318
61,2902.87,110.196,4.36493,0.00702,0.30361,0.30162,0.22501,0.14391,165.99,6.48061,0.00864,0.008812,0.008812,0.008812
62,2950.5,117.877,4.38608,0.00722,0.29629,0.31816,0.22557,0.13644,167.46,6.489,0.00934,0.0087922,0.0087922,0.0087922
63,2997.51,119.812,4.33647,0.00693,0.29745,0.3121,0.2253,0.14045,168.903,6.40102,0.00903,0.0087724,0.0087724,0.0087724
64,3045.05,118.484,4.27892,0.00707,0.31558,0.3075,0.23351,0.1416,170.042,6.35495,0.00903,0.0087526,0.0087526,0.0087526
65,3092.3,111.74,4.35452,0.007,0.3156,0.29172,0.22124,0.13847,166.005,6.39137,0.00897,0.0087328,0.0087328,0.0087328
66,3139.37,115.115,4.32731,0.00696,0.2915,0.3059,0.22518,0.13974,168.192,6.33618,0.00879,0.008713,0.008713,0.008713
67,3186.28,114.263,4.29183,0.00692,0.2882,0.32587,0.21987,0.13976,170.68,6.28364,0.00917,0.0086932,0.0086932,0.0086932
68,3233.25,117.539,4.25284,0.00672,0.29144,0.31169,0.22024,0.14324,163.601,6.27222,0.00897,0.0086734,0.0086734,0.0086734
69,3280.05,109.631,4.18056,0.00683,0.29983,0.32792,0.22724,0.14669,161.453,6.20113,0.00845,0.0086536,0.0086536,0.0086536
70,3326.92,114.147,4.24833,0.00712,0.2991,0.32307,0.22351,0.14043,165.835,6.19516,0.00902,0.0086338,0.0086338,0.0086338
71,3374.22,114.799,4.10743,0.00678,0.31763,0.31724,0.23168,0.15358,165.278,6.1657,0.00875,0.008614,0.008614,0.008614
72,3421.58,115.026,4.15444,0.00671,0.29797,0.3336,0.23422,0.14694,164.416,6.14096,0.00874,0.0085942,0.0085942,0.0085942
73,3468.7,117.131,4.18007,0.00692,0.31847,0.34461,0.25726,0.16109,165.913,6.03002,0.00864,0.0085744,0.0085744,0.0085744
74,3515.56,111.848,4.17205,0.00702,0.32437,0.33935,0.24954,0.15817,166.429,6.08794,0.0089,0.0085546,0.0085546,0.0085546
75,3562.49,111.844,4.09426,0.00697,0.3061,0.3262,0.23446,0.15212,164.213,6.04837,0.00898,0.0085348,0.0085348,0.0085348
76,3609.49,112.541,4.08142,0.00715,0.31658,0.31278,0.24118,0.15625,166.421,6.05485,0.00934,0.008515,0.008515,0.008515
77,3656.54,116.537,4.07021,0.00674,0.3279,0.33785,0.25012,0.16578,162.743,5.95491,0.00883,0.0084952,0.0084952,0.0084952
78,3703.48,115.98,4.02767,0.0068,0.31662,0.34103,0.25497,0.16298,166.906,5.97078,0.00885,0.0084754,0.0084754,0.0084754
79,3751.1,117.996,3.94982,0.00677,0.32481,0.35497,0.25233,0.16617,163.562,5.86447,0.00859,0.0084556,0.0084556,0.0084556
80,3798.34,116.071,3.99291,0.00665,0.32281,0.36452,0.26182,0.17289,162.438,5.89141,0.00864,0.0084358,0.0084358,0.0084358
81,3845.52,114.076,3.99885,0.0067,0.33126,0.34511,0.25517,0.16901,164.411,5.87855,0.00896,0.008416,0.008416,0.008416
82,3892.61,114.366,3.99056,0.00683,0.32959,0.3582,0.25523,0.16499,166.029,5.81525,0.00888,0.0083962,0.0083962,0.0083962
83,3939.64,110.912,3.93926,0.00672,0.33232,0.35057,0.25565,0.16625,163.494,5.74249,0.00854,0.0083764,0.0083764,0.0083764
84,3986.74,117.38,3.89593,0.0066,0.32772,0.36857,0.25979,0.16706,164.872,5.77054,0.0084,0.0083566,0.0083566,0.0083566
85,4033.9,118.743,3.89207,0.00657,0.32385,0.36245,0.25315,0.1698,159.602,5.72234,0.00855,0.0083368,0.0083368,0.0083368
86,4080.74,110.245,3.97056,0.00669,0.31576,0.34912,0.25194,0.16852,165.009,5.69547,0.0083,0.008317,0.008317,0.008317
87,4128.09,110.56,3.91045,0.00679,0.31116,0.34958,0.24619,0.16199,165.979,5.69318,0.00855,0.0082972,0.0082972,0.0082972
88,4175.31,110.251,3.90368,0.0067,0.32339,0.35459,0.25292,0.16393,161.323,5.70419,0.00816,0.0082774,0.0082774,0.0082774
89,4222.22,111.597,3.89754,0.0067,0.30119,0.35785,0.24605,0.16636,162.14,5.62717,0.00859,0.0082576,0.0082576,0.0082576
90,4269.27,112.803,3.78466,0.00666,0.32497,0.3702,0.2561,0.16937,164.007,5.64765,0.00878,0.0082378,0.0082378,0.0082378
91,4316.27,112.346,3.92524,0.00684,0.31586,0.35248,0.26163,0.17552,160.277,5.57916,0.00848,0.008218,0.008218,0.008218
92,4363.33,111.021,3.74973,0.00644,0.33348,0.37724,0.26811,0.1798,162.371,5.49557,0.00839,0.0081982,0.0081982,0.0081982
93,4410.36,113.028,3.7841,0.00642,0.31582,0.37019,0.25568,0.16648,164.908,5.54263,0.00839,0.0081784,0.0081784,0.0081784
94,4457.77,109.568,3.80773,0.00658,0.32102,0.36538,0.25684,0.1704,164.823,5.53268,0.00842,0.0081586,0.0081586,0.0081586
95,4505.32,120.482,3.72731,0.00647,0.34643,0.37505,0.27404,0.17898,159.516,5.43779,0.00821,0.0081388,0.0081388,0.0081388
96,4552.52,109.508,3.7718,0.00656,0.34128,0.37156,0.27248,0.1754,166.462,5.48087,0.00877,0.008119,0.008119,0.008119
97,4599.56,107.967,3.82127,0.00681,0.35127,0.35024,0.26858,0.18282,161.123,5.3948,0.00836,0.0080992,0.0080992,0.0080992
98,4646.47,111.033,3.75417,0.00641,0.32907,0.3677,0.26909,0.18326,160.419,5.3122,0.00798,0.0080794,0.0080794,0.0080794
99,4693.46,110.417,3.73465,0.00664,0.32885,0.38665,0.27077,0.18209,157.861,5.37058,0.00807,0.0080596,0.0080596,0.0080596
100,4740.49,106.558,3.67342,0.00664,0.35191,0.38795,0.2836,0.19103,157.568,5.33979,0.00808,0.0080398,0.0080398,0.0080398
101,4787.33,110.618,3.71248,0.00672,0.34217,0.38052,0.27373,0.18567,159.388,5.29755,0.00821,0.00802,0.00802,0.00802
102,4834.62,102.707,3.73545,0.00673,0.33341,0.37683,0.26534,0.17774,158.027,5.27554,0.00827,0.0080002,0.0080002,0.0080002
103,4881.99,110.26,3.71516,0.00668,0.33019,0.35884,0.26803,0.18457,160.158,5.24562,0.00802,0.0079804,0.0079804,0.0079804
104,4928.88,106.721,3.63481,0.00642,0.34061,0.36376,0.27521,0.18577,159.719,5.23599,0.0083,0.0079606,0.0079606,0.0079606
105,4976.21,114.251,3.60708,0.0062,0.33251,0.36905,0.27124,0.18393,156.446,5.24039,0.0078,0.0079408,0.0079408,0.0079408
106,5023.28,112.433,3.60126,0.00653,0.33545,0.38576,0.27225,0.18604,158.726,5.15336,0.00793,0.007921,0.007921,0.007921
107,5070.23,109.198,3.60873,0.00626,0.3238,0.38808,0.2657,0.17978,163.064,5.14358,0.00804,0.0079012,0.0079012,0.0079012
108,5117.1,109.003,3.6075,0.0063,0.35169,0.38189,0.2809,0.19023,160.077,5.10345,0.00801,0.0078814,0.0078814,0.0078814
109,5163.98,106.549,3.53787,0.00666,0.33747,0.38317,0.2774,0.18657,160.158,5.11456,0.00806,0.0078616,0.0078616,0.0078616
110,5211.33,104.28,3.59836,0.00657,0.34145,0.36708,0.26829,0.18341,162.366,5.10596,0.00812,0.0078418,0.0078418,0.0078418
111,5258.64,108.213,3.54257,0.00658,0.35037,0.3639,0.2759,0.18858,159.855,5.09058,0.00827,0.007822,0.007822,0.007822
112,5305.62,109.029,3.61786,0.00645,0.35009,0.3743,0.28844,0.19616,158.167,5.04854,0.00799,0.0078022,0.0078022,0.0078022
113,5352.82,112.861,3.5066,0.00638,0.35316,0.37071,0.29297,0.19572,160.959,5.00968,0.00823,0.0077824,0.0077824,0.0077824
114,5399.7,105.493,3.50603,0.00648,0.34197,0.39098,0.28695,0.1931,160.692,5.01388,0.00818,0.0077626,0.0077626,0.0077626
115,5446.55,105.565,3.51897,0.00649,0.36438,0.39934,0.29754,0.20094,161.426,4.94668,0.00826,0.0077428,0.0077428,0.0077428
116,5493.59,106.009,3.46757,0.00626,0.35916,0.39611,0.29388,0.19712,160.742,4.9593,0.008,0.007723,0.007723,0.007723
117,5541.02,107.555,3.45428,0.00627,0.36228,0.37311,0.28755,0.19583,159.729,4.91774,0.0079,0.0077032,0.0077032,0.0077032
118,5588.19,107.341,3.49143,0.00653,0.33701,0.41097,0.29406,0.19888,159.302,4.88277,0.00804,0.0076834,0.0076834,0.0076834
119,5635.29,103.132,3.49547,0.0064,0.33461,0.38149,0.27822,0.19307,159.155,4.93597,0.00814,0.0076636,0.0076636,0.0076636
120,5682.09,104.734,3.41977,0.00647,0.34254,0.39291,0.2809,0.19523,158.896,4.88235,0.00802,0.0076438,0.0076438,0.0076438
121,5728.75,100.192,3.47508,0.00653,0.33893,0.40703,0.28975,0.20248,160.151,4.83958,0.00824,0.007624,0.007624,0.007624
122,5775.79,110.475,3.40602,0.00636,0.33936,0.38889,0.2915,0.20131,157.109,4.78661,0.00795,0.0076042,0.0076042,0.0076042
123,5822.61,107.453,3.4058,0.00634,0.34493,0.41195,0.29794,0.20494,157.022,4.77868,0.00821,0.0075844,0.0075844,0.0075844
124,5869.61,107.06,3.38382,0.00632,0.32954,0.41486,0.29412,0.20285,159.402,4.7742,0.00818,0.0075646,0.0075646,0.0075646
125,5916.87,104.447,3.36662,0.00645,0.33655,0.40789,0.29541,0.20417,160.191,4.75715,0.00815,0.0075448,0.0075448,0.0075448
126,5963.98,103.935,3.4317,0.00631,0.34499,0.39351,0.29414,0.20593,157.74,4.73892,0.00827,0.007525,0.007525,0.007525
127,6010.91,105.296,3.3209,0.00635,0.33078,0.40466,0.28911,0.19827,160.201,4.73191,0.00842,0.0075052,0.0075052,0.0075052
128,6058.02,107.578,3.32306,0.00627,0.33816,0.40311,0.29525,0.20038,158.547,4.69376,0.008,0.0074854,0.0074854,0.0074854
129,6104.99,105.795,3.34483,0.00642,0.34597,0.39714,0.30253,0.20542,157.647,4.681,0.00812,0.0074656,0.0074656,0.0074656
130,6151.69,98.0994,3.33799,0.00634,0.35518,0.40159,0.29926,0.2067,155.123,4.65244,0.00805,0.0074458,0.0074458,0.0074458
131,6198.55,104.968,3.34778,0.00639,0.34991,0.42005,0.29864,0.20665,156.153,4.65712,0.00815,0.007426,0.007426,0.007426
132,6245.84,101.682,3.35074,0.00627,0.35255,0.40196,0.29878,0.20783,157.007,4.60676,0.00805,0.0074062,0.0074062,0.0074062
133,6293,104.489,3.34976,0.00669,0.34775,0.39411,0.30521,0.20874,156.215,4.61093,0.00828,0.0073864,0.0073864,0.0073864
134,6340.19,109.727,3.29175,0.00641,0.33937,0.40341,0.29583,0.20272,158.502,4.65434,0.00809,0.0073666,0.0073666,0.0073666
135,6387.08,103.493,3.30589,0.00632,0.3433,0.40176,0.29642,0.20519,156.477,4.61998,0.00834,0.0073468,0.0073468,0.0073468
136,6434.07,106.899,3.31054,0.00655,0.34207,0.40835,0.30223,0.21078,155.148,4.56962,0.00791,0.007327,0.007327,0.007327
137,6481.03,106.032,3.24921,0.0061,0.35574,0.41209,0.31392,0.21911,155.522,4.49639,0.00781,0.0073072,0.0073072,0.0073072
138,6527.9,98.851,3.28024,0.00625,0.35389,0.41016,0.3085,0.21493,155.484,4.53483,0.00797,0.0072874,0.0072874,0.0072874
139,6574.85,106.015,3.25768,0.00633,0.34224,0.4008,0.30427,0.21162,157.452,4.5376,0.00804,0.0072676,0.0072676,0.0072676
140,6622.15,102.443,3.19172,0.00637,0.34219,0.4053,0.30568,0.21008,156.346,4.49981,0.00805,0.0072478,0.0072478,0.0072478
141,6669.38,105.238,3.20622,0.00622,0.32194,0.41581,0.30218,0.21041,158.61,4.50874,0.00814,0.007228,0.007228,0.007228
142,6716.41,101.636,3.22262,0.00626,0.34447,0.42397,0.3136,0.21933,156.995,4.45034,0.00828,0.0072082,0.0072082,0.0072082
143,6763.44,104.779,3.17142,0.00619,0.34049,0.41637,0.30863,0.21837,154.621,4.42515,0.00784,0.0071884,0.0071884,0.0071884
144,6810.46,104.456,3.17112,0.00618,0.34894,0.42265,0.31297,0.22055,155.455,4.41325,0.00796,0.0071686,0.0071686,0.0071686
145,6857.6,107.083,3.14505,0.00609,0.34527,0.43919,0.31559,0.21912,156.661,4.40283,0.00785,0.0071488,0.0071488,0.0071488
146,6904.52,104.566,3.15431,0.00588,0.34931,0.44356,0.31002,0.21765,157.527,4.38758,0.00809,0.007129,0.007129,0.007129
147,6951.53,104.916,3.1691,0.00601,0.3501,0.45001,0.3198,0.22425,158.114,4.35449,0.00816,0.0071092,0.0071092,0.0071092
148,6999.24,101.313,3.15393,0.00631,0.34038,0.43695,0.31824,0.22304,155.847,4.32514,0.00821,0.0070894,0.0070894,0.0070894
149,7046.32,102.739,3.10006,0.00594,0.35207,0.42972,0.32265,0.22377,156.823,4.36074,0.00808,0.0070696,0.0070696,0.0070696
150,7093.31,107.259,3.07946,0.00609,0.35344,0.43417,0.31923,0.2289,155.699,4.3261,0.00809,0.0070498,0.0070498,0.0070498
151,7140.44,102.237,3.11858,0.00604,0.36097,0.43306,0.32482,0.23088,155.795,4.28954,0.00797,0.00703,0.00703,0.00703
152,7187.53,103.248,3.09948,0.00606,0.35751,0.4442,0.32447,0.23374,151.163,4.26472,0.00767,0.0070102,0.0070102,0.0070102
153,7234.43,98.4572,3.06038,0.00597,0.37404,0.43776,0.32657,0.23226,152.63,4.23395,0.00753,0.0069904,0.0069904,0.0069904
154,7281.48,103.613,3.08418,0.00599,0.37073,0.43222,0.33215,0.23277,151.352,4.20618,0.00743,0.0069706,0.0069706,0.0069706
155,7328.69,103.933,3.04583,0.00613,0.36621,0.42681,0.33113,0.23463,152.622,4.19673,0.00765,0.0069508,0.0069508,0.0069508
156,7375.95,101.924,3.03048,0.00584,0.36942,0.43237,0.32795,0.2337,154.661,4.18686,0.00781,0.006931,0.006931,0.006931
157,7423.07,99.1638,3.08747,0.00623,0.37097,0.42982,0.33172,0.23529,152.762,4.18666,0.00789,0.0069112,0.0069112,0.0069112
158,7469.95,104.455,3.04034,0.00603,0.364,0.43357,0.33007,0.23395,153.636,4.18409,0.00794,0.0068914,0.0068914,0.0068914
159,7516.78,97.6174,3.06612,0.00611,0.35896,0.44211,0.33433,0.23638,152.96,4.13319,0.00784,0.0068716,0.0068716,0.0068716
160,7564.36,104.24,3.03964,0.00636,0.36641,0.44568,0.33116,0.23514,153.845,4.11488,0.00816,0.0068518,0.0068518,0.0068518
161,7613.47,104.109,3.00601,0.00593,0.36351,0.44217,0.33573,0.23729,152.54,4.10956,0.00777,0.006832,0.006832,0.006832
162,7662.23,101.131,3.01319,0.00605,0.36568,0.44982,0.3284,0.23429,153.597,4.13455,0.00778,0.0068122,0.0068122,0.0068122
163,7711.07,103.08,3.0129,0.00622,0.37555,0.43455,0.32818,0.23335,152.953,4.0837,0.00763,0.0067924,0.0067924,0.0067924
164,7760.15,97.0659,3.01902,0.00624,0.36399,0.44588,0.3296,0.23516,151.576,4.04864,0.00766,0.0067726,0.0067726,0.0067726
165,7808.76,100.108,2.99474,0.00599,0.36922,0.44119,0.3259,0.23298,153.457,4.06032,0.00767,0.0067528,0.0067528,0.0067528
166,7857.47,101.115,3.01302,0.006,0.36136,0.44121,0.33,0.23503,154.062,4.06521,0.00781,0.006733,0.006733,0.006733
167,7906.24,94.9778,2.97097,0.00592,0.3641,0.44079,0.33015,0.23717,151.979,4.05931,0.00793,0.0067132,0.0067132,0.0067132
168,7954.43,101.376,2.99192,0.00589,0.36072,0.44463,0.33007,0.23647,153.726,4.02586,0.00792,0.0066934,0.0066934,0.0066934
169,8002.55,100.07,2.90313,0.00582,0.35686,0.4558,0.33189,0.239,153.243,4.00829,0.00767,0.0066736,0.0066736,0.0066736
170,8051.06,99.7375,2.92977,0.00597,0.35605,0.44921,0.33581,0.24082,152.416,3.99223,0.0076,0.0066538,0.0066538,0.0066538
171,8099.46,99.8152,2.8954,0.00575,0.34805,0.46104,0.33729,0.24267,152.662,3.97334,0.00755,0.006634,0.006634,0.006634
172,8147.66,101.101,2.91263,0.00594,0.35787,0.46246,0.33976,0.24415,151.09,3.94148,0.00732,0.0066142,0.0066142,0.0066142
173,8196.13,102.839,2.90859,0.00598,0.36367,0.45165,0.34451,0.24665,149.946,3.94925,0.00754,0.0065944,0.0065944,0.0065944
174,8244.49,97.6874,2.8809,0.00583,0.36083,0.44903,0.33772,0.24489,150.305,3.94077,0.00768,0.0065746,0.0065746,0.0065746
175,8292.86,103.579,2.88905,0.00603,0.3638,0.45801,0.33821,0.24399,149.057,3.90411,0.00749,0.0065548,0.0065548,0.0065548
176,8341.12,99.0079,2.87656,0.006,0.37502,0.45897,0.34003,0.24662,149.529,3.86488,0.00747,0.006535,0.006535,0.006535
177,8389.36,98.3361,2.8964,0.00594,0.37054,0.46824,0.34643,0.24854,149.809,3.86302,0.00735,0.0065152,0.0065152,0.0065152
178,8437.58,98.2861,2.85529,0.00601,0.36562,0.44803,0.34277,0.24598,149.537,3.84068,0.00736,0.0064954,0.0064954,0.0064954
179,8485.8,99.7496,2.86366,0.00622,0.36383,0.46289,0.34273,0.24688,149.489,3.84568,0.00722,0.0064756,0.0064756,0.0064756
180,8534.14,106.143,2.82176,0.00576,0.36923,0.46995,0.34686,0.24996,150.383,3.83886,0.00731,0.0064558,0.0064558,0.0064558
181,8582.27,97.071,2.85973,0.00597,0.37523,0.46478,0.3511,0.25296,149.887,3.80053,0.0073,0.006436,0.006436,0.006436
182,8630.69,102.063,2.82351,0.00624,0.37915,0.46633,0.35308,0.25555,148.995,3.78701,0.00706,0.0064162,0.0064162,0.0064162
183,8678.26,92.0605,2.88564,0.00602,0.37931,0.45068,0.34777,0.25005,147.9,3.77962,0.00706,0.0063964,0.0063964,0.0063964
184,8725.28,105.256,2.76945,0.00561,0.36873,0.46012,0.34716,0.25464,148.92,3.76574,0.00724,0.0063766,0.0063766,0.0063766
185,8772.63,97.5006,2.79484,0.00584,0.38037,0.4572,0.35487,0.25836,146.97,3.73776,0.00722,0.0063568,0.0063568,0.0063568
186,8819.65,97.6175,2.77966,0.00571,0.37845,0.46378,0.35556,0.25905,148.554,3.73399,0.0073,0.006337,0.006337,0.006337
187,8866.88,101.351,2.80686,0.0057,0.37055,0.47192,0.35978,0.26008,149.201,3.71823,0.00734,0.0063172,0.0063172,0.0063172
188,8913.87,99.8545,2.79161,0.00577,0.37862,0.46197,0.36152,0.26461,147.768,3.70708,0.00742,0.0062974,0.0062974,0.0062974
189,8961.43,99.0338,2.77484,0.00576,0.37443,0.45033,0.35653,0.26065,149.052,3.70749,0.00728,0.0062776,0.0062776,0.0062776
190,9009.39,98.3946,2.79653,0.00584,0.37991,0.44626,0.35784,0.26181,147.391,3.69889,0.00737,0.0062578,0.0062578,0.0062578
