epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6561.61,1.06015,0.53686,0.00505,0.8876,0.79037,0.86478,0.60766,1.1148,0.60007,0.00816,0.0063568,0.0063568,0.0063568
186,6597.4,1.07518,0.55515,0.00511,0.88098,0.80297,0.86496,0.60456,1.10982,0.60987,0.00811,0.006337,0.006337,0.006337
187,6634.66,1.06215,0.54925,0.00502,0.88388,0.7953,0.86191,0.60501,1.10797,0.61538,0.00796,0.0063172,0.0063172,0.0063172
188,6670.16,1.08501,0.55975,0.00512,0.87744,0.80169,0.86395,0.6089,1.10305,0.60771,0.00775,0.0062974,0.0062974,0.0062974
189,6705.81,1.05761,0.54946,0.00511,0.87997,0.79495,0.86547,0.61049,1.10068,0.59403,0.00778,0.0062776,0.0062776,0.0062776
190,6741.25,1.06019,0.5371,0.00507,0.8841,0.78449,0.86346,0.60954,1.09468,0.614,0.00763,0.0062578,0.0062578,0.0062578
191,6776.61,1.08149,0.54802,0.00505,0.89303,0.79287,0.86394,0.61182,1.09075,0.61271,0.0076,0.006238,0.006238,0.006238
192,6812.17,1.06436,0.54651,0.00493,0.88463,0.79554,0.86471,0.61268,1.09302,0.60593,0.00781,0.0062182,0.0062182,0.0062182
193,6846.81,1.05911,0.52481,0.00502,0.86892,0.80569,0.86047,0.60973,1.09715,0.61359,0.00786,0.0061984,0.0061984,0.0061984
194,6881.03,1.05434,0.5478,0.00503,0.88311,0.79353,0.86643,0.61212,1.09725,0.60332,0.0078,0.0061786,0.0061786,0.0061786
195,6915.33,1.01587,0.52697,0.00498,0.88878,0.80247,0.86635,0.61196,1.09817,0.61359,0.0078,0.0061588,0.0061588,0.0061588
196,6949.72,1.04572,0.5406,0.00502,0.8934,0.8004,0.86649,0.61143,1.09782,0.60326,0.00784,0.006139,0.006139,0.006139
197,6984.17,1.04166,0.54465,0.00497,0.89627,0.80188,0.86971,0.61293,1.09973,0.58908,0.00783,0.0061192,0.0061192,0.0061192
198,7018.34,1.04206,0.52298,0.00479,0.88301,0.80032,0.87153,0.6131,1.10361,0.58409,0.00801,0.0060994,0.0060994,0.0060994
199,7052.94,1.07261,0.54622,0.00495,0.88913,0.79598,0.87096,0.61442,1.09995,0.59304,0.00793,0.0060796,0.0060796,0.0060796
200,7087.33,1.06326,0.55399,0.00493,0.88813,0.7947,0.87176,0.61356,1.09906,0.60278,0.00787,0.0060598,0.0060598,0.0060598
201,7121.55,1.05158,0.5381,0.00479,0.88797,0.80314,0.86975,0.61215,1.10269,0.60284,0.00789,0.00604,0.00604,0.00604
202,7155.9,1.03013,0.54217,0.00497,0.88592,0.79782,0.87007,0.61628,1.09936,0.59997,0.00788,0.0060202,0.0060202,0.0060202
203,7190.49,1.04852,0.54215,0.00503,0.87544,0.80541,0.87186,0.61327,1.10349,0.58795,0.00785,0.0060004,0.0060004,0.0060004
204,7224.78,1.03057,0.53503,0.00511,0.88062,0.80017,0.86779,0.6143,1.09981,0.59736,0.00789,0.0059806,0.0059806,0.0059806
205,7259.1,1.06589,0.54338,0.00489,0.88648,0.80069,0.86665,0.61529,1.1001,0.59621,0.00785,0.0059608,0.0059608,0.0059608
206,7293.44,1.05591,0.52932,0.00495,0.88926,0.79629,0.8698,0.61614,1.09095,0.59125,0.00771,0.005941,0.005941,0.005941
207,7327.62,1.03233,0.52565,0.00495,0.89327,0.80429,0.86819,0.61193,1.09279,0.59819,0.00774,0.0059212,0.0059212,0.0059212
208,7362.01,1.06993,0.5393,0.00498,0.90763,0.79572,0.86922,0.6152,1.09104,0.60634,0.00775,0.0059014,0.0059014,0.0059014
209,7396.4,1.04883,0.54256,0.00497,0.89288,0.81023,0.87151,0.61645,1.08225,0.59742,0.00767,0.0058816,0.0058816,0.0058816
210,7431.05,1.03766,0.52934,0.005,0.902,0.80902,0.87232,0.62047,1.07691,0.58692,0.00762,0.0058618,0.0058618,0.0058618
211,7465.68,1.0487,0.52637,0.0048,0.88715,0.81913,0.87246,0.61942,1.08117,0.58954,0.00766,0.005842,0.005842,0.005842
212,7500.01,1.03002,0.54344,0.00496,0.90155,0.80344,0.87121,0.61573,1.08373,0.59469,0.00765,0.0058222,0.0058222,0.0058222
213,7534.53,1.03253,0.53087,0.00501,0.90109,0.80685,0.87241,0.61737,1.08199,0.58801,0.00758,0.0058024,0.0058024,0.0058024
214,7569.22,1.02996,0.51571,0.00477,0.89099,0.7949,0.87069,0.61713,1.08004,0.59579,0.00767,0.0057826,0.0057826,0.0057826
215,7603.84,1.02084,0.5325,0.00491,0.89242,0.79427,0.8693,0.61669,1.08032,0.59357,0.00766,0.0057628,0.0057628,0.0057628
216,7638.23,1.02726,0.51743,0.0049,0.88696,0.78603,0.86804,0.61534,1.08499,0.60552,0.0076,0.005743,0.005743,0.005743
217,7672.67,1.01894,0.51202,0.00504,0.86945,0.79324,0.8646,0.61608,1.08834,0.60129,0.00767,0.0057232,0.0057232,0.0057232
218,7706.98,1.018,0.51524,0.00479,0.88972,0.7935,0.86952,0.62045,1.08769,0.58206,0.00769,0.0057034,0.0057034,0.0057034
219,7741.12,1.01072,0.51688,0.00487,0.87702,0.80153,0.87064,0.62294,1.08411,0.57922,0.00764,0.0056836,0.0056836,0.0056836
220,7775.74,1.05787,0.52937,0.00479,0.91109,0.77244,0.87057,0.62054,1.08272,0.58573,0.00757,0.0056638,0.0056638,0.0056638
221,7810.35,1.03847,0.53846,0.00483,0.87774,0.80136,0.86828,0.62097,1.07361,0.59195,0.00752,0.005644,0.005644,0.005644
222,7844.63,1.01915,0.5359,0.00487,0.891,0.79129,0.86709,0.61993,1.06937,0.59187,0.00748,0.0056242,0.0056242,0.0056242
223,7879.02,1.03416,0.53548,0.00494,0.89327,0.80637,0.87006,0.62271,1.06826,0.59631,0.00746,0.0056044,0.0056044,0.0056044
224,7913.69,1.0394,0.51749,0.00474,0.89068,0.79872,0.87116,0.62136,1.07044,0.608,0.0076,0.0055846,0.0055846,0.0055846
225,7948.08,1.01843,0.52137,0.00493,0.88045,0.81601,0.87541,0.62164,1.07352,0.60338,0.00756,0.0055648,0.0055648,0.0055648
226,7982.43,1.0246,0.53363,0.00498,0.89138,0.80282,0.87358,0.62369,1.07357,0.59342,0.00756,0.005545,0.005545,0.005545
227,8016.88,1.03154,0.51587,0.00474,0.90226,0.79705,0.87396,0.62383,1.07242,0.58477,0.00755,0.0055252,0.0055252,0.0055252
228,8051.11,1.01704,0.51841,0.00488,0.90213,0.79129,0.8744,0.6236,1.07015,0.5868,0.0076,0.0055054,0.0055054,0.0055054
229,8085.52,1.0219,0.52785,0.00475,0.89805,0.80105,0.87663,0.62655,1.06877,0.58371,0.0076,0.0054856,0.0054856,0.0054856
230,8120.17,1.01696,0.51085,0.00489,0.89389,0.81003,0.87592,0.6253,1.07326,0.57247,0.00761,0.0054658,0.0054658,0.0054658
231,8154.69,1.02643,0.52293,0.00458,0.88486,0.81559,0.87686,0.62743,1.07215,0.57178,0.0076,0.005446,0.005446,0.005446
232,8189.04,1.03556,0.52241,0.00474,0.89008,0.81345,0.87581,0.62514,1.06942,0.58615,0.00757,0.0054262,0.0054262,0.0054262
233,8223.55,1.02048,0.52389,0.00473,0.89805,0.80284,0.87462,0.62637,1.0684,0.59265,0.0075,0.0054064,0.0054064,0.0054064
234,8258.2,1.02154,0.51967,0.00479,0.87983,0.8178,0.87474,0.62599,1.064,0.60291,0.00749,0.0053866,0.0053866,0.0053866
235,8292.6,0.99912,0.52183,0.00471,0.88322,0.80743,0.87258,0.62658,1.06527,0.5946,0.00751,0.0053668,0.0053668,0.0053668
236,8326.91,0.97588,0.4858,0.00476,0.88962,0.81325,0.87465,0.62705,1.06082,0.60683,0.00753,0.005347,0.005347,0.005347
237,8361.02,1.00846,0.51298,0.00473,0.89243,0.80078,0.87209,0.62546,1.06284,0.61328,0.00751,0.0053272,0.0053272,0.0053272
238,8395.43,1.01313,0.5201,0.00486,0.89035,0.8017,0.87005,0.62462,1.06284,0.62228,0.00743,0.0053074,0.0053074,0.0053074
239,8429.76,0.99621,0.50192,0.0047,0.89108,0.80389,0.87151,0.62408,1.06234,0.6181,0.00745,0.0052876,0.0052876,0.0052876
240,8464.08,1.00231,0.50615,0.00464,0.89184,0.79235,0.86848,0.62504,1.06032,0.61959,0.00745,0.0052678,0.0052678,0.0052678
241,8498.62,1.03806,0.5161,0.00474,0.88727,0.79841,0.87141,0.62599,1.06211,0.60506,0.00742,0.005248,0.005248,0.005248
242,8532.82,0.99154,0.48987,0.0047,0.8972,0.80493,0.87544,0.62616,1.06567,0.60287,0.00741,0.0052282,0.0052282,0.0052282
243,8567.19,0.9962,0.50576,0.00473,0.90333,0.79886,0.87851,0.62721,1.06611,0.5983,0.00738,0.0052084,0.0052084,0.0052084
244,8601.6,1.00425,0.50876,0.00478,0.89851,0.80082,0.87687,0.62723,1.06578,0.60197,0.00745,0.0051886,0.0051886,0.0051886
245,8636.28,1.02656,0.51236,0.00484,0.90079,0.80557,0.87634,0.62783,1.06525,0.59739,0.00746,0.0051688,0.0051688,0.0051688
246,8670.6,1.00685,0.50775,0.00471,0.89863,0.80181,0.87724,0.63042,1.06068,0.59495,0.00746,0.005149,0.005149,0.005149
247,8705.01,0.97427,0.49792,0.00461,0.89821,0.80746,0.87832,0.63112,1.05795,0.59857,0.00736,0.0051292,0.0051292,0.0051292
248,8739.5,0.96852,0.49987,0.00476,0.88985,0.81264,0.8775,0.6307,1.05529,0.59334,0.00739,0.0051094,0.0051094,0.0051094
249,8773.92,0.99611,0.5193,0.00466,0.8995,0.81365,0.87873,0.63157,1.05611,0.58548,0.00736,0.0050896,0.0050896,0.0050896
250,8808.11,0.97294,0.50415,0.00464,0.89863,0.80885,0.87863,0.63278,1.05288,0.5908,0.00724,0.0050698,0.0050698,0.0050698
251,8842.33,1.00953,0.51166,0.00466,0.89561,0.80978,0.87684,0.63095,1.05281,0.58754,0.00722,0.00505,0.00505,0.00505
252,8876.9,1.00494,0.50491,0.00459,0.89348,0.8081,0.87657,0.62859,1.0535,0.58937,0.00724,0.0050302,0.0050302,0.0050302
253,8911.1,0.97262,0.48979,0.00473,0.88677,0.81522,0.87527,0.62796,1.05254,0.59514,0.00724,0.0050104,0.0050104,0.0050104
254,8945.25,1.00515,0.50433,0.00464,0.90166,0.81346,0.87665,0.62927,1.05116,0.59399,0.00721,0.0049906,0.0049906,0.0049906
255,8979.92,1.00047,0.49181,0.00474,0.89311,0.81023,0.87447,0.62941,1.05465,0.58998,0.00728,0.0049708,0.0049708,0.0049708
256,9014.43,0.99324,0.49347,0.0046,0.88019,0.81924,0.87674,0.63198,1.05079,0.58848,0.00728,0.004951,0.004951,0.004951
257,9048.72,0.99661,0.50028,0.00458,0.87684,0.8185,0.87587,0.63069,1.05335,0.58388,0.00734,0.0049312,0.0049312,0.0049312
258,9083.03,0.99836,0.49438,0.00455,0.88106,0.81519,0.87279,0.62939,1.05734,0.5835,0.0074,0.0049114,0.0049114,0.0049114
259,9117.19,0.98574,0.49724,0.00459,0.89811,0.79269,0.87281,0.63036,1.05701,0.58967,0.0074,0.0048916,0.0048916,0.0048916
260,9151.61,0.994,0.49549,0.00448,0.88909,0.80946,0.87488,0.63006,1.05773,0.59175,0.00744,0.0048718,0.0048718,0.0048718
261,9185.79,0.99259,0.48036,0.00457,0.88318,0.81082,0.8751,0.62951,1.06286,0.58587,0.00748,0.004852,0.004852,0.004852
262,9220.33,0.99729,0.50081,0.00451,0.89298,0.81448,0.87601,0.63114,1.06059,0.58612,0.00747,0.0048322,0.0048322,0.0048322
263,9254.75,1.01253,0.49997,0.00455,0.90615,0.80806,0.87865,0.63184,1.05808,0.58989,0.00749,0.0048124,0.0048124,0.0048124
264,9288.96,0.97784,0.49535,0.00459,0.91461,0.79811,0.87679,0.63068,1.05669,0.59605,0.00749,0.0047926,0.0047926,0.0047926
265,9323.27,0.98165,0.47554,0.0046,0.88792,0.81642,0.87718,0.63109,1.05289,0.59992,0.00746,0.0047728,0.0047728,0.0047728
266,9357.79,0.96216,0.49532,0.00473,0.8862,0.819,0.87712,0.63163,1.05559,0.59968,0.00749,0.004753,0.004753,0.004753
267,9392.03,0.97759,0.49479,0.00465,0.89402,0.81251,0.87543,0.63019,1.05198,0.59888,0.00737,0.0047332,0.0047332,0.0047332
268,9426.29,0.98768,0.499,0.00452,0.88712,0.81567,0.87581,0.63207,1.05016,0.60217,0.0073,0.0047134,0.0047134,0.0047134
269,9460.7,0.97001,0.48025,0.00438,0.90667,0.80664,0.87816,0.63397,1.04975,0.59663,0.00729,0.0046936,0.0046936,0.0046936
270,9494.98,1.00759,0.50081,0.00458,0.90806,0.81118,0.87973,0.63462,1.05147,0.59879,0.00734,0.0046738,0.0046738,0.0046738
271,9529.26,0.99193,0.4924,0.00443,0.89434,0.82026,0.87774,0.63381,1.04923,0.59937,0.00732,0.004654,0.004654,0.004654
272,9563.6,0.98095,0.49353,0.00446,0.89904,0.81674,0.87806,0.63422,1.0484,0.59813,0.00732,0.0046342,0.0046342,0.0046342
273,9598.06,1.02297,0.50032,0.00432,0.89588,0.82009,0.87882,0.63526,1.04884,0.59698,0.00733,0.0046144,0.0046144,0.0046144
274,9632.18,0.97605,0.49199,0.00451,0.90351,0.80985,0.87877,0.63612,1.04905,0.59754,0.00734,0.0045946,0.0045946,0.0045946
275,9666.32,0.957,0.46529,0.00427,0.9057,0.80299,0.87785,0.63782,1.05011,0.59375,0.00727,0.0045748,0.0045748,0.0045748
276,9700.98,0.99511,0.49296,0.00441,0.90439,0.80426,0.87867,0.63794,1.04743,0.59527,0.00722,0.004555,0.004555,0.004555
277,9735.56,0.96266,0.49195,0.00439,0.90665,0.80369,0.87869,0.63716,1.0446,0.59829,0.00715,0.0045352,0.0045352,0.0045352
278,9769.84,0.95633,0.47613,0.00452,0.90824,0.80556,0.88057,0.63776,1.04523,0.59386,0.00714,0.0045154,0.0045154,0.0045154
279,9804.02,0.96772,0.47818,0.00422,0.88623,0.82218,0.88304,0.63794,1.04249,0.5926,0.0071,0.0044956,0.0044956,0.0044956
280,9838.36,0.99182,0.49249,0.00442,0.88821,0.82522,0.88289,0.63805,1.04486,0.58893,0.00712,0.0044758,0.0044758,0.0044758
281,9872.56,0.9635,0.48756,0.00455,0.89373,0.82243,0.88277,0.63822,1.04436,0.59214,0.00712,0.004456,0.004456,0.004456
282,9907.17,0.97549,0.47519,0.00438,0.89553,0.81848,0.88299,0.63904,1.04542,0.58628,0.00711,0.0044362,0.0044362,0.0044362
283,9941.67,0.9525,0.47945,0.00447,0.89664,0.82084,0.88369,0.63934,1.04579,0.58568,0.00713,0.0044164,0.0044164,0.0044164
284,9976.25,0.96721,0.47864,0.00436,0.90536,0.81796,0.88298,0.63883,1.04515,0.58383,0.00712,0.0043966,0.0043966,0.0043966
285,10010.4,0.95961,0.48371,0.00441,0.8999,0.81747,0.88224,0.63788,1.04409,0.59202,0.00716,0.0043768,0.0043768,0.0043768
286,10045,0.96616,0.47005,0.00441,0.89686,0.81737,0.88281,0.63815,1.04579,0.58343,0.0072,0.004357,0.004357,0.004357
287,10079.6,0.96686,0.4779,0.00435,0.90274,0.80794,0.88121,0.63617,1.04303,0.58793,0.00714,0.0043372,0.0043372,0.0043372
288,10113.8,0.93693,0.4744,0.00451,0.90197,0.80874,0.88115,0.63725,1.04205,0.58886,0.00713,0.0043174,0.0043174,0.0043174
289,10148,0.95082,0.46778,0.00433,0.89717,0.81625,0.88115,0.63768,1.04319,0.5802,0.00709,0.0042976,0.0042976,0.0042976
290,10182.4,0.96997,0.49283,0.0044,0.9047,0.81127,0.88166,0.63732,1.04103,0.57962,0.00706,0.0042778,0.0042778,0.0042778
291,10216.8,0.95126,0.47535,0.0043,0.90783,0.81129,0.88066,0.63761,1.04241,0.57888,0.0071,0.004258,0.004258,0.004258
292,10251,0.97521,0.47783,0.0043,0.90578,0.81119,0.88193,0.63634,1.04125,0.58007,0.00713,0.0042382,0.0042382,0.0042382
293,10285.4,0.95231,0.46881,0.00423,0.90604,0.81593,0.88209,0.63614,1.04254,0.577,0.00711,0.0042184,0.0042184,0.0042184
294,10319.9,0.96061,0.47521,0.00443,0.9112,0.81197,0.88127,0.63708,1.0436,0.58216,0.00713,0.0041986,0.0041986,0.0041986
295,10354,0.93808,0.46892,0.0043,0.9051,0.81834,0.8814,0.63677,1.04401,0.58247,0.00715,0.0041788,0.0041788,0.0041788
296,10388.3,0.94925,0.46601,0.0043,0.91154,0.815,0.88196,0.63805,1.0411,0.58227,0.00717,0.004159,0.004159,0.004159
297,10422.9,0.95395,0.48155,0.00429,0.90941,0.81285,0.88209,0.63833,1.04027,0.58236,0.00719,0.0041392,0.0041392,0.0041392
298,10457.3,0.9618,0.47229,0.00433,0.90571,0.81181,0.88056,0.63742,1.0395,0.5872,0.00715,0.0041194,0.0041194,0.0041194
299,10491.5,0.95035,0.47927,0.00427,0.90264,0.80883,0.88005,0.63578,1.03888,0.59324,0.00711,0.0040996,0.0040996,0.0040996
300,10525.8,0.9551,0.47567,0.00426,0.90437,0.81312,0.881,0.63696,1.03922,0.59023,0.00713,0.0040798,0.0040798,0.0040798
301,10560.2,0.9394,0.46794,0.0043,0.91246,0.80878,0.88142,0.63882,1.03704,0.58706,0.00709,0.00406,0.00406,0.00406
302,10594.9,0.95378,0.46603,0.00432,0.90976,0.81481,0.88198,0.63964,1.03719,0.58627,0.00708,0.0040402,0.0040402,0.0040402
303,10629.3,0.93888,0.47813,0.00434,0.91802,0.80598,0.88173,0.63906,1.03768,0.5872,0.00704,0.0040204,0.0040204,0.0040204
304,10664.1,0.9295,0.46613,0.0044,0.91395,0.80721,0.88017,0.63826,1.03883,0.58762,0.00708,0.0040006,0.0040006,0.0040006
305,10698.5,0.95833,0.47291,0.00421,0.90581,0.81018,0.87928,0.63799,1.03857,0.58914,0.00705,0.0039808,0.0039808,0.0039808
306,10733,0.95971,0.46497,0.00423,0.89853,0.8137,0.87879,0.63654,1.03762,0.59727,0.00706,0.003961,0.003961,0.003961
307,10767.3,0.94576,0.45683,0.00408,0.91399,0.79837,0.87856,0.63689,1.03677,0.59646,0.00703,0.0039412,0.0039412,0.0039412
308,10802.2,0.95125,0.46595,0.00431,0.90551,0.80792,0.87972,0.63587,1.03663,0.59466,0.00703,0.0039214,0.0039214,0.0039214
309,10836.6,0.93985,0.45964,0.00421,0.90961,0.80604,0.88107,0.63769,1.03768,0.58905,0.00701,0.0039016,0.0039016,0.0039016
310,10871,0.97974,0.47707,0.00417,0.90774,0.80556,0.88079,0.63755,1.0374,0.59003,0.00701,0.0038818,0.0038818,0.0038818
311,10905.4,0.9399,0.47097,0.00425,0.91819,0.80401,0.88228,0.63804,1.03903,0.58868,0.00703,0.003862,0.003862,0.003862
312,10939.8,0.9523,0.47996,0.00414,0.91313,0.811,0.88406,0.63879,1.04039,0.58592,0.00704,0.0038422,0.0038422,0.0038422
313,10974.2,0.94996,0.46106,0.00415,0.9158,0.80953,0.88348,0.63913,1.03979,0.58489,0.00703,0.0038224,0.0038224,0.0038224
314,11008.7,0.89923,0.43843,0.00418,0.90866,0.81161,0.88357,0.63838,1.03998,0.58457,0.00699,0.0038026,0.0038026,0.0038026
315,11043.4,0.91983,0.44461,0.00416,0.90943,0.80946,0.88406,0.63942,1.03974,0.58447,0.007,0.0037828,0.0037828,0.0037828
316,11077.6,0.92106,0.44458,0.00408,0.9068,0.813,0.88524,0.63992,1.03976,0.58616,0.00704,0.003763,0.003763,0.003763
317,11111.9,0.93571,0.45336,0.0041,0.90373,0.81375,0.88449,0.64002,1.04078,0.58438,0.00705,0.0037432,0.0037432,0.0037432
318,11146.5,0.92418,0.44293,0.00416,0.90472,0.81338,0.88445,0.63855,1.04079,0.58481,0.00705,0.0037234,0.0037234,0.0037234
319,11181,0.94348,0.45968,0.0042,0.90463,0.81356,0.88419,0.63791,1.03979,0.588,0.00704,0.0037036,0.0037036,0.0037036
320,11215.3,0.94473,0.45056,0.00415,0.90666,0.81351,0.88428,0.63822,1.04078,0.58378,0.00704,0.0036838,0.0036838,0.0036838
321,11249.9,0.92206,0.43945,0.00415,0.90356,0.81553,0.88451,0.63821,1.04195,0.58217,0.00703,0.003664,0.003664,0.003664
322,11284.3,0.92607,0.45966,0.00411,0.90731,0.81302,0.88582,0.6388,1.03982,0.58431,0.007,0.0036442,0.0036442,0.0036442
323,11318.5,0.91692,0.44727,0.00409,0.90781,0.81522,0.88501,0.64004,1.03992,0.5879,0.00701,0.0036244,0.0036244,0.0036244
324,11354.2,0.91339,0.4582,0.00413,0.90631,0.81331,0.88483,0.64085,1.03808,0.58387,0.00698,0.0036046,0.0036046,0.0036046
325,11390.8,0.92185,0.45687,0.0041,0.90019,0.82464,0.88504,0.6403,1.03786,0.5869,0.00698,0.0035848,0.0035848,0.0035848
326,11427.1,0.89509,0.43889,0.00413,0.89631,0.8258,0.88462,0.64107,1.03714,0.58196,0.00696,0.003565,0.003565,0.003565
327,11463.3,0.93251,0.45177,0.0042,0.90072,0.81986,0.88352,0.64084,1.03608,0.58591,0.00692,0.0035452,0.0035452,0.0035452
328,11499.9,0.92013,0.44247,0.00401,0.89042,0.82454,0.88309,0.64033,1.03606,0.58785,0.00691,0.0035254,0.0035254,0.0035254
329,11536.6,0.92537,0.44866,0.00407,0.89133,0.82446,0.88238,0.64078,1.03561,0.58723,0.0069,0.0035056,0.0035056,0.0035056
330,11573,0.91682,0.45585,0.0041,0.88792,0.82624,0.882,0.63978,1.03652,0.59164,0.00694,0.0034858,0.0034858,0.0034858
331,11609.5,0.90024,0.44505,0.00401,0.89141,0.82267,0.88105,0.64012,1.03793,0.58877,0.00696,0.003466,0.003466,0.003466
332,11645.9,0.89815,0.43421,0.004,0.88531,0.82452,0.8816,0.63998,1.03622,0.59257,0.00701,0.0034462,0.0034462,0.0034462
333,11682.4,0.93218,0.46011,0.00419,0.8964,0.82267,0.88221,0.63993,1.03807,0.58863,0.00703,0.0034264,0.0034264,0.0034264
334,11718.9,0.90889,0.45611,0.00422,0.89824,0.81521,0.88138,0.64066,1.03693,0.59544,0.00698,0.0034066,0.0034066,0.0034066
335,11755.7,0.90145,0.43,0.00397,0.90167,0.80998,0.88044,0.64005,1.03522,0.5948,0.00697,0.0033868,0.0033868,0.0033868
336,11792.1,0.9177,0.44087,0.00403,0.90159,0.8157,0.88048,0.64053,1.0348,0.588,0.00698,0.003367,0.003367,0.003367
337,11828.4,0.9124,0.45527,0.00411,0.90112,0.81578,0.87995,0.64087,1.03373,0.5893,0.00697,0.0033472,0.0033472,0.0033472
338,11865.2,0.90009,0.42964,0.00407,0.90113,0.81548,0.87974,0.64017,1.03539,0.58654,0.00701,0.0033274,0.0033274,0.0033274
339,11901.8,0.89636,0.4277,0.00392,0.89693,0.81751,0.88011,0.64065,1.03442,0.58662,0.007,0.0033076,0.0033076,0.0033076
340,11938.3,0.92357,0.44963,0.00396,0.89561,0.81794,0.88075,0.64143,1.03345,0.59432,0.00697,0.0032878,0.0032878,0.0032878
341,11975,0.91244,0.44619,0.00398,0.89815,0.81504,0.8808,0.64156,1.03199,0.59503,0.00697,0.003268,0.003268,0.003268
342,12011.4,0.91146,0.4371,0.00402,0.89413,0.81949,0.88088,0.64156,1.03166,0.59417,0.00697,0.0032482,0.0032482,0.0032482
343,12047.6,0.88116,0.41899,0.00388,0.89731,0.81786,0.88095,0.64202,1.03209,0.59212,0.00696,0.0032284,0.0032284,0.0032284
344,12084.3,0.90022,0.44079,0.00402,0.89866,0.81648,0.88093,0.6417,1.03238,0.59295,0.00692,0.0032086,0.0032086,0.0032086
345,12121.1,0.90694,0.44018,0.00389,0.89357,0.81867,0.88102,0.64151,1.03332,0.59123,0.00694,0.0031888,0.0031888,0.0031888
346,12157.6,0.88916,0.43507,0.00398,0.88889,0.82339,0.88149,0.64183,1.03307,0.59286,0.00696,0.003169,0.003169,0.003169
347,12194.3,0.89237,0.44403,0.00392,0.89737,0.81611,0.8807,0.64133,1.03224,0.59373,0.00697,0.0031492,0.0031492,0.0031492
348,12231.1,0.89015,0.43065,0.00393,0.89779,0.81736,0.88209,0.6419,1.03243,0.59274,0.00697,0.0031294,0.0031294,0.0031294
349,12267.3,0.8798,0.43271,0.00395,0.89763,0.81609,0.88236,0.64112,1.03223,0.59491,0.00698,0.0031096,0.0031096,0.0031096
350,12303.9,0.90949,0.44715,0.00402,0.89541,0.81543,0.88225,0.64193,1.03217,0.59389,0.00699,0.0030898,0.0030898,0.0030898
351,12340.6,0.90163,0.44741,0.00393,0.89425,0.81539,0.88225,0.64129,1.03275,0.59203,0.00702,0.00307,0.00307,0.00307
352,12377.1,0.87854,0.43066,0.00392,0.89478,0.8139,0.88188,0.64144,1.0323,0.59022,0.00702,0.0030502,0.0030502,0.0030502
353,12413.7,0.89663,0.42377,0.00386,0.89776,0.81264,0.88162,0.64121,1.033,0.59217,0.007,0.0030304,0.0030304,0.0030304
354,12450.5,0.86953,0.42717,0.00385,0.89877,0.81577,0.88217,0.64061,1.03141,0.58888,0.00693,0.0030106,0.0030106,0.0030106
355,12487.1,0.92682,0.45268,0.00396,0.89799,0.8176,0.88222,0.64078,1.0308,0.58998,0.00695,0.0029908,0.0029908,0.0029908
356,12523.7,0.89795,0.42631,0.00387,0.89759,0.81567,0.88202,0.6405,1.03108,0.59076,0.00695,0.002971,0.002971,0.002971
357,12560.4,0.8888,0.43228,0.00388,0.89639,0.81343,0.88071,0.63993,1.0309,0.59182,0.00692,0.0029512,0.0029512,0.0029512
358,12597,0.89407,0.43218,0.00398,0.89317,0.81869,0.88167,0.64034,1.03146,0.58933,0.00693,0.0029314,0.0029314,0.0029314
359,12633.5,0.89209,0.43289,0.00382,0.89303,0.81939,0.88226,0.64101,1.03115,0.58824,0.00694,0.0029116,0.0029116,0.0029116
360,12669.9,0.91187,0.45557,0.00383,0.89767,0.81629,0.88246,0.64112,1.031,0.58851,0.00694,0.0028918,0.0028918,0.0028918
361,12706.5,0.8762,0.43805,0.00382,0.89997,0.8138,0.88273,0.64141,1.03082,0.58866,0.00695,0.002872,0.002872,0.002872
362,12743.1,0.88845,0.43465,0.00381,0.89983,0.81504,0.88184,0.64111,1.03198,0.58785,0.00696,0.0028522,0.0028522,0.0028522
363,12779.8,0.84485,0.41988,0.00391,0.90192,0.81538,0.8822,0.64094,1.03152,0.59056,0.00696,0.0028324,0.0028324,0.0028324
364,12816.5,0.86472,0.41917,0.00394,0.90394,0.81023,0.88203,0.64127,1.03172,0.58284,0.00697,0.0028126,0.0028126,0.0028126
365,12853,0.86935,0.42657,0.00396,0.9095,0.80778,0.88228,0.64132,1.03214,0.58338,0.00697,0.0027928,0.0027928,0.0027928
366,12889.5,0.86715,0.41836,0.00376,0.90496,0.80782,0.88248,0.64093,1.03247,0.58325,0.00698,0.002773,0.002773,0.002773
367,12926,0.89171,0.43096,0.0038,0.89914,0.8138,0.88215,0.6403,1.03319,0.58516,0.00697,0.0027532,0.0027532,0.0027532
368,12962.4,0.88769,0.42866,0.00382,0.89633,0.81419,0.8821,0.64015,1.03309,0.58763,0.00698,0.0027334,0.0027334,0.0027334
369,12999.1,0.86666,0.41333,0.00388,0.90527,0.8082,0.88215,0.64087,1.03252,0.5903,0.00698,0.0027136,0.0027136,0.0027136
370,13035.5,0.88171,0.42983,0.00376,0.89825,0.81205,0.88197,0.64134,1.0355,0.58955,0.00707,0.0026938,0.0026938,0.0026938
371,13071.7,0.86621,0.42922,0.0038,0.8979,0.81234,0.88118,0.64108,1.03583,0.59051,0.00708,0.002674,0.002674,0.002674
