epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,18816.2,0.83654,0.43872,0.0039,0.90327,0.82648,0.8877,0.6419,1.03694,0.59695,0.00737,0.002674,0.002674,0.002674
372,18867.3,0.82432,0.42662,0.00389,0.9044,0.82618,0.88745,0.64213,1.03707,0.5959,0.00738,0.0026542,0.0026542,0.0026542
373,18918.5,0.85528,0.45034,0.00389,0.90345,0.82494,0.88726,0.64236,1.03672,0.59535,0.00737,0.0026344,0.0026344,0.0026344
374,18969.3,0.84606,0.43755,0.00401,0.90396,0.82609,0.88784,0.6425,1.03586,0.59786,0.00736,0.0026146,0.0026146,0.0026146
375,19019.8,0.82423,0.4381,0.00389,0.9079,0.82363,0.88793,0.64198,1.03573,0.59748,0.00738,0.0025948,0.0025948,0.0025948
376,19070.4,0.80423,0.42281,0.00384,0.90769,0.82204,0.88822,0.64218,1.03804,0.59427,0.00741,0.002575,0.002575,0.002575
377,19120.9,0.83935,0.44368,0.00389,0.90674,0.82342,0.88855,0.64273,1.03781,0.59544,0.00741,0.0025552,0.0025552,0.0025552
378,19171.5,0.82446,0.43133,0.00386,0.90765,0.82382,0.88843,0.64231,1.0385,0.59454,0.00742,0.0025354,0.0025354,0.0025354
379,19223.1,0.81373,0.41473,0.0039,0.90685,0.82397,0.8882,0.6422,1.03825,0.59114,0.00743,0.0025156,0.0025156,0.0025156
380,19274.5,0.84059,0.42976,0.00375,0.90756,0.8231,0.8881,0.64168,1.03846,0.59058,0.00743,0.0024958,0.0024958,0.0024958
381,19325.3,0.81359,0.43383,0.00376,0.90403,0.82331,0.88786,0.64218,1.038,0.59165,0.00744,0.002476,0.002476,0.002476
382,19375.5,0.8269,0.43033,0.00381,0.90731,0.82276,0.88769,0.64191,1.03798,0.59221,0.00744,0.0024562,0.0024562,0.0024562
383,19425.8,0.84653,0.42493,0.00369,0.90544,0.82315,0.88763,0.64173,1.03761,0.5934,0.00743,0.0024364,0.0024364,0.0024364
384,19476.1,0.82562,0.42906,0.00381,0.90665,0.82354,0.88728,0.64112,1.03757,0.5952,0.00743,0.0024166,0.0024166,0.0024166
385,19526.1,0.82673,0.42191,0.00389,0.90566,0.82315,0.88792,0.64147,1.03821,0.59433,0.00745,0.0023968,0.0023968,0.0023968
386,19577.5,0.82727,0.4281,0.0037,0.91005,0.82199,0.88816,0.64134,1.03826,0.59294,0.00745,0.002377,0.002377,0.002377
387,19628.5,0.83165,0.43123,0.00363,0.90723,0.82556,0.8886,0.64129,1.03831,0.59228,0.00742,0.0023572,0.0023572,0.0023572
388,19679.3,0.82268,0.42692,0.00377,0.9076,0.82677,0.88868,0.64115,1.03746,0.59352,0.00742,0.0023374,0.0023374,0.0023374
389,19729.7,0.79716,0.40995,0.00378,0.91039,0.82529,0.88849,0.64103,1.03861,0.59203,0.00743,0.0023176,0.0023176,0.0023176
390,19779.8,0.81453,0.41732,0.00375,0.90819,0.82557,0.88834,0.64097,1.03858,0.59366,0.0074,0.0022978,0.0022978,0.0022978
391,19830.2,0.80753,0.42239,0.00374,0.9114,0.82338,0.8884,0.64095,1.03899,0.59327,0.00741,0.002278,0.002278,0.002278
392,19880.5,0.81609,0.42271,0.00383,0.9131,0.8229,0.88825,0.64081,1.03896,0.59454,0.0074,0.0022582,0.0022582,0.0022582
393,19931.7,0.80828,0.42358,0.00377,0.90758,0.82436,0.88865,0.64104,1.03898,0.5932,0.0074,0.0022384,0.0022384,0.0022384
394,19982.5,0.82938,0.4328,0.00381,0.90655,0.82633,0.88852,0.64103,1.03888,0.59497,0.0074,0.0022186,0.0022186,0.0022186
395,20033.3,0.80644,0.41624,0.0037,0.90798,0.82475,0.8891,0.64082,1.03935,0.59471,0.00739,0.0021988,0.0021988,0.0021988
396,20083.6,0.78449,0.41315,0.00374,0.90618,0.82556,0.88896,0.64074,1.03966,0.59771,0.00738,0.002179,0.002179,0.002179
397,20134,0.8357,0.42691,0.00357,0.90634,0.82657,0.88919,0.64124,1.03931,0.59666,0.00737,0.0021592,0.0021592,0.0021592
398,20184.6,0.78924,0.40109,0.0037,0.90539,0.82495,0.889,0.64138,1.03955,0.59664,0.00737,0.0021394,0.0021394,0.0021394
399,20234.6,0.8221,0.42966,0.00381,0.90758,0.82392,0.88897,0.64164,1.03886,0.59776,0.00738,0.0021196,0.0021196,0.0021196
400,20285.9,0.80311,0.40424,0.0037,0.90762,0.82244,0.88859,0.6412,1.04057,0.60024,0.00741,0.0020998,0.0020998,0.0020998
401,20336.5,0.8014,0.41041,0.00372,0.90791,0.82199,0.88857,0.64128,1.04073,0.59922,0.00742,0.00208,0.00208,0.00208
402,20386.8,0.78506,0.4007,0.00391,0.90654,0.82342,0.88867,0.64149,1.04016,0.59563,0.0074,0.0020602,0.0020602,0.0020602
403,20437.4,0.82037,0.42094,0.0037,0.90567,0.82194,0.88851,0.64114,1.04052,0.59491,0.0074,0.0020404,0.0020404,0.0020404
404,20487.9,0.81401,0.41556,0.0037,0.90411,0.82233,0.88849,0.64072,1.04022,0.5966,0.00737,0.0020206,0.0020206,0.0020206
405,20538.4,0.82846,0.43738,0.0036,0.9025,0.82354,0.88805,0.6402,1.04139,0.59347,0.0074,0.0020008,0.0020008,0.0020008
406,20588.8,0.82917,0.42498,0.00371,0.90365,0.82151,0.88812,0.64062,1.04109,0.59242,0.00739,0.001981,0.001981,0.001981
407,20640.4,0.8186,0.43984,0.00368,0.90075,0.8216,0.8881,0.64091,1.04141,0.59427,0.0074,0.0019612,0.0019612,0.0019612
408,20691.1,0.80112,0.41644,0.0037,0.90395,0.82015,0.88816,0.64089,1.04131,0.59353,0.0074,0.0019414,0.0019414,0.0019414
409,20741,0.79832,0.4122,0.00359,0.90329,0.82178,0.88814,0.64057,1.04147,0.59415,0.0074,0.0019216,0.0019216,0.0019216
410,20790.7,0.8157,0.42036,0.00378,0.90303,0.8217,0.888,0.64053,1.04205,0.59726,0.00742,0.0019018,0.0019018,0.0019018
411,20839.8,0.79523,0.41539,0.00374,0.90512,0.82003,0.88784,0.64019,1.04216,0.59772,0.00742,0.001882,0.001882,0.001882
412,20889.4,0.82022,0.42271,0.00377,0.90341,0.82069,0.88794,0.64018,1.04315,0.59683,0.00743,0.0018622,0.0018622,0.0018622
413,20938.7,0.80545,0.42431,0.0037,0.89977,0.81982,0.8877,0.64005,1.0429,0.59776,0.00743,0.0018424,0.0018424,0.0018424
414,20988.5,0.79688,0.4065,0.00364,0.90091,0.82267,0.88848,0.64037,1.04248,0.59822,0.00743,0.0018226,0.0018226,0.0018226
415,21038.2,0.80567,0.41904,0.00368,0.90553,0.82023,0.88836,0.64026,1.04198,0.60069,0.00743,0.0018028,0.0018028,0.0018028
416,21088,0.78802,0.40223,0.00357,0.90071,0.82349,0.88841,0.64044,1.04379,0.59785,0.00744,0.001783,0.001783,0.001783
417,21138.1,0.78577,0.41584,0.00349,0.90167,0.82374,0.88848,0.64003,1.04244,0.5975,0.00744,0.0017632,0.0017632,0.0017632
418,21187.6,0.79105,0.40921,0.00351,0.89946,0.82546,0.88853,0.64014,1.04226,0.59827,0.00742,0.0017434,0.0017434,0.0017434
419,21237.4,0.78493,0.41206,0.00367,0.90035,0.82374,0.88842,0.63993,1.04186,0.5995,0.00742,0.0017236,0.0017236,0.0017236
420,21286.7,0.79043,0.40785,0.00356,0.89978,0.82387,0.8885,0.64018,1.04203,0.59918,0.00742,0.0017038,0.0017038,0.0017038
421,21336.3,0.77866,0.39832,0.00346,0.89926,0.82431,0.88865,0.64008,1.04203,0.59948,0.00741,0.001684,0.001684,0.001684
422,21386.2,0.79143,0.40001,0.00359,0.8982,0.82349,0.8886,0.64004,1.04293,0.59723,0.00744,0.0016642,0.0016642,0.0016642
423,21436.1,0.77815,0.39917,0.00357,0.89996,0.8229,0.88842,0.6402,1.04241,0.59725,0.00744,0.0016444,0.0016444,0.0016444
424,21485.8,0.76746,0.39809,0.00359,0.90089,0.82315,0.88843,0.6399,1.04341,0.59551,0.00746,0.0016246,0.0016246,0.0016246
425,21535.2,0.79304,0.4134,0.00355,0.90791,0.82117,0.8888,0.63992,1.0445,0.59508,0.00747,0.0016048,0.0016048,0.0016048
426,21584.8,0.78414,0.4024,0.00353,0.90034,0.82328,0.88893,0.64002,1.04412,0.59585,0.00746,0.001585,0.001585,0.001585
427,21634,0.78507,0.40697,0.00357,0.90264,0.82156,0.88893,0.63982,1.04478,0.59598,0.00747,0.0015652,0.0015652,0.0015652
428,21683.3,0.77694,0.39634,0.00352,0.9002,0.82117,0.88755,0.64042,1.0429,0.59557,0.00743,0.0015454,0.0015454,0.0015454
429,21733.4,0.79063,0.41201,0.00354,0.90108,0.82172,0.88756,0.64047,1.04243,0.59868,0.00741,0.0015256,0.0015256,0.0015256
430,21783.4,0.77605,0.3985,0.00354,0.89816,0.82365,0.88728,0.63977,1.04312,0.59892,0.00741,0.0015058,0.0015058,0.0015058
431,21833,0.78667,0.4056,0.00363,0.89775,0.82377,0.88718,0.63955,1.04322,0.599,0.00741,0.001486,0.001486,0.001486
432,21882.5,0.77399,0.40127,0.00353,0.90156,0.82089,0.88734,0.63963,1.04347,0.59852,0.00743,0.0014662,0.0014662,0.0014662
433,21931.9,0.79152,0.40209,0.0035,0.90315,0.82308,0.88731,0.64009,1.0428,0.59848,0.00741,0.0014464,0.0014464,0.0014464
434,21981.6,0.78278,0.40541,0.0034,0.90317,0.82215,0.88749,0.64008,1.04308,0.59806,0.00741,0.0014266,0.0014266,0.0014266
435,22030.7,0.76573,0.39283,0.00346,0.9023,0.82455,0.88757,0.64041,1.04353,0.59821,0.00743,0.0014068,0.0014068,0.0014068
436,22081,0.76135,0.38395,0.00348,0.9038,0.82036,0.88728,0.6397,1.04441,0.59559,0.00746,0.001387,0.001387,0.001387
437,22130.6,0.79812,0.4032,0.00352,0.90417,0.81893,0.88767,0.63964,1.04524,0.59461,0.00746,0.0013672,0.0013672,0.0013672
438,22180.1,0.74889,0.39253,0.00354,0.9041,0.82045,0.88787,0.63909,1.04577,0.5941,0.00746,0.0013474,0.0013474,0.0013474
439,22229.9,0.76688,0.39843,0.00347,0.90163,0.82248,0.88775,0.63918,1.04545,0.59421,0.00746,0.0013276,0.0013276,0.0013276
440,22279.3,0.77034,0.38736,0.0036,0.9023,0.82149,0.88785,0.63931,1.04558,0.5945,0.00746,0.0013078,0.0013078,0.0013078
441,22329,0.76292,0.38929,0.00344,0.90096,0.82285,0.88751,0.63944,1.0451,0.59505,0.00745,0.001288,0.001288,0.001288
442,22378.2,0.77516,0.399,0.0035,0.90355,0.82248,0.88769,0.63951,1.04511,0.59511,0.00745,0.0012682,0.0012682,0.0012682
443,22428.2,0.75855,0.39699,0.0035,0.90429,0.82209,0.88819,0.63945,1.04513,0.59453,0.00746,0.0012484,0.0012484,0.0012484
444,22478,0.7851,0.39373,0.00344,0.9034,0.82166,0.88754,0.63916,1.04542,0.59448,0.00746,0.0012286,0.0012286,0.0012286
445,22527.8,0.77218,0.40415,0.00354,0.9047,0.82033,0.88751,0.63927,1.04571,0.59502,0.00745,0.0012088,0.0012088,0.0012088
446,22578.5,0.75456,0.38861,0.00338,0.90448,0.82177,0.88736,0.6386,1.04602,0.59404,0.00746,0.001189,0.001189,0.001189
447,22629.4,0.78841,0.39468,0.0033,0.90671,0.81737,0.88728,0.63816,1.04654,0.59354,0.00745,0.0011692,0.0011692,0.0011692
448,22680,0.76224,0.38294,0.00345,0.9077,0.81857,0.88743,0.63799,1.04703,0.59072,0.00744,0.0011494,0.0011494,0.0011494
449,22730.8,0.76858,0.3982,0.00342,0.90775,0.8177,0.88742,0.63773,1.0478,0.58983,0.00744,0.0011296,0.0011296,0.0011296
450,22781.7,0.75582,0.39766,0.00354,0.91244,0.81298,0.88686,0.63789,1.04778,0.58998,0.00745,0.0011098,0.0011098,0.0011098
451,22833,0.78613,0.41057,0.00355,0.90399,0.81963,0.88718,0.63865,1.0478,0.58837,0.00745,0.00109,0.00109,0.00109
452,22884.1,0.76303,0.39528,0.0034,0.9107,0.81611,0.8871,0.63868,1.04798,0.58932,0.00746,0.0010702,0.0010702,0.0010702
453,22934.7,0.75798,0.38345,0.00336,0.91003,0.81534,0.88702,0.63846,1.04769,0.59104,0.00746,0.0010504,0.0010504,0.0010504
454,22985.3,0.77165,0.39768,0.00339,0.91353,0.81418,0.88698,0.63831,1.04876,0.58955,0.00746,0.0010306,0.0010306,0.0010306
455,23036.1,0.77321,0.39693,0.00352,0.90705,0.81758,0.88666,0.63809,1.04853,0.58848,0.00746,0.0010108,0.0010108,0.0010108
456,23086.7,0.75074,0.38086,0.00326,0.91181,0.81562,0.88636,0.63805,1.05026,0.58606,0.00746,0.000991,0.000991,0.000991
457,23137.7,0.77028,0.39295,0.00331,0.91123,0.81568,0.8863,0.63813,1.04979,0.58709,0.00745,0.0009712,0.0009712,0.0009712
458,23189.1,0.75589,0.38732,0.00335,0.90278,0.82281,0.88605,0.63794,1.05065,0.58648,0.00747,0.0009514,0.0009514,0.0009514
459,23240.4,0.77833,0.39503,0.00342,0.90889,0.81789,0.88576,0.63765,1.05049,0.58799,0.00747,0.0009316,0.0009316,0.0009316
460,23291,0.744,0.38018,0.00339,0.90695,0.82021,0.88551,0.63746,1.05149,0.58731,0.00749,0.0009118,0.0009118,0.0009118
461,23342.2,0.77546,0.38776,0.00324,0.91039,0.81795,0.8858,0.63801,1.05277,0.58867,0.00751,0.000892,0.000892,0.000892
462,23392.9,0.75477,0.39461,0.00322,0.90267,0.8212,0.88548,0.63755,1.05306,0.58874,0.00752,0.0008722,0.0008722,0.0008722
463,23443.6,0.77365,0.39388,0.00337,0.90499,0.81886,0.88579,0.6375,1.05374,0.58809,0.00753,0.0008524,0.0008524,0.0008524
464,23494.6,0.76211,0.38884,0.00343,0.9018,0.8205,0.8855,0.63716,1.05375,0.58856,0.00753,0.0008326,0.0008326,0.0008326
465,23546,0.75308,0.38419,0.00319,0.90357,0.8205,0.88605,0.63762,1.05351,0.59028,0.00753,0.0008128,0.0008128,0.0008128
466,23597.2,0.76094,0.38374,0.00332,0.9024,0.81941,0.88648,0.63753,1.05484,0.58762,0.00753,0.000793,0.000793,0.000793
467,23648,0.74841,0.38983,0.00335,0.90338,0.81885,0.88591,0.63659,1.05481,0.58967,0.00755,0.0007732,0.0007732,0.0007732
468,23698.8,0.73967,0.37481,0.00316,0.89974,0.82241,0.88628,0.63616,1.05614,0.58804,0.00756,0.0007534,0.0007534,0.0007534
469,23749.4,0.75162,0.38326,0.0034,0.89966,0.82129,0.88606,0.6357,1.0565,0.58971,0.00756,0.0007336,0.0007336,0.0007336
470,23800.2,0.74271,0.37807,0.00334,0.89948,0.8178,0.88604,0.63546,1.05743,0.58935,0.00758,0.0007138,0.0007138,0.0007138
471,23851,0.74978,0.38938,0.00339,0.89911,0.81844,0.88632,0.63509,1.0581,0.5894,0.00759,0.000694,0.000694,0.000694
472,23902.5,0.75609,0.38765,0.00337,0.89981,0.81946,0.88616,0.6347,1.05924,0.58941,0.0076,0.0006742,0.0006742,0.0006742
473,23953.7,0.74898,0.3887,0.00325,0.89939,0.81806,0.88648,0.63437,1.05885,0.58968,0.00759,0.0006544,0.0006544,0.0006544
474,24004.4,0.74852,0.38172,0.00334,0.89868,0.81696,0.88627,0.63411,1.06048,0.58918,0.00762,0.0006346,0.0006346,0.0006346
475,24055,0.75031,0.38195,0.00337,0.89914,0.81724,0.88643,0.63412,1.06108,0.58904,0.00762,0.0006148,0.0006148,0.0006148
476,24105.5,0.73098,0.37453,0.00328,0.89953,0.81748,0.88539,0.63404,1.0615,0.58694,0.00762,0.000595,0.000595,0.000595
477,24156.5,0.72677,0.35776,0.00315,0.8983,0.8204,0.8855,0.6338,1.06238,0.58775,0.00763,0.0005752,0.0005752,0.0005752
