epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
179,5690.35,1.39592,1.33261,0.00783,0.71129,0.63054,0.69052,0.44527,1.32311,1.4219,0.01053,0.000144274,0.000144274,0.000144274
180,5721.67,1.38692,1.32511,0.00798,0.73942,0.60985,0.69305,0.44485,1.31903,1.41765,0.01046,0.000143714,0.000143714,0.000143714
181,5753.15,1.39154,1.32385,0.0078,0.71603,0.62444,0.69043,0.44375,1.3154,1.41316,0.01043,0.000143152,0.000143152,0.000143152
182,5784.34,1.42302,1.33645,0.00789,0.73302,0.61853,0.6921,0.44521,1.31839,1.40608,0.01044,0.000142588,0.000142588,0.000142588
183,5815.55,1.39286,1.31541,0.00776,0.73167,0.61886,0.69227,0.44587,1.32039,1.40003,0.01054,0.000142023,0.000142023,0.000142023
184,5847.33,1.34997,1.29768,0.00776,0.73308,0.61819,0.68971,0.44573,1.31267,1.39873,0.01044,0.000141456,0.000141456,0.000141456
185,5879.63,1.37665,1.29648,0.00777,0.73017,0.61985,0.69124,0.44619,1.31346,1.38968,0.0105,0.000140888,0.000140888,0.000140888
186,5911.32,1.38843,1.30265,0.00778,0.71859,0.62593,0.69204,0.44707,1.31158,1.39024,0.01042,0.000140318,0.000140318,0.000140318
187,5943.21,1.37378,1.29215,0.00773,0.7151,0.62777,0.69514,0.44663,1.31401,1.39122,0.01043,0.000139746,0.000139746,0.000139746
188,5974.62,1.38973,1.30511,0.00783,0.7129,0.63323,0.69398,0.44763,1.3096,1.38739,0.01037,0.000139173,0.000139173,0.000139173
189,6006.16,1.35274,1.2826,0.00769,0.70636,0.64074,0.69338,0.44823,1.30931,1.38287,0.01041,0.000138598,0.000138598,0.000138598
190,6038.15,1.36571,1.27658,0.00772,0.72629,0.62682,0.69579,0.44902,1.30699,1.3736,0.01039,0.000138022,0.000138022,0.000138022
191,6069.72,1.37582,1.26391,0.00765,0.72232,0.62898,0.69808,0.45147,1.30468,1.36692,0.01039,0.000137444,0.000137444,0.000137444
192,6101.32,1.3666,1.26292,0.00749,0.73137,0.63402,0.70192,0.452,1.30172,1.35806,0.01031,0.000136865,0.000136865,0.000136865
193,6132.8,1.33824,1.24338,0.00746,0.72781,0.63669,0.70351,0.45158,1.3034,1.35651,0.01037,0.000136285,0.000136285,0.000136285
194,6164.26,1.34882,1.25488,0.00756,0.72005,0.64726,0.70333,0.45176,1.30012,1.3571,0.01029,0.000135703,0.000135703,0.000135703
195,6195.65,1.31513,1.21718,0.0076,0.72386,0.64434,0.70463,0.45373,1.30224,1.3541,0.01033,0.00013512,0.00013512,0.00013512
196,6228.3,1.34311,1.26593,0.00764,0.73436,0.63251,0.70448,0.45358,1.30439,1.35016,0.01033,0.000134535,0.000134535,0.000134535
197,6259.65,1.34106,1.2483,0.00761,0.72005,0.64096,0.70538,0.45518,1.30333,1.34634,0.01033,0.000133949,0.000133949,0.000133949
198,6291.67,1.33854,1.22752,0.00734,0.72557,0.63887,0.70568,0.45612,1.29891,1.34003,0.01026,0.000133362,0.000133362,0.000133362
199,6323.04,1.3723,1.24921,0.00756,0.72396,0.64118,0.70522,0.45821,1.2985,1.33742,0.01027,0.000132773,0.000132773,0.000132773
200,6354.64,1.35444,1.25649,0.0075,0.73307,0.6389,0.7069,0.45935,1.29755,1.3333,0.01032,0.000132184,0.000132184,0.000132184
201,6386.03,1.35102,1.23542,0.00733,0.72383,0.64562,0.70929,0.45974,1.29437,1.33142,0.0103,0.000131593,0.000131593,0.000131593
202,6417.29,1.33308,1.21781,0.00746,0.73882,0.63525,0.70904,0.45971,1.29382,1.32718,0.01032,0.000131,0.000131,0.000131
203,6448.63,1.33799,1.23037,0.00759,0.72654,0.63993,0.70837,0.46034,1.29597,1.31789,0.01037,0.000130407,0.000130407,0.000130407
204,6479.99,1.31387,1.23264,0.00757,0.72059,0.64827,0.7096,0.46093,1.29347,1.31534,0.01029,0.000129813,0.000129813,0.000129813
205,6511.34,1.36038,1.23664,0.00733,0.72808,0.64305,0.71118,0.46053,1.29436,1.31525,0.01035,0.000129217,0.000129217,0.000129217
206,6542.69,1.33727,1.22743,0.00746,0.72837,0.64388,0.71231,0.46175,1.2899,1.31105,0.01022,0.00012862,0.00012862,0.00012862
207,6574.93,1.30779,1.20467,0.00737,0.72161,0.6466,0.71205,0.46192,1.2908,1.30663,0.01028,0.000128022,0.000128022,0.000128022
208,6606.9,1.35895,1.22222,0.00745,0.73477,0.63998,0.71389,0.46322,1.28989,1.30484,0.01026,0.000127423,0.000127423,0.000127423
209,6638.38,1.33989,1.22546,0.00749,0.71998,0.65902,0.71516,0.46379,1.28255,1.30529,0.01016,0.000126823,0.000126823,0.000126823
210,6669.99,1.31455,1.21449,0.00735,0.72174,0.65399,0.71425,0.46322,1.28358,1.29859,0.01019,0.000126222,0.000126222,0.000126222
211,6701.41,1.33246,1.20145,0.00725,0.73136,0.65784,0.71631,0.46422,1.28562,1.29125,0.01017,0.00012562,0.00012562,0.00012562
212,6732.71,1.31092,1.20854,0.00744,0.72816,0.65935,0.71776,0.46411,1.28628,1.28843,0.01016,0.000125017,0.000125017,0.000125017
213,6764.58,1.31978,1.22475,0.00753,0.74105,0.65241,0.71867,0.4643,1.28563,1.28267,0.01026,0.000124413,0.000124413,0.000124413
214,6797.52,1.31856,1.18779,0.00725,0.74241,0.64745,0.71829,0.46582,1.28372,1.27867,0.01012,0.000123809,0.000123809,0.000123809
215,6829.54,1.31507,1.18776,0.00761,0.74474,0.64663,0.72026,0.467,1.2828,1.27396,0.01017,0.000123203,0.000123203,0.000123203
216,6861.45,1.31309,1.19156,0.00743,0.74908,0.64834,0.72046,0.46511,1.28338,1.27208,0.01021,0.000122596,0.000122596,0.000122596
217,6893.51,1.29768,1.18029,0.00756,0.74617,0.64345,0.7193,0.4658,1.28234,1.26947,0.01013,0.000121989,0.000121989,0.000121989
218,6925.65,1.29751,1.18026,0.00716,0.75352,0.64586,0.72109,0.46841,1.27978,1.26676,0.0102,0.00012138,0.00012138,0.00012138
219,6957.93,1.29771,1.17159,0.00734,0.74778,0.64345,0.72131,0.46762,1.28076,1.26181,0.01017,0.000120771,0.000120771,0.000120771
220,6989.45,1.3293,1.18546,0.0072,0.75407,0.64586,0.72328,0.46751,1.277,1.26155,0.01015,0.000120161,0.000120161,0.000120161
221,7021.15,1.31898,1.17798,0.00717,0.76932,0.63781,0.72257,0.46832,1.27822,1.25627,0.01017,0.000119551,0.000119551,0.000119551
222,7053.89,1.29973,1.17809,0.00729,0.7675,0.64351,0.72443,0.46725,1.27987,1.25277,0.01017,0.000118939,0.000118939,0.000118939
223,7086.28,1.32376,1.185,0.00743,0.76792,0.6446,0.72556,0.46841,1.2784,1.24766,0.01011,0.000118327,0.000118327,0.000118327
224,7118.55,1.31074,1.17336,0.00718,0.76482,0.64061,0.72353,0.46784,1.27617,1.24644,0.01011,0.000117715,0.000117715,0.000117715
225,7150.72,1.30139,1.17828,0.0074,0.77032,0.64022,0.72473,0.4688,1.27517,1.24371,0.01011,0.000117101,0.000117101,0.000117101
226,7183,1.29975,1.17446,0.00735,0.77405,0.64058,0.72323,0.46953,1.27616,1.24132,0.0101,0.000116487,0.000116487,0.000116487
227,7215.3,1.29947,1.1477,0.00712,0.77991,0.64302,0.72586,0.47119,1.27539,1.23669,0.01013,0.000115872,0.000115872,0.000115872
228,7247.4,1.28886,1.16639,0.00728,0.76913,0.64658,0.7246,0.47064,1.2747,1.23815,0.01009,0.000115257,0.000115257,0.000115257
229,7279.81,1.29276,1.16156,0.0071,0.76638,0.6461,0.72691,0.47117,1.27555,1.23366,0.01006,0.000114641,0.000114641,0.000114641
230,7312.81,1.30792,1.15619,0.00741,0.76786,0.64763,0.72695,0.47179,1.27375,1.23011,0.01,0.000114025,0.000114025,0.000114025
231,7345.02,1.30253,1.15641,0.00687,0.76917,0.65021,0.72716,0.47309,1.27301,1.22732,0.00999,0.000113408,0.000113408,0.000113408
232,7377.83,1.30677,1.1517,0.00699,0.76751,0.64494,0.72733,0.47304,1.27069,1.22846,0.00998,0.000112791,0.000112791,0.000112791
233,7410.35,1.30384,1.15006,0.00712,0.77212,0.64668,0.73003,0.47308,1.26725,1.23172,0.00994,0.000112173,0.000112173,0.000112173
234,7442.56,1.29741,1.14762,0.00719,0.77666,0.64401,0.72697,0.47371,1.26955,1.22622,0.00994,0.000111555,0.000111555,0.000111555
235,7474.73,1.29664,1.14323,0.00708,0.77495,0.64118,0.7274,0.47434,1.26612,1.22511,0.00986,0.000110936,0.000110936,0.000110936
236,7507,1.25399,1.10975,0.00721,0.77023,0.64253,0.72718,0.47277,1.2656,1.22501,0.00986,0.000110317,0.000110317,0.000110317
237,7539.26,1.29369,1.15405,0.00719,0.77056,0.64725,0.72744,0.47351,1.26385,1.22086,0.00986,0.000109697,0.000109697,0.000109697
238,7571.41,1.30102,1.14183,0.00731,0.7732,0.64701,0.72778,0.47362,1.26599,1.21552,0.00988,0.000109077,0.000109077,0.000109077
239,7603.66,1.27464,1.10698,0.00709,0.77348,0.64979,0.72829,0.475,1.26159,1.21576,0.00986,0.000108457,0.000108457,0.000108457
240,7635.95,1.29381,1.11988,0.00712,0.77273,0.65399,0.72826,0.47482,1.2635,1.21184,0.00984,0.000107837,0.000107837,0.000107837
241,7668.94,1.30909,1.13852,0.00703,0.76652,0.65595,0.73034,0.47596,1.26226,1.20972,0.00981,0.000107216,0.000107216,0.000107216
242,7701.2,1.25834,1.11272,0.00699,0.773,0.65068,0.73021,0.4748,1.26104,1.2108,0.0098,0.000106595,0.000106595,0.000106595
243,7733.45,1.2737,1.13713,0.0071,0.77271,0.6527,0.73121,0.47598,1.26196,1.20479,0.00982,0.000105974,0.000105974,0.000105974
244,7765.69,1.28093,1.12419,0.00714,0.77339,0.65024,0.73022,0.47562,1.26206,1.205,0.00991,0.000105353,0.000105353,0.000105353
245,7797.87,1.30118,1.13449,0.00716,0.77208,0.651,0.73117,0.47607,1.26284,1.20058,0.00985,0.000104731,0.000104731,0.000104731
246,7830.14,1.27658,1.1147,0.00689,0.77987,0.64942,0.73205,0.47659,1.26133,1.20453,0.00985,0.00010411,0.00010411,0.00010411
247,7862.33,1.26572,1.11343,0.00701,0.76784,0.65184,0.73091,0.47611,1.26071,1.20292,0.00985,0.000103488,0.000103488,0.000103488
248,7894.55,1.24023,1.1106,0.00714,0.77148,0.65063,0.73229,0.47543,1.26203,1.20002,0.00984,0.000102866,0.000102866,0.000102866
249,7926.84,1.28805,1.14017,0.00714,0.76585,0.65304,0.73371,0.4764,1.26043,1.19928,0.00984,0.000102244,0.000102244,0.000102244
250,7958.98,1.25842,1.1113,0.00711,0.76744,0.65299,0.73333,0.4763,1.26374,1.19077,0.00985,0.000101622,0.000101622,0.000101622
251,7991.22,1.27784,1.13259,0.0069,0.77147,0.65261,0.73374,0.47725,1.26382,1.18845,0.00987,0.000101,0.000101,0.000101
252,8024.44,1.28057,1.11599,0.00684,0.76886,0.65352,0.73337,0.47772,1.2616,1.18685,0.00985,0.000100378,0.000100378,0.000100378
253,8057.37,1.26073,1.09912,0.0072,0.77215,0.65324,0.73563,0.47776,1.26041,1.18612,0.00983,9.9756e-05,9.9756e-05,9.9756e-05
254,8089.81,1.27964,1.10297,0.00703,0.76745,0.65245,0.7353,0.47925,1.26186,1.17883,0.00987,9.9134e-05,9.9134e-05,9.9134e-05
255,8121.9,1.27813,1.10686,0.00712,0.76095,0.6622,0.73678,0.48004,1.26094,1.17639,0.00983,9.85121e-05,9.85121e-05,9.85121e-05
256,8154.03,1.26752,1.09147,0.00683,0.76733,0.65863,0.73655,0.47966,1.25747,1.18127,0.00982,9.78903e-05,9.78903e-05,9.78903e-05
257,8186.06,1.27215,1.08784,0.00691,0.7693,0.65795,0.73737,0.48034,1.25902,1.17655,0.00983,9.72687e-05,9.72687e-05,9.72687e-05
258,8218.15,1.28165,1.10289,0.00687,0.77318,0.65409,0.73642,0.48033,1.26042,1.17311,0.00983,9.66472e-05,9.66472e-05,9.66472e-05
259,8250.33,1.26419,1.09345,0.00705,0.76143,0.66137,0.73721,0.48073,1.25912,1.17203,0.00983,9.60258e-05,9.60258e-05,9.60258e-05
260,8282.46,1.28084,1.08373,0.00682,0.76277,0.66292,0.73658,0.48033,1.25859,1.16967,0.00984,9.54047e-05,9.54047e-05,9.54047e-05
261,8314.46,1.2618,1.08625,0.00689,0.76054,0.66302,0.73704,0.4812,1.25662,1.17016,0.00982,9.47837e-05,9.47837e-05,9.47837e-05
262,8346.74,1.2719,1.09335,0.00677,0.76323,0.66194,0.73677,0.48103,1.25644,1.16722,0.00983,9.41631e-05,9.41631e-05,9.41631e-05
263,8379.67,1.28999,1.09345,0.00685,0.76386,0.66169,0.7369,0.48123,1.25508,1.1662,0.00986,9.35426e-05,9.35426e-05,9.35426e-05
264,8412.05,1.24765,1.06743,0.00688,0.76793,0.6629,0.73878,0.48187,1.2563,1.16193,0.00985,9.29225e-05,9.29225e-05,9.29225e-05
265,8444.34,1.26218,1.07338,0.00688,0.76967,0.65888,0.73832,0.48142,1.25631,1.15977,0.0098,9.23027e-05,9.23027e-05,9.23027e-05
266,8476.59,1.22616,1.07188,0.00708,0.76704,0.66087,0.73964,0.48193,1.25594,1.15771,0.00982,9.16833e-05,9.16833e-05,9.16833e-05
267,8508.78,1.25716,1.08093,0.00704,0.77367,0.65596,0.73914,0.48183,1.25538,1.16004,0.00983,9.10642e-05,9.10642e-05,9.10642e-05
268,8540.94,1.26146,1.09089,0.0068,0.77279,0.66191,0.73934,0.48248,1.25563,1.15475,0.00981,9.04455e-05,9.04455e-05,9.04455e-05
269,8573.08,1.25683,1.06551,0.00666,0.77157,0.6635,0.73901,0.48252,1.25509,1.15253,0.00982,8.98272e-05,8.98272e-05,8.98272e-05
270,8605.77,1.29476,1.0954,0.00717,0.77163,0.6696,0.74089,0.48289,1.2553,1.15051,0.00978,8.92094e-05,8.92094e-05,8.92094e-05
271,8637.89,1.28299,1.09063,0.00689,0.77425,0.66717,0.74004,0.48332,1.25467,1.14876,0.0098,8.8592e-05,8.8592e-05,8.8592e-05
272,8670.04,1.26304,1.07022,0.00683,0.76869,0.66971,0.73952,0.48352,1.25384,1.14779,0.00977,8.79751e-05,8.79751e-05,8.79751e-05
273,8702.19,1.30537,1.09709,0.00659,0.7761,0.66794,0.74162,0.48347,1.25124,1.14657,0.00974,8.73588e-05,8.73588e-05,8.73588e-05
274,8734.99,1.25633,1.07333,0.00693,0.77817,0.66519,0.73971,0.4837,1.2504,1.14364,0.00968,8.67429e-05,8.67429e-05,8.67429e-05
275,8767.69,1.24177,1.04557,0.00663,0.77928,0.66635,0.74054,0.48409,1.25045,1.14225,0.00973,8.61277e-05,8.61277e-05,8.61277e-05
276,8799.96,1.2805,1.07446,0.0068,0.78071,0.6672,0.74059,0.48389,1.25037,1.14102,0.00964,8.5513e-05,8.5513e-05,8.5513e-05
277,8832.15,1.24532,1.05818,0.00674,0.77842,0.66678,0.74065,0.48416,1.24992,1.14017,0.00959,8.48989e-05,8.48989e-05,8.48989e-05
278,8864.33,1.23643,1.04376,0.00684,0.77398,0.67314,0.7413,0.48522,1.24942,1.13933,0.00961,8.42855e-05,8.42855e-05,8.42855e-05
279,8896.52,1.25087,1.05359,0.00647,0.77113,0.67584,0.74175,0.48438,1.24906,1.13764,0.00963,8.36727e-05,8.36727e-05,8.36727e-05
280,8928.62,1.27177,1.07257,0.00662,0.77421,0.67468,0.74187,0.48473,1.24908,1.13617,0.0096,8.30606e-05,8.30606e-05,8.30606e-05
281,8960.76,1.24178,1.06727,0.0069,0.77713,0.67276,0.74181,0.48479,1.24796,1.13676,0.0096,8.24492e-05,8.24492e-05,8.24492e-05
282,8992.94,1.25743,1.06817,0.00666,0.7774,0.67526,0.74313,0.48535,1.24785,1.13376,0.00963,8.18386e-05,8.18386e-05,8.18386e-05
283,9024.98,1.23633,1.05463,0.00686,0.77447,0.67748,0.74299,0.48513,1.24888,1.12952,0.00965,8.12287e-05,8.12287e-05,8.12287e-05
284,9057.12,1.24909,1.06807,0.00663,0.77851,0.67452,0.74352,0.48499,1.24771,1.13249,0.00963,8.06196e-05,8.06196e-05,8.06196e-05
285,9089.85,1.25153,1.05837,0.00681,0.77967,0.67508,0.74365,0.48513,1.24806,1.12591,0.00965,8.00113e-05,8.00113e-05,8.00113e-05
286,9122.58,1.23283,1.03742,0.0067,0.77839,0.67671,0.74394,0.48534,1.246,1.12797,0.0096,7.94038e-05,7.94038e-05,7.94038e-05
287,9154.83,1.25451,1.04665,0.00667,0.77693,0.67725,0.74369,0.48537,1.24618,1.12614,0.0096,7.87972e-05,7.87972e-05,7.87972e-05
288,9187.07,1.22809,1.05337,0.00703,0.77715,0.67766,0.74361,0.4847,1.24572,1.12541,0.00961,7.81914e-05,7.81914e-05,7.81914e-05
289,9219.31,1.23525,1.04199,0.00663,0.77923,0.67633,0.74354,0.48506,1.24588,1.12485,0.00967,7.75866e-05,7.75866e-05,7.75866e-05
290,9251.47,1.26727,1.06474,0.00685,0.78069,0.67152,0.74336,0.48529,1.24608,1.12338,0.00961,7.69827e-05,7.69827e-05,7.69827e-05
291,9283.65,1.23353,1.03391,0.00659,0.78146,0.67429,0.74351,0.48558,1.24412,1.1233,0.00957,7.63797e-05,7.63797e-05,7.63797e-05
292,9315.8,1.26282,1.05549,0.0067,0.7796,0.67559,0.74341,0.48586,1.24436,1.12366,0.00962,7.57777e-05,7.57777e-05,7.57777e-05
293,9347.94,1.24019,1.0394,0.00645,0.77907,0.67563,0.7442,0.48607,1.24443,1.12078,0.00958,7.51767e-05,7.51767e-05,7.51767e-05
294,9380.12,1.23625,1.03824,0.00683,0.77944,0.67707,0.74458,0.48687,1.24441,1.12132,0.0096,7.45767e-05,7.45767e-05,7.45767e-05
295,9412.17,1.22846,1.03844,0.00658,0.78116,0.67579,0.74506,0.48683,1.24365,1.12242,0.00957,7.39778e-05,7.39778e-05,7.39778e-05
296,9444.57,1.23895,1.0418,0.00664,0.77905,0.67946,0.7448,0.48638,1.24368,1.12041,0.0096,7.33799e-05,7.33799e-05,7.33799e-05
297,9477.58,1.24007,1.05351,0.00665,0.77863,0.679,0.74523,0.48753,1.24173,1.11888,0.00957,7.27831e-05,7.27831e-05,7.27831e-05
298,9510.36,1.24709,1.04919,0.00662,0.77783,0.67918,0.74521,0.487,1.24253,1.11777,0.00957,7.21874e-05,7.21874e-05,7.21874e-05
299,9542.68,1.24167,1.0333,0.00674,0.77605,0.68105,0.74534,0.48749,1.24181,1.11735,0.00956,7.15929e-05,7.15929e-05,7.15929e-05
300,9574.88,1.25405,1.04088,0.00681,0.78036,0.67704,0.74541,0.48772,1.24166,1.1159,0.00956,7.09995e-05,7.09995e-05,7.09995e-05
301,9607.1,1.22874,1.02807,0.00675,0.77959,0.67725,0.74504,0.48732,1.24321,1.11376,0.00957,7.04073e-05,7.04073e-05,7.04073e-05
302,9639.39,1.25408,1.03593,0.00682,0.779,0.67764,0.74588,0.48775,1.2421,1.11231,0.00957,6.98163e-05,6.98163e-05,6.98163e-05
303,9671.78,1.22047,1.03096,0.00669,0.78011,0.6785,0.74559,0.48782,1.24047,1.11231,0.00954,6.92266e-05,6.92266e-05,6.92266e-05
304,9704,1.21784,1.0338,0.00673,0.77878,0.68351,0.74584,0.4881,1.24099,1.11102,0.00958,6.86381e-05,6.86381e-05,6.86381e-05
305,9736.26,1.26153,1.03563,0.00658,0.77877,0.68356,0.74632,0.48816,1.2409,1.11039,0.00957,6.80509e-05,6.80509e-05,6.80509e-05
306,9768.66,1.24244,1.0275,0.00651,0.77844,0.68295,0.746,0.48783,1.2417,1.10805,0.00957,6.74649e-05,6.74649e-05,6.74649e-05
307,9801.1,1.24086,1.02648,0.00639,0.78039,0.68372,0.74628,0.48808,1.24018,1.10956,0.00955,6.68804e-05,6.68804e-05,6.68804e-05
308,9834.34,1.23717,1.02779,0.00671,0.77979,0.68351,0.74658,0.48862,1.24067,1.10815,0.00955,6.62971e-05,6.62971e-05,6.62971e-05
309,9866.67,1.23354,1.03198,0.00658,0.77681,0.6843,0.74732,0.48877,1.24134,1.10493,0.00957,6.57152e-05,6.57152e-05,6.57152e-05
310,9899.11,1.29567,1.04793,0.0066,0.77664,0.68454,0.7474,0.48911,1.24109,1.10423,0.00955,6.51347e-05,6.51347e-05,6.51347e-05
311,9931.35,1.23898,1.03433,0.00671,0.78033,0.68312,0.74738,0.48879,1.24027,1.10486,0.00954,6.45557e-05,6.45557e-05,6.45557e-05
312,9963.6,1.25314,1.0433,0.00651,0.77554,0.68433,0.7475,0.4893,1.23923,1.10382,0.00955,6.3978e-05,6.3978e-05,6.3978e-05
313,9996.43,1.24139,1.026,0.00651,0.77552,0.68466,0.74774,0.48942,1.23896,1.10262,0.00954,6.34019e-05,6.34019e-05,6.34019e-05
314,10028.8,1.19493,1.00296,0.00656,0.77821,0.68342,0.7475,0.4893,1.23939,1.1022,0.00954,6.28272e-05,6.28272e-05,6.28272e-05
315,10061,1.2237,1.00647,0.00658,0.77928,0.68281,0.74799,0.4892,1.23832,1.10219,0.00952,6.2254e-05,6.2254e-05,6.2254e-05
316,10093.2,1.21377,1.0065,0.00645,0.77693,0.6839,0.74799,0.48924,1.2378,1.10167,0.00953,6.16824e-05,6.16824e-05,6.16824e-05
317,10125.2,1.223,1.01333,0.0064,0.77676,0.68447,0.74833,0.48988,1.23843,1.10114,0.00952,6.11123e-05,6.11123e-05,6.11123e-05
318,10157.3,1.22048,0.99838,0.00653,0.77625,0.6839,0.74813,0.49003,1.23786,1.10038,0.00953,6.05437e-05,6.05437e-05,6.05437e-05
319,10190.3,1.24601,1.03264,0.00659,0.77729,0.68312,0.74873,0.48982,1.23869,1.09953,0.00953,5.99768e-05,5.99768e-05,5.99768e-05
320,10222.3,1.23019,1.0013,0.00654,0.77748,0.68351,0.74956,0.49023,1.23888,1.09764,0.00952,5.94115e-05,5.94115e-05,5.94115e-05
321,10254.5,1.2126,0.99672,0.00653,0.77695,0.68351,0.7486,0.49026,1.23836,1.09655,0.00951,5.88479e-05,5.88479e-05,5.88479e-05
322,10286.5,1.22758,1.0157,0.00658,0.77838,0.68259,0.74904,0.49027,1.2385,1.09504,0.00952,5.82859e-05,5.82859e-05,5.82859e-05
323,10318.6,1.2189,1.01164,0.00655,0.77913,0.68356,0.74984,0.4904,1.23868,1.09504,0.00957,5.77255e-05,5.77255e-05,5.77255e-05
324,10350.7,1.22055,1.02336,0.00669,0.77965,0.68379,0.74962,0.49065,1.23757,1.09459,0.00949,5.71669e-05,5.71669e-05,5.71669e-05
325,10383.4,1.23023,1.01273,0.00658,0.77863,0.68757,0.74992,0.49085,1.23662,1.09363,0.00949,5.66101e-05,5.66101e-05,5.66101e-05
326,10415.6,1.19956,1.00177,0.00666,0.77919,0.68975,0.75043,0.49088,1.23634,1.09304,0.00949,5.60549e-05,5.60549e-05,5.60549e-05
327,10447.6,1.23857,1.02682,0.00671,0.77555,0.68903,0.75013,0.49105,1.23571,1.09246,0.00949,5.55016e-05,5.55016e-05,5.55016e-05
328,10479.7,1.22881,1.01024,0.00644,0.77552,0.68947,0.75069,0.49136,1.2359,1.09123,0.00949,5.495e-05,5.495e-05,5.495e-05
329,10511.9,1.22922,1.00125,0.00649,0.77451,0.69156,0.75038,0.49154,1.23542,1.0909,0.00948,5.44003e-05,5.44003e-05,5.44003e-05
330,10544.8,1.22365,1.02158,0.00663,0.77703,0.68903,0.75088,0.49153,1.23585,1.09058,0.00954,5.38524e-05,5.38524e-05,5.38524e-05
331,10576.8,1.2102,0.98948,0.00639,0.77735,0.68893,0.75106,0.49162,1.23635,1.0884,0.00954,5.33064e-05,5.33064e-05,5.33064e-05
332,10609.1,1.2061,0.979,0.00648,0.77609,0.68983,0.75131,0.49196,1.23579,1.08768,0.00954,5.27622e-05,5.27622e-05,5.27622e-05
333,10641.2,1.22582,1.01712,0.00673,0.77432,0.6916,0.75125,0.49139,1.23553,1.08767,0.00953,5.222e-05,5.222e-05,5.222e-05
334,10673.4,1.22097,1.00931,0.00676,0.77545,0.6907,0.75108,0.49181,1.23587,1.08547,0.00954,5.16797e-05,5.16797e-05,5.16797e-05
335,10705.6,1.21991,0.99406,0.00651,0.77654,0.68973,0.75122,0.49104,1.23495,1.08569,0.00953,5.11413e-05,5.11413e-05,5.11413e-05
336,10737.7,1.23422,1.00358,0.00652,0.77507,0.69209,0.75156,0.4916,1.23514,1.08443,0.00953,5.06049e-05,5.06049e-05,5.06049e-05
337,10770.2,1.22052,1.01202,0.00664,0.77405,0.69201,0.75137,0.49146,1.23494,1.08392,0.00953,5.00705e-05,5.00705e-05,5.00705e-05
338,10802.4,1.22056,0.99893,0.00678,0.77284,0.69187,0.75133,0.49166,1.23455,1.0835,0.00953,4.95381e-05,4.95381e-05,4.95381e-05
339,10834.4,1.2082,0.99424,0.00633,0.77383,0.69341,0.75173,0.49208,1.23265,1.08475,0.00949,4.90077e-05,4.90077e-05,4.90077e-05
340,10866.5,1.22158,0.99331,0.00641,0.77753,0.68826,0.75224,0.49173,1.23283,1.08395,0.00949,4.84794e-05,4.84794e-05,4.84794e-05
341,10899.5,1.22722,1.00764,0.00656,0.77634,0.68899,0.75216,0.49199,1.23329,1.08356,0.00949,4.79531e-05,4.79531e-05,4.79531e-05
342,10931.8,1.20774,0.99257,0.00637,0.77583,0.69084,0.75212,0.49207,1.23235,1.08152,0.0095,4.7429e-05,4.7429e-05,4.7429e-05
343,10963.8,1.19444,0.97735,0.00633,0.77487,0.69204,0.75217,0.49211,1.23414,1.07796,0.00953,4.6907e-05,4.6907e-05,4.6907e-05
344,10996.1,1.21544,1.00009,0.00653,0.77508,0.69204,0.75177,0.49218,1.23241,1.07838,0.00952,4.63871e-05,4.63871e-05,4.63871e-05
345,11028.3,1.22569,0.99571,0.00638,0.77546,0.69043,0.75168,0.49169,1.23366,1.07742,0.00953,4.58693e-05,4.58693e-05,4.58693e-05
346,11060.4,1.20213,1.00194,0.00657,0.77557,0.69002,0.7519,0.49198,1.23392,1.07525,0.0095,4.53537e-05,4.53537e-05,4.53537e-05
347,11092.5,1.21301,0.99112,0.00652,0.77723,0.68947,0.75183,0.49201,1.23332,1.07556,0.00949,4.48404e-05,4.48404e-05,4.48404e-05
348,11124.8,1.20368,0.99101,0.00649,0.77746,0.68963,0.75234,0.49213,1.2328,1.07597,0.00949,4.43292e-05,4.43292e-05,4.43292e-05
349,11157.2,1.19671,0.99052,0.00648,0.77607,0.69132,0.75193,0.49205,1.23246,1.07498,0.00943,4.38203e-05,4.38203e-05,4.38203e-05
350,11189.4,1.22621,1.0138,0.00655,0.77496,0.69325,0.75216,0.49214,1.2318,1.0741,0.00943,4.33136e-05,4.33136e-05,4.33136e-05
351,11221.6,1.22711,1.00142,0.00651,0.77995,0.6877,0.75266,0.49207,1.23253,1.07412,0.00947,4.28093e-05,4.28093e-05,4.28093e-05
352,11254.4,1.20038,0.98411,0.00635,0.78215,0.68656,0.75287,0.49203,1.23214,1.07296,0.00948,4.23072e-05,4.23072e-05,4.23072e-05
353,11287,1.22748,0.99127,0.00645,0.78006,0.68758,0.75221,0.49261,1.23043,1.07295,0.00942,4.18074e-05,4.18074e-05,4.18074e-05
354,11319.3,1.1951,0.97827,0.00632,0.77964,0.68645,0.75265,0.49234,1.22958,1.0738,0.00941,4.131e-05,4.131e-05,4.131e-05
355,11351.4,1.24656,1.00563,0.00656,0.78075,0.68765,0.75353,0.49229,1.23015,1.07265,0.00941,4.08149e-05,4.08149e-05,4.08149e-05
