epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,12834.9,1.45811,1.05299,0.00767,0.83273,0.68174,0.78692,0.49274,1.33959,0.8676,0.01056,0.000732492,0.000732492,0.000732492
176,12907.4,1.45671,1.062,0.00782,0.81415,0.71798,0.79298,0.50112,1.32035,0.87048,0.01025,0.000729725,0.000729725,0.000729725
177,12979.6,1.46481,1.04521,0.00788,0.82118,0.71221,0.79438,0.49933,1.32886,0.85505,0.01061,0.00072695,0.00072695,0.00072695
178,13051.8,1.47367,1.08028,0.00827,0.8347,0.69558,0.79382,0.49933,1.328,0.86183,0.0105,0.000724165,0.000724165,0.000724165
179,13123.7,1.47433,1.06016,0.00793,0.82718,0.70511,0.79523,0.4984,1.32521,0.85876,0.01033,0.000721372,0.000721372,0.000721372
180,13196.1,1.45075,1.06251,0.00802,0.8389,0.68438,0.7896,0.49648,1.33017,0.86917,0.01041,0.000718571,0.000718571,0.000718571
181,13268.5,1.45406,1.05409,0.00772,0.81256,0.71228,0.79151,0.50069,1.32124,0.87617,0.01046,0.000715761,0.000715761,0.000715761
182,13341.5,1.47202,1.07655,0.00775,0.82623,0.71166,0.79452,0.50863,1.30702,0.85994,0.01032,0.000712942,0.000712942,0.000712942
183,13413.6,1.44576,1.03465,0.0077,0.82364,0.70226,0.79323,0.5029,1.31272,0.86814,0.0103,0.000710116,0.000710116,0.000710116
184,13485.5,1.42844,1.0289,0.00785,0.81106,0.70491,0.79147,0.50202,1.31967,0.85468,0.01036,0.000707281,0.000707281,0.000707281
185,13557.7,1.44694,1.034,0.00778,0.8158,0.70293,0.79791,0.50314,1.31978,0.85468,0.01029,0.000704439,0.000704439,0.000704439
186,13629.8,1.45394,1.03904,0.00784,0.80975,0.71435,0.79907,0.50307,1.32261,0.84597,0.01026,0.000701588,0.000701588,0.000701588
187,13701.8,1.45092,1.04421,0.00776,0.80875,0.71151,0.79023,0.50189,1.31814,0.86069,0.01032,0.00069873,0.00069873,0.00069873
188,13773.8,1.47144,1.04653,0.0079,0.79209,0.71416,0.79249,0.49957,1.32662,0.86442,0.01043,0.000695864,0.000695864,0.000695864
189,13845.8,1.4366,1.02933,0.00796,0.79364,0.7144,0.79107,0.50042,1.32202,0.86015,0.01028,0.000692991,0.000692991,0.000692991
190,13918.2,1.43471,1.01431,0.0077,0.79824,0.71514,0.79745,0.50775,1.31035,0.85805,0.01014,0.00069011,0.00069011,0.00069011
191,13990.8,1.44783,1.03555,0.00767,0.80294,0.71547,0.79496,0.50538,1.31206,0.8551,0.01034,0.000687222,0.000687222,0.000687222
192,14063.1,1.43986,1.01902,0.0076,0.8117,0.70879,0.79874,0.50711,1.3105,0.86007,0.01015,0.000684326,0.000684326,0.000684326
193,14135.1,1.42477,1.00122,0.00751,0.81591,0.71142,0.80084,0.50605,1.31458,0.84998,0.01017,0.000681424,0.000681424,0.000681424
194,14207.3,1.42295,1.01685,0.0076,0.81564,0.7199,0.80249,0.51055,1.30502,0.83838,0.01006,0.000678514,0.000678514,0.000678514
195,14280.7,1.3909,0.98766,0.00763,0.83642,0.71662,0.80592,0.5126,1.30769,0.83828,0.01013,0.000675598,0.000675598,0.000675598
196,14352.7,1.41113,1.01512,0.00771,0.81001,0.72656,0.80379,0.5111,1.30271,0.84145,0.01005,0.000672675,0.000672675,0.000672675
197,14424.7,1.40055,1.00246,0.0076,0.81943,0.72516,0.80503,0.51265,1.30245,0.83104,0.01008,0.000669746,0.000669746,0.000669746
198,14496.8,1.40281,0.99793,0.00734,0.81703,0.70849,0.80156,0.5086,1.31089,0.83339,0.01014,0.00066681,0.00066681,0.00066681
199,14568.8,1.43709,1.01926,0.00755,0.82549,0.70988,0.80589,0.51124,1.31031,0.83157,0.01024,0.000663867,0.000663867,0.000663867
200,14641.1,1.42316,1.01978,0.00757,0.81586,0.71928,0.80717,0.51152,1.31262,0.82536,0.01022,0.000660918,0.000660918,0.000660918
201,14713.2,1.41471,0.98335,0.00732,0.81351,0.72937,0.80611,0.51135,1.31403,0.81592,0.01019,0.000657963,0.000657963,0.000657963
202,14785.5,1.39239,0.97394,0.00755,0.81287,0.72768,0.80672,0.51295,1.30808,0.81996,0.01014,0.000655002,0.000655002,0.000655002
203,14857.5,1.41378,0.98457,0.00763,0.82503,0.71525,0.80819,0.51087,1.31358,0.81167,0.0101,0.000652036,0.000652036,0.000652036
204,14929.5,1.38307,0.98545,0.0075,0.82648,0.7134,0.80871,0.51349,1.30639,0.81575,0.01006,0.000649063,0.000649063,0.000649063
205,15002,1.42191,1.00138,0.00741,0.82927,0.71954,0.80736,0.51786,1.30247,0.80912,0.01008,0.000646085,0.000646085,0.000646085
206,15074.4,1.41639,0.98139,0.00737,0.81712,0.72251,0.80552,0.51418,1.30599,0.81291,0.01002,0.000643101,0.000643101,0.000643101
207,15146.3,1.3871,0.95625,0.00752,0.82142,0.71404,0.80656,0.51347,1.30759,0.8105,0.01021,0.000640111,0.000640111,0.000640111
208,15218.7,1.41071,0.99809,0.00738,0.84215,0.69909,0.80711,0.51614,1.30737,0.80206,0.01024,0.000637116,0.000637116,0.000637116
209,15290.7,1.40219,0.98671,0.00752,0.84724,0.69867,0.80914,0.51759,1.29348,0.80936,0.01001,0.000634117,0.000634117,0.000634117
210,15363.9,1.39331,0.97999,0.00746,0.81578,0.72615,0.80952,0.51956,1.28973,0.81039,0.00998,0.000631112,0.000631112,0.000631112
211,15436.4,1.396,0.98226,0.00721,0.84017,0.71826,0.81196,0.52017,1.29203,0.80757,0.00996,0.000628101,0.000628101,0.000628101
212,15508.7,1.38623,0.9894,0.00747,0.85553,0.7035,0.81245,0.519,1.29076,0.81927,0.00991,0.000625087,0.000625087,0.000625087
213,15580.7,1.39159,0.97409,0.00768,0.85442,0.71991,0.81552,0.52125,1.28848,0.81679,0.01004,0.000622067,0.000622067,0.000622067
214,15652.5,1.38691,0.9462,0.00734,0.83337,0.72028,0.81137,0.52351,1.28228,0.82193,0.01003,0.000619043,0.000619043,0.000619043
215,15725,1.37372,0.9651,0.00746,0.83517,0.72502,0.81389,0.52417,1.28066,0.82293,0.00992,0.000616014,0.000616014,0.000616014
216,15798.3,1.38231,0.96654,0.0075,0.84651,0.72329,0.81486,0.52449,1.28794,0.80517,0.00997,0.000612981,0.000612981,0.000612981
217,15870.5,1.36617,0.95682,0.00761,0.84893,0.72257,0.81463,0.5243,1.28328,0.80281,0.0099,0.000609944,0.000609944,0.000609944
218,15942.6,1.37657,0.94238,0.0073,0.84504,0.71851,0.81495,0.52273,1.28494,0.80557,0.00989,0.000606902,0.000606902,0.000606902
219,16015.4,1.35247,0.9189,0.00712,0.82958,0.73229,0.81455,0.52356,1.28976,0.79797,0.00996,0.000603856,0.000603856,0.000603856
220,16088,1.40182,0.97408,0.00719,0.84578,0.72073,0.81684,0.52559,1.28842,0.78773,0.00988,0.000600807,0.000600807,0.000600807
221,16160.4,1.36783,0.94998,0.00702,0.84075,0.72544,0.81835,0.52742,1.27878,0.789,0.00977,0.000597754,0.000597754,0.000597754
222,16232.9,1.36443,0.96144,0.00722,0.84627,0.72014,0.81832,0.528,1.27132,0.80135,0.0097,0.000594697,0.000594697,0.000594697
223,16305.4,1.37002,0.96733,0.00735,0.83116,0.7247,0.81642,0.52718,1.26917,0.80478,0.00963,0.000591636,0.000591636,0.000591636
224,16377.7,1.3672,0.93533,0.00709,0.83767,0.71191,0.81175,0.52378,1.27388,0.81118,0.00963,0.000588573,0.000588573,0.000588573
225,16450.1,1.36273,0.95291,0.00736,0.81947,0.72545,0.814,0.52594,1.27614,0.80922,0.00968,0.000585505,0.000585505,0.000585505
226,16522.6,1.36401,0.96245,0.00737,0.8092,0.73386,0.81514,0.52657,1.27651,0.81305,0.00972,0.000582435,0.000582435,0.000582435
227,16595,1.34838,0.89838,0.00701,0.82703,0.73229,0.81667,0.52691,1.27345,0.80499,0.00975,0.000579362,0.000579362,0.000579362
228,16667.2,1.35378,0.92782,0.00723,0.84109,0.72461,0.81662,0.52798,1.27076,0.80629,0.00971,0.000576285,0.000576285,0.000576285
229,16739.6,1.35028,0.92085,0.00693,0.83638,0.72535,0.81776,0.52892,1.26924,0.80103,0.0097,0.000573206,0.000573206,0.000573206
230,16812.5,1.35885,0.93901,0.00734,0.83462,0.73154,0.81999,0.5306,1.2658,0.79665,0.00959,0.000570124,0.000570124,0.000570124
231,16885.2,1.36729,0.92486,0.00683,0.83141,0.73716,0.82016,0.52933,1.26788,0.79756,0.0096,0.00056704,0.00056704,0.00056704
232,16957.9,1.37157,0.91488,0.00697,0.83027,0.73427,0.81665,0.52822,1.27127,0.80079,0.0097,0.000563953,0.000563953,0.000563953
233,17030.4,1.36818,0.91634,0.00704,0.83728,0.74308,0.82126,0.52951,1.27095,0.79699,0.0097,0.000560864,0.000560864,0.000560864
234,17103,1.35983,0.92502,0.00717,0.82826,0.73732,0.82157,0.53056,1.26868,0.79325,0.00969,0.000557773,0.000557773,0.000557773
235,17175.9,1.33816,0.92766,0.00695,0.82087,0.74158,0.81992,0.53239,1.2628,0.79306,0.00959,0.000554679,0.000554679,0.000554679
236,17248.2,1.31421,0.88292,0.00719,0.82308,0.74297,0.82076,0.53208,1.26125,0.7932,0.00957,0.000551584,0.000551584,0.000551584
237,17320.5,1.35331,0.92712,0.00717,0.81926,0.74825,0.82266,0.53312,1.26255,0.78786,0.00954,0.000548486,0.000548486,0.000548486
238,17392.8,1.35141,0.93603,0.00717,0.85247,0.72199,0.82404,0.53406,1.25982,0.79095,0.00952,0.000545387,0.000545387,0.000545387
239,17465.5,1.31964,0.89367,0.00695,0.84865,0.72292,0.82183,0.53413,1.25557,0.79466,0.00942,0.000542287,0.000542287,0.000542287
240,17538.3,1.3459,0.89344,0.00695,0.82895,0.7357,0.82343,0.53406,1.25766,0.79434,0.00947,0.000539185,0.000539185,0.000539185
241,17610.9,1.36505,0.93455,0.00688,0.82358,0.73281,0.82093,0.53513,1.2571,0.78919,0.00954,0.000536081,0.000536081,0.000536081
242,17683.2,1.31818,0.88647,0.00702,0.82513,0.72988,0.81957,0.53499,1.25499,0.78905,0.00951,0.000532977,0.000532977,0.000532977
243,17756.5,1.33197,0.91072,0.007,0.81958,0.72391,0.81917,0.53491,1.25357,0.7874,0.00949,0.000529871,0.000529871,0.000529871
244,17828.4,1.33678,0.90157,0.00701,0.80043,0.7428,0.82313,0.53828,1.25453,0.78288,0.00959,0.000526764,0.000526764,0.000526764
245,17900,1.36627,0.93192,0.00715,0.81788,0.74096,0.82303,0.53957,1.25308,0.78293,0.00963,0.000523657,0.000523657,0.000523657
246,17971.4,1.32815,0.90941,0.00694,0.81337,0.74326,0.82301,0.53919,1.25151,0.78257,0.00964,0.000520548,0.000520548,0.000520548
247,18042.1,1.3224,0.89004,0.00699,0.82931,0.73323,0.82285,0.5377,1.24719,0.79185,0.00957,0.000517439,0.000517439,0.000517439
248,18112.7,1.29978,0.87972,0.00719,0.82695,0.73338,0.82266,0.53782,1.24678,0.78296,0.00948,0.00051433,0.00051433,0.00051433
249,18183.8,1.31699,0.89538,0.00683,0.84392,0.72752,0.82448,0.54075,1.24768,0.78487,0.00938,0.00051122,0.00051122,0.00051122
250,18255.1,1.30428,0.89089,0.00703,0.84079,0.73061,0.82377,0.54052,1.24767,0.78214,0.00941,0.00050811,0.00050811,0.00050811
251,18326.2,1.32012,0.90191,0.00687,0.83553,0.73292,0.82382,0.54311,1.24431,0.78045,0.00942,0.000505,0.000505,0.000505
252,18397.8,1.32571,0.89582,0.00677,0.84535,0.72415,0.82239,0.54177,1.23972,0.78752,0.0094,0.00050189,0.00050189,0.00050189
253,18470.3,1.30869,0.87396,0.00699,0.86209,0.71679,0.82442,0.54343,1.24247,0.77784,0.00936,0.00049878,0.00049878,0.00049878
254,18542.1,1.33562,0.89387,0.00689,0.84507,0.72684,0.82509,0.5427,1.23762,0.78029,0.00936,0.00049567,0.00049567,0.00049567
255,18616.8,1.33401,0.89956,0.00703,0.8435,0.72892,0.82519,0.54388,1.23503,0.7764,0.0093,0.000492561,0.000492561,0.000492561
256,18702.9,1.30742,0.85533,0.00667,0.84291,0.72501,0.82413,0.54349,1.23277,0.77267,0.00921,0.000489452,0.000489452,0.000489452
257,18792.5,1.32013,0.88118,0.00677,0.83832,0.73123,0.82497,0.54439,1.23235,0.76388,0.00926,0.000486343,0.000486343,0.000486343
258,18872.8,1.32498,0.8823,0.00671,0.83774,0.73478,0.82749,0.54488,1.22845,0.76739,0.00923,0.000483236,0.000483236,0.000483236
259,18949.6,1.29674,0.873,0.00669,0.83067,0.73925,0.82887,0.5464,1.22917,0.76749,0.00921,0.000480129,0.000480129,0.000480129
260,19027.4,1.30373,0.87606,0.00661,0.8422,0.73639,0.83098,0.54902,1.23043,0.75611,0.0092,0.000477023,0.000477023,0.000477023
261,19104.5,1.30522,0.88012,0.00668,0.82588,0.7542,0.8304,0.54902,1.22592,0.75886,0.00923,0.000473919,0.000473919,0.000473919
262,19181.3,1.31155,0.88005,0.00661,0.83226,0.74617,0.82953,0.5485,1.2253,0.76078,0.00924,0.000470815,0.000470815,0.000470815
263,19257.9,1.32936,0.87987,0.00669,0.82519,0.74358,0.82881,0.54888,1.22898,0.75939,0.00926,0.000467713,0.000467713,0.000467713
264,19334.2,1.28981,0.85762,0.00661,0.83885,0.73967,0.82855,0.54773,1.22793,0.76313,0.0092,0.000464613,0.000464613,0.000464613
265,19410.7,1.30643,0.87421,0.00675,0.83118,0.74111,0.82767,0.54888,1.23069,0.7634,0.00927,0.000461514,0.000461514,0.000461514
266,19487.3,1.26522,0.86406,0.00684,0.84391,0.73595,0.82975,0.54918,1.22962,0.76241,0.00924,0.000458416,0.000458416,0.000458416
267,19564.1,1.29283,0.871,0.00686,0.84122,0.73894,0.82891,0.55,1.2259,0.76284,0.00921,0.000455321,0.000455321,0.000455321
268,19640.4,1.2981,0.86187,0.00658,0.8411,0.74165,0.82817,0.54915,1.22333,0.765,0.00918,0.000452227,0.000452227,0.000452227
269,19717.1,1.28689,0.84596,0.00649,0.84849,0.74409,0.82971,0.54895,1.22359,0.76247,0.0092,0.000449136,0.000449136,0.000449136
270,19794.6,1.3244,0.87631,0.00684,0.84156,0.74558,0.83061,0.5496,1.22567,0.75852,0.00923,0.000446047,0.000446047,0.000446047
271,19874.1,1.31638,0.87163,0.00661,0.84312,0.73745,0.82977,0.54818,1.22691,0.76408,0.00917,0.00044296,0.00044296,0.00044296
272,19952.9,1.30337,0.86435,0.00665,0.84106,0.73366,0.82984,0.54974,1.22589,0.76402,0.00916,0.000439876,0.000439876,0.000439876
273,20032.7,1.32438,0.87,0.0062,0.86246,0.71812,0.82978,0.54983,1.22792,0.76539,0.00922,0.000436794,0.000436794,0.000436794
274,20109.5,1.28689,0.85286,0.00671,0.84362,0.73686,0.83073,0.55013,1.22768,0.76574,0.00917,0.000433715,0.000433715,0.000433715
275,20213.2,1.27808,0.85292,0.00645,0.83622,0.74087,0.82974,0.54969,1.2251,0.76628,0.00915,0.000430638,0.000430638,0.000430638
276,20325.2,1.30436,0.8636,0.0065,0.82543,0.74015,0.82888,0.55079,1.22554,0.76203,0.00916,0.000427565,0.000427565,0.000427565
277,20411.2,1.28224,0.84489,0.00664,0.81862,0.75095,0.83034,0.55199,1.22678,0.75476,0.00917,0.000424495,0.000424495,0.000424495
278,20486.8,1.28566,0.83804,0.00671,0.82194,0.7441,0.831,0.55334,1.22364,0.75787,0.00912,0.000421427,0.000421427,0.000421427
279,20563,1.26288,0.84074,0.00607,0.82217,0.74328,0.83154,0.55231,1.22168,0.76,0.00909,0.000418364,0.000418364,0.000418364
280,20640.9,1.302,0.8635,0.00643,0.81831,0.74295,0.83108,0.55104,1.22117,0.76491,0.00907,0.000415303,0.000415303,0.000415303
281,20718.4,1.27853,0.86002,0.00663,0.81095,0.74907,0.82982,0.55062,1.21915,0.76764,0.00904,0.000412246,0.000412246,0.000412246
282,20800.4,1.29751,0.85367,0.00647,0.81936,0.74319,0.83213,0.55225,1.22002,0.76411,0.00905,0.000409193,0.000409193,0.000409193
283,20885.9,1.27779,0.84884,0.00663,0.80198,0.76572,0.83025,0.55186,1.2205,0.75991,0.009,0.000406144,0.000406144,0.000406144
284,20975,1.28973,0.85065,0.00652,0.80479,0.76772,0.83109,0.55244,1.22229,0.75162,0.00901,0.000403098,0.000403098,0.000403098
285,21059.6,1.27227,0.82757,0.00648,0.80329,0.77056,0.83213,0.55275,1.21981,0.75981,0.00902,0.000400056,0.000400056,0.000400056
286,21175.8,1.26932,0.81484,0.00651,0.80295,0.77048,0.83192,0.55337,1.22046,0.75804,0.00909,0.000397019,0.000397019,0.000397019
287,21261.9,1.27913,0.83952,0.00626,0.81429,0.7632,0.8326,0.55351,1.22411,0.75236,0.0091,0.000393986,0.000393986,0.000393986
288,21335.9,1.2368,0.81876,0.00649,0.81958,0.76098,0.83351,0.5534,1.22355,0.75516,0.00907,0.000390957,0.000390957,0.000390957
289,21408.2,1.25241,0.81828,0.00632,0.81584,0.7586,0.83222,0.55376,1.22114,0.7555,0.00907,0.000387933,0.000387933,0.000387933
290,21480.8,1.2873,0.85753,0.00653,0.81343,0.75871,0.83172,0.55403,1.22347,0.75682,0.00907,0.000384913,0.000384913,0.000384913
291,21552.9,1.24882,0.81719,0.00623,0.81072,0.76192,0.8305,0.55417,1.22234,0.75093,0.00903,0.000381899,0.000381899,0.000381899
292,21625.4,1.29475,0.84063,0.00642,0.81365,0.7575,0.83068,0.55351,1.22179,0.75278,0.00902,0.000378888,0.000378888,0.000378888
293,21701.9,1.25952,0.81038,0.00608,0.81191,0.75442,0.82941,0.55329,1.22106,0.75678,0.00899,0.000375883,0.000375883,0.000375883
294,21774.1,1.25618,0.82989,0.00647,0.82438,0.74838,0.82984,0.55342,1.22019,0.75747,0.00897,0.000372884,0.000372884,0.000372884
295,21846.5,1.25091,0.82493,0.00636,0.83029,0.74772,0.83084,0.55457,1.22103,0.75466,0.00901,0.000369889,0.000369889,0.000369889
296,21918.6,1.25517,0.81083,0.00638,0.83413,0.74312,0.82897,0.55606,1.21954,0.75583,0.00899,0.000366899,0.000366899,0.000366899
297,21991.1,1.25685,0.82556,0.00633,0.8375,0.74522,0.83147,0.55703,1.21828,0.75295,0.00899,0.000363915,0.000363915,0.000363915
298,22063.7,1.27182,0.82281,0.00639,0.83822,0.74033,0.83171,0.55691,1.2189,0.74991,0.00903,0.000360937,0.000360937,0.000360937
299,22135.9,1.25413,0.82107,0.00623,0.83896,0.74296,0.83196,0.55711,1.21834,0.74946,0.00902,0.000357964,0.000357964,0.000357964
300,22210.1,1.27724,0.80941,0.00646,0.81858,0.75257,0.8327,0.55598,1.21836,0.74693,0.00901,0.000354998,0.000354998,0.000354998
301,22282.7,1.25673,0.80576,0.00637,0.8157,0.75343,0.83334,0.55673,1.21544,0.7486,0.00901,0.000352037,0.000352037,0.000352037
302,22355.5,1.2745,0.81337,0.00634,0.81163,0.75902,0.83308,0.55669,1.21465,0.74374,0.009,0.000349082,0.000349082,0.000349082
303,22428,1.2393,0.80904,0.00636,0.8168,0.76083,0.83386,0.55762,1.21258,0.74306,0.00897,0.000346133,0.000346133,0.000346133
304,22500.3,1.23202,0.81062,0.00632,0.82543,0.75567,0.83579,0.55912,1.21235,0.74177,0.00897,0.00034319,0.00034319,0.00034319
305,22573.1,1.26693,0.81883,0.0061,0.81082,0.76555,0.83477,0.55824,1.21349,0.73696,0.009,0.000340254,0.000340254,0.000340254
306,22645.9,1.26255,0.81534,0.00625,0.82101,0.75778,0.83492,0.55838,1.21459,0.73224,0.00897,0.000337325,0.000337325,0.000337325
307,22718.4,1.25337,0.80358,0.00608,0.82136,0.75967,0.83638,0.55948,1.2135,0.73587,0.00901,0.000334402,0.000334402,0.000334402
308,22791,1.25765,0.80506,0.00625,0.81618,0.76417,0.83578,0.55853,1.21284,0.73671,0.00902,0.000331486,0.000331486,0.000331486
309,22863.3,1.24359,0.81223,0.00616,0.81982,0.76288,0.8368,0.55936,1.2127,0.73656,0.00903,0.000328576,0.000328576,0.000328576
310,22936.3,1.2882,0.83419,0.00617,0.82359,0.76032,0.83617,0.55911,1.2135,0.73545,0.00902,0.000325674,0.000325674,0.000325674
311,23008.8,1.24623,0.81296,0.00618,0.8276,0.75442,0.83502,0.55898,1.21288,0.73934,0.009,0.000322778,0.000322778,0.000322778
312,23081.6,1.26033,0.82905,0.00614,0.83563,0.75162,0.83442,0.55903,1.21371,0.73859,0.00898,0.00031989,0.00031989,0.00031989
313,23154,1.25338,0.8083,0.00615,0.82833,0.75263,0.83513,0.559,1.21285,0.73972,0.00896,0.000317009,0.000317009,0.000317009
314,23226.5,1.21077,0.78481,0.00622,0.84411,0.74051,0.83605,0.5593,1.21486,0.73529,0.00899,0.000314136,0.000314136,0.000314136
315,23299,1.23048,0.79124,0.00615,0.82187,0.75562,0.83473,0.55926,1.21356,0.73708,0.009,0.00031127,0.00031127,0.00031127
316,23371.5,1.22074,0.79045,0.00597,0.83155,0.75034,0.83522,0.56012,1.21264,0.73622,0.00898,0.000308412,0.000308412,0.000308412
317,23443.8,1.25136,0.78996,0.00605,0.85263,0.73575,0.83559,0.56023,1.21273,0.73698,0.00897,0.000305561,0.000305561,0.000305561
318,23516.3,1.2227,0.79011,0.00622,0.85012,0.73981,0.83534,0.5601,1.21151,0.737,0.00897,0.000302719,0.000302719,0.000302719
319,23588.8,1.24828,0.82706,0.00615,0.829,0.75904,0.83527,0.56024,1.21114,0.73696,0.00896,0.000299884,0.000299884,0.000299884
320,23661.3,1.24801,0.79391,0.00606,0.83633,0.75598,0.83652,0.56069,1.20982,0.73642,0.00897,0.000297058,0.000297058,0.000297058
321,23733.9,1.2038,0.76527,0.006,0.83675,0.75342,0.83643,0.56018,1.20929,0.73879,0.00897,0.000294239,0.000294239,0.000294239
322,23806.5,1.23118,0.79635,0.0062,0.84212,0.74965,0.83511,0.55981,1.20986,0.73977,0.00895,0.000291429,0.000291429,0.000291429
323,23878.8,1.21329,0.79618,0.00601,0.85057,0.74261,0.83514,0.56051,1.20883,0.7388,0.00894,0.000288628,0.000288628,0.000288628
324,23951.1,1.21738,0.80904,0.0063,0.85016,0.74211,0.83496,0.56016,1.2092,0.73873,0.00895,0.000285835,0.000285835,0.000285835
325,24023.6,1.22363,0.80177,0.00606,0.83319,0.75677,0.8355,0.56029,1.20751,0.7404,0.00893,0.00028305,0.00028305,0.00028305
326,24095.7,1.2059,0.76912,0.00616,0.85166,0.7463,0.83553,0.56017,1.20778,0.73946,0.00893,0.000280275,0.000280275,0.000280275
327,24167.9,1.22293,0.80033,0.006,0.8543,0.74552,0.83593,0.55996,1.2076,0.74018,0.00893,0.000277508,0.000277508,0.000277508
328,24240.5,1.23088,0.81504,0.00597,0.85698,0.7429,0.83506,0.56043,1.20627,0.74096,0.00893,0.00027475,0.00027475,0.00027475
329,24313,1.23482,0.78913,0.00593,0.85821,0.73933,0.83599,0.56021,1.20756,0.74015,0.00895,0.000272002,0.000272002,0.000272002
330,24385.6,1.22577,0.79278,0.00615,0.85649,0.74054,0.83581,0.56068,1.20686,0.73882,0.00893,0.000269262,0.000269262,0.000269262
331,24458,1.21756,0.78046,0.00597,0.85533,0.73856,0.83645,0.56059,1.20592,0.74009,0.00892,0.000266532,0.000266532,0.000266532
332,24530.5,1.19794,0.76423,0.00587,0.84949,0.73851,0.83606,0.56011,1.20524,0.73889,0.00893,0.000263811,0.000263811,0.000263811
333,24603.4,1.22403,0.79374,0.00619,0.84058,0.7441,0.83678,0.56056,1.20357,0.74035,0.00892,0.0002611,0.0002611,0.0002611
334,24675.7,1.22006,0.79436,0.00623,0.84353,0.74569,0.83674,0.56025,1.20158,0.74267,0.00888,0.000258398,0.000258398,0.000258398
335,24748.2,1.20611,0.76942,0.0059,0.84736,0.74536,0.83737,0.56071,1.20114,0.7424,0.00888,0.000255707,0.000255707,0.000255707
336,24820.8,1.23065,0.79025,0.00602,0.82548,0.76203,0.83657,0.55992,1.20071,0.74364,0.0089,0.000253024,0.000253024,0.000253024
337,24893,1.21365,0.79366,0.00619,0.82419,0.75721,0.83648,0.55962,1.20126,0.74408,0.00891,0.000250352,0.000250352,0.000250352
338,24965.2,1.20656,0.77102,0.00613,0.82872,0.75619,0.8363,0.55977,1.20123,0.74246,0.00893,0.00024769,0.00024769,0.00024769
339,25037.7,1.20002,0.76705,0.00583,0.83061,0.75437,0.83704,0.55954,1.20026,0.74289,0.00891,0.000245039,0.000245039,0.000245039
340,25110.3,1.21441,0.77342,0.0058,0.832,0.75487,0.83756,0.55998,1.19992,0.74431,0.00892,0.000242397,0.000242397,0.000242397
341,25182.6,1.21678,0.77751,0.00594,0.83085,0.75703,0.83754,0.56065,1.19835,0.74721,0.00889,0.000239766,0.000239766,0.000239766
342,25254.7,1.20033,0.77558,0.00593,0.82973,0.75495,0.83727,0.56017,1.19954,0.74655,0.0089,0.000237145,0.000237145,0.000237145
343,25327.1,1.17486,0.74449,0.00572,0.82909,0.75274,0.83694,0.56002,1.19963,0.74547,0.0089,0.000234535,0.000234535,0.000234535
344,25399.7,1.19915,0.77268,0.00594,0.83104,0.75093,0.83763,0.56102,1.19819,0.74547,0.00891,0.000231935,0.000231935,0.000231935
345,25472.3,1.21058,0.77864,0.00581,0.8397,0.74738,0.83753,0.56077,1.1978,0.7434,0.00891,0.000229347,0.000229347,0.000229347
346,25544.4,1.19724,0.78146,0.00608,0.84146,0.747,0.83678,0.56065,1.19653,0.74152,0.00889,0.000226769,0.000226769,0.000226769
347,25616.7,1.19507,0.76561,0.0059,0.84214,0.74767,0.83763,0.56079,1.19615,0.74077,0.0089,0.000224202,0.000224202,0.000224202
348,25689.2,1.20617,0.76058,0.00596,0.84561,0.74668,0.83811,0.56094,1.19661,0.73866,0.0089,0.000221646,0.000221646,0.000221646
349,25761.7,1.18707,0.74995,0.00597,0.84576,0.74868,0.83845,0.56122,1.19475,0.74152,0.00887,0.000219102,0.000219102,0.000219102
350,25834.3,1.20958,0.77988,0.00591,0.84652,0.74709,0.83875,0.56188,1.19454,0.74027,0.00888,0.000216568,0.000216568,0.000216568
351,25906.6,1.20116,0.76238,0.00592,0.84845,0.745,0.83887,0.56228,1.19268,0.7397,0.00886,0.000214046,0.000214046,0.000214046
352,25979,1.18121,0.75809,0.00583,0.84643,0.74994,0.83921,0.56249,1.19209,0.74219,0.00888,0.000211536,0.000211536,0.000211536
353,26051.3,1.19179,0.76183,0.00583,0.84404,0.7495,0.8386,0.56224,1.19035,0.74304,0.00887,0.000209037,0.000209037,0.000209037
354,26124.2,1.18273,0.76096,0.00584,0.84308,0.74907,0.83846,0.56214,1.19043,0.74384,0.00884,0.00020655,0.00020655,0.00020655
355,26196.6,1.22529,0.78622,0.00588,0.84389,0.7495,0.83885,0.56285,1.18956,0.745,0.00882,0.000204075,0.000204075,0.000204075
356,26268.7,1.20906,0.76445,0.00582,0.84369,0.75027,0.83868,0.56254,1.18942,0.74641,0.00884,0.000201611,0.000201611,0.000201611
357,26341,1.18009,0.75368,0.00571,0.8443,0.75075,0.83904,0.56292,1.19014,0.74071,0.00882,0.000199159,0.000199159,0.000199159
358,26413.7,1.18489,0.76724,0.00582,0.84592,0.74902,0.83934,0.56317,1.18976,0.74125,0.00885,0.00019672,0.00019672,0.00019672
359,26486,1.20347,0.75861,0.00577,0.84742,0.75212,0.8392,0.56321,1.19079,0.73911,0.00886,0.000194293,0.000194293,0.000194293
360,26558.6,1.20958,0.78772,0.00565,0.84592,0.7522,0.83952,0.56346,1.1902,0.73849,0.00884,0.000191878,0.000191878,0.000191878
