epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
43,2467.52,148.199,4.25445,0.00891,0.66288,0.12378,0.12445,0.06031,206.744,5.78652,0.01208,0.0091684,0.0091684,0.0091684
44,2523.44,149.671,4.25815,0.00913,0.64113,0.12296,0.11928,0.05668,203.201,5.76074,0.01119,0.0091486,0.0091486,0.0091486
45,2579.07,145.901,4.23438,0.00905,0.65734,0.12378,0.13144,0.06629,200.805,5.62728,0.0112,0.0091288,0.0091288,0.0091288
46,2634.24,141.447,4.27703,0.00917,0.66155,0.12459,0.1284,0.06588,203.773,5.63817,0.01125,0.009109,0.009109,0.009109
47,2689.84,147.249,4.09925,0.00869,0.67478,0.12907,0.13505,0.0677,203.041,5.55566,0.01205,0.0090892,0.0090892,0.0090892
48,2745.82,139.278,4.15027,0.00892,0.6555,0.13599,0.13204,0.06537,195.782,5.54555,0.01032,0.0090694,0.0090694,0.0090694
49,2801.66,134.243,4.1962,0.00906,0.65827,0.13518,0.13946,0.06902,200.213,5.58604,0.01113,0.0090496,0.0090496,0.0090496
50,2857.33,146.919,4.08556,0.00881,0.66022,0.14292,0.13005,0.06692,200.115,5.5223,0.01117,0.0090298,0.0090298,0.0090298
51,2913.18,144.412,4.08647,0.00871,0.64897,0.12372,0.12515,0.06247,196.025,5.43075,0.0109,0.00901,0.00901,0.00901
52,2968.68,145.175,4.02782,0.00869,0.67867,0.13314,0.13966,0.06813,198.859,5.43861,0.01088,0.0089902,0.0089902,0.0089902
53,3024.22,139.593,4.03393,0.0086,0.64109,0.13349,0.13056,0.06689,204.054,5.40945,0.01105,0.0089704,0.0089704,0.0089704
54,3080.07,138.851,4.01284,0.00848,0.6593,0.14088,0.14029,0.07137,201.438,5.34728,0.01123,0.0089506,0.0089506,0.0089506
55,3135.87,142.153,3.96895,0.0085,0.67029,0.15554,0.15488,0.07411,200.939,5.29697,0.01133,0.0089308,0.0089308,0.0089308
56,3191.64,144.027,3.96094,0.0085,0.65537,0.15961,0.14061,0.0739,198.594,5.23678,0.01089,0.008911,0.008911,0.008911
57,3248.12,138.703,3.96227,0.00843,0.66694,0.15106,0.14844,0.0793,195.55,5.22358,0.01038,0.0088912,0.0088912,0.0088912
58,3304.71,135.15,3.95548,0.00851,0.65037,0.14658,0.15291,0.08544,197.017,5.16369,0.01028,0.0088714,0.0088714,0.0088714
59,3361.38,141.44,3.88627,0.00868,0.67245,0.15472,0.16465,0.08747,198.634,5.21038,0.01093,0.0088516,0.0088516,0.0088516
60,3419.57,133.792,3.9486,0.00884,0.6932,0.16572,0.17079,0.09198,196.031,5.1243,0.01046,0.0088318,0.0088318,0.0088318
61,3475.79,137.312,3.89184,0.00842,0.66491,0.15309,0.16563,0.09057,201.395,5.15981,0.01125,0.008812,0.008812,0.008812
62,3532.82,138.073,3.89347,0.00849,0.66949,0.15594,0.15602,0.08436,196.017,5.11893,0.0106,0.0087922,0.0087922,0.0087922
63,3591.04,132.694,3.82568,0.00827,0.66224,0.1649,0.17368,0.09203,193.315,5.08475,0.01045,0.0087724,0.0087724,0.0087724
64,3648.23,134.305,3.78766,0.00829,0.68501,0.17875,0.1845,0.09794,199.705,5.02104,0.01027,0.0087526,0.0087526,0.0087526
65,3705.63,143.452,3.71767,0.00819,0.67554,0.17508,0.18915,0.10565,192.82,4.94774,0.01038,0.0087328,0.0087328,0.0087328
66,3763.59,134.155,3.80938,0.00837,0.66001,0.16612,0.17524,0.0942,193.632,4.97116,0.01055,0.008713,0.008713,0.008713
67,3821.25,140.359,3.69368,0.00802,0.68019,0.16612,0.18054,0.09743,194.884,4.85415,0.01064,0.0086932,0.0086932,0.0086932
68,3878.9,141.961,3.69581,0.00808,0.68369,0.16788,0.18906,0.10764,190.888,4.88507,0.01,0.0086734,0.0086734,0.0086734
69,3936.79,135.521,3.75982,0.00862,0.70141,0.19178,0.19773,0.10861,191.122,4.84638,0.01012,0.0086536,0.0086536,0.0086536
70,3993.52,139.185,3.63413,0.00839,0.65909,0.17712,0.17824,0.10285,191.586,4.82272,0.01044,0.0086338,0.0086338,0.0086338
71,4051.28,135.596,3.71279,0.0086,0.67248,0.17997,0.18975,0.10708,196.563,4.81804,0.01065,0.008614,0.008614,0.008614
72,4107.94,134.521,3.64579,0.00833,0.69724,0.1833,0.19926,0.11178,190.531,4.78982,0.00975,0.0085942,0.0085942,0.0085942
73,4165.72,128.277,3.63039,0.00811,0.68185,0.17712,0.18064,0.10338,189.143,4.72471,0.00995,0.0085744,0.0085744,0.0085744
74,4223.77,136.04,3.63628,0.00825,0.69794,0.19055,0.20498,0.1157,192.819,4.66026,0.01001,0.0085546,0.0085546,0.0085546
75,4281.26,132.541,3.59283,0.00842,0.69039,0.19788,0.20965,0.12074,192.811,4.68967,0.01043,0.0085348,0.0085348,0.0085348
76,4337.07,129.8,3.60385,0.00818,0.68226,0.18852,0.20536,0.11822,190.865,4.61894,0.00996,0.008515,0.008515,0.008515
77,4392.63,134.286,3.52661,0.00808,0.69383,0.19951,0.22417,0.12569,189.883,4.5762,0.01042,0.0084952,0.0084952,0.0084952
78,4449.16,138.335,3.49492,0.00807,0.69019,0.20122,0.22204,0.12643,190.321,4.53421,0.01009,0.0084754,0.0084754,0.0084754
79,4506.64,140.084,3.4766,0.00828,0.68054,0.19259,0.21507,0.12758,187.84,4.58953,0.00983,0.0084556,0.0084556,0.0084556
